Month,BH,BL,BN,SH,SL,SN,BAV,BAV_big,BAV_small
2004-02,-0.050333311237970156,-0.021014335129306946,-0.0058729915329926805,-0.058124971310882914,0.029376548904466775,-0.0011672414015235083,0.05841024816200645,0.02931897610866321,0.08750152021534968
2004-03,-0.1390410570886231,-0.012659665140944742,0.06425287362139125,-0.008864671262048826,-0.010934314508364809,-0.004286622007141411,0.062155874350681185,0.12638139194767836,-0.0020696432463159827
2004-04,0.0568335326252751,0.001724878614954933,0.02146212303590544,0.07492569554154935,0.09327173663459597,0.06207883761484764,-0.018381306458636774,-0.05510865401032017,0.01834604109304662
2004-05,-0.17168338400241215,-0.16020965629251918,-0.2219898045538079,-0.1965998902735001,-0.13452922528322803,-0.15606153449571947,0.0367721963500825,0.011473727709892967,0.062070664990272084
2004-06,-0.07717613380899235,0.004625406985479019,0.050909367391653464,-0.01245896775028946,0.006138655708211174,0.02229864009971154,0.050199582126486,0.08180154079447137,0.018597623458500634
2004-07,0.27579052227425394,0.06899801383815801,0.09757260290695648,0.17279424576234667,0.02928090071263188,0.05820424954092901,-0.17515292674290536,-0.20679250843609592,-0.1435133450497148
2004-08,-0.047642929706119455,0.011154599347487708,-0.006950248690207434,0.027480324324214746,0.07030001367035134,0.054451658449271606,0.050808609199871874,0.05879752905360716,0.04281968934613659
2004-09,0.06837564421539401,0.08368223643338724,0.06608723792632774,0.12948824585357058,0.05052791507284464,0.08296264064632598,-0.031826869281366355,0.015306592217993228,-0.07896033078072594
2004-10,0.03254310763431898,0.018885790182995087,0.036547393360093196,0.04405721725815292,-0.005454139934022675,-0.019379695789431745,-0.03158433732174974,-0.013657317451323894,-0.049511357192175594
2004-11,0.0436387074454909,0.10899240624862142,0.05922179305694178,0.14120524121273123,0.11354561586159698,0.11041006584291632,0.018847036725998134,0.06535369880313052,-0.027659625351134254
2004-12,0.07843379129061522,0.03968367690140199,0.09993952650175118,0.1594322823589713,0.10552599732727774,0.14782612166491366,-0.04632819971045339,-0.038750114389213226,-0.05390628503169356
2005-01,-0.01541801570184646,-0.0026718879080379673,-0.0245015861180973,0.008186686683255015,-0.025180146902562314,-0.0250825816330473,-0.010310352896004418,0.012746127793808492,-0.03336683358581733
2005-02,0.08941092421919591,0.020345920160697598,0.05206038056501665,0.040449186589854656,0.01999114854514689,0.03030702843147214,-0.04476152105160305,-0.06906500405849832,-0.020458038044707767
2005-03,-0.05160766103106825,-0.043993454291355275,-0.04123766774696261,-0.018356421972557303,-0.0027214868301642047,-0.03810061147875539,0.011624570941053038,0.007614206739712977,0.0156349351423931
2005-04,-0.1861136224445388,-0.05891353622560469,-0.047717148484670444,-0.05149393996060258,-0.010232802248897338,-0.010896856947226419,0.08423061196531968,0.1272000862189341,0.04126113771170524
2005-05,0.07249764082541427,0.10593354436728354,0.08037219378635299,0.07941309771203897,0.0862860608547849,0.060764832442681584,0.0201544333423076,0.033435903541869275,0.006872963142745922
2005-06,-0.058673612928896376,0.11253788413885092,0.03767884677854047,-0.002638416126668702,0.033716608106819736,0.005253147297356307,0.10378326065061787,0.1712114970677473,0.03635502423348844
2005-07,0.10811638898876029,0.024188068667473767,0.060288051845742735,0.1687812973092485,0.09156514820921657,0.10896639686803615,-0.08057223471065925,-0.08392832032128653,-0.07721614910003194
2005-08,0.07138138099371695,0.01931346846022818,0.04212348380814897,0.055457610922402936,0.06541993006238143,0.06391155392671528,-0.02105279669675514,-0.052067912533488775,0.009962319139978498
2005-09,0.07307674312484559,0.08979387986692243,0.11813022884060688,0.023264190181151112,0.044968571057341075,0.060142513733113176,0.0192107588091334,0.016717136742076838,0.021704380876189963
2005-10,-0.10396736882343649,-0.061122057966441316,-0.12960027931592136,-0.1231302721638882,-0.07222119615249346,-0.09360485694764442,0.046877193434194955,0.042845310856995174,0.05090907601139473
2005-11,0.15744180462965635,0.1172442825963014,0.10417427725324256,0.10506406277319102,0.1264241444119947,0.13105805845361332,-0.009418720197275632,-0.04019752203335494,0.02136008163880368
2005-12,0.08088742612779316,0.09303143388016406,0.05633140001667355,0.05887001466341043,0.055639575276734805,0.052964116168997474,0.004456784182847645,0.0121440077523709,-0.0032304393866756237
2006-01,0.08189245338283092,0.10827096901877165,0.036013445031419136,0.0480951895741462,0.07550778580451713,0.0587054573979306,0.026895555933155818,0.026378515635940722,0.027412596230370928
2006-02,0.08019464098990027,-0.009033444705338841,0.08809016402192392,0.010285264232019682,0.04014723790942326,0.019810181484478263,-0.02968305600891777,-0.08922808569523911,0.029861973677403578
2006-03,0.08578449692629679,0.11405372557579226,0.0900310170752841,0.15141794474140136,0.06153841789708968,0.10117168104422869,-0.030805149097408113,0.028269228649495465,-0.08987952684431168
2006-04,0.24706807246388623,0.003439192832760884,0.045850120104868324,0.0551544819813848,0.05492572981357999,0.07473286227403968,-0.12192881589946508,-0.24362887963112534,-0.00022875216780481045
2006-05,-0.15400553452502636,-0.14650692043606978,-0.13841012789783425,-0.15127793524655367,-0.11736406164012295,-0.149633072957331,0.02070624384769365,0.007498614088956579,0.03391387360643072
2006-06,-0.0750284998518381,0.044901847608053304,0.017405628101098265,-0.10767809987737292,-0.09678505273354182,-0.061070901539016155,0.06541169730186125,0.1199303474598914,0.010893047143831103
2006-07,-0.05560928616608527,0.02026554832354692,0.015943769230932273,-0.029985143464921028,-0.009194699235276993,-0.0010938499065350571,0.048332639359638115,0.0758748344896322,0.020790444229644035
2006-08,-0.014604048491497766,0.08043867557455807,0.09588391141261964,0.11469988695060064,0.11078261965439987,0.11229750877093123,0.045562728384927524,0.09504272406605584,-0.003917267296200774
2006-09,0.03946931157897449,0.04414543104981784,0.053029494287213444,0.07860157368011507,0.07902842707706363,0.07192251081210804,0.0025514864338959525,0.00467611947084335,0.00042685339694856217
2006-10,0.162017453064024,0.07584129331004982,0.01181796294680275,0.03974026699322411,0.029093546709193594,0.04693356884309008,-0.04841144001900234,-0.08617615975397416,-0.010646720284030516
2006-11,0.011263001868562621,0.09884743777085467,0.0345042691899305,0.04777364700028877,0.021764580133898658,0.048842532920576165,0.03078768451795097,0.08758443590229205,-0.026009066866390113
2006-12,-0.05516155034126633,0.001945553759257073,0.015133701487373176,0.0366107489471033,0.009163133722820677,0.007123077315229474,0.014829744438120393,0.0571071041005234,-0.027447615224282622
2007-01,-0.027820842777510183,0.04288343534795224,0.028027064777010613,0.02943449846466654,0.023261549066636963,0.03274307367852115,0.03226566436371642,0.07070427812546243,-0.0061729493980295785
2007-02,-0.06744699988875091,-0.07111243821590624,-0.0843463030509904,-0.10253074045456248,-0.07276087751599443,-0.08614405845976368,0.01305221230570637,-0.0036654383271553237,0.02976986293856805
2007-03,-0.10500696447485483,0.043606500746342654,0.012375965617552416,-0.01773896436664769,0.0018401686454659833,0.00457859752123247,0.08409629911665559,0.14861346522119748,0.019579133012113673
2007-04,0.09204032632845012,0.04514992794200086,0.1066324917017544,0.08677405529009063,0.04887201550788385,0.09014086947507041,-0.042396219084328016,-0.04689039838644926,-0.037902039782206784
2007-05,-0.0006510932028021511,0.014807790562979706,0.10649259583514548,0.07698954175086242,0.05309933762977103,0.07162260792423752,-0.004215660177654762,0.015458883765781858,-0.023890204121091392
2007-06,0.0762043021534291,-0.02118087890898237,0.0365352473305649,0.06698414160583391,-0.0005916847117234643,0.05265101154625239,-0.08248050368998443,-0.09738518106241148,-0.06757582631755737
2007-07,0.0899566681187516,0.0645771587237331,0.05509457552885509,0.0290636012705955,0.019786034409452036,0.03950532130044533,-0.01732853812808098,-0.0253795093950185,-0.009277566861143463
2007-08,-0.006014696885596391,-0.01397771069082106,0.02095753824631958,-0.01714040555867934,-0.01821530052420294,-0.02510616720808876,-0.004518954385374134,-0.007963013805224668,-0.001074894965523602
2007-09,0.1369413425689804,0.1120245728253707,0.18237980624333727,0.13886927845394897,0.08204632379365082,0.15670371790250548,-0.040869862201953946,-0.024916769743609707,-0.05682295466029816
2007-10,0.7103720080790843,0.20051184029905741,0.13677222711124246,0.16154068629680754,0.07819425687872895,0.13778324922113291,-0.2966032985990527,-0.5098601677800269,-0.08334642941807859
2007-11,-0.23816096414599258,-0.03248517853558858,-0.03772415386560522,0.09541451440798313,-0.00023792244868412165,0.07309778353270181,0.05501167437686838,0.205675785610404,-0.09565243685666724
2007-12,0.16497054765953806,0.04576623818200988,0.06886498031311655,0.1491132592321589,0.10867448920393176,0.13633018108628422,-0.07982153975287766,-0.11920430947752818,-0.04043877002822714
2008-01,-0.2010788149052455,-0.15124981927117392,-0.1860411892085871,-0.2602492180052793,-0.16101163361890528,-0.2004268209826846,0.0745332900102228,0.04982899563407159,0.099237584386374
2008-02,-0.036767224987397554,-0.00023067209051569267,0.032939360379369446,-0.0010867217542622366,0.03713580404516932,-0.005504528130277233,0.03737953934815671,0.03653655289688186,0.038222525799431556
2008-03,-0.14546988992246038,-0.10061097757029558,-0.10295638198316875,-0.17365034532683493,-0.054466979548434984,-0.14790240925504,0.08202113906528238,0.0448589123521648,0.11918336577839994
2008-04,0.1708142211462387,0.13193838653122741,0.08214680596235455,0.2076339166509848,0.07097997006241055,0.09280463849103775,-0.08776489060179278,-0.03887583461501129,-0.13665394658857424
2008-05,-0.10994158108690309,-0.03561655302771276,-0.08338669460199673,-0.07418244147250433,-0.02118681350732568,-0.06475834739600113,0.06366032801218449,0.07432502805919033,0.05299562796517865
2008-06,-0.29022897743570464,-0.15367286005756325,-0.16635895175533774,-0.26385304201597937,-0.1485656015503409,-0.20522838446819464,0.12592177892188994,0.13655611737814138,0.11528744046563846
2008-07,0.13071701704929528,0.021090461716051327,0.10577892208305095,0.13069613661608745,0.03470309690747971,0.057795034106074915,-0.10280979752092587,-0.10962655533324395,-0.09599303970860773
2008-08,-0.040026894203614216,0.01710031955714308,-0.0040832710131145445,-0.008170839640122649,0.05886891525022625,0.027725258705006427,0.0620834843255531,0.0571272137607573,0.0670397548903489
2008-09,-0.1912327406242748,-0.09879538794732536,-0.09236926878828196,-0.19328358375144677,-0.11447085985532096,-0.134365911804945,0.08562503828653764,0.09243735267694946,0.07881272389612581
2008-10,-0.31351807455765995,-0.19674584037204484,-0.3030643114486253,-0.34164744547622256,-0.22945048124853795,-0.31046033039775484,0.11448459920664986,0.11677223418561511,0.1121969642276846
2008-11,-0.10698225764729694,-0.030821159627085086,-0.04194051786209631,-0.08930997207856875,-0.06061812015332499,-0.09013043273571816,0.0524264749727278,0.07616109802021184,0.02869185192524376
2008-12,0.4209296861743496,0.0457466958235327,0.10164676001689926,0.19505445174136016,0.09451620063879433,0.15534137410170754,-0.2378606207266914,-0.3751829903508169,-0.10053825110256583
2009-01,-0.10797267963639508,0.014461104178648394,-0.08085663384553861,-0.10821821907886645,-0.02559131165433593,-0.05979769345166633,0.102530345619787,0.12243378381504347,0.08262690742453052
2009-02,-0.056725830226051335,-0.024435040570712198,-0.039733524971685245,-0.07442481514509043,-0.020053245563313376,-0.06091267501385524,0.0433311796185581,0.03229078965533914,0.05437156958177705
2009-03,0.021911989808344697,0.08631575395250966,0.07918673471692983,0.0877287273029671,0.08334263272514557,0.088535538511103,0.03000883478317172,0.06440376414416496,-0.004386094577821534
2009-04,0.1916421481613101,0.13552455944817512,0.17256082625850697,0.23101593642085724,0.12375626313997455,0.1820450992940288,-0.08168863099700885,-0.056117588713134964,-0.10725967328088269
2009-05,0.9010227779262092,0.17841951585611482,0.37670228825379165,0.5532055433489781,0.21011467670475983,0.4021018138876154,-0.5328470643571563,-0.7226032620700944,-0.3430908666442183
2009-06,-0.039582057055172905,-0.034659228352242506,-0.05629731219686247,-0.03733888366001899,0.03768148925732144,0.02250884036155473,0.03997160081013541,0.0049228287029303985,0.07502037291734043
2009-07,-0.01621582511388091,0.08192869607237997,0.06386226246372169,0.07197299399272795,0.12991006629206925,0.10199465108758596,0.07804079674280108,0.09814452118626088,0.057937072299341294
2009-08,0.007425886727323527,0.022356322087981214,-0.0018588943856965908,0.053218496305489194,0.002059374726851199,0.037749139691082775,-0.018114343108990155,0.014930435360657687,-0.051159121578637994
2009-09,0.09165790000483065,0.07810078904560602,0.09368493488235556,0.07010048909064068,0.07949321008831228,0.07165739452498138,-0.002082194980776511,-0.013557110959224627,0.009392720997671605
2009-10,-0.12106389197523826,-0.06395643846409414,-0.09769524372341772,-0.09685451950851172,0.0008125780583167959,-0.05453064145047858,0.0773872755389863,0.057107453511144116,0.09766709756682851
2009-11,0.1912053167425117,0.059251817717668624,0.051962975253997915,0.08280573513837151,0.06556679229173785,0.07864986836145298,-0.07459622093573837,-0.13195349902484307,-0.01723894284663366
2009-12,0.02196922016657782,0.03415418380714418,0.05779204897371876,0.03532738743779136,0.03904352234496655,0.06121212793804935,0.007950549273870781,0.012184963640566364,0.003716134907175192
2010-01,0.013690163197149623,-0.0483821687884701,-0.09425341532226361,-0.036427754504577727,-0.039178112081779695,0.003728750248642093,-0.03241134478141085,-0.06207233198561972,-0.0027503575772019687
2010-02,-0.053821237241313914,-0.019840593931405543,0.022724826974463156,-0.031053017225554962,0.020593211718006432,0.01048372277070163,0.04281343612673488,0.03398064330990837,0.0516462289435614
2010-03,-0.08539947549700505,0.059470695434070235,0.06123828327694011,0.04297235431648076,0.06288099181372923,0.06359655110540911,0.08238940421416188,0.1448701709310753,0.01990863749724847
2010-04,-0.0002930704422471231,-0.003218978426601255,-0.003170280393141837,0.04439757040021268,0.015925606895115265,0.026726576796744894,-0.015698935744725775,-0.0029259079843541322,-0.028471963505097415
2010-05,-0.07965727416596972,-0.011778554553238722,-0.04081459947444213,-0.08309395518613548,-0.006388934271769093,-0.04577265633004999,0.07229187026354869,0.06787871961273101,0.07670502091436639
2010-06,0.0035940933575151672,0.03210901578549163,0.07361973935174172,0.06365790662900632,0.059732533543515244,0.05514091505055538,0.012294774671242695,0.02851492242797646,-0.003925373085491075
2010-07,0.0025362725856089307,-0.01186510450465778,0.07296865429646739,0.04452418411155127,0.010515668491028666,0.020763899800206428,-0.024204946355394656,-0.01440137709026671,-0.0340085156205226
2010-08,-0.013734336872530043,-0.00560520007202763,0.0005615797085128332,0.004915321826264332,0.019233309751451357,0.016554372821649583,0.011223562362844719,0.008129136800502413,0.014317987925187025
2010-09,0.10731985367659927,0.09827077932106483,0.10750349248317453,0.08013307381331644,0.07354316221873317,0.07236958573487702,-0.00781949297505885,-0.00904907435553444,-0.006589911594583275
2010-10,-0.02102278678317803,-0.03624991471822196,0.05197823477014456,0.010392327721545181,0.028830357935746488,0.010647199076311759,0.001605451139578688,-0.015227127935043931,0.018438030214201307
2010-11,-0.06107756925631184,-0.02967626716778289,-0.06644276781829353,-0.09058196904638056,-0.02572452957486322,-0.05665727144403644,0.04812937078002315,0.03140130208852895,0.06485743947151734
2010-12,0.09393356259813895,0.05284875117503917,0.024694613538046157,0.02868729051078665,-0.004919895448155525,0.00201391485935327,-0.03734599869102098,-0.04108481142309978,-0.03360718595894217
2011-01,-0.10515421041366062,-0.0700848317716842,-0.11175616506799171,-0.11080603288895695,-0.0928061733679102,-0.11402147464285595,0.026534619081511585,0.035069378641976415,0.017999859521046754
2011-02,-0.008950406498724731,-0.04609517242644345,-0.0019841261768784855,-0.07960075536280932,-0.05665565345520069,-0.06064295171450568,-0.0070998320100550405,-0.03714476592771872,0.02294510190760863
2011-03,0.05092241390999133,0.07556376290069436,0.09735757980771072,0.10677597661690184,0.08290626575077191,0.07991620713886576,0.0003858190622865465,0.024641348990703027,-0.023869710866129934
2011-04,0.008115160514378427,-0.011248067383558479,-0.025965968242799474,0.016460476120725074,0.02610191437276095,0.013489362839592482,-0.004860894822950515,-0.019363227897936906,0.009641438252035877
2011-05,-0.05307833004363979,-0.042312834181710265,-0.015859460889011755,-0.025659919726774786,0.006209648471756349,-0.037743046340392744,0.02131753203023033,0.010765495861929528,0.03186956819853114
2011-06,0.013551412789017609,0.03153381409472234,-0.0033862966512564524,-0.020422672005668926,-0.0024340411915102647,-0.010467823048368397,0.0179855160599317,0.017982401305704734,0.017988630814158663
2011-07,-0.021551917007856303,-0.039564616490183634,-0.036039869789897906,-0.016336115041777396,-0.00456715298219213,-0.003663925563877913,-0.0031218687113710314,-0.01801269948232733,0.011768962059585265
2011-08,-0.20326303107985222,-0.08072463726639309,-0.08820004203742232,-0.11523459860931455,-0.062282015324610265,-0.07308423609015537,0.08774548854908171,0.12253839381345913,0.052952583284704285
2011-09,,-0.011204599001361419,-0.00034027786728150464,-0.019179841867455003,-0.00900279625431409,-0.024166358083911123,,,0.010177045613140914
2011-10,,0.04944163804984538,0.06468699483128215,0.05898679915735596,0.025114290808697832,0.04469257264487569,,,-0.033872508348658126
2011-11,-0.1305345481236534,-0.0608026234936776,-0.09920198639607881,-0.10544944005737293,-0.08845770968779298,-0.1061421865890801,0.04336182749977788,0.0697319246299758,0.016991730369579947
2011-12,0.037586739633944,-0.029449697112796377,-0.07330249128141521,-0.09907198686133444,-0.06122560799845281,-0.07085948757462877,-0.014595028941929378,-0.06703643674674038,0.03784637886288163
2012-01,0.1303596618540863,0.06797421046489607,0.14667756246253721,0.25974559428288385,0.10979585628636873,0.17476985966184086,-0.10616759469285265,-0.062385451389190216,-0.14994973799651512
2012-02,0.04441507167225209,0.04483363148403033,0.025184363520177885,0.06023702312275537,0.048651927211840376,0.07676492277989752,-0.005583268049568373,0.00041855981177824075,-0.011585095910914993
2012-03,-0.02254059256706505,-0.03422387963143691,-0.02947290984541678,-0.05689169168264336,0.01904792865169785,0.0021153874372551117,0.032128166634984676,-0.011683287064371859,0.0759396203343412
2012-04,0.016124323976518418,0.004658535870609785,-0.028135890991628977,-0.031497805244094804,-0.004780810727244283,-0.015393352963780577,0.007625603205470944,-0.011465788105908634,0.02671699451685052
2012-05,-0.1381901650412765,-0.04525511235582887,-0.06166616300836027,-0.09800171340522029,-0.020794668723588733,-0.06834775206520403,0.0850710486835396,0.09293505268544763,0.07720704468163156
2012-06,0.10405777854328199,0.06311504699251978,0.06650959172318108,0.07531612873486558,0.03664119357268728,0.05855649523167606,-0.039808833356470244,-0.04094273155076221,-0.0386749351621783
2012-07,-0.015165408648620945,0.0024412805725247217,-0.02280865233049941,-0.04973184816465378,0.025636642197940936,-0.01426803797950454,0.04648758979187019,0.017606689221145666,0.07536849036259471
2012-08,-0.021040432309082594,0.02101266377843365,-0.007775407129110328,-0.0576797202656579,0.027068290946267715,-0.019492815619570645,0.06340055364972093,0.04205309608751624,0.08474801121192561
2012-09,0.11353408549128219,0.036681932629188424,0.08732801166606301,0.1724746374561271,0.04151735161450016,0.10688979990404968,-0.10390471935186037,-0.07685215286209376,-0.13095728584162694
2012-10,-0.02005100637416629,0.001303204017719043,-0.04039731525691054,-0.03448506094413483,0.013103194152683219,-0.01897644189803959,0.034471232744351696,0.021354210391885335,0.04758825509681805
2012-11,0.02570125458882519,0.04217207929776348,0.01724093614845725,0.06547727643518107,0.02829701240822742,0.03949092734753282,-0.01035471965900768,0.016470824708938292,-0.03718026402695365
2012-12,0.015062929674640952,-0.019353586368599764,0.04363539855709775,0.04855528334532808,0.022253651787081403,0.047694227135027724,-0.030359073800743697,-0.03441651604324072,-0.02630163155824668
2013-01,-0.026670378326368576,0.04566967552806996,0.03809299672939176,-0.007782153546930984,-0.006493977361313159,0.0003853943222765048,0.03681411502002818,0.07234005385443854,0.0012881761856178252
2013-02,-0.10720422976059486,-0.0274958822620157,-0.086674880621612,-0.13628249995556746,-0.04025613431889943,-0.07378266983044915,0.0878673565676236,0.07970834749857916,0.09602636563666803
2013-03,-0.10072171622698306,0.020946411277820987,-0.005593913334375502,-0.04859366960299867,-0.035532454442066624,-0.03070505855363658,0.06736467133286804,0.12166812750480405,0.013061215160932046
2013-04,0.06983925287357921,0.03567880961840431,-0.013260461512642733,0.08709576583429027,0.04526741856505501,0.04173411378827894,-0.03799439526220507,-0.0341604432551749,-0.041828347269235254
2013-05,0.0029164636882480052,0.023248307368746463,-0.024675565010586115,-0.04709666038236601,0.020099488538125897,0.01670798090185499,0.043763996300495184,0.02033184368049846,0.06719614892049192
2013-06,-0.0105918014025332,-0.021382149998766604,-0.03346248426023055,-0.11098161957480586,-0.029827575470782502,-0.05639407317007615,0.035181847753894976,-0.010790348596233403,0.08115404410402335
2013-07,0.025069723726726792,0.021612748775886224,-0.03593392256691725,-0.11850274573965873,-0.01920567427727586,-0.06794032840036175,0.04792004825577115,-0.0034569749508405676,0.09929707146238287
2013-08,-0.03628013013717047,-0.021924952306275232,-0.04663509005656656,-0.06879243714685856,-0.024568991518146246,-0.0315432701648839,0.029289311729803775,0.014355177830895238,0.04422344562871232
2013-09,0.019242524160136568,0.06754185872615719,0.01248384342128133,0.0958531605718341,0.05288526005963031,0.0777102400518181,0.002665717026908411,0.04829933456602062,-0.04296790051220379
2013-10,0.1659511278887393,0.054299020159481945,0.08714814319487535,0.13219742513375285,0.02522353496114175,0.0935497303820143,-0.10931299895093423,-0.11165210772925736,-0.10697389017261111
2013-11,-0.024962565903373837,-0.03776536669683621,-0.018514064030590343,0.0213768669809681,0.008927652512383378,0.02166610274205709,-0.012626007631023546,-0.012802800793462372,-0.012449214468584721
2013-12,0.0599181207983821,0.0012091598914443931,0.03112436932038391,0.056459989019505684,0.04096460979600457,0.038868281833651715,-0.03710217006521942,-0.05870896090693771,-0.015495379223501117
2014-01,-0.1078004129655682,-0.04444343287725795,0.000566703344801968,-0.1058604111064592,-0.0422531552726264,-0.04971040894561179,0.06348211796107153,0.06335698008831024,0.06360725583383281
2014-02,0.047661104223834995,0.003451426977304748,0.020710845764050405,0.02491704962584049,0.04061672824919541,0.01833735350536851,-0.014254999311587663,-0.04420967724653024,0.01569967862335492
2014-03,0.051719084286357596,0.09284529184192163,0.029467770564568778,0.18640194762243373,0.06049288298858567,0.09763850282201421,-0.04239142853914202,0.04112620755556403,-0.12590906463384804
2014-04,-0.010626331878242797,0.0034501773959405473,0.01802156845965216,0.013318769824041373,0.0017239372024867537,-0.001127767702099364,0.0012408383263143629,0.014076509274183344,-0.01159483262155462
2014-05,0.23008928238261295,0.07464160746564169,0.08604028258994564,0.22136936634098964,0.07519614845662038,0.11503392617750256,-0.15081044640067026,-0.15544767491697126,-0.14617321788436927
