Month,BN,BR,BW,SN,SR,SW,RMW
2019-02,0.01935453487026142,-0.016147226079893932,0.007411900199029811,0.007028462628332197,0.011637988640050103,-0.02466133997226315,0.006370101166694754
2019-03,0.04105063385620129,0.03159607557717167,0.0948910209631281,0.04710195623680495,0.059866410733140744,0.0976775124760784,-0.05055302356444703
2019-04,0.03055626119839574,0.07331030321517004,0.019181757982324812,-0.005544962348661965,-0.0036644841010604777,-0.04098740525115615,0.045725733191470455
2019-05,0.0038668282369533607,-0.0053335431308647145,-0.0007352024037589906,-0.00890906572600077,0.017083267309220187,-0.0032662426450804963,0.00787558461359748
2019-06,-0.011518768261308841,0.013385943339141776,-0.02684271765383169,-0.002672515443356641,-0.026207344256312107,-0.04764979298428058,0.03083555486047097
2019-07,-0.06646891545849001,-0.02306522633111274,-0.068111268602299,-0.07762137351796897,-0.06442186695569466,-0.09575442925565325,0.03818930228557242
2019-08,-0.030682245861659404,0.02704465846006474,0.019701410808716416,-0.01533449151347085,0.03493653481770287,-0.033584797874639596,0.03793229017184539
2019-09,0.0562952779245945,0.028734463157842415,0.03244507435516883,0.04223479766496696,0.06461541125862072,0.011107519711037758,0.024898640175128276
2019-10,0.025061039314529413,0.08972166597980898,0.05961116879519386,0.04885608677410405,0.034808073682224105,0.03499124898697245,0.014963660939933385
2019-11,-0.05209289045051852,-0.07792853939813023,0.057380544314820044,-0.007380421488474402,-0.028829398431786682,0.02930860577503453,-0.09672354395988575
2019-12,-0.004870721704454801,0.007551834977849763,0.010560134277669869,-0.004373575852939903,0.006683638009391381,0.0036935723778362454,-9.116834132484423e-06
2020-01,0.0001588107626538552,-0.01096684962234937,-0.0290424215340667,0.0287314166629719,0.03521246453094496,0.007275242003036633,0.023006397219812826
2020-02,-0.09331223694949954,-0.001818407053474509,-0.04938016331585245,-0.06450442919859956,-0.04782958331605718,-0.1000300332322832,0.04988110308930198
2020-03,-0.18601097444467923,-0.04770345307449618,-0.1727796444010428,-0.199916328566238,-0.22119645563096835,-0.2960763662547732,0.0999780509751757
2020-04,0.08723309978041294,0.04717948283798114,0.20303465860073563,0.1544974685657468,0.1184401803386075,0.193023215230793,-0.11521910532747
2020-05,0.043995440293025365,-0.030814429212845117,-0.019671911176986762,0.021403534768708377,-0.01584641618172732,0.01898361642660089,-0.022986275322093283
2020-06,0.009728418676662819,0.05375247178504142,0.10217387979493707,0.06767230864739947,0.056937582680370614,0.10731186923016514,-0.049397847279845086
2020-07,0.07107953696061313,0.05716490746633722,0.12209192845154886,0.07128923767310932,0.04260815758500763,0.024169844423967923,-0.023244353912085965
2020-08,0.03130256491036772,-0.019059685501105133,0.00516625977668171,0.033482489639853945,0.05424634908479489,0.0696729193049132,-0.01982625774895258
2020-09,0.002682914360029183,0.05165997975042769,0.002372409092867198,0.02913298852796581,0.0028380425052788633,-0.02323091735590934,0.037678265259374344
2020-10,0.041138980597081744,0.05571666834453505,-0.010164779475936544,-0.01047265831392503,0.023407392588883223,-0.0008493820601182112,0.04506911123473651
2020-11,0.11980915906796248,0.019637541533795412,0.03453958517796473,0.10537081830079585,0.09029068839265424,0.1496757444173941,-0.03714354983445459
2020-12,0.08563043074590862,0.10713236923030571,0.06844329353599349,0.058227962850572045,0.07605988024899658,0.08530121460825542,0.0147238706675267
2021-01,0.04301892633686079,0.00390859389722078,-0.05955403379050761,-0.009636634819936636,-0.0012360325225097522,0.012375250313990003,0.024925672425614318
2021-02,0.051998563733744396,-0.04873796623738223,0.08066079832717737,0.05956618938619582,0.06366645002030501,0.1758341984398995,-0.12078325649207705
2021-03,0.05462749160495205,0.10440668661923935,-0.022544452875238635,0.016794980788572996,0.06116502199183974,0.008913590918628424,0.08960128528384464
2021-04,0.07078905517284954,-0.03080997060960711,-0.0029722745458943163,0.028451220741445002,0.012960648832476093,0.01957949316389139,-0.017228270197564045
2021-05,0.07435324385932708,0.05350704663999768,0.0620556088285606,0.06075444475870935,0.07203275143469486,0.082641036142816,-0.009578423448342033
2021-06,0.01392150994977365,0.06723378815607933,-0.016762124479202115,0.04198517663431389,0.01668385986410049,0.01808075806566213,0.041299507216859904
2021-07,0.055750970023842744,-0.028985420790291788,-0.00454126183856448,0.021862527544240517,0.0322282616385172,0.02506324026363299,-0.00863956878842155
2021-08,0.04508599417001397,0.15692203323249646,0.09909429355001821,0.028108629682895427,0.05470273014847164,-0.005314672834489281,0.058922571332719574
2021-09,0.0004906025471523029,-0.006373628508889163,0.08472286387627824,0.021608469877335522,0.047652097060550826,0.055544321378059314,-0.049494358351337954
2021-10,0.01807424133346518,-0.05955593408435215,0.022817543103167852,-0.020623159953183194,0.0076159775680340065,-0.012421065427769995,-0.031168217095858
2021-11,0.015216757574637873,0.01939941552189083,-0.037830569264049,-0.008181713267654808,-0.020868750525963525,-0.038938540134803384,0.03764988719738985
2021-12,0.03306271596386242,0.06849505436319532,-0.02023606500028929,0.0397321886091389,0.027168111266943552,0.03051111069824682,0.04269405996609067
2022-01,-0.017231208541223727,-0.04781412148507364,0.022227854548313594,-0.03335943244810106,-0.046141850912335455,0.018070432891959157,-0.06712712991884093
2022-02,-0.01912092137385531,-0.03871832256460728,-0.023803756314054896,-0.041519622628228475,-0.03607820285048086,-0.042478384634445324,-0.0042571922332939605
2022-03,0.08063947206812926,0.05790303583296064,0.06395081327757392,0.03136169627260901,0.020755379266804236,0.05055537970133759,-0.01792388893957332
2022-04,0.024634105248843345,-0.04689060332054809,0.027435203728181666,0.009137994816122588,-0.004213647830594691,0.03767132836305753,-0.058105391621190994
2022-05,-0.0322594343836468,-0.032880956888068316,-0.030544199372491712,-0.04405011576126777,-0.06897722501079051,-0.05674573992522402,-0.007284121300571551
2022-06,-0.0384739844628569,-0.0378481741762167,-0.025566199544295884,-0.051362419528669344,-0.058301794819800294,-0.08451188935893553,0.006964059953607209
2022-07,0.15993523917849709,0.09619146967519787,0.0123605885363888,0.0968658761844622,0.09589728511694069,0.1329245512655406,0.02340180749510458
2022-08,0.10330116414397258,0.006087309239159107,0.048897112421029634,0.06472911020720461,0.03141028093403225,0.06578491024923112,-0.0385922162485347
2022-09,0.014886800278152887,-0.046790583401608105,-0.048212978028959914,-0.020988637605702635,-0.01804673631239384,-0.03900254534791524,0.011189101831436607
2022-10,-0.004658695681343977,0.06783502479911256,0.0588921639795871,0.008914980371085344,0.008610230283031782,0.041651702875496154,-0.012049305886469464
2022-11,0.052107950514887216,0.04059779717864744,0.032875715446164126,0.019545020713014078,0.02825666679021661,0.01255259716791554,0.01171307567739219
2022-12,-0.024601801123503873,-0.034282065899710515,-0.06070251456853463,-0.030909302294941682,-0.028919416449703583,-0.03524794336533542,0.016374487792227978
2023-01,-0.043220720534114535,-0.04190720839177353,-0.06316969020616765,-0.028730038276391087,-0.01700242896468695,-0.021468825213700894,0.012864439031704037
2023-02,-0.07473880258577169,-0.021863740433738187,-0.02027551162357764,-0.02011883754542257,-0.08433609401462959,-0.0652790944829529,-0.01032261417091862
2023-03,0.042201236397943105,-0.01855609829009101,0.0041124383836364155,0.015665209207697386,0.0023743832426025156,0.011875834218830273,-0.016084993824977592
2023-04,0.04309801637871997,-0.006206527715997912,0.047338139469888296,0.04807740209313179,0.031744042777815444,0.07494780415061453,-0.048374214279342645
2023-05,0.07669094254958651,0.028101611152760397,0.025397108454232625,0.048764145581908135,0.03784203466182087,0.05574967185953283,-0.007601567249592094
2023-06,0.031111475171678275,0.028265141320167102,0.03581857543590956,0.04309494428511591,0.030413302123523955,0.0707448206290654,-0.023942476310641947
2023-07,0.014396690059320524,0.024982157212444754,0.05483733153755685,0.04603998827353613,0.03223892605451651,0.059354811367139305,-0.02848552981886744
2023-08,-0.02440753218417381,0.0021052642542374604,-0.03239872884616257,0.00966264140982199,0.00960779066599226,0.01036490826320264,0.016873437751594826
2023-09,0.013161753725050487,0.025976586115303534,0.0154726867496101,0.012193525875174778,0.01875038582827841,0.050047734582408084,-0.010396724694218124
2023-10,-0.016936441662788387,-0.03145886893475588,0.0025974033078749025,-0.03339330646732595,-0.022050978344907612,-0.032000717745415325,-0.012053266421061533
2023-11,0.05984444088872262,0.04244367969359442,0.08489261711033233,0.08881079994871675,0.10301549986181101,0.09746508634765276,-0.01844926195128982
2023-12,0.06737401394775917,0.08888231030975638,0.17663153278855434,0.08091208547013395,0.09154195282819502,0.10934966210016694,-0.052778465875384956
2024-01,0.05460851199032039,0.009962380142895272,0.05721136056992394,0.023495732725646798,0.004890575774008125,0.07669005182416315,-0.059524228238591846
2024-02,0.01929412683417211,0.02290545273994969,0.05576051495460663,0.02474332675504724,0.02628151435251831,0.016642363092930473,-0.01160795547753455
2024-03,0.028852080732252545,-0.03190447799031276,0.014674350129796785,0.028166539604255008,-0.005564425453618717,0.0004997364417937228,-0.026321495007760994
2024-04,0.0069387944326131995,-0.02138581393913019,0.0013591839094451023,0.06137486484481457,0.0341470879122769,0.09376680357376445,-0.04118235675503142
2024-05,0.02067116348583507,0.022252341707928374,0.04715602813915993,0.05061224190091204,0.018237692881860976,0.011759088337596186,-0.009212540943483383
2024-06,0.06757482243704761,0.047258774494390976,0.024928540821850444,0.06911624022496074,0.07306113648608396,0.06406612745287249,0.015662621352876
2024-07,0.02123389231153804,0.11617866189294908,0.08622769796225806,0.03877998122257757,0.04325264793533618,0.043282328176716796,0.014960641844655204
2024-08,0.010234946000446669,0.025402313566471504,-0.017319794858408902,-0.0138387917524432,0.011804895187940043,-0.013044752234036824,0.03378587792342864
2024-09,0.035625505643656734,-0.013619512977959923,-0.009539114728757118,0.018287779810620255,0.033332852294094696,0.028675398273870476,0.0002885278855107084
2024-10,-0.08383386843305388,-0.07433604441137415,-0.06451242267535211,-0.0712833767435755,-0.07723936952930213,-0.09240318804893853,0.0026700983918071797
2024-11,-0.003614277244825021,0.043874673638107126,-0.03423162097081761,-0.009405437650871233,-0.01221465835257419,-0.0232816065615519,0.04458662140895123
2024-12,-0.027838979782946333,-0.009818788796985473,-0.014836985059668807,-0.021999031087987606,-0.01397093625830332,-0.01407766202578193,0.002562461015080973
2025-01,0.01295015248564407,0.0030326141023613125,0.029104900090366325,-0.050315047214619095,-0.05033918969691821,-0.07689707246148991,0.0002427983882833419
2025-02,-0.07741041636727755,-0.12808639970882463,-0.029612748430376406,-0.11138641162722095,-0.10506822858639076,-0.08429240182321143,-0.05962473902081377
2025-03,0.0784588093474376,0.004822859123453088,0.13438192394571036,0.07739050857132511,0.0957828297467112,0.09594899292371166,-0.06486261399962887
2025-04,0.0519659910373851,-0.01323538973128704,0.011244358889696663,0.006776875385919139,0.03053335029480996,0.019996164975161417,-0.006971281650667582
2025-05,0.014376157436989513,0.03605247822483434,0.00016920338392039584,0.04432406246098592,0.04340873603236526,0.0466691439336642,0.016311433469807502
2025-06,0.041941555963922586,0.02111890496070826,0.02289663557206181,0.02269987332026586,0.03451040104140438,0.047650772206319914,-0.00745905088813454
2025-07,-0.025725915678528975,-0.08190153230255734,-0.008665857133118703,-0.017870063174883166,-0.02701347417935936,-0.03687039355806088,-0.03168937789536856
2025-08,-1.0198759308696364e-05,0.004901135541067945,-0.013137929133613694,-0.014337637668994508,-0.004740682733808794,-0.027948564656691918,0.020623473298782384
2025-09,0.018043070175445833,-0.032072406506779165,0.04099047358847101,0.019131504457408275,0.003173037010988853,0.03659745637397247,-0.053243649729116896
2025-10,0.04945816267234176,0.04978313920009718,0.04194388762737944,0.004608733904595283,0.029153064856448814,0.013125180084123762,0.011933568172521399
2025-11,0.03938196718355331,0.004304354488717289,-0.002984760550858272,-0.006035565180972092,0.0004526242703831978,-0.013482643660059966,0.010612191485009363
2025-12,-0.013652460643000259,-0.012938767197423066,0.016015722169590834,0.02448719483392972,0.02405552858295223,-0.00833445637658464,0.001717747796261486
2026-01,-0.04955847474742961,-0.0389477442320687,-0.011509584075587227,-0.025631682828847556,-0.031205725259919492,-0.04091776692241756,-0.008863059246991704
2026-02,0.011541492445683041,0.004762568184046045,0.06753657820006455,0.04559743969181089,0.039563454027618294,0.014125825297015284,-0.018668190642707746
2026-03,-0.06996937060154486,-0.08834641484722443,-0.10541845966541871,-0.10970546048934679,-0.11927340711537603,-0.11884430351272728,0.00832147060777276
2026-04,0.06874694659221618,0.08645529744607681,0.11676784739436728,0.06343964280930042,0.11621091069191831,0.1592792090180644,-0.036690424137218264
