Month,BA,BC,BN,SA,SC,SN,HML_ACC
2019-01,-0.06553924784256496,0.044744278204695655,0.009451496946253956,-0.06514028226642614,-0.04085685910261816,-0.05867928168382098,0.06728347460553429
2019-02,0.023129587999747556,-0.015517361599213506,0.0014537728705590796,0.02695104869891199,-0.03393939476085876,0.0014392950144660542,-0.049768696529365906
2019-03,0.046569783254445385,0.07241326888135746,0.08118506466769344,0.0551372410289488,0.11436334159538872,0.06811094360176087,0.042534793096676
2019-04,0.0027611770955640767,0.05586183739372759,0.024326465766633484,-0.008795249244238261,-0.06756022321045034,-0.018552864757348738,-0.002832156834024283
2019-05,-0.02403868943130263,0.020142079872238837,0.02005298402702708,-0.0017549618569287796,-0.005565564158212166,0.012255895628331747,0.02018508350112904
2019-06,-0.005147633914648942,0.012981846102877526,-0.018080712773842947,-0.025250171778219293,-0.027854748440809474,-0.024245690957618776,0.007762451677468143
2019-07,-0.10451519291877424,-0.03887052306265402,-0.05135609338018445,-0.06602902353085008,-0.09729477007422412,-0.08188829417904457,0.017189461656373084
2019-08,-0.0016577483443061918,-0.025053138151214332,0.017014043361245745,0.01065601522843652,-0.04585467258798767,-0.004523120121797139,-0.03995303881166617
2019-09,0.10675968963863498,0.012908525596177408,0.08182908642914477,0.0351375381601903,-0.0022970197161733498,0.04605568492315197,-0.06564286095941062
2019-10,0.05687112065815265,0.016211267274031754,0.06255368365584657,0.048511933740951044,0.024425913658919555,0.054316156267621575,-0.032372936733076195
2019-11,0.013147190311939956,0.03926614563975008,-0.02244237419483354,0.00790090698706786,0.032962448260398916,-0.004480229576863271,0.025590248300570585
2019-12,-0.018325072697591982,0.016940475202616066,0.016110664778930923,0.01023594634589404,-0.02857564956957048,-0.0003568946445857065,-0.0017730240076282355
2020-01,-0.025210216680214097,0.0022992460146862995,-0.01889684967172631,0.04310192943672377,-0.027223339106867573,0.023175712964283557,-0.021407902924345475
2020-02,-0.05666835900357035,-0.04447423225909951,-0.03555040944177051,-0.06206919775360379,-0.12266692700000789,-0.0595789457242236,-0.024201801250966624
2020-03,-0.15522662812359703,-0.23756626952558502,-0.16546467585258048,-0.20670028885713865,-0.31081568492018774,-0.268289082528416,-0.09322751873251856
2020-04,0.1907923291530473,0.11272007569240326,0.10204577085493911,0.15154977139779885,0.12793880212046382,0.15842157079590394,-0.050841611368989514
2020-05,0.029819816566337167,-0.04318608837992646,-0.045985310477403035,0.011805931804785407,-0.01793962645641959,-0.006865927653156658,-0.05137573160373431
2020-06,0.09919107314849417,0.053168769708863466,0.07879082350319118,0.07231608427502367,0.13237906757847498,0.10031511553778064,0.007020339931910299
2020-07,0.1544311745357569,0.07298844161859358,0.04781111512123626,0.031737172119634095,0.007670569160630334,0.053459024483533436,-0.05275466793808353
2020-08,0.00533429689635261,0.029509855907039827,0.021120203579041215,0.06277108289015913,0.06892584192529375,0.04124344581025542,0.01516515902291092
2020-09,0.06932175633255007,-0.0635977565344035,0.01774281435436788,0.02241912050051354,-0.05566243095160509,-0.003657438465877655,-0.1055005321595361
2020-10,0.0066960585151768105,0.014782418730794136,0.07100047784341348,-0.0032501696987255703,-0.007825663460489159,0.015037171477833136,0.0017554332269268682
2020-11,0.200857144002494,0.033702107236222446,0.13702168812636428,0.1081164049607683,0.15658195674581907,0.11397887466267051,-0.05934474249061039
2020-12,0.09891898935886263,0.07105260944582599,0.08451399047832735,0.06661129396129226,0.07743652775193222,0.06523339998390103,-0.008520573061198355
2021-01,-0.034831120806224934,0.007907628454340553,-0.05235177218437754,-0.009966056018055443,0.021502384944136938,-0.014755274299969446,0.03710359511137894
2021-02,0.0694530479270762,0.06335969665994462,0.041620240499666,0.07829004670657945,0.16754823889608453,0.0922875655778105,0.04158242046118675
2021-03,0.009411538073252028,0.008165130110144171,0.032916160594491664,0.042937606027799044,0.00435390235239215,0.010376876579475074,-0.019915055819257375
2021-04,0.011685651293677277,-0.003096354682444568,-0.007302580280432723,0.027565451117460935,0.005692003062755634,0.018676329986281066,-0.01832772701541357
2021-05,0.06756393813624398,0.08523866033021786,0.05979233167500128,0.05232804691746016,0.09412912116859719,0.07044411784355332,0.02973789822255546
2021-06,0.03710382822173932,0.012112281812837647,0.011193955426770513,0.030874711608772032,0.017077052672241567,0.034656219220874133,-0.019394602672716074
2021-07,0.056585012218218815,-0.010608331300994008,-0.00456580401571523,0.024037587510337185,-0.007103406000356759,0.03932995970974878,-0.04916716851495338
2021-08,0.18281727758579494,0.12651029587900428,0.08661490756173781,0.027365306224430716,0.014767803681086345,0.022519252013349998,-0.034452242125067506
2021-09,0.053101415753386574,0.03880524008297905,0.013593051544695435,0.05279828903802001,0.0667781125007202,0.029995969193466938,-0.00015817610385367165
2021-10,-0.05704129851610533,-0.011002282119010998,0.027109777371119945,-0.017417936356562157,0.0009003471229180401,0.0038346940402714845,0.03217864993828726
2021-11,0.010763101216529564,-0.009938027649230269,-0.03521385020085126,-0.02280228920164295,-0.03642036001055258,-0.02361115783557438,-0.01715959983733473
2021-12,0.08234269669769229,0.021109735887945694,0.0012162863450963645,0.0365618957478284,0.027485855900484656,0.02613768514406678,-0.03515450032854517
2022-01,-0.0686208363004897,0.01614585994877855,0.0238202162028847,-0.05591929497230749,0.03489812276154773,-0.01758469067335178,0.08779205699156173
2022-02,-0.02344972850852098,-0.04218964287151921,-0.018588051259351385,-0.039563513046357156,-0.04897325278675889,-0.045984345761065824,-0.014074827051699976
2022-03,0.056534558752930855,0.0596678778416589,0.041943878750816635,0.04082532696352595,0.02284667800293881,0.03007710761769812,-0.007422664935929545
2022-04,-0.03224518481940244,-0.028869801347088133,0.034681846964055546,-0.012533007840052398,0.026603942801858113,0.02315997695076546,0.021256167057112405
2022-05,-0.02168563463778055,-0.04333739648795962,-0.06124521689038351,-0.08046253164441766,-0.026399280028202618,-0.05820081136882506,0.016205744883017986
2022-06,-0.0372279932446667,-0.017372151840510202,-0.045754320013226026,-0.06365084195546453,-0.07129593023156901,-0.06506054443276171,0.006105376564026002
2022-07,0.1405098142903724,0.0687652447236023,0.09451094743636987,0.10776497610330937,0.11284921032310703,0.10541298003141847,-0.03333016767348622
2022-08,0.02393903135615784,0.03619921063820009,0.06804956188911712,0.040678343902718156,0.07148467979133437,0.060408431953460746,0.021533257585329237
2022-09,-0.03386832313651132,-0.034676917682320306,-0.04274369923387861,-0.022924581101013503,-0.03572660326439031,-0.02014605444873147,-0.0068053083545929
2022-10,0.017166493643978844,0.05294623165045373,0.03855193055322752,-0.006290224535273773,0.043669134462689434,0.024794337141669835,0.04286954850221905
2022-11,-0.001569182487043585,0.03751633598972513,0.04165392214017818,0.0017871042516686756,0.059842426789840336,0.028626072254684144,0.04857042050747019
2022-12,-0.00963664808750837,-0.03883453455796493,-0.03989961416990731,-0.03140061716480649,-0.0016225375996660346,-0.02752763082193929,0.0002900965473419462
2023-01,-0.2118159561934617,-0.030854324875969757,-0.07610288674252254,-0.04601858806057421,-0.01836818574842619,-0.02285052509424444,0.10430601681481998
2023-02,-0.020120823696535665,-0.013074811851904044,-0.048790755572599785,-0.06617997797770829,-0.11837972711042831,-0.0069325383381995615,-0.022576868644044207
2023-03,-0.036970024814708506,0.0037200606757209066,0.010263678324278514,-0.005286213256730504,0.031006459991216175,0.012085082394858976,0.03849137936918805
2023-04,0.051511008335319096,0.027767373531946908,0.05346244376388691,0.0465895701444362,0.09294461593264466,0.044983650310951834,0.01130570549241814
2023-05,0.03505972985170004,0.02874927220597093,0.04646853277086884,0.04372722720685183,0.02118519775202217,0.06099367777901177,-0.01442624355027939
2023-06,0.046543567583290986,0.025331350050634086,0.04461981830978134,0.045173269732648146,0.03831064814922052,0.053591224718946305,-0.01403741955804226
2023-07,0.01565066123428695,0.016699129558141814,0.05666679715358329,0.044012929748004345,0.07037746687747938,0.046251428331907984,0.013706502726664953
2023-08,-0.025003617791243975,-0.026418843020819413,-0.020642271542319592,0.03691155577813717,0.006698956254395406,-0.00551323646788504,-0.0158139123766586
2023-09,0.005774323566117,0.023148508742515173,0.01648523611421301,0.013057232461400907,0.1053722140942354,0.01597356147140853,0.05484458340461634
2023-10,-0.023563101443674683,-0.028542139210795063,-0.015557315165527495,-0.02147173371116593,-0.044414410319671006,-0.039041011903252563,-0.013960857187812727
2023-11,0.06580886733151214,0.05548512075716845,0.0362412755670765,0.09508031133540888,0.08457482221356026,0.09673789862294757,-0.010414617848096164
2023-12,0.12945001244652632,0.07932158788074016,0.0756160714091087,0.08270028819743505,0.10747168584097498,0.0865432486099804,-0.012678513461123114
2024-01,-0.01003341251678198,0.033820065729686925,-0.0023001015444232896,0.011040440070122226,0.0938161396430468,0.04693210588050122,0.06331458890969674
2024-02,0.035672626278109486,0.03603780769395951,0.005965408052406371,0.01336886012818692,0.026551578971666722,0.0267671484201193,0.0067739501296649116
2024-03,0.02592166524192697,-0.005450087352286415,0.03600206260625878,-0.0046847379302289065,0.007858941516999375,0.011372157060992342,-0.009414036573492553
2024-04,-0.021197659001244134,0.008346928319709615,0.015386816491902284,0.043877314426023474,0.0844444290989633,0.06684412913680667,0.03505585099694678
2024-05,0.0696163518222432,0.014941317927494287,0.009372326166694816,0.011952725931866491,0.008699465966628269,0.035812084729606,-0.028964146929993564
2024-06,-0.0023592698368544726,0.07155673356794752,0.05604169292288423,0.07158649112922406,0.0431693119948185,0.0710501971369298,0.022749412135198217
2024-07,0.027356982747838984,0.03846274731020954,0.06373358143924561,0.04011623194505772,0.05112418343636793,0.043055547363768445,0.011056858026840387
2024-08,-0.008211941417138865,0.022477549383650874,-0.005891049093360409,-0.000640459095861243,-0.019820449755083548,0.004200000233379803,0.005754750070783718
2024-09,0.06193226129438414,0.0033404131688591155,0.02743723134907859,0.027936698147600858,0.00487472598121444,0.018400644399387642,-0.04082691014595572
2024-10,-0.10847230932651022,-0.04239069401086757,-0.06707318699328517,-0.07234558471792123,-0.09057231124428343,-0.07513881914451216,0.023927444394640215
2024-11,0.031094606302962267,0.013238896752958315,-0.002950934910917857,-0.016655939720696598,-0.007704771709435259,-0.01607689903906912,-0.004452270769371306
2024-12,0.0009848674936064979,-0.02406704124278589,-0.0218575203278298,-0.00012037616261818705,-0.02964368587756577,-0.021997398474225924,-0.027287609225669984
2025-01,0.03036183796273007,-0.006313403149956161,0.009739564187920628,-0.07194750349159888,-0.05684154479651774,-0.04775560586852089,-0.010784641208802542
2025-02,-0.07458625048802703,-0.08987376470923454,-0.03877091120756108,-0.10698987441970643,-0.10631325069350273,-0.09736341186650559,-0.007305445247501902
2025-03,0.007202819490295003,0.0785869722475407,0.07879706149441906,0.0932629798565533,0.07246052423425953,0.0910415624989462,0.02529084856747596
2025-04,0.013041469332379634,0.010099641274329699,0.053166758022229234,0.022642243624288936,0.029680413108815768,0.01820297190486611,0.0020481707132384494
2025-05,0.0422942145795434,0.011197206074998231,0.023887646969182035,0.05634443358722151,0.062028292265029934,0.034505494736058406,-0.012706574913368365
2025-06,0.03763599091210289,0.013411990444877389,0.0462811963364703,0.04245681836507335,0.04193031129002931,0.030577482511785267,-0.01237525377113477
2025-07,-0.024432920396447785,-0.03884122389089136,-0.03440361801847815,-0.02677374623856845,-0.04197209969648433,-0.022795177116134067,-0.014803328476179732
2025-08,0.04137099194620441,-0.009553753193811434,-0.020045793342851455,-0.012449274919503876,-0.025427618086275246,-0.02019795024847833,-0.03195154415339361
2025-09,0.025028037509870496,-0.0030430085092165485,0.02070385532419071,0.005241390601432167,0.037775882935310576,0.028237517488695848,0.0022317231573956813
2025-10,0.02812581322980556,0.0519026053252223,0.05400547967753744,0.03023301544933419,0.05036966285929422,0.018943067884175647,0.021956719752688383
2025-11,0.007101633379256453,0.03273890329731557,-0.0007914654195982336,-0.007667013610426478,-0.0025505150033379802,-0.002058139336844843,0.015376884262573807
2025-12,-0.011060902085516014,-0.009969467305148468,0.006416185633609781,-0.0042391919643824435,0.015408991386668415,0.0013988166594441252,0.010369809065709203
2026-01,-0.036563881353733334,-0.027122106096552856,-0.0015583110486459388,-0.0452898337612406,-0.029804157857265923,-0.035399457400564244,0.012463725580577581
2026-02,-0.0084389585625536,-0.005794550386850095,0.009301218321802984,0.028216118286122582,0.02731450168541635,-0.0007163004573858211,0.0008713957874986362
2026-03,-0.08834174245937915,-0.10331033752761455,-0.09698063143971011,-0.11031189802040814,-0.15703935382970607,-0.10894369715641967,-0.030848025438766663
2026-04,0.10247745510610257,0.06846410381351135,0.11948285720583791,0.14517168193520674,0.13773064602535331,0.09396238999232705,-0.020727193601222327
