Month,BH,BL,BN,SH,SL,SN,HML_SG
2004-09,0.08072165056087159,0.1132571869521877,0.07470059142015423,0.0937797569288146,0.059862570201538685,0.07784643206453,0.0006908251679798999
2004-10,0.06242456920584449,0.028339625360867343,0.008964698859728214,0.028062762211282816,-0.0004552429195181804,-0.00833364252275898,0.03130147448788907
2004-11,0.12627033993322798,0.08119867972387526,0.049757741917874014,0.10944440431076241,0.13429715503524683,0.09182380465202575,0.010109454742434146
2004-12,0.06347024203374932,0.0303114978340784,0.09998381228869717,0.1288703979765244,0.11944210723428393,0.10182639190122389,0.02129351747095569
2005-01,-0.007691135275925576,0.014171372550311982,-0.03159369368405089,0.004075949230107149,-0.010504606965731446,-0.03111147893818147,-0.003640975815199481
2005-02,0.014957139548317388,0.005603128856039262,0.04858908545943525,0.051788867708654845,0.044567888943473,0.042206395271152324,0.008287494728729985
2005-03,-0.05108549808280314,-0.014801685017740955,-0.05429131219800647,-0.028672600685320595,-0.019917759068573015,-0.012361931303640203,-0.02251932734090488
2005-04,-0.06415592034869383,-0.03151809895401219,-0.06050893462754233,-0.006884670148304142,0.02686120233580693,0.002242680069899932,-0.033191846939396356
2005-05,0.12351771044555006,0.10243730229026157,0.05882681629990176,0.07429902753966498,0.07302334074398215,0.07838056673901626,0.011178047475485661
2005-06,0.05382706796279034,0.09919545432396129,0.03554838704905188,-0.005785504226326808,0.042285512485239464,-0.005014426392193803,-0.046719701536368605
2005-07,0.0468135895827161,0.0021435866873468945,0.06146453836543632,0.11268697168149708,0.1061447518176505,0.09365100477223252,0.0256061113796079
2005-08,0.050713695523885216,0.030232359547911994,0.05349321064813046,0.11102032879266392,0.11598135568115618,0.09602317371498172,0.007760154543740488
2005-09,0.08092703587974323,0.10347483203638401,0.08286828758325573,0.060831764248716544,-0.0006046704629521145,0.04021038467334698,0.01944431927751393
2005-10,-0.07699370684997726,-0.14189385933016743,-0.07184321047362745,-0.12448541114573078,-0.09154682679300255,-0.07831643001088472,0.015980784063730963
2005-11,0.1119932120692208,0.11743053802605573,0.13907517478885445,0.11187400724367984,0.10756945925864511,0.12327721310846278,-0.0005663889859000848
2005-12,0.10317458307046229,0.06985123618032604,0.05088461293681356,0.04693876297883659,0.0613014449164593,0.06450843358389154,0.009480332476256764
2006-01,0.06767377788291916,0.026187230477674416,0.12340467856033432,0.03604272396949631,0.05923320342485831,0.04658993705454633,0.009148033974941364
2006-02,0.00415618652407147,0.12453491699195603,0.057018422193734576,0.004182673091618886,0.025219076868518073,0.02563072464327404,-0.07070756712239187
2006-03,0.12202862651508437,0.059874735687816,0.13192785583723424,0.12601664708116764,0.09634794503238625,0.08989064782578679,0.045911296438024884
2006-04,0.03926189182576146,0.03907997711182223,0.11749811853667254,0.10648796238858174,0.07932533186961448,0.08764172382263306,0.013672272616453249
2006-05,-0.11312357827542466,-0.1601354793986081,-0.1526878033357375,-0.1323722240958145,-0.16082862929185357,-0.15713088976322714,0.03773415315961125
2006-06,0.020927809561760033,-0.01899421368608896,0.022045863688528018,-0.13176684793429871,-0.09600621177236762,-0.09940997729322743,0.00208069354295895
2006-07,0.023083850364023883,0.02212213467796854,-0.030970070973826775,-0.052511871620846,-0.02781260590498902,-0.03009594773515958,-0.01186877501490082
2006-08,0.04312271483554552,0.07905514990196903,0.1204234740124633,0.11680781323956449,0.10386258965242474,0.11107023212956749,-0.01149360573964188
2006-09,0.036829293240351696,0.07714304976203255,0.055079150098627655,0.06560412859071973,0.048762307885386116,0.08060815419533036,-0.01173596790817362
2006-10,0.09986072312984476,0.0157663870403014,0.03576272897713052,0.0571842334652622,0.03340739848521702,0.04019530978660992,0.053935585534794266
2006-11,0.1026271169425757,0.03360834958635726,0.020258641599787124,0.08027591285637485,0.029189793212892296,0.032321366708922716,0.060052443499850505
2006-12,-0.015129700000999948,0.00794228621455329,0.01933915251452263,0.033020455654677996,0.009904410127197722,0.019304263131119243,2.2029655963519412e-05
2007-01,0.03686946074951293,0.03812288705274972,0.03715707298363716,0.04454753245812265,0.046629258547260743,0.026140415724903034,-0.0016675761961874383
2007-02,-0.07297215410256477,-0.10992748784750074,-0.05065293136723501,-0.08778694743809731,-0.09467564927950486,-0.08384359642161389,0.021922017793171766
2007-03,0.010453754015764385,0.09882326599032715,0.006128391783792602,-0.01156003478062522,-0.011530184748632202,-0.009113683355932113,-0.04419968100327789
2007-04,0.06517890193502773,0.07431068466749698,0.06594500982090198,0.08415079520770488,0.07219596923239739,0.07300665646573627,0.0014115216214191234
2007-05,0.02901237873838478,0.04635793500657724,0.03575292854699564,0.11038274590888043,0.04801455558392313,0.05770014141050296,0.022511317028382424
2007-06,-0.0022970214425971857,-0.015488278743411799,-0.012719108565711193,0.03930384007836349,0.02803853311639956,0.034229831382726186,0.012228282131389271
2007-07,0.0597027071595475,0.07788181863599607,0.06480617420502285,0.03583066076106447,0.045278853886732265,0.0094476800940305,-0.013813652301058181
2007-08,-0.003766204785932267,-0.004255710995490522,0.006991783982994943,-0.0181151528819873,-0.03520695919174443,-0.01542030871633294,0.00879065625965769
2007-09,0.07632168802519478,0.19167928520006638,0.12466900747239358,0.11928784774637424,0.12196074770241186,0.09512464055499849,-0.05901524856545459
2007-10,0.17777973590468857,0.5854489530449376,0.21510468584025938,0.09942401230148812,0.10179774848929347,0.06863447455244508,-0.2050214766640272
2007-11,-0.042818553672021385,-0.08130317636671479,-0.022235167934620242,0.04220145101140309,0.026465367922549488,0.017415032315635227,0.027110352891773503
2007-12,0.09899451246533385,0.25223801541435775,0.061591058412370385,0.14127835822492898,0.14563202698050598,0.12835645979930874,-0.07879858585230046
2008-01,-0.18116742409022815,-0.19281505013492273,-0.19274612214532122,-0.22813962265925788,-0.23248874563379623,-0.2151924037640348,0.007998374509616463
2008-02,-0.019237899916601346,0.009478699821638438,0.03256777774187729,-0.007609039757948675,0.0038078677915167804,0.008794947277159645,-0.02006675364385262
2008-03,-0.11832408535506635,-0.06583027060246054,-0.08793462875241705,-0.1390042362149891,-0.10060725343444336,-0.13384791363736015,-0.04544539876657579
2008-04,0.14588287946535003,0.2433558540453809,0.0847050736818584,0.06968826141545365,0.13557801798999233,0.07788544331017691,-0.08168136557728477
2008-05,-0.017263047530514868,-0.07896134550992145,-0.0700187716198607,-0.0735143487677787,-0.018348071772310817,-0.045418134337168244,0.003266010491969354
2008-06,-0.19908286732309863,-0.24581642679207746,-0.15323867416692696,-0.2152682353462976,-0.18300368068094633,-0.17924941894206395,0.0072345024018137805
2008-07,0.044598374016026676,0.09888890819241668,0.1068125115879022,0.02880928407298633,0.04880090871564241,0.049420882572783445,-0.03714107940952305
2008-08,0.04027401381883915,-0.011301610543923259,0.000796203199179088,0.02766009198212541,0.0037866667949779205,0.018398588857403905,0.03772452477495494
2008-09,-0.1579841307935785,-0.1461934547859263,-0.09678478878157505,-0.17396858174019525,-0.19211922141377144,-0.13839173769774768,0.0031799818329619756
2008-10,-0.2505285042333014,-0.26404482608996815,-0.232489813643957,-0.34337354530537323,-0.3246936128715403,-0.34541932769449574,-0.0025818052885830944
2008-11,-0.011187270863642938,0.017219272466155042,-0.10231987507425107,-0.09999672621298059,-0.08360096997163488,-0.14356706616124235,-0.02240114978557184
2008-12,0.11160613050723078,0.12104540868518189,0.05550378194033597,0.11990574479487336,0.13964792547924695,0.1283013784330584,-0.014590729431162353
2009-01,-0.10757430498038571,-0.01085369443404066,0.03507898453016865,-0.12871780026197602,-0.06210244819222657,-0.09461767530932623,-0.08166798130804724
2009-02,-0.03583295557525161,0.0012124880444230246,-0.03442629481892178,-0.06392752362251544,-0.07157919730449029,-0.03624959200505921,-0.01469688496884989
2009-03,0.04355801168353804,0.050938641654837774,0.12847193892815034,0.05515461211985145,0.09497336609329778,0.07554862164946416,-0.023599691972373035
2009-04,0.23632112773507372,0.09110232823168819,0.17421956570387645,0.147461834046653,0.14886923810674083,0.17382419647150116,0.07190569772164884
2009-05,0.28771058507987346,0.3156743596250921,0.341115916600749,0.47911171479734904,0.33976140895896817,0.3420749410637233,0.055693265646581114
2009-06,-0.04085469909943902,-0.03163859327942192,-0.03928716612399017,-0.01929035655135735,-0.009652124493807222,0.03858223367822885,-0.009427168938783613
2009-07,0.08517234275733379,0.08863408340163866,0.07771195546856177,0.10939495679087055,0.11203856408788754,0.10360840209610393,-0.0030526739706609185
2009-08,0.04554765684820457,-0.004979482322390104,0.027375723283082874,0.03913703793394971,0.048060087244862104,0.05706119783657934,0.020802044929841137
2009-09,0.03415879062049477,0.08286164263554915,0.07916390356324449,0.0896930384532731,0.06228459387567654,0.05559732164432244,-0.010647203718728904
2009-10,-0.08658752489208804,-0.0947564498324569,-0.02168567819906586,-0.08779630916850478,-0.07670716689161625,-0.03642718509143512,-0.001460108668259838
2009-11,0.09903044432107787,0.09393855347472657,0.03174399470806368,0.0642153273152255,0.06261579972840771,0.08233388224346602,0.003345709216584558
2009-12,0.036988075062966384,0.04067968158119407,0.0625662209498283,0.05610090645326781,0.06647312790684617,0.0556875795404753,-0.00703191398590302
2010-01,-0.028105321892310877,-0.03638864720431833,-0.04644083492198866,-0.006808680927053345,-0.02056834126023725,-0.025220986389113218,0.011021492822595676
2010-02,-0.010322296119286634,-0.02455281552491283,-0.0024915763184085553,-0.02028209153885742,-0.00898162965499733,0.006403268491484447,0.001465028760883053
2010-03,-0.005027373770366943,0.06451219203734017,0.05248093100809261,0.051597055133962684,0.04427399019148318,0.049897906120997135,-0.03110825043261381
2010-04,0.010808836653833835,-0.023539008256674477,-0.009110476818697366,0.04370836736008421,0.03030480944627108,0.015111438401956868,0.02387570141216072
2010-05,-0.05810297033787434,-0.02290110532997619,-0.0012844201204589114,-0.07451081098040571,-0.06195895634518762,-0.03706345903113031,-0.023876859821558127
2010-06,0.034961336850209454,0.05623289576174374,0.044199970840586224,0.06347356939490041,0.04611259383689929,0.06843970904084636,-0.001955291676766585
2010-07,0.03517796260130765,-0.012586241112668954,0.01583829165140063,0.02050589310651355,0.017494700017217632,0.017724539646740946,0.02538769840163626
2010-08,-0.027353923642293807,-0.023855641282641032,0.01768841026009376,0.004510942145370646,0.007529794176726513,0.019031135434685525,-0.0032585671955043215
2010-09,0.08685013587040262,0.0932259782060473,0.10644027507943005,0.061943591321806844,0.0686271452447289,0.05403615390025601,-0.006529698129283376
2010-10,0.04751679302076965,-0.037812258989712806,-0.012432666969373016,0.002427692127462218,0.010666203002966066,0.006544251079899595,0.038545270567489305
2010-11,-0.07978995348754075,-0.0603672640191107,-0.004099019187974197,-0.05750968911015791,-0.10525286100506326,-0.04942795712215453,0.01416024121323764
2010-12,0.05312481998899068,0.05948702803642261,0.057976665427578254,0.004982400454081184,0.03112301392758938,0.01284493730191893,-0.016251410760470063
2011-01,-0.10606051740071797,-0.08583459672922622,-0.0823771304127594,-0.11689811835665642,-0.10488502697042525,-0.10728890474442768,-0.016119506028861474
2011-02,-0.02414763385987254,-0.028883360920283735,-0.022618545061501318,-0.08604621801486624,-0.08676423704836994,-0.0729510188629125,0.0027268730469574495
2011-03,0.077786061800088,0.07981624767257646,0.08503865929262391,0.06068094559416296,0.0897348960309331,0.07046888712342102,-0.015542068154629288
2011-04,-0.008622528316375288,-0.0026204499121044817,-0.012464548748432606,0.031061293306747843,0.03419602099474745,0.04068808319656861,-0.004568403046135209
2011-05,-0.03573390779097443,-0.03480493795374275,-0.01464084858506929,-0.020187250279018087,-0.017427807002479055,-0.007639324762657985,-0.0018442065568853513
2011-06,-0.01443199885052706,0.0016711712419970283,0.0355444663666941,-0.012492843096185438,-0.005289570018201016,-0.009075074442941656,-0.011653221585254255
2011-07,-0.0329862226009586,-0.02661398061069123,-0.030102881293827762,0.0019813191137307883,0.0042180706215263885,-0.010481966097317436,-0.004304496749031486
2011-08,-0.05457910406629306,-0.06296620371836767,-0.07709369937364365,-0.09538259759465303,-0.10988088563110142,-0.07631630888276576,0.011442693844261498
2011-09,-0.004687863031953537,0.008428720594490896,-0.015585905236371551,-0.02703784049895656,-0.029427467503074175,-0.009298268857573795,-0.005363478311163409
2011-10,0.07706616451961153,0.04056315128325391,0.0647816324040053,0.030294482972058282,0.04185918212242207,0.010974197674604625,0.012469157042996913
2011-11,-0.12254890203308584,-0.07273573835788263,-0.0643464871380735,-0.11304924461163984,-0.10090829167718136,-0.08818433526650782,-0.03097705830483083
2011-12,-0.08233009783744256,-0.05087637504366283,-0.02040883213487329,-0.08452816263603291,-0.0660721668919439,-0.07820169263782592,-0.02495485926893437
2012-01,0.21098264245273474,0.11893100631963999,0.06634638393314825,0.17304431172136955,0.17045899372787646,0.10213886058102581,0.047318477063293896
2012-02,0.03775957735300493,0.0003686731427480534,0.053452796399053065,0.06867873583789152,0.07515797300635609,0.056345135646062486,0.015455833520896162
2012-03,-0.05807480139524284,-0.010806012544803114,-0.02550927902521632,-0.009496253424429404,-0.02373694505384505,0.013882848119808427,-0.016514048610512037
2012-04,-0.002367257194398042,0.0021006228803323304,-0.014290088399591441,-0.009378668201888733,-0.029548800802433658,-0.002530517817631529,0.007851126262907276
2012-05,-0.08495904745099343,-0.06088933594219183,-0.04513482691800196,-0.07990788098122094,-0.07937584100191067,-0.03261896298206553,-0.01230087574405593
2012-06,0.05561910559422616,0.03509258553637182,0.07462162057387013,0.052767557460541265,0.06380477404645318,0.02443458429201753,0.004744651735971217
2012-07,-0.0059657980283263495,0.04148779134298117,-0.016919012172449687,-0.016907288909517006,-0.026649615191048345,-0.004418494422906319,-0.01885563154488809
2012-08,0.014171897415536958,-0.018823960727423414,0.020635448437575837,-0.027049641573014944,-0.007531307200149662,0.0032644186066569237,0.006738761885047545
2012-09,0.09216437833960846,0.04900661871911214,0.04493174391922643,0.13412588413422935,0.10704851881131648,0.05210291872027403,0.0351175624717046
2012-10,0.009937007264005666,-0.028122139365690562,-0.012743753822871653,-0.016145846478258438,-0.025428939186579028,-0.007937907773520056,0.02367111966900841
2012-11,0.022456184113194014,0.058406150857305654,0.025854923222307966,0.01668852797398086,0.03628961105550102,0.043740756019314694,-0.027775524912815902
2012-12,0.015661150978351225,-0.035263119633915395,0.0056564627924258455,0.012688324501671585,0.03575499350388798,0.03187022344282188,0.013928800805025114
2013-01,0.021181040961087586,0.015424401117452267,0.055028968118523376,-0.0007958055757930576,-0.0067221738315719,-0.03842883382145001,0.0058415040497070796
2013-02,-0.002088601413291987,-0.11104308705128119,-0.04969397069614686,-0.11056798510217307,-0.0982366217028125,-0.05376597564661887,0.04831156111931431
2013-03,0.02106369817143206,-0.005919276687015136,-0.004939181729363179,-0.032843096252180466,-0.09629160996352432,-0.022442680137984745,0.045215744284895526
2013-04,-0.03577908521828087,0.06579147189513368,0.04168497869555597,0.042753312191452036,0.05593663147847342,0.02498637917692253,-0.05737693820021796
2013-05,0.04470839246839771,-0.026866641046527494,0.005995401657366155,-0.023396849345964667,-0.010912564305346848,0.030282481933212386,0.029545374237153692
2013-06,0.021643346031489596,-0.054443212011883964,-0.024365806811440918,-0.1087523377529051,-0.07109424854427038,-0.04537900826994028,0.019214234417369414
2013-07,0.0507558567033249,0.002180770309287348,0.01106041365987268,-0.07039758446231908,-0.08362483787543287,-0.04938927675618355,0.030901169903575672
2013-08,0.01778446278353886,-0.0522502986351944,-0.03666488585228629,-0.03607605437135725,-0.014013298965315054,-0.04918472965016459,0.023986003006345534
2013-09,-0.008168768067860219,0.0816194587111492,0.0669260917805478,0.06973586045037683,0.04197656703329174,0.07544526024297125,-0.031014466680962163
2013-10,0.07431793688229625,0.0618101965951689,0.07135202962549789,0.08930737134141412,0.09562683208849346,0.054310901876435225,0.0030941397700239986
2013-11,-0.010548957759944326,-0.017797345337574686,-0.024019674200288634,0.04206168179028281,0.013787097093700542,0.012565806554437195,0.017761486137106312
2013-12,0.07777169132094598,0.030598320500571454,0.012910876636181803,0.040688410031920086,0.036519109749670015,0.058021165776739006,0.025671335551312298
2014-01,0.030145305498841937,-0.02255254583349203,-0.02838810448514083,-0.04492835301133148,-0.10365495287347821,-0.049428156105132175,0.055712225597240345
2014-02,0.04460742525254378,0.022480956881987944,0.0006707759532909896,0.05415416282519047,0.017081619090077778,0.03428238582847093,0.029599506052834262
2014-03,-0.02360611637987461,0.04817128714562303,0.08289695027574419,0.07626891651175148,0.14720932455831903,0.07458068427692015,-0.0713589057860326
2014-04,0.032308621585356335,0.007349674281913463,-0.010529877426447098,0.022982402195540503,0.0042999093893484825,-0.0021634433374417166,0.021820720054817448
2014-05,0.0425338027877238,0.12936741234552057,0.09049164584033809,0.13987464858871235,0.21520008705703386,0.1000203617976126,-0.08107952401305915
2014-06,0.08206709543893977,0.07327964934435828,0.03936448469558194,0.11069369604233671,0.10654905636890824,0.07937879728745215,0.006466042884004972
2014-07,0.0481985166085007,-0.0019000636227304037,0.018696584776842582,0.007816004117173531,-0.05318426987846616,-0.008792958363425266,0.0555494271134354
2014-08,0.029022050571594397,0.0246819628262713,0.04477762648992948,0.03452334046911571,-0.033381010187398814,0.029185509784393594,0.03612221920091881
2014-09,0.07069010001951288,-0.015012543018670407,0.001838807014495367,0.032551402370864534,-0.019484519038648944,0.04945719369458248,0.06886928222384839
2014-10,-0.007119091666420567,0.038035635008662264,0.03287803682262498,0.032354295579029656,0.04776516387430918,0.01616304603117266,-0.030282797485181177
2014-11,0.022957756425894836,-0.017094749455565075,-0.003738765146509713,0.03749624828059309,0.02947205293225401,0.03550166022412701,0.0240383506148995
2014-12,-0.03720944142752866,-0.023432218942771497,-0.0369952610947979,0.003061106525188164,0.0006759581051788087,0.0013630650590398413,-0.005696037032373903
2015-01,0.05400209402735532,0.06055389297238798,0.06491176994332075,0.02534101744229334,0.06151450621440154,0.050670318940023,-0.02136264385857043
2015-02,0.0563753983058699,0.012881758995143476,-0.011901874533700915,0.013248129286142975,0.011359921750988143,0.00685442950643953,0.02269092342294063
2015-03,-0.010521802849023763,-0.04865804760533241,-0.013003177281573597,0.005861818080661545,-0.03356077756292233,-0.009797941261747493,0.03877942019994626
2015-04,-0.07209880848075653,-0.01158024844053142,-0.014851605584786157,-0.01809146843078548,-0.04099428740424365,-0.02166801227362739,-0.01880787053338347
2015-05,0.03734765091695878,0.05963699688203072,0.04235054586161776,0.04435008691997545,0.020062732441055612,0.018120456244724435,0.0009990042569239521
2015-06,-0.02910309735009002,-0.0043816498340489875,0.031797493829032374,-0.005081123046909996,-0.040259667003404505,-0.016348539250738394,0.005228548220226739
2015-07,0.016792406239757838,0.003785382716041367,0.027006936152742075,0.02164927876077664,0.05535268284380573,0.05134734259502556,-0.010348190279656309
2015-08,0.00517822670713642,-0.11886565972716011,-0.08532074496425864,-0.03807583643176788,-0.07044091262054654,-0.06452455819951357,0.0782044813115376
2015-09,0.013947802325507675,-0.04124479533517284,-0.01912029923766292,-0.007111680371094763,0.019687737909450425,-0.008353759766806293,0.014196589690067665
2015-10,-0.02612094308496432,0.03598296915516407,0.01666957816555144,0.010796076416779193,0.02992614660586198,0.029217630674452013,-0.04061699121460559
2015-11,-0.04962563368675658,-0.0213465187369961,-0.016951032589677697,0.006093470425836462,-0.0031345935725753124,0.0052095697979547,-0.009525525475674352
2015-12,0.01504782172187234,0.014398778606974178,0.014856429946923455,0.0005907061023565147,0.028058465735940594,0.017947564153547684,-0.013409358259342958
2016-01,-0.015478980134380631,-0.042773681390768786,-0.03904686486124709,-0.05935698295184613,-0.10187318287902063,-0.0770086901144064,0.034905450591781316
2016-02,-0.035675743862527115,-0.0829450892155741,-0.06636499637762126,-0.07405583285364575,-0.10491204091715185,-0.08797904061892113,0.03906277670827654
2016-03,0.032032778876015994,0.09281444559542694,0.11507775331520367,0.10650152730255809,0.13129334733852266,0.1078168192889754,-0.04278674337768776
2016-04,-0.013225988661076606,0.008450264254684451,0.016224833386492603,0.026695113163032205,0.045220010384331384,0.03592314660095507,-0.020100575068530118
2016-05,-0.00221109164262072,0.026250649670073484,0.0360776075452349,0.0007349883184114819,-0.006750191690397798,0.017008544207258,-0.010488280651942463
2016-06,0.024975768972641015,0.04271479711113767,0.026131314019519347,0.02994992561579829,0.06127236021869875,0.048271816324099874,-0.024530731370698555
2016-07,0.05949424197122775,0.0507301599417168,0.03843938454721798,0.03441258563804027,0.09098399297649422,0.05370103012717318,-0.023903662654471497
2016-08,-0.005357249838486259,0.038079956732173556,-0.0015203972498734882,0.012206249081785903,0.033866468842969885,0.02714176585427775,-0.0325487131659219
2016-09,-0.017765087814330897,0.007850709493566624,-0.02014033693267237,-0.01759915940821524,-0.0037636633605178994,0.011212204430870865,-0.01972564667779743
2016-10,0.005954444401674102,0.04266974523948197,-0.002528951124169846,0.027744240455010605,0.045910997341803,0.029938893669904803,-0.02744102886230013
2016-11,-0.0664438279101519,-0.022007864175416465,-0.02880639965399741,-0.07787560712497632,-0.06098300381357884,-0.0695982417844291,-0.030664283523066466
2016-12,0.015441286068376947,0.006339732010889731,-0.015257762633762563,-0.026707107559270332,-0.025777840922804142,-0.024109768260596267,0.004086143710510513
2017-01,0.019823272722570416,0.05358457670221053,0.049293229363215646,0.06428256631225043,0.09835939461040663,0.0556883967218065,-0.033919066138898155
2017-02,0.02779481495606795,0.0588378941033523,0.03064210384384637,0.04815372322969008,0.05882042059467476,0.04613753930118966,-0.02085488825613452
2017-03,0.024889792521351376,0.015364500701789125,0.04814336170996579,0.025724448413567674,0.040828848106809,0.03966426774246069,-0.0027895539368395367
2017-04,-0.02255668071658871,0.01592852594474878,0.02065858921393004,0.024922961408441923,0.04964925820371394,0.04646934947685478,-0.03160575172830476
2017-05,0.0585832054753721,-0.05196269336402762,0.054666390287886966,-0.0072218555821798374,-0.035018740262987326,-0.013766731035515662,0.0691713917601036
2017-06,-0.012516839697036692,-0.028406028991450966,0.003207367434716646,0.021825852816626468,0.009821553552069446,0.007636898895979571,0.013946744279485647
2017-07,0.06146854674970126,0.06814343473944733,0.03109432271540479,0.03298268523194695,0.05736408738971962,0.03850839661358412,-0.015528145073759367
2017-08,-0.013536180991363216,0.03325587871961086,0.014659759389915369,-0.017607029103102072,-0.0018471233453637129,0.007222635414327508,-0.031275982734356216
2017-09,-0.01278676755365774,-0.0073837861426594075,-0.028553488684667616,0.003397045813113792,-0.0157594374011412,2.8140744149789035e-05,0.00687675090162833
2017-10,0.035746238018162256,0.08524854211796348,0.09160988169613062,0.07664471833294738,0.07790317730156103,0.08244118122690562,-0.025380381534207436
2017-11,-0.013372724080543167,-0.031410287030777306,-0.011093270278966002,0.011533246624557245,0.0043253778569625045,0.030125352514312764,0.01262271585891444
2017-12,0.034062363906018155,0.03818620655364585,0.032148460099113145,0.05666278456896385,0.05796995062696699,0.05862983938164954,-0.0027155043528154232
2018-01,0.027188204314182,0.02621386778508609,0.029692865741993087,-0.029900965500926347,-0.02737349242012523,-0.010460867716870903,-0.0007765682758526047
2018-02,-0.014153672720369105,-0.056330954493202835,-0.023254450218620215,-0.04900471069929665,-0.03173685588515667,-0.023766384675714406,0.012454713479346874
2018-03,-0.019745003923771508,-0.06639815609897223,-0.036740067092132636,-0.0431124801853331,-0.05613176774340759,-0.04708907155451606,0.029836219866637606
2018-04,0.03739926864715889,0.07345310562311128,0.09544789268630599,0.04751248692956941,0.05956321019016421,0.07175291770958389,-0.0240522801182736
2018-05,-0.005701163016767917,0.002865295041159875,-0.01059249661488625,-0.07634610329452558,-0.0575297396495309,-0.039229894277390764,-0.01369141085146124
2018-06,-0.034941513803282115,-0.011435196615631093,0.018808154757216873,-0.044045508728622146,-0.03553602069909207,-0.05205136449999112,-0.01600790260859055
2018-07,0.04336619109032438,0.024743955112602342,0.08384762222146248,0.021788698796868997,0.048552935071856755,0.027879404112325968,-0.004071000148632861
2018-08,0.008369360642313861,0.04866767913388739,0.057502626889381465,0.0557233671125507,0.03288805429162631,0.05598803096363876,-0.008731502835324569
2018-09,-0.09026502328694136,-0.0648953685643713,-0.02897943922951169,-0.14933578621648497,-0.12153517321298521,-0.09560608495873861,-0.026585133863034904
2018-10,-0.0447218942411811,-0.034825687615640824,-0.0969832900892363,-0.0013168919665534165,-0.009644471732554146,-0.038590294372871245,-0.0007843134297697736
2018-11,0.03336384923455289,0.05845712315248432,0.037501421469385676,0.00510852587271015,0.033692085945645246,0.018120368957970083,-0.026838416995433264
2018-12,0.016249977413363176,-0.0016633118776872167,-0.008591058718324007,-0.00016259201515765592,0.01640873895056309,0.017174867926223983,0.0006709791626648238
2019-01,-0.046982500013151705,0.008688815610785354,0.022774126372082364,-0.08061111364925669,-0.035973576273698474,-0.052028100751747804,-0.05015442649974764
