Month,BN,BR,BW,SN,SR,SW,RMW
2005-11,0.14135320842349924,0.1186493249919369,0.12803088640772664,0.12493769365120164,0.09907641808533514,0.1094173079744409,-0.009861225652447736
2005-12,0.052534957245576976,0.09207204284366038,0.0579245510946869,0.07092037369845441,0.06546544321882035,0.04283241616294209,0.02839025940242588
2006-01,0.13102373691414027,0.040745436902051416,0.07264678961862522,0.04451295354439359,0.04596662218405463,0.0533403436043188,-0.01963753706841899
2006-02,0.03404561269913624,0.10082472113248528,0.06845575597809055,0.01972998575129302,0.02981661290835345,0.017513802159690464,0.022335887951528854
2006-03,0.12877802025229923,0.13673898427191056,0.06961569908599748,0.09144913718076399,0.13345198154135415,0.07356714010354408,0.06350406331186159
2006-04,0.08997542047806975,0.05386012488040784,0.07227429091541925,0.07194384467624848,0.09524617223458026,0.09304262846636682,-0.008105311133398976
2006-05,-0.161709053377514,-0.14616501730030332,-0.12049537246927122,-0.14864647297444558,-0.16890919236945967,-0.13949916737065018,-0.02753983491492079
2006-06,0.0318884425484696,0.015286677126695685,-0.008860874667953853,-0.11176453415794953,-0.07819594849297945,-0.10449447829359149,0.025223040797630783
2006-07,-0.02445562167864262,-0.011687555445591347,0.0007863505512475003,-0.02664360307288156,-0.026388388433655492,-0.04001471104575723,0.0005762083076314463
2006-08,0.11421608387941988,0.07534597726013066,0.08421027750374024,0.12805581134296917,0.09039014751491616,0.10148435923220905,-0.00997925598045124
2006-09,0.05777433019989781,0.05272098644380221,0.08699049463310604,0.05571862929792532,0.06669984157569696,0.0745187512374799,-0.0210442089255434
2006-10,0.04675600751091554,0.048593698175566136,0.03980895476097386,0.050968700582623504,0.029784804574971204,0.03945357211662844,-0.00044201206353247646
2006-11,0.0556984475666539,0.03326084470484125,0.061132127702770774,0.04689800623047943,0.026983501192640317,0.039673692373955724,-0.02028073708962247
2006-12,0.022191626673589086,-0.012647893687338298,-0.03131784652202228,0.031141834929454153,0.02830541299115822,0.007466144825125097,0.019754610500358552
2007-01,0.06022607043451843,-0.0032420458613179348,0.03287999197223209,0.02185178967872233,0.038418560719904314,0.0413651945282336,-0.019534335820939653
2007-02,-0.07979368383495254,-0.061810569460036054,-0.04830720612001441,-0.0758637802185832,-0.09732990645085417,-0.08284488991687755,-0.013994189936999135
2007-03,0.04229922487428814,-0.0001342211382015889,0.059611020844212256,-0.010201645502385063,-0.014294756030481493,-0.008730877553324762,-0.03265456022978529
2007-04,0.07385589965331853,0.06946358925138596,0.06908112986177099,0.07928012779413288,0.06436862352824653,0.08007604465390783,-0.00766248086802318
2007-05,0.0528104922645187,0.020972825968142653,-0.00036018253113939566,0.07538938522178702,0.08535239394895969,0.05867001739977876,0.02400769252423149
2007-06,-0.014504131315218615,-0.012456597631901815,-0.01736218801652475,0.04146672519549653,0.025262307085085523,0.021921056386137828,0.004123420541785315
2007-07,0.06726575270747244,0.043621306174298914,0.05727081634142943,0.005582517198222685,0.045151567223099064,0.024641806892860628,0.003430125081553964
2007-08,-0.01361270936584577,0.001713288397570377,0.017210388597418764,-0.03390968538664277,0.007698524553929486,-0.03771722116677042,0.01495932276042576
2007-09,0.12397419450991463,0.11735628622300415,0.15477728940013274,0.08811699802699896,0.11844089803429572,0.10620474792573913,-0.012592426534286008
2007-10,0.2999113947093756,0.15146236001718344,0.27767098085588016,0.07434503372014797,0.06370965654493632,0.10493665880274561,-0.083717811548253
2007-11,-0.04576505260485015,-0.03699144975966355,-0.034043996578063326,0.033158780793274174,0.029494017663619615,0.022052740682294545,0.002246911899862423
2007-12,0.0995814185352086,0.10262834334766549,0.07822419384661308,0.15191092260464706,0.09472458340494835,0.18542724966073906,-0.03314925837736915
2008-01,-0.18622003029291576,-0.17147564607730925,-0.19772364337576406,-0.21960578859862928,-0.22267983326496404,-0.21045574781019136,0.007011955921841062
2008-02,0.013725892622326053,0.023199338701311068,0.005045212901607412,0.02430548013686578,-0.0025547060056093566,-0.02236465625238266,0.01898203802323848
2008-03,-0.0770537487376111,-0.12423052426113804,-0.09464701531839777,-0.12457329895576992,-0.11151242719629464,-0.13826901504822517,-0.0014134605454048654
2008-04,0.11559884553355766,0.09062085954486986,0.15146015717770034,0.08355907767792654,0.06526756823424641,0.12171178749376664,-0.05864175844617536
2008-05,-0.06511703186553844,-0.035049057313758,-0.08799047036203214,-0.025742889725772808,-0.07672110983150289,-0.05025534295290468,0.013237823084837966
2008-06,-0.1836531971969031,-0.18931838804329928,-0.1889079997460709,-0.15736221557317087,-0.19672098905571472,-0.22890046998122746,0.015884546314142156
2008-07,0.11757507468467022,0.04031429654266903,0.10653222990905917,0.017056634292416016,0.045914177726602806,0.08467412020090967,-0.052488937920348505
2008-08,-0.006748233723077467,-0.032301917605713666,0.01660306634183592,0.03711976312717302,0.027944105822223113,-0.016201881584496862,-0.002379498270414806
2008-09,-0.0975224097400412,-0.12471763387222998,-0.14213333541287165,-0.1493098847296948,-0.14602586249065183,-0.19831064730633224,0.034850243178161044
2008-10,-0.2781759917564137,-0.21891972643857707,-0.2629342645475089,-0.3510057971099133,-0.3257375984256329,-0.3449765247101738,0.031626732196736396
2008-11,-0.0481486652492646,0.021475383062947766,-0.05081902058557595,-0.1122379980319517,-0.13232617478074676,-0.08245430180707489,0.011211265337425919
2008-12,0.04008463038427331,0.05179147520519221,0.2214487984309634,0.1588798671256256,0.11872462087275469,0.1728279341580727,-0.1118803182555446
2009-01,-0.008781583844546555,-0.013991903308663744,-0.03383807681543822,-0.07847308262842148,-0.09782070652925055,-0.10126682211620162,0.011646144546862774
2009-02,0.012727153409534644,-0.03316892169860972,-0.03880272495040458,-0.052619652331939194,-0.03766654453848351,-0.09153392471720923,0.02975059171526028
2009-03,0.1293855657199807,0.04606546669959945,0.059483337589565186,0.08165696186914685,0.1008971906501053,0.06221163675549218,0.012633841502323696
2009-04,0.16052246063185152,0.14830023520631747,0.12276381343282404,0.12692785406009405,0.15752609566449835,0.20362478948844018,-0.010281136025224208
2009-05,0.26009979585567383,0.30188740383538215,0.34502615754994875,0.37862156604765146,0.3533732358589532,0.4119186730525158,-0.050842095454064595
2009-06,-0.06140699134370559,-0.004422234980446837,-0.012514162959164047,-0.0016983235127452146,0.03209652589465136,-0.015213821356859189,0.027701137615113877
2009-07,0.07165640681526546,0.15783138057262916,0.04196931289033349,0.10751057848414362,0.13710191502206262,0.0668122977636455,0.0930758424703564
2009-08,0.0384040639680736,0.012184908741736004,-0.011698971310288247,0.05384153349414547,0.03387296146484631,0.04377790996753769,0.006989465774666432
2009-09,0.06144281071973587,0.09230728373901186,0.0863713482960798,0.08574201160499471,0.06638083513103897,0.05254276330076699,0.009887003636602013
2009-10,-0.10093319610705438,0.001821035850088341,-0.10110396642548154,-0.05939057219610373,-0.019929679102367936,-0.10646759358186669,0.09473145837753431
2009-11,0.10742658072313746,0.046383618351050995,0.05562990733901702,0.08511009528193302,0.06208514974933535,0.07205093992963382,-0.009606039584132246
2009-12,0.04138512338541717,0.06215423440732535,0.03232792093690752,0.06773139610401348,0.05552920812255331,0.03841959933075538,0.023467961131107884
2010-01,-0.03231682353912556,-0.05391426013223067,-0.048666051286594125,-0.009335140017698576,-0.008831247748609283,-0.03258741895473435,0.009253981180244265
2010-02,-0.006896308836794937,0.024804652281905672,-0.03437350149468425,-0.003977946242377582,0.015144783774866404,-0.02549060437677141,0.04990677096411387
2010-03,0.04377657670467824,0.05937501664107113,0.06971186904280328,0.0772212249183888,0.050368095535160015,0.015735735372968088,0.012147753880229886
2010-04,-0.01320369263565132,-0.01360024716164375,-0.006592996806019466,0.02471225082181222,0.01770344030349998,0.04547685521963944,-0.017390332635881876
2010-05,-0.03357152250135893,-0.009234278148200735,-0.04042567628009432,-0.058540799087029555,-0.026420197153526923,-0.07846314109831502,0.04161717103834084
2010-06,0.05112720680936741,0.04462270280304313,0.049183743899618076,0.047946136564672184,0.07796549332856054,0.06542348859987863,0.003990481816053479
2010-07,0.015923111426159632,0.020078590458107167,0.004750137644460017,0.012196677263979753,0.02795749083679948,0.015335025815769393,0.01397545891733862
2010-08,0.05187479503811428,0.017354536997418936,-0.07213969603487164,0.009835077933329403,0.02151309243329061,0.0026014404748085896,0.05420294249538629
2010-09,0.08797264188338022,0.10056494358773468,0.09374176945500291,0.06274630914082335,0.07266211247425665,0.0512746395398595,0.014105323533564473
2010-10,-0.036364929581842405,0.0125312362006109,0.01291677014705134,0.013158085081690548,-0.004546339920014415,0.01165313078491911,-0.008292502325686983
2010-11,-0.0460277293228446,-0.016858255184530872,-0.06824167098308041,-0.05447035833239768,-0.04524937972323934,-0.11062961472948113,0.05838182540239567
2010-12,0.05027755599835468,0.0380765533568664,0.0519351272824385,0.010315480540813118,0.021452405982958438,0.01002488763087132,-0.001215527786742495
2011-01,-0.10483672570488933,-0.06612736224634937,-0.09889071985464591,-0.11078372444004274,-0.09722108481678379,-0.12668210730965052,0.031112190050581634
2011-02,-0.04614392118440173,-0.028598650337629632,-0.00034263112007635335,-0.07862453265676499,-0.05904493589149284,-0.09852891918707835,0.005613982039016113
2011-03,0.06355647651498524,0.08796937376411358,0.09500323671370264,0.07060875767561821,0.08142571756275535,0.06640767613324072,0.003992089239962776
2011-04,0.016141565138500746,0.02013614732592169,-0.03314021883414637,0.041140557694761486,0.046559440574433425,0.005792831021880191,0.04702148785631065
2011-05,-0.04255575301358429,-0.006249240304390965,-0.03173433472943029,-0.03206860368319231,0.008489381072060175,-0.02690850850073082,0.03044149199891516
2011-06,0.00631698610420622,0.021912532044468944,0.002463779008859582,-0.020490943924479643,-0.0011261680296969802,-0.015685328920029634,0.01700395696297101
2011-07,-0.021891348288637088,-0.015896690219819428,-0.04538618352078492,-0.01267355555285907,9.667112741669332e-05,-0.003980232148655259,0.016783198288518722
2011-08,-0.08983882461255398,-0.030308503509905927,-0.06089524229531894,-0.07823786047980609,-0.0711272850715575,-0.13025622060005035,0.04485783715695293
2011-09,-0.04214934576509542,0.012463954663203979,-0.004472065214728254,-0.01882588137167716,-0.02392602625041834,-0.02475164193290928,0.008880817780211585
2011-10,0.06968411708504038,0.04751168041133255,0.06139657580159797,0.02484027366297242,0.014970097192566185,0.044511555783417166,-0.0217131769905582
2011-11,-0.10776328469616339,-0.057741369613909625,-0.0789803437539554,-0.08125278060789648,-0.1090950958721622,-0.12098569793997713,0.016564788103930347
2011-12,-0.07276687763794316,-0.01608608771587799,-0.044017853279901646,-0.058532137980255916,-0.07723362185260796,-0.09341914701638582,0.02205864536390076
2012-01,0.16299007448796862,0.06048513338022671,0.12452674805002553,0.11309848732860299,0.11799958270037476,0.21915311948711205,-0.08259757572826806
2012-02,0.019713285982314945,0.06122922740766783,0.029488043592111716,0.05137294043600001,0.07234289965000036,0.06835627148532475,0.017863905990115864
2012-03,-0.04195016117774065,-0.016334660337574917,-0.026740620107755592,-0.005141661761885589,0.04638891465110692,-0.042718539348421736,0.049756706884854666
2012-04,-0.01853016087698461,0.025251911375999886,-0.00711069194761605,-0.008552962669262136,-0.001685274080471883,-0.031196008030270794,0.030936668636707423
2012-05,-0.06895897621154325,-0.03379639578765149,-0.07390945359607126,-0.05230070273390132,-0.055251318492264466,-0.08283322881894938,0.03384748406755235
2012-06,0.06021990829826765,0.05087811401061288,0.06278350663616923,0.044582301103271084,0.046749406804512866,0.05115589132844014,-0.008155938574741811
2012-07,-0.023959668890755435,-0.0003421543721962323,0.04060071690825588,-0.013488101784909421,0.0013173653998057786,-0.031916655145269576,-0.0038544253676883796
2012-08,-0.011723963275022202,0.03698043837037376,0.008720703422232448,-0.008224112914118497,0.02418902525293661,-0.05062612879002703,0.051537444495552476
2012-09,0.09264692587231843,0.03744107828198028,0.03134290150553193,0.06742644813434634,0.08165758379151686,0.1530665169316212,-0.032655378181827996
2012-10,-0.019060053313259637,0.013603343553036155,-0.016517803367742334,-0.014577636610171184,-0.01876087513107367,-0.016677825934973092,0.014019048862338956
2012-11,0.025039980296447953,0.03602455329476392,0.046874634329661616,0.031470618616347465,0.027816278241848725,0.05758983734814732,-0.020311820070598147
2012-12,0.017581141834578547,-0.009027579727977054,-0.006023448002855829,0.02547579137675784,0.0226944753361925,0.03532165295931133,-0.007815654674120027
2013-01,0.004775525645499095,0.022037279943414763,0.004467490605377771,-0.027688727477762305,-0.01863664701389319,-0.007397181930107208,0.0031651621271255046
2013-02,-0.09067898628834088,-0.010133338286266868,-0.05426362983879187,-0.0742755135154411,-0.055461885174393995,-0.12915547070406413,0.058911938541097573
2013-03,-0.02818788300249247,0.019640617778077088,0.01300189118733833,-0.0727694442992812,-0.0019615176308272293,-0.0637191460559134,0.034198177507912465
2013-04,0.06101071769419822,-0.0005458007308434358,0.062083623485958556,0.03742394257232656,0.023410478213452213,0.07127986923311665,-0.05524940761823322
2013-05,-0.010202064835559351,0.021701849550750146,0.0077476687218101924,0.005916434229310159,0.046206229511739784,-0.03313940792223174,0.04664990913145574
2013-06,-0.0003838273852302403,-0.023409390619671157,-0.051324581856581515,-0.08980256514436742,-0.05529336747293915,-0.0726214128472491,0.02262161830561015
2013-07,0.014815698353443284,0.07730987003907316,-0.04529298496630021,-0.06470416133923816,-0.03525767256205257,-0.09839708941843803,0.09287113593087942
2013-08,-0.01186788598291027,-0.004959544241267741,-0.05371562273207337,-0.014889089262588747,-0.0563699063139163,-0.03840493798873527,0.0153955550828123
2013-09,0.049131697412799054,0.02093110676563841,0.12099824442076547,0.05500677957588313,0.09679810345782557,0.051741908753239065,-0.027505471475270285
2013-10,0.10201109204892453,0.04383040462825986,0.03587631625626945,0.06937219126417862,0.07314733856302481,0.08748856715040618,-0.0031935701076954703
2013-11,-0.014336290415508175,-0.027687550952740097,-0.032802337026124555,0.031950581595743294,0.007409090818564108,0.017172698488429065,-0.002324410798240249
2013-12,0.04385788923330342,0.03922355245955558,0.012587910488483152,0.05602288858573979,0.04271381325970269,0.04305025218126423,0.013149601524755448
2014-01,-0.05073522042671253,0.019290261187540535,-0.02097573008864923,-0.06360198142043068,-0.025047972311671933,-0.10218389798500031,0.05870095847475907
2014-02,0.012100743169193082,0.01885509231056289,-0.00849437693415757,0.025539676647546035,0.060810304012102426,0.03217638283677473,0.027991695210024075
2014-03,0.06887686781501064,0.026889114778041883,0.08716885874761206,0.0800550006466766,0.0938755066818197,0.12241371835548633,-0.0444089778216184
2014-04,0.012352482318735201,-0.014163025848537675,0.030788256193102097,0.003828589976403511,0.006708798153460088,-0.005909519850028919,-0.016166482019075383
2014-05,0.09227354038674647,0.045422283036294656,0.18491080072586136,0.1286319132761591,0.10561184514888622,0.22454853107395395,-0.12921260180731722
2014-06,0.03556396676455864,0.06872787532631575,0.055959842432965194,0.09235370977049126,0.09322888864812906,0.10823319933534721,-0.0011181388969337958
2014-07,0.012026938544408455,0.04065599174931052,0.021845438784431938,-0.022154716987683485,0.02570604799221154,-0.06582143658361805,0.055169018770354086
2014-08,0.0370472800462274,0.03520264132105584,0.0012809602944905457,0.016082731144605678,0.07407538896886869,-0.05202409463156097,0.08001058231349747
2014-09,0.008374520685652913,0.036593535955344134,-0.011180020135032638,0.03073057670167709,0.07306515587865164,-0.044822795357739656,0.08283075366338404
2014-10,0.041794295420255055,0.0016906394108166265,0.04885225336386431,0.028973641839902826,0.022556315571920938,0.0476662980764911,-0.03613579822880893
2014-11,-0.006823724883979637,0.040932706386441885,-0.012719547863914072,0.0338618285131499,0.04668252282408049,0.03336930252518218,0.033482737274627125
2014-12,-0.046396229813599386,-0.02104003361859423,-0.007348316281257757,0.003612535446798061,0.03671062259566631,-0.03568803779552167,0.029353471526925756
2015-01,0.05735764626616261,0.08974387046313312,0.07100697104507583,0.04356826765982444,0.055610483861726595,0.048501709089133836,0.012922837095325018
2015-02,0.00296748336864949,0.003609825453236312,0.05031762577304725,0.019771260196558275,-0.0013500109453907872,0.007822155995263664,-0.027939983630232694
2015-03,-0.006182011683226761,-0.03355513238567267,-0.009552747445999064,-0.001496509180205882,0.0156307323720606,-0.04867802233000687,0.020153184881196932
2015-04,-0.021679692643097555,-0.057426593367556594,-0.027732660349313078,-0.028080233137823242,-0.019617801929378443,-0.032150826964975295,-0.00858045399132333
2015-05,0.04298728412754395,0.06283003330537541,0.006857093288753533,0.02394853573069331,0.04547203912150688,0.0036883681262850822,0.048878305505921836
2015-06,0.026239215704677434,-0.0042814721418150715,0.0015036399383589636,-0.00036566802462003104,-0.001695859335682608,-0.0705664640817074,0.03154274633292538
2015-07,0.02790886783298763,0.04514554223152222,0.004528573275936917,0.033915127170628646,0.08503184299046303,0.035960142927974406,0.04484433450903696
2015-08,-0.08384744840568746,-0.0411775814443064,-0.08340659289454218,-0.04835352893787663,-0.03698123474768474,-0.09522251580270506,0.05023514625262805
2015-09,-0.015123279128414147,-0.00038562654163809144,-0.03784734992939842,-0.01740785106405611,-0.007084842882591066,0.042647489427883316,-0.006135304461357026
2015-10,0.0046755979440425465,-0.011402146685358475,0.053996137665248266,0.01377710018997475,0.022103694466659128,0.06576471089679085,-0.05452965039036923
2015-11,-0.015341960400570757,0.005087223613330132,-0.03113492880572302,0.0011864216196799027,0.010796114435374794,0.002121993059434578,0.02244813689749668
2015-12,-0.0031060505713775667,-0.002122620579643073,0.03164403267623222,0.013392240108110529,0.017999389491866215,0.028387150119950785,-0.02207720694197993
2016-01,-0.08903874587277905,-0.030176936446367084,-0.010324129738393866,-0.06429893369386287,-0.0726525715973766,-0.1042330748838561,0.005863848289253133
2016-02,-0.053120394228721564,-0.05147621557383761,-0.07508020684225844,-0.07992345565324514,-0.07369263782576806,-0.12541036581781825,0.03766085963023552
2016-03,0.09162449925610558,0.08197046884719683,0.06721317702668339,0.12653565769018385,0.08338213766279622,0.1477682840911039,-0.024814427303897116
2016-04,0.0366704429268923,0.011484630660396926,-0.00812191530701382,0.042485575692508916,0.025616125736259644,0.04315195971788121,0.0010353559928945877
2016-05,0.035924178250805475,0.03983802719027733,0.018875294478531528,0.0029859793866125533,0.013188687753229384,0.00449138798078057,0.014830016242097307
2016-06,0.05207167965771063,0.035359153622884595,0.037402571294349866,0.03121961038000532,0.04437791683601842,0.06365575344653028,-0.01066062714098856
2016-07,0.06006737466571074,0.03847130275106651,0.06709902797583278,0.04952297976887716,0.06276808530805977,0.06572265631479107,-0.015791148115748783
2016-08,0.007121231595386434,0.0016300010295888798,0.03361895256825059,0.030808766851115797,0.0126962976098117,0.02992894427120406,-0.024610799100027038
2016-09,-0.010978827454667519,-0.019141351049555968,-0.014871885146605278,-0.0005520934647983508,0.018487031235805036,-0.01836876991473786,0.016293167623796102
2016-10,0.007317620290503094,0.016559453157131313,0.031025434532456105,0.02057823828970051,0.020228739498118282,0.05822054203719282,-0.02622889195719966
2016-11,-0.05163473161501292,-0.04239928710692158,-0.018200964600020526,-0.07091292977056005,-0.08269579747816942,-0.0773487910290472,-0.014772664478011635
2016-12,0.01546255528095103,0.011328125842613574,-0.03607502663500688,-0.019267447861225702,-0.03651293130546564,-0.028726354475939624,0.019808287824047213
2017-01,0.023821839075272824,0.06996277802924224,0.0861033261799374,0.07000455494075437,0.05460437544903823,0.10268424973196126,-0.0321102112168091
2017-02,0.04699938826554803,0.0373245856216619,0.010832510659505358,0.04941041756751016,0.03544962957639284,0.07027938122338558,-0.004168838342418095
2017-03,0.03390330966942683,0.043050972086832055,0.025091831612831367,0.021286418891331024,0.04991534521200955,0.04881598919727206,0.009529248244369092
2017-04,0.03492608926999288,0.03148636913355948,-0.011647648929012292,0.03308624435190345,0.0329000753953451,0.06105269010236631,0.007490701677775279
2017-05,-0.016687972252510154,0.07493315163536679,-0.022267166714338794,-0.014107975510750777,-0.003522096918327645,-0.03583165014244685,0.0647549357869124
2017-06,-0.01321145545966824,-0.013249879273071558,0.009131320773153524,0.010510429539876558,0.008399197961804012,0.021892837519721837,-0.017937419802071454
2017-07,0.08209154132945322,0.004944018109709252,0.060609114075919006,0.043842879043981875,0.03244545632838838,0.05588769077792023,-0.0395536652078708
2017-08,-0.0104204230811877,0.059200299939070826,-0.001275771786890918,-0.01328841634166984,0.0016228241503437413,0.0005247787947186146,0.030787058540793433
2017-09,-0.010695482933835184,-0.04498720844330299,0.022061337830166373,-0.002394161260710464,0.0023483802091142517,-0.017526563546122406,-0.023586801259116354
2017-10,0.12028965030379343,0.04860495507567263,0.07675844803564418,0.07185391376076895,0.07606376248937469,0.0905928825214267,-0.021341306496011764
2017-11,-0.01088716234891629,-0.02020541173410048,-0.03159098573693219,0.015980913772390866,0.03898669346964975,-0.0018004907926546956,0.026086379132568078
2017-12,0.021106925638287206,0.049200479520706865,0.02960298805975195,0.05015665369585791,0.047085631117506854,0.07807465576930474,-0.005695766595421488
2018-01,0.026645718630582554,0.0019736973135748973,0.01771969359934537,-0.026578608317141726,-0.01204604320004815,-0.01950073354652216,-0.004145652969648231
2018-02,-0.03349747951879719,-0.02521703716046621,-0.03902860836788986,-0.04561053270397584,-0.0008760884986681346,-0.04303313723236236,0.027984309970558934
2018-03,-0.05103268976769955,-0.0106119489918672,-0.0479760968102181,-0.04191999928392553,-0.035113591859400335,-0.06819171372597425,0.03522113484246241
2018-04,0.06921177920552174,0.05719494608725456,0.0529317708890161,0.05614951656326809,0.06978083107751994,0.06489062147685694,0.004576692399450723
2018-05,-0.031077793636107433,0.02410033930277671,-0.02045127323698317,-0.06383542437213681,-0.046126636957046926,-0.0591537259412627,0.028789350761987825
2018-06,0.009320564303773222,-0.017057816536748108,-0.024971612965272356,-0.02930025049666532,-0.054634790910266545,-0.05514337448497315,0.004211190001615427
2018-07,0.10842244886836473,0.07835130254717464,0.005657862134898773,0.046158182487885134,0.022597353524430562,0.02781155603031293,0.03373961895319674
2018-08,0.059901106625440494,0.02722002204838604,0.03125789692970308,0.05191727149202501,0.04466004909613038,0.04660473563952263,-0.0029912807123546464
2018-09,-0.03791920527470108,-0.09644374526413715,-0.06730761620584369,-0.10088677297007043,-0.1038302382951406,-0.15717653249965854,0.012105082573112241
2018-10,-0.05679850926447302,-0.07186359929961451,-0.09849138794610354,-0.02160195895225867,-0.027488047061719027,-0.014827800942299964,0.006983771263534985
2018-11,0.04729025385922465,0.050584264864315186,0.03644877582471115,0.014125088407350427,0.025176680899322356,0.0152331232919619,0.012039523323482244
2018-12,0.009887224477789834,-0.011935736859967488,-0.002438066212402649,0.006181384102057252,0.020157160120590496,0.01971126294936004,-0.00452588673816719
2019-01,-0.06373054669480463,0.03702090308670437,0.020880798304424325,-0.04746129477150482,-0.06168318256452617,-0.0711797665638573,0.012818344390805585
