Month,BH,BL,BN,SH,SL,SN,BAV,BAV_big,BAV_small
2014-05,0.24120112796438603,0.07890414745928145,0.07744224536483867,0.24003739855490805,0.10023541339485756,0.15993926515492293,-0.15104948283257755,-0.16229698050510458,-0.1398019851600505
2014-06,0.037385287216987195,0.05767910400001976,0.05701030108903112,0.09515988105410667,0.07964608942809699,0.10166586341772728,0.002390012578511444,0.02029381678303256,-0.015513791626009674
2014-07,-0.022795923109134936,0.046039055096342034,-0.02578223895687664,-0.06662445994343068,0.021695318288340096,-0.019946477416557983,0.07857737821862387,0.06883497820547697,0.08831977823177077
2014-08,0.003134008397493019,0.03732809966971029,0.031996629329403455,-0.025404431044653532,0.041372809887905586,0.012472997892403474,0.0504856661023882,0.03419409127221727,0.06677724093255911
2014-09,-0.060370881739002964,0.017434783278325244,-0.007364211135524353,-0.03796334154830425,0.06823378303538429,0.012839637605259316,0.09200139480050837,0.0778056650173282,0.10619712458368853
2014-10,-0.02422274996355219,0.0066799133526605535,0.08837574990376704,0.08318131675722142,0.03060702332901783,0.028072226549903375,-0.010835815055995419,0.030902663316212744,-0.052574293428203585
2014-11,-0.07428235771424213,0.008856843890643366,0.04112478280171545,0.03026711259242066,0.04508551211987047,0.04236706505667786,0.04897880056616766,0.0831392016048855,0.014818399527449809
2014-12,-0.029445058209119336,-0.03745823527425759,-0.010927769831100458,0.005215705254813474,0.017002740390034365,0.007862028073348829,0.0018869290350413195,-0.008013177065138252,0.011787035135220891
2015-01,0.0990864666852324,0.060459958221783884,0.041337707281782134,0.04030032130421697,0.05095720109273188,0.03140134270389613,-0.013984814337466803,-0.03862650846344851,0.010656879788514907
2015-02,0.018645052914134274,0.012362012253842512,0.019359580913937812,-0.0012795520471782311,0.006688124457737084,0.01385010956386315,0.000842317922311776,-0.006283040660291762,0.007967676504915314
2015-03,-0.1041060638770079,-0.028084141522986356,-0.02867948035540726,-0.044623247559645154,0.0038761961500075126,-0.021574284415078394,0.0622606830318371,0.07602192235402154,0.048499443709652666
2015-04,0.05926476376459027,-0.03544612003171171,-0.02576669656401326,-0.04031661641359236,-0.02789047586164609,-0.006657662351552504,-0.041142371622177855,-0.09471088379630198,0.012426140551946272
2015-05,-0.0021200977524817354,0.04232392233458063,0.03379181611170447,0.013035872313869087,0.03354720793183174,0.022994460787035334,0.03247767785251251,0.044444020087062365,0.020511335617962652
2015-06,-0.0548417748310575,-0.00463156760990377,-0.011922465446855296,-0.040745907657595525,0.010381126660858499,-0.02554678266745002,0.05066862076980388,0.050210207221153734,0.05112703431845402
2015-07,0.10089962837908262,0.008708204309752117,0.024564709228376603,0.07492550430819195,0.054629187243476235,0.040896024787173114,-0.05624387056702311,-0.09219142406933051,-0.020296317064715713
2015-08,-0.11614077139464857,-0.0599003272346976,-0.06365307764468225,-0.08724651754347412,-0.04102609741111261,-0.061261994932548365,0.051230432146156246,0.05624044415995097,0.046220420132361516
2015-09,-0.13346055953878697,-0.0030617939183617553,-0.022451131737399058,0.026579046649301684,0.004188093023591849,0.003112154109292836,0.05400390599735769,0.1303987656204252,-0.022390953625709836
2015-10,0.03132112111371175,0.00853964753152465,0.018711817581792977,0.018152421925154302,0.011996235937106815,0.026326449228313138,-0.014468829785117293,-0.0227814735821871,-0.006156185988047487
2015-11,-0.08799254996371099,-0.030363803825220508,-0.006719026901959713,0.03233126626028287,-0.003178813841185922,0.006849071388806592,0.011059333018510847,0.05762874613849048,-0.03551008010146879
2015-12,-0.06344325972550766,0.014027631003437388,0.00035149380050868324,0.023204111885249887,0.008042222591292995,0.010656140052995674,0.031154500717494076,0.07747089072894504,-0.015161889293956891
2016-01,-0.11495652111151003,-0.04446686017386197,-0.044200134391680426,-0.10792817914964098,-0.06333943080446973,-0.0772512141323005,0.05753920464140966,0.07048966093764805,0.04458874834517125
2016-02,-0.07100354383825085,-0.10106451781938824,-0.04348184293194741,-0.11832770216948595,-0.07209464065722854,-0.08285264279258706,0.008086043765560005,-0.0300609739811374,0.04623306151225741
2016-03,0.16907721059780398,0.11520206612031376,0.07457574338599567,0.1556658527543986,0.12379468404959044,0.1034478937475222,-0.042873156591149195,-0.053875144477490214,-0.03187116870480815
2016-04,0.015572579922573208,0.016097377540438093,0.006093616414659328,0.04083772313659067,0.03708760491874931,0.03754573826506008,-0.0016126602999882375,0.0005247976178648847,-0.0037501182178413597
2016-05,0.027749825850912804,0.029988056300430724,0.026962402898036003,-0.015471835552047364,0.02434705357500318,0.01496462892077012,0.021028559788284232,0.00223823044951792,0.03981888912705055
2016-06,0.0026913575575213677,0.028809324923764014,0.03454027945012443,0.06450058993482957,0.03691966845901606,0.05956094457249841,-0.0007314770547854343,0.026117967366242646,-0.027580921475813515
2016-07,0.09082754363445526,0.038485335903966536,0.05688550960536377,0.0705498327336888,0.04444332614734165,0.07429248463528434,-0.03922435715841793,-0.05234220773048873,-0.026106506586347146
2016-08,0.08776935641461277,0.008446598525396143,0.02394881916941219,0.024322812639498228,0.029282241072346362,0.03419206161246059,-0.037181664728184245,-0.07932275788921662,0.004959428432848134
2016-09,-0.00229908286364776,-0.024636482254986748,-0.00033323599489978704,-0.004695706174545554,0.0032993721612944674,-0.0022530950419876314,-0.007171160527749484,-0.02233739939133899,0.007995078335840022
2016-10,0.08560598585344903,-0.0023530730339042425,0.031511466341880026,0.05515041044407545,0.015711994908774517,0.043510860769654366,-0.0636987372113271,-0.08795905888735327,-0.03943841553530093
2016-11,-0.07070026158259583,-0.048089193024715274,-0.02638719641032584,-0.06268332856461616,-0.07019244600929223,-0.06251042096119742,0.007550975556602245,0.02261106855788056,-0.0075091174446760695
2016-12,-0.02678507137416318,0.0019821442216209333,-0.006637777595668635,-0.046678824493436036,-0.027909968452770762,-0.024979537044852767,0.023768035818224693,0.028767215595784115,0.018768856040665274
2017-01,0.12151994083005724,0.03429287669410978,0.06510676682528081,0.10724807836352097,0.039635692631696945,0.09150395904121247,-0.07741972493388574,-0.08722706413594745,-0.06761238573182403
2017-02,0.07156578356919636,0.04275240825632114,0.02706430640294072,0.09105564538657634,0.039013612177966984,0.04814660644713485,-0.040427704260742284,-0.028813375312875228,-0.05204203320860936
2017-03,0.06991595823221355,0.029409753995312427,0.033581911378052685,0.04178676097009497,0.025472454632331665,0.04906560679020631,-0.028410255287332216,-0.04050620423690113,-0.016314306337763304
2017-04,0.00415392993760782,0.002442726330970444,0.032321457716917766,0.05941014025619157,0.03511020064179314,0.05081072630079929,-0.013005571610517904,-0.0017112036066373763,-0.024299939614398428
2017-05,-0.012812865957155911,0.04166476143678588,-0.018498462365907745,-0.02240637769482398,-0.023314068263193398,-0.017720901287637467,0.026784968412786186,0.05447762739394179,-0.0009076905683694167
2017-06,0.023514365982073585,-0.01460609803612804,-0.019477378422708688,0.016025499886566645,0.00693859008228007,0.011882086764481296,-0.0236036869112441,-0.03812046401820163,-0.009086909804286575
2017-07,0.1641072718647455,0.04792806749636222,0.07547612386571806,0.057798242295150515,0.027156478757133458,0.04717105677608597,-0.07341048395320017,-0.11617920436838328,-0.030641763538017057
2017-08,0.07493366958269085,-0.009371094510762866,0.01687930240595157,-0.008186184007920259,-0.014594267975081806,0.00013177282805805685,-0.04535642403030763,-0.08430476409345372,-0.006408083967161547
2017-09,-0.0029406453985292833,-0.013973484447159503,-0.014185264365636394,-0.022791228953403124,-0.00220103732880466,-0.0011990368176962806,0.004778676287984122,-0.01103283904863022,0.020590191624598464
2017-10,-0.038533780509523365,0.051876429343521865,0.1228726860635482,0.13343439381346395,0.04738325141791399,0.07895670575764771,0.002179533728747629,0.09041020985304524,-0.08605114239554995
2017-11,-0.037416610373153227,0.0033850875729084986,-0.049755641052904705,-0.004075758974853477,0.02552284488543816,0.01994173851526527,0.03520015090317668,0.04080169794606173,0.029598603860291638
2017-12,0.020348725551692003,0.026072451293137774,0.029739705684210298,0.053478143801887444,0.04769288330628998,0.04990415460945761,-3.07673770758507e-05,0.005723725741445772,-0.005785260495597466
2018-01,-0.006939462069804419,0.05496669382983186,-0.0012013424935602007,-0.02080138301018723,-0.012110724912816822,-0.022001892039368868,0.03529840699850335,0.06190615589963628,0.008690658097370407
2018-02,-0.027600128718202933,-0.03913942487024884,-0.03973472758967688,-0.06185210404040085,-0.024917774853139472,-0.032844568611209116,0.01269751651760774,-0.011539296152045905,0.036934329187261375
2018-03,-0.036544352166379995,-0.022757866662334026,-0.05188116278135705,-0.07212906240374323,-0.02583827620060972,-0.04643214245446226,0.030038635853589738,0.01378648550404597,0.04629078620313351
2018-04,0.02783866798006107,0.08475535160552819,0.03417104430999042,0.05074927295981354,0.0618057541311696,0.07516520793995371,0.03398658239841158,0.05691668362546712,0.011056481171356061
2018-05,-0.08982031998266515,0.012293888739572505,-0.002992842230827772,-0.059882612537322445,-0.03957303406765687,-0.060985456525945884,0.06121189359595161,0.10211420872223766,0.020309578469665572
2018-06,0.013485268676361427,-0.008761391675980747,0.0011747885825638031,-0.06565661271509285,-0.025716772569139162,-0.052433667073405944,0.008846589896805757,-0.022246660352342174,0.039939840145953684
2018-07,0.028996946935721604,0.0427917133123297,0.10485006366227338,0.035331419841985956,0.047813008718693845,0.04027685317833501,0.01313817762665799,0.013794766376608095,0.012481588876707889
2018-08,-0.0290549810658228,0.03903330547855035,0.046697951066751855,0.06012844200608045,0.04478503321799489,0.04575794275925376,0.02637243887814379,0.06808828654437316,-0.015343408788085565
2018-09,-0.10158020619218908,-0.07340201722498126,-0.03870573754513033,-0.1946220913927058,-0.10465657141112074,-0.1174412821245844,0.05907185447439646,0.02817818896720782,0.08996551998158507
2018-10,-0.07268187364753528,-0.046283664164726415,-0.08489135471433831,0.026773765273186884,-0.031688542773663474,-0.018607247324649624,-0.01603204928202074,0.026398209482808868,-0.05846230804685036
2018-11,,0.038290342963139594,0.06104081012607114,0.005873719796000203,0.03756257444838183,0.01563142142363113,,,0.03168885465238163
2018-12,,0.01110273206244872,-0.0072670000361406825,0.03384731397193213,0.01523240327636606,0.021697210432114644,,,-0.01861491069556607
2019-01,,-0.009374363548797815,0.008777316548161943,-0.07077380951576095,-0.03570518473900853,-0.04667889979781163,,,0.035068624776752426
2019-02,0.017328604751502236,0.003127333371862987,-0.00822083355016454,-0.027522817766305527,-0.0009243535534731819,0.0058716444724520814,0.006198596416596548,-0.014201271379639249,0.026598464212832344
2019-03,0.1777573744820573,0.05328113140938913,0.08664458850360703,0.1452678352291592,0.05312613873185227,0.07552040990439941,-0.10830896978498755,-0.12447624307266818,-0.09214169649730694
2019-04,-0.1794195851966666,0.0218673253207192,0.03563028551178546,-0.06584127089086923,-0.01736002424416323,-0.009989563667096076,0.12488407858204591,0.2012869105173858,0.048481246646706
2019-05,0.0882598588990835,0.007592574947564987,0.01363309425067847,0.01896154543649297,0.016439123973365107,-0.0054088472566364695,-0.04159485270732319,-0.08066728395151851,-0.002522421463127863
2019-06,-0.033351827781370705,-0.001990428797622951,-0.013474608072241712,-0.059530002587574994,-0.007323924705585434,-0.020627235892643016,0.04178373843286866,0.031361398983747756,0.05220607788198956
2019-07,-0.06339455470791672,-0.033633927233205234,-0.08485162680441133,-0.11859826171227111,-0.061548573400951115,-0.08527134906298767,0.043405157893015744,0.029760627474711483,0.05704968831132
2019-08,0.04086271559543052,-0.011726324420267933,0.008724769360475986,-0.03305104253485309,0.004507579856220815,-0.016686077080518828,-0.007515208812312274,-0.05258904001569845,0.0375586223910739
2019-09,0.23883159673524246,0.02896413871056511,0.07614454492663202,-0.02479708403687134,0.056426427840913625,0.03897720898050567,-0.0643219730734462,-0.20986745802467735,0.08122351187778497
2019-10,-0.007793490220937438,0.037616566504717924,0.05624537841183531,0.07367458262804946,0.03887005725480481,0.043152554392751674,0.00530276567620535,0.04541005672565536,-0.03480452537324465
2019-11,-0.015848923967291265,-0.009290212437180742,0.008710411524701209,0.035381185397228294,0.014041444622910593,0.015742419031353587,-0.007390514622103589,0.006558711530110523,-0.021339740774317703
2019-12,-0.0377744640626248,0.016006656687701834,-0.004461904605746928,-0.004941571897034719,0.00029848356820098805,0.0006423546292963498,0.02951058810778117,0.053781120750326636,0.005240055465235707
2020-01,-0.04299446357591033,-0.009929393296953812,-0.013863911429130167,-0.0029721465001836212,0.031042004917824165,0.04561297373288783,0.03353961084848215,0.03306507027895652,0.03401415141800779
2020-02,-0.11155501063887278,-0.04318282363520365,-0.05451659385013599,-0.13641652917724725,-0.027437877394872082,-0.0734183695195894,0.08867541939302215,0.06837218700366914,0.10897865178237517
2020-03,-0.3664868442549958,-0.161963139845818,-0.2826486866555086,-0.32284728556228487,-0.2178801838917013,-0.2750729235759832,0.15474540303988066,0.20452370440917778,0.10496710167058357
2020-04,0.06505855031162547,0.13281898379078563,0.09565256897792164,0.15598766567925337,0.13956691179007186,0.17559268218954888,0.02566983979498931,0.06776043347916016,-0.016420753889181516
2020-05,-0.1499040032138723,-0.009929936410566971,-0.04929102008398092,-0.026633328011888408,-0.007499278968802277,-0.005626300301034004,0.07955405792319573,0.13997406680330532,0.019134049043086132
2020-06,0.3513007560823801,0.04654902149312995,0.0919929438936466,0.18366762360424915,0.0781457152311269,0.13928567649380652,-0.2051368214811862,-0.30475173458925015,-0.10552190837312225
2020-07,0.12540613527045658,0.05727748582547425,0.10508407528427173,0.021500941490794075,0.030801799637239207,0.04535570977687553,-0.029413895649268593,-0.06812864944498233,0.009300858146445132
2020-08,0.018121588700905387,0.006171930739825837,0.05119906389132884,0.11341625457531301,0.034456083616177836,0.07577801181399492,-0.04545491446010736,-0.01194965796107955,-0.07896017095913518
2020-09,-0.046493584675537124,-0.0029936036526755066,0.03242219708058456,-0.046830702183566296,0.02000272198162791,0.005998178726864483,0.05516670259402791,0.043499981022861615,0.06683342416519421
2020-10,-0.011855923983136044,0.05804230963135392,-0.015578293800521342,0.0011171953862575289,0.005228368897442302,-0.001591873002434212,0.037004703562837374,0.06989823361448996,0.0041111735111847725
2020-11,0.41713529979973896,0.09321822093030353,0.03148600335584391,0.20617339330691475,0.0920008695025106,0.1326568029068651,-0.21904480133691978,-0.32391707886943544,-0.11417252380440415
2020-12,0.019744466322165845,0.08796124493490662,0.07009147181741628,0.08287169616075904,0.05907608596907861,0.07281335411462349,0.022210584210530182,0.06821677861274078,-0.02379561019168043
2021-01,-0.03208693354639621,-0.002485223667917121,-0.04126458821763405,-0.00360817940646465,-0.012022339125851385,0.019640986569758066,0.010593775079546178,0.029601709878479092,-0.008414159719386735
2021-02,0.13597105211223226,0.0023293288110154166,0.10713401773982982,0.22654963441750228,0.033884162365224665,0.1203399702444947,-0.16315359767674725,-0.13364172330121685,-0.19266547205227763
2021-03,0.008336954565974455,0.0592081478478577,-0.017170269688429527,0.005597428178601725,0.03569054042922105,0.003907601630050276,0.04048215276625129,0.05087119328188325,0.030093112250619322
2021-04,0.05133290709546397,-0.00869102677986475,0.0022178851840183415,0.024156123500983527,0.015054191879806821,0.01553064398768757,-0.03456293274825271,-0.060023933875328714,-0.009101931621176706
2021-05,0.14605067636884855,0.05245342470215497,0.075108127606932,0.08272807026645387,0.07616597171088539,0.075304117871021,-0.050079675111131025,-0.09359725166669358,-0.006562098555568482
2021-06,-0.024978173394669394,0.02422427434923799,0.003355518197899937,0.052652296177224646,0.03480595175227065,0.05096454643950946,0.015678051659476694,0.04920244774390738,-0.017846344424953996
2021-07,-0.004050927105886699,-0.0014641869865456032,0.0013383199961689509,0.006610985027616473,0.029953590142309448,0.055488788312342364,0.012964672617017035,0.0025867401193410957,0.023342605114692973
2021-08,0.13962935597860554,0.11023681815688674,0.08772241100611516,-0.03610653644002206,0.01722926002255536,0.02420354855094777,0.01197162932042932,-0.0293925378217188,0.053335796462577426
2021-09,0.0074822398443875875,0.030540917906424013,0.04243509181911263,0.06665113221234605,0.028347102164887644,0.07596586275962428,-0.007622675992710989,0.023058678062036424,-0.0383040300474584
2021-10,0.03757327177838336,-0.02021652101285671,0.01120757512644285,0.01889750324330187,-0.0075080650259539035,-0.005829662823178154,-0.04209768053024793,-0.05778979279124007,-0.026405568269255775
2021-11,-0.019918375052035538,-0.020720667840139574,-0.0142306163232571,-0.039432100413726606,-0.021916714455581434,-0.01913822352778775,0.00835654658502057,-0.0008022927881040365,0.017515385958145172
2021-12,0.011886097576980252,0.029919132607688564,0.00941745993977796,0.03923478834044707,0.01920371774765513,0.03054761947298584,-0.000999017781041816,0.018033035030708314,-0.020031070592791942
2022-01,0.11267316412619968,-0.017607058085953007,-0.006141471898126428,0.011563083194825593,-0.02690877953126954,-0.013381970178788763,-0.0843760424691239,-0.13028022221215269,-0.03847186272609513
2022-02,-0.02280339374519796,-0.02343332277601934,-0.024024715739532135,-0.09197614909498053,-0.03921233526755093,-0.06234225823686523,0.026066942398304115,-0.000629929030821378,0.052763813827429604
2022-03,0.09360179142391009,0.0404936145735642,0.038791795667998015,0.06765792558396774,0.011864189408785471,0.036789492747404916,-0.05445095651276408,-0.05310817685034589,-0.05579373617518227
2022-04,0.17738022634674358,-0.008926959638100102,-0.02801704270308139,0.007534525567284311,0.02290688621707317,0.014655580019060234,-0.08546741266752741,-0.1863071859848437,0.01537236064978886
2022-05,-0.18132187392963497,-0.031019926694910143,-0.05664795818460328,-0.08624154185361113,-0.030260577713283943,-0.06030883299522675,0.103141455687526,0.15030194723472484,0.05598096414032719
2022-06,0.017517309836198532,-0.045067974544291324,-0.05952563592873303,-0.08145542281331694,-0.038353265464046125,-0.06529084811568805,-0.009741563515609522,-0.06258528438048985,0.043102157349270816
2022-07,0.1991401394761339,0.08024527828432414,0.09487573622206844,0.11701455056833385,0.0987073135143558,0.09990509605695766,-0.06860104912289389,-0.11889486119180977,-0.018307237053978048
2022-08,0.16482956796409345,0.04487002853170702,0.030923582364933817,0.05000027078286958,0.03624679320398863,0.07041587809714463,-0.0668565085056337,-0.11995953943238644,-0.01375347757888095
2022-09,-0.07816124248651204,-0.04699374360668766,-0.01761269356056304,-0.03488569425696389,-0.0068696715701564125,-0.005280407091214124,0.029591760783315928,0.031167498879824382,0.028016022686807477
2022-10,-0.0026440106426373375,0.05662388359609951,0.0443372919259314,0.03566111098160957,0.004189311534195859,0.022073356357376315,0.01389804739566157,0.059267894238736844,-0.03147179944741371
2022-11,-0.017011892618084053,0.043126973933677905,0.046869069806679715,0.03788777230379705,0.04375315627702574,0.01937923443546,0.033002125262495324,0.060138866551761955,0.005865383973228687
2022-12,-0.04254778536614355,-0.041323666756503515,-0.02372129598779335,-0.008417017649327263,-0.013526454064446558,-0.019567623952531716,-0.0019426589027396295,0.001224118609640036,-0.005109436415119295
2023-01,-0.23850099016911555,-0.012241200929163804,-0.05921441019873651,-0.02695138737241195,-0.0256805691074263,-0.03220769822355864,0.1137653037524687,0.22625978923995174,0.001270818264985648
2023-02,-0.34453308635012914,-0.010720937844866411,-0.01643995215852368,-0.06926899395438448,-0.004706046616449291,-0.01947402333367929,0.19918754792159896,0.33381214850526275,0.06456294733793519
2023-03,0.013592215025392458,0.006450298802541048,-0.0038053372264586433,0.054653508405822414,0.002553709616417534,-0.012034426115214159,-0.029620857506128147,-0.007141916222851411,-0.05209979878940488
2023-04,0.08054112411094547,0.04214461283140626,0.0007133479287583304,0.1001912513516851,0.05247208792153928,0.05939972742302703,-0.04305783735484252,-0.038396511279539206,-0.047719163430145824
2023-05,0.059846208032096754,0.022538162470586716,0.049616124459281805,0.01779709437368061,0.0515834865883098,0.06769887994232206,-0.0017608266734404285,-0.03730804556151004,0.03378639221462919
2023-06,0.015508727322813784,0.028129121929451616,0.06768300298598313,0.04305524982042545,0.05630266096876439,0.05643705373580634,0.012933902877488392,0.012620394606637832,0.013247411148338946
2023-07,0.05092332048094686,0.033871818282133766,0.00808309890648395,0.06741270090768847,0.06757885882226639,0.0541014979656606,-0.008442672142117594,-0.017051502198813094,0.0001661579145779135
2023-08,-0.04393715904772505,-0.028668114910536096,0.004326755660354523,0.04954562220440706,0.00998969994290378,0.023095104553415655,-0.012143439062157162,0.015269044137188954,-0.03955592226150328
2023-09,0.05136206813590413,0.016112433050638805,0.07020000321689585,0.09743763229691942,0.01751922266091693,0.021501539665575217,-0.057584022360633896,-0.035249635085265324,-0.07991840963600248
2023-10,-0.04023891275963198,-0.02244397707494968,-0.03813385339215239,-0.03451282449098885,-0.03229043729896653,-0.029533865735975995,0.010008661438352308,0.0177949356846823,0.002222387192022321
2023-11,0.09564727633947094,0.05689642088433623,0.07032006243394547,0.08600624431344013,0.08510895601132831,0.08810599865573294,-0.019824071878623256,-0.03875085545513471,-0.0008972883021118178
2023-12,0.3042630703305606,0.07816220705257343,0.11466766204504192,0.09372682152260921,0.08000365247090187,0.07046559581862172,-0.11991201616484726,-0.22610086327798717,-0.01372316905170734
2024-01,0.15617180930289865,0.009614570269800608,0.027341407066632083,0.09087112734565436,0.037813738898229865,0.0493502230440444,-0.09980731374026126,-0.14655723903309803,-0.0530573884474245
2024-02,0.01706062691288392,0.013689803311606902,0.08004536021074546,0.021908766585333427,0.011981069018286066,0.017992549258040055,-0.00664926058416219,-0.003370823601277018,-0.009927697567047361
2024-03,-0.029216894882005878,0.016649325045104864,0.021573559668603602,-0.02554243173017297,-0.009124755266785488,0.00418095976341495,0.03114194819524911,0.04586621992711074,0.016417676463387484
2024-04,0.026413126045654833,0.002373191440964336,0.07189400433416969,0.09844916095938248,0.043972016183227075,0.08451983128339471,-0.03925853969042295,-0.024039934604690498,-0.05447714477615541
2024-05,0.04883747227977278,-0.004908951502122766,0.08630934159002,0.03283163358802361,0.01068825660347336,0.020177792515800638,-0.037944900383222895,-0.05374642378189555,-0.022143376984550246
2024-06,-0.03815305831266227,0.07092145977509808,0.032366374645364744,0.058187214518958495,0.08950846781381888,0.07272831058962217,0.07019788569131036,0.10907451808776034,0.031321253294860386
2024-07,0.0023047486475671827,0.04407616368934194,0.04310032106374166,0.0702385686059057,0.053203464974936936,0.040543151581858464,0.012368155705402999,0.041771415041774757,-0.017035103630968766
2024-08,-0.06813852592188036,0.013753420393577742,-0.018994205134990953,-0.024140524367823657,0.013968016771305384,0.008975257386128222,0.06000024372729357,0.0818919463154581,0.03810854113912904
2024-09,0.0019171658485294207,0.026427221125712257,-0.0005733120244224174,-0.0008920178415588353,0.02413127662614482,0.016643706058966454,0.024766674872443245,0.024510055277182835,0.025023294467703655
2024-10,-0.06357192901506818,-0.07229186248982307,-0.06882682170477135,-0.06616630447638351,-0.06228739826114161,-0.0695131789599022,-0.002420513629756496,-0.008719933474754887,0.003878906215241902
2024-11,-0.058962250310351065,0.002784767898982549,-0.019247136142113947,0.009557046572412275,-0.015355792604432341,-0.0008950376303460297,0.018417089516244496,0.061747018209333614,-0.024912839176844614
2024-12,-0.07812806242614766,-0.024049863099402137,-0.02751677260076218,-0.007330921429698408,-0.000936324097368188,-0.005986843475123592,0.030236398329537867,0.05407819932674552,0.00639459733233022
2025-01,-0.003141720432807398,0.003327825030047281,-0.05860855005337951,-0.07958762674699671,-0.03967048964623089,-0.07262779716641936,0.02319334128181025,0.006469545462854679,0.03991713710076582
2025-02,-0.16725975399471799,-0.06235500715123903,-0.12068082996529834,-0.14229217707051514,-0.07550566445562762,-0.11033641375572352,0.08584562972918325,0.10490474684347895,0.06678651261488752
2025-03,0.07655740755147139,0.06786225494297247,0.10111175778096815,0.09532735690024823,0.08006765735887533,0.08992319092163907,-0.011977426074935904,-0.008695152608498916,-0.015259699541372893
2025-04,-0.09301533206774772,0.028577539665969043,0.01471439994977931,0.0340799640909537,0.042052029682226856,0.019992411188108974,0.06478246866249496,0.12159287173371676,0.007972065591273156
2025-05,0.108374763835294,0.015416826641046107,0.026241852581090873,0.12061030594738813,0.036065494595220085,0.05421344314865227,-0.08875137427320796,-0.09295793719424789,-0.08454481135216804
2025-06,0.04114915966162382,0.03010785102799508,0.05175422316067181,0.03677372055638808,0.04227240155096197,0.034830396612081274,-0.0027713138195274226,-0.011041308633628743,0.005498680994573894
2025-07,-0.11908606360940402,-0.03515123678816138,-0.026637610763077836,-0.05066852587908629,-0.013440741070333021,-0.02590102647299178,0.06058130581499796,0.08393482682124265,0.037227784808753266
2025-08,-0.04119499671988147,-0.007150424101441969,-0.011095716226576966,-0.04281742020119278,0.00014135516810796076,-0.0362019458840455,0.03850167399387012,0.0340445726184395,0.04295877536930074
2025-09,0.02247782754396876,0.009815201445778405,0.04071697707640041,0.02218388993374031,0.016734460557851792,0.02549922321483663,-0.009056027737039438,-0.012662626098190357,-0.005449429375888517
2025-10,0.0208848557999008,0.04662963888414669,0.03169597732064488,0.04442269474690834,0.02805378909450554,0.036082343770503754,0.00468793871592154,0.02574478308424589,-0.016368905652402798
2025-11,-0.046326094595640376,0.021948257205225516,-0.009378944684981133,-0.010678994585871158,-0.006364317377176492,-0.006968569192462558,0.03629451450478028,0.06827435180086588,0.004314677208694666
2025-12,-0.03165927096177951,0.0013055641407679153,-0.007094396493958736,-0.0123955737300597,0.0018674377371984895,0.002622547221998847,0.023613923284902808,0.03296483510254743,0.01426301146725819
2026-01,0.08800989210304298,-0.029660895078848427,-0.0060600071133968545,-0.05531987075105251,-0.02777781495563326,-0.0447520307426379,-0.045064365693236075,-0.11767078718189142,0.02754205579541925
2026-02,-0.06497585827006383,-0.01156282288205727,0.03773290187042894,0.014083090917429753,0.03540558263997177,0.0216548666969715,0.03736776355527429,0.05341303538800656,0.021322491722542015
2026-03,-0.12165480431361335,-0.10753797538444274,-0.10049874204342057,-0.108544057507379,-0.11537558145396817,-0.12198968249480766,0.0036426524912907265,0.014116828929170613,-0.006831523946589174
2026-04,0.15062483983442554,0.07913080753020922,0.07169334643804623,0.2227299236660357,0.10248819879883134,0.14114967566041434,-0.09586787858571036,-0.07149403230421632,-0.12024172486720436
