Month,BH,BL,BN,SH,SL,SN,STR
2017-03,0.03399386718984942,0.037629867857425725,0.029468079095217623,0.04003258897964158,0.023136498647348132,0.050724137920646103,-0.006630044832358569
2017-04,0.0013110281212075582,0.01809955154410176,0.011510214453440581,0.06517420887421456,0.02886367336591792,0.04811023201087454,-0.00976100604270122
2017-05,0.044787961604881944,0.032330328826787116,0.01147672750940403,-0.025477325879654705,-0.04311116449466703,-0.002510031757992803,-0.015045735696553576
2017-06,-0.06024943128696658,-0.02364623664751411,0.007241174789123047,-0.000460353842124914,0.027031919618543142,0.008940790023288375,0.03204773405006026
2017-07,0.047252621995839905,0.07057100430127723,0.07547697656845369,0.035854266245088445,0.05386989404572039,0.0430335428932119,0.020667005053034634
2017-08,0.003111185305801312,0.004303287237060139,-0.0022640596155688105,0.004279104959428761,-0.012227758707054113,-0.012336463726460892,-0.007657380867612023
2017-09,-0.01190441353861012,-0.07748731786197324,0.0038853005506313733,-0.02259644877149362,0.004275565099805433,-0.0017523180134095514,-0.019355445226032032
2017-10,0.05544407315811132,0.09121023366123543,0.07105996638518876,0.07465379471436674,0.08751238591287025,0.09035406186682175,0.024312375850813805
2017-11,-0.030727359737806426,-0.02361975074280601,0.004595591394728482,0.011618945153060462,0.0039436329162839566,0.02504618003822054,-0.000283851620888044
2017-12,0.01498598012795043,0.016157993541316654,0.03770099343706841,0.040450641014228385,0.06007936275854123,0.05137328004730618,0.010400367578839533
2018-01,0.05681550176978528,0.01136814317659095,0.04240278567299254,-0.02026513960272081,-0.03234581850502005,-0.006849921039600081,-0.02876401874774679
2018-02,-0.02822612717801299,-0.05567701431003288,-0.035062658048746545,-0.03788258716463403,-0.04773948373480144,-0.03193243937918864,-0.018653891851093653
2018-03,-0.03858731688200164,-0.025590189513232962,-0.02160622822900494,-0.04245304504893174,-0.04647045844947266,-0.04997181147851677,0.004489856984113888
2018-04,0.06178936876186509,0.03130409358206173,0.07503938369098404,0.08141604935260843,0.04427151457924836,0.06607101613967792,-0.03381490497658171
2018-05,0.026364872640031047,-0.07648327842184234,0.0009045811421845518,-0.04789461540236913,-0.056160742157300936,-0.05789662711440508,-0.05555713890840259
2018-06,0.012870295330616807,-0.03395769178054729,-0.0034500791688225965,-0.04667588056277564,-0.0483194137796304,-0.04809191188616718,-0.024235760164009433
2018-07,0.05391688128370569,0.00123660030277239,0.08797996449047425,0.042113601160614945,0.04194273576168807,0.04059594034580407,-0.02642557318993009
2018-08,0.03161204200752177,0.0862711634688378,0.04787414625945085,0.07614204016664386,0.036660986632830656,0.0333849129066922,0.007589033963751414
2018-09,-0.09062147053727493,-0.07216034129556101,-0.03712258980521778,-0.16389340499559427,-0.1000313605664878,-0.1304624161836476,0.04116158683541021
2018-10,-0.02008734834842495,-0.08072777042530443,-0.07737255779283068,-0.013562868796962193,-0.008500890883379238,-0.01202444917359944,-0.027789222081648267
2018-11,0.018181948390204327,0.09426044837086264,0.07238385019062073,0.0030341602100483816,0.005641345683910634,0.0404608983335899,0.03934284272726028
2018-12,0.02415415545963857,-0.011444435340544344,0.011747374841230606,0.01842466657926455,0.012993812344671582,0.03229935073508026,-0.02051472251738794
2019-01,-0.013079499478227589,0.00489165492473306,0.01802481127820534,-0.0433082494786546,-0.05780277534090335,-0.049604449418038946,0.0017383142703559541
2019-02,0.032897807589905716,-0.0022632150381088527,-0.008710697355275852,0.0019969917625621584,-0.0016477900169684229,-0.014100710448940937,-0.019402902203772575
2019-03,0.07091119814744833,0.03411486883064689,0.07762708933754817,0.07793456207195826,0.0920598133511132,0.08983074049425768,-0.011335539018823254
2019-04,0.01976257445455605,-0.038960604404882984,0.03294503276069856,-0.02011865521056594,-0.04133138052976928,-0.02313304456615291,-0.03996795208932118
2019-05,0.07985868374318655,-0.018691834570421867,0.015472882023375874,0.023690065787708558,-0.01415517653739095,0.014334712433293805,-0.06819788031935396
2019-06,-0.006836702342468609,-0.008622007207045758,-0.007205326171718967,-0.02045038098598817,-0.050524896533759515,-0.012612804671919435,-0.015929910206174246
2019-07,-0.06333371620824695,-0.03149768929052292,-0.06579703012591942,-0.09262428241570327,-0.09129211084079072,-0.07765840243236331,0.016584099246318283
2019-08,-0.018966918072471698,0.03021871836390709,0.010267486093381682,-0.00023213813878775237,-0.04092897470280531,-0.010634692100310213,0.004244399936180617
2019-09,0.015574354761439611,0.08603816848920441,0.08757470280449284,0.03371640707067242,0.010241002476277798,0.03631553138256353,0.023494204566685085
2019-10,0.05306671713172944,0.041119460949723366,0.037352851033330525,0.04290534251402698,0.04763155622040309,0.05232437563631029,-0.0036105212378149815
2019-11,-0.01779072863050361,-0.029223714356955754,0.016558486304472014,-0.008223438431667469,0.048924627344506845,0.018159587031107642,0.022857540024861085
2019-12,0.0015445850518313719,0.005570283853269245,0.004820293292680134,0.01074910226127796,-0.0118506988635591,-0.0033182985926645263,-0.009287051161699594
2020-01,-0.025443839205332167,-0.011461657576100659,-0.0037348686831663075,0.017535822313003997,0.018480406035902702,0.04140354967365508,0.007463382676065107
2020-02,-0.050333059255398306,-0.05762442772881021,-0.04974617507251698,-0.06985984612882465,-0.10647322258660387,-0.05056494007374581,-0.02195237246559556
2020-03,-0.15897030175150356,-0.2196796002130978,-0.1829845513317143,-0.2722049963462929,-0.27603866088933116,-0.25181549654611957,-0.032271481502316235
2020-04,0.0607408142771598,0.12586160102226468,0.1485514520521973,0.14697934654149272,0.1928162922389834,0.1460635556977771,0.05547886622129777
2020-05,-0.0029594196231471277,-0.09290908225976949,-0.04694272295032798,-0.0012956589972788419,-0.05412868753519785,-0.00014628322133652008,-0.0713913455872707
2020-06,0.10475109798750296,0.0730499643890844,0.05391550895753945,0.13936850154913613,0.13456591848563965,0.11478132989393124,-0.01825185833095752
2020-07,0.04476870051361127,0.04632661957768409,0.10329779072482709,0.05531489454223196,0.026225705971244708,0.023941470819144293,-0.013765634753457219
2020-08,0.062429159541587766,0.015908485742778363,0.01915483714984487,0.07711718204806414,0.049283146574957984,0.08518176583988331,-0.037177354635957775
2020-09,0.07276936000556739,-0.017403182601069496,-0.05865335806348354,0.01409000771375585,-0.04820155677222432,0.011114655682387982,-0.07623205354630852
2020-10,0.10866137860039038,0.0021210333710372847,0.07024372565550145,-0.00019862472591818754,0.009263502725826416,-0.005918723729789486,-0.04853910888880425
2020-11,0.0050867812849381315,0.21662833551682303,0.10524603609412947,0.1100732729664415,0.194163954257988,0.11981364594646557,0.14781611776171572
2020-12,0.07915742490252614,0.04473491204043337,0.10081463769874503,0.0606511546607306,0.07548012372886566,0.07753517312860143,-0.009796771896978855
2021-01,-0.03206865910003981,-0.018183076145872473,-0.01584656366538141,0.010693542665610794,-0.010864463877659497,0.008000993349506142,-0.0038362117945514793
2021-02,0.0690099482918477,0.09663250633404184,0.04349137708616743,0.14337028811094055,0.10616509620030287,0.1112512984519839,-0.004791316934221773
2021-03,0.033422568020926,0.014097916723320803,0.011913445467637267,-0.00675428168492051,0.004483855749087445,0.03770594130008646,-0.0040432569317986194
2021-04,0.05173963895811258,-0.013205884789546466,0.0021828849356597185,0.009667237635602947,0.019342217024713546,0.023167917023954043,-0.027635272179274223
2021-05,0.06388430048691074,0.0934308072978431,0.07050575383625199,0.07204231886362548,0.0911563232051756,0.07177260063141473,0.02433025557624123
2021-06,-0.024034323146191087,0.018456345886519485,0.01065027895327845,0.04927586569474408,0.03401005969382289,0.05231809756202722,0.013612431515894695
2021-07,-0.048195764625055565,0.020997976625379434,0.0010588660159061348,0.02458442000323643,0.020150531327506844,0.05391607157611824,0.03237992628735271
2021-08,0.09730829428581687,0.10533569749792085,0.1093218464614805,0.02582409418174492,-0.00651330997265768,0.002476439128782034,-0.012155000471149313
2021-09,-0.019840900946698034,0.03657365896099255,0.04058451301503548,0.061267494496935394,0.07506302628007487,0.043279554674822716,0.03510504584541503
2021-10,-0.00914988307650653,0.0010940600363527064,0.029924598662380925,-0.005582500013772833,0.014242248446678587,-0.0026014878700608415,0.015034345786655329
2021-11,-0.03145495772139677,-0.02486977181397261,-0.009699490877043474,-0.040502508220761194,-0.013755912571153817,-0.02036342433107212,0.01666589077851577
2021-12,0.03118159832551314,0.05155774786092124,0.01327927103428717,0.03317560904087069,0.03590813590998825,0.021406125470791775,0.011554338202262836
2022-01,-0.005823999781657053,0.08195018216827601,-0.010366974054292504,-0.040300874689028876,0.01653047879621435,-0.01287340464837424,0.07230276771758815
2022-02,-0.013916998947019836,-0.015496392149481751,-0.031709986031667574,-0.06410235812322548,-0.060428168014581875,-0.0624175395628617,0.0010473984530908476
2022-03,0.040965373777153084,0.03527590032175774,0.054613876260098095,0.060578331652151235,0.03174005236824557,0.022646347379650135,-0.01726387636965051
2022-04,0.010955749488641102,0.09066626867728031,-0.015130588759233147,0.02208951029374606,0.010071692707938194,0.012067120924224767,0.033846350801415674
2022-05,-0.06210087681102251,0.005906479329278758,-0.06459530134716153,-0.07117863896632784,-0.04719568452566658,-0.05227686501963827,0.045995155290481274
2022-06,-0.010384143744891994,-0.06432252746711652,-0.050073227327631836,-0.051195249789151326,-0.06870032101717023,-0.05959383673709995,-0.035721727475121715
2022-07,0.11102693243297555,0.20543737542043197,0.06533304423637375,0.09132215926458907,0.12778966346114054,0.09989122904489786,0.06543897359200394
2022-08,0.08785349605587586,0.06370900868519745,0.021917047887358695,0.05562753504088638,0.06098979733631137,0.04830522816820205,-0.009391112537626714
2022-09,-0.03271105015576165,-0.058913951951648044,-0.03798486543478992,-0.025300064651480967,-0.008091842358175304,-0.005640129774530354,-0.004497339751290359
2022-10,0.014811067172190542,0.04829808676006786,0.053326696785507235,0.03579145098198403,0.003398770698812854,0.01882818756078252,0.000547169652353071
2022-11,0.03893023950360541,0.04383785130456241,0.027495185955268946,0.030646747978850954,0.05125253346429257,0.020186445805797856,0.01275669864319931
2022-12,-0.03657010059451435,-0.04394709711643631,-0.03213570306465355,0.0113242435465967,-0.028608225400659777,-0.025441645304235493,-0.02365473273458922
2023-01,-0.05556238930025635,-0.07326632941174185,-0.04771736836695952,-0.030285786916707906,-0.040625911402904634,-0.020509770956836617,-0.014022032298841122
2023-02,-0.07559769185121992,-0.06262874052620115,-0.032641369767946085,-0.02642084821570185,-0.030269341240741713,-0.022025038685531437,0.00456022914998945
2023-03,-0.006001470343289449,0.01131294080319858,0.012104135065224687,-0.008894041605044641,0.04008189424760057,-0.002252419841633296,0.03314517349956662
2023-04,0.04875080197451373,0.06411084652742265,0.03137386843451077,0.05217669367037019,0.0886694497588116,0.06438798987103173,0.025926400320675155
2023-05,0.02736314692746109,0.08342217261495129,0.02878528314047882,0.046795364399002615,0.05345610206173416,0.05204192712853608,0.031359881675110876
2023-06,0.0050052404734001,0.031560599647050235,0.04375487682261026,0.04668276893849077,0.058837309811640724,0.05344350490945403,0.019354950023400045
2023-07,0.009725521635190247,0.01745739923753919,0.04389705043672278,0.035763063509812835,0.08189350569138491,0.06752285539868412,0.026931159891960512
2023-08,-0.007521641804548301,-0.034857149026663065,-0.021096366910023444,0.028846777499101802,0.028213679396785395,0.02103459104049456,-0.013984302662215585
2023-09,0.08682022220747955,0.010439802841092381,0.027556613093036576,0.05622357729075555,0.007348991566439474,0.045715129805513746,-0.06262750254535161
2023-10,-0.04928598804432392,-0.024722727169427822,-0.0257027479110481,-0.02667508838526352,-0.023560762338438738,-0.04069496211559858,0.013838793460860439
2023-11,0.06466487175340813,0.04395023055137068,0.06666732600290252,0.09112202145430827,0.08332740796141966,0.0853484159430051,-0.014254627347463023
2023-12,0.08532766519758005,0.21128676737325566,0.08725823430038596,0.05698602370702725,0.09472397915441806,0.08683157162164695,0.08184852881153322
2024-01,0.06600912656677363,-0.017982515094575838,0.02586531954164952,0.07719814472649206,0.03280816537797589,0.058298447427870416,-0.06419081050493282
2024-02,0.050210438479662944,0.0017971374123701778,0.017522217505844512,0.006091759767921121,-0.002153357519583975,0.03568219627203874,-0.02832920917739893
2024-03,0.03106131179367371,0.03839994123426901,-0.018984205686534337,-0.009097354985842325,0.00725519471089191,-0.01763152972729418,0.011845589568664765
2024-04,0.020753659812103135,-0.015403859030064408,0.015237493814912233,0.05674478772331271,0.08621434040380538,0.08868456031260785,-0.0033439830808374427
2024-05,-0.0019398779339524115,0.005671363206167555,0.038792898183479134,0.029996636359799243,0.004120534483057323,0.021793498117009577,-0.009132430368310976
2024-06,0.027615361989138512,0.05744553156152311,0.062474127895397545,0.07489000293956818,0.07121033380431407,0.07548067919741727,0.013075250218565239
2024-07,0.025393993611231847,0.08157952713124215,0.04081583931487502,0.04889756660548759,0.047828625033651796,0.05999435628879647,0.027558295974087266
2024-08,0.0072181234757282735,-0.04386313019881708,0.023060849779685363,0.0057370473572006305,-0.017296992337955334,0.013488175887108635,-0.03705764668485066
2024-09,-0.010535528433965127,0.029760458144489257,0.03976640644321399,-0.009464283091884426,0.029660440826056195,0.022359249569273185,0.0397103552481975
2024-10,-0.07265559244778959,-0.02911310430855495,-0.08239624852229448,-0.045199665402450094,-0.06843073602223809,-0.08376251448906136,0.010155708759723318
2024-11,-0.020214273441872165,0.03505155767474543,-0.012126580677600585,-0.020204671751010605,0.006909008793434544,0.002504405884378007,0.041189755830531374
2024-12,-0.016363134192384055,-0.037828257360275196,-0.029359798323343823,0.03305073528254008,-0.017012111005486746,-0.020145192812843053,-0.03576398472795898
2025-01,-0.02884648853342288,-0.002462233798359075,0.004933351489732521,-0.08243363925076137,-0.05299251588641447,-0.05676212151965956,0.027912689049705355
2025-02,-0.07002823929085611,-0.08854384610980971,-0.0743362395469133,-0.100809867422704,-0.11383191656537525,-0.10369182554618078,-0.015768827980812444
2025-03,0.06098092521839339,0.06030518634575592,0.09318548822164871,0.07965405784504231,0.08616980883615573,0.09628984059354515,0.0029200060592379784
2025-04,0.04520589882676793,-0.04942024940238147,0.00019178384203218893,0.026214097543895754,0.0122220188438046,0.04289701781864485,-0.05430911346462027
2025-05,-0.006385111070095062,0.02115388753565626,0.029398650835191886,0.07587003260528953,0.06016254739349632,0.056612280718170704,0.005915756696979059
2025-06,0.044497541920071146,0.019032132058671533,0.03310706136127463,0.039695844005581335,0.04189024223037042,0.03330061659852032,-0.011635505818305265
2025-07,-0.05716060403208189,-0.026520534317803216,-0.050490188315157836,-0.055382188420608824,-0.007806322141904567,-0.02551236528245355,0.039107967996491466
2025-08,0.008508513022451227,-0.0131111173251769,-0.011794739286024222,-0.028497190553625356,-0.026080867086728046,-0.02144256357319703,-0.009601653440365409
2025-09,-0.003221631427311895,-0.0037106784196354425,0.03852980606997236,0.00558056636625066,0.02896975664050907,0.02864518750886621,0.011450071640967431
2025-10,0.020861144540325453,0.04625261938668735,0.05705982434627859,0.025892772880954564,0.046004592510551306,0.035315364436444965,0.022751647237979317
2025-11,-0.001274125941819567,0.022837015465725755,0.01634996788161327,0.003629288651067478,-0.006571250400027069,-0.016029612852660063,0.006955301178225388
2025-12,0.003302382845541461,-0.009433618241729193,-0.002808652316624084,0.0036440743915837947,-0.0008695866353969286,-0.005183248119182192,-0.008624831057125689
2026-01,-0.030661798060509265,-0.0034843387411310827,-0.012576103083098658,-0.02277563881219429,-0.0760561959695161,-0.040772126672239235,-0.013051548918971811
2026-02,-0.03950857471437676,0.028377675332950218,0.002670772781418405,0.030365533714941606,0.017544262251605356,0.02364117365512494,0.027532489291995362
2026-03,-0.10476700305397334,-0.08336913118852984,-0.11887520210558992,-0.10887473462566215,-0.10925058723751435,-0.12767255962202076,0.010511009626795645
2026-04,0.11451604438320276,0.05476293242567674,0.07695155885325776,0.15391709951705498,0.16589988532408476,0.1296771237910771,-0.023885163075248128
