Month,BH,BL,BN,SH,SL,SN,STR
2003-05,0.10684777380982638,-0.006004620917739158,0.19299431978914763,0.18259481128737604,0.18288971325420145,0.17400307351920954,-0.05627874638037007
2003-06,0.10508681601158835,0.1446926841113437,0.06578313377024654,0.10439336705390206,0.14989843373396763,0.13371602560418816,0.04255546738991045
2003-07,0.01812862517413148,0.027950967800990784,0.06422256256938945,0.0718217932912421,0.07575103852871105,0.10340592403605153,0.006875793932164129
2003-08,0.2166692335844243,0.3314836293546767,0.12193142326694717,0.20388509263316373,0.10077684956032351,0.11580662889405544,0.005853076348706077
2003-09,0.07390423443867762,0.006004033201934081,0.03402656719843482,0.039328563458032186,0.020455482710399576,0.05193868881131159,-0.04338664099218808
2003-10,0.025023308645786717,0.14183751411266238,0.061587738325004825,0.11209716900928661,0.14135821130071147,0.07649883349530232,0.07303762387915026
2003-11,0.022941182210685345,0.018409933672980282,0.03366004670317513,0.06062847858796648,0.14034124893128475,0.09260417607253743,0.037590760902806594
2003-12,0.19116459365196212,0.2327376747818362,0.16102545940449667,0.17874479760671433,0.22926339253712438,0.18939728551182655,0.04604583803014209
2004-01,-0.00232764878210312,0.0007836415549679114,-0.060395366290185354,-0.08522319565238756,-0.03717562837870826,-0.043028262882244865,0.025579428805375167
2004-02,0.0015435583003757833,-0.03560929670558143,-0.016518790005525943,-0.01569689242358356,0.006173039257666358,-0.005379181653218081,-0.007641461662353648
2004-03,0.02564531416850941,0.010333219411598728,0.01009151918706043,0.023994566855850104,-0.04310387883734578,-0.01857471399384538,-0.041205270225053284
2004-04,-0.006359435417481318,0.040257083407072666,0.017046611590314457,0.05985455692859394,0.0792463082405009,0.08389754333472003,0.03300413506823047
2004-05,-0.2603938747413924,-0.06511441826924984,-0.11298622543488795,-0.22523028019778976,-0.10108021292924532,-0.13609979874603162,0.15971476187034353
2004-06,-0.0006598780453891265,0.02101587156322109,0.028220660999421467,-0.007890120692329698,0.010800316724183471,0.02233328315212117,0.020183093512561694
2004-07,0.03973460826972982,0.08905757341384923,0.15500146011890328,0.0708553922992409,0.08795153523398695,0.07573238553704277,0.03320955403943274
2004-08,0.017842506171961856,-0.018184314762749627,-0.0027868379325615596,0.033617278956390634,0.03378252019771658,0.08411399072626533,-0.017930789846692767
2004-09,0.08993225868537973,0.07408371049764136,0.06262459299125045,0.11771304644237285,0.07220949009527461,0.0750838463465436,-0.03067605226741832
2004-10,-0.055340989245005884,0.03633148944031643,0.020951825781661954,-0.008215964700676414,0.0063286643548126536,-0.0064897209816145345,0.053108553870405695
2004-11,0.08097600037781263,0.11193582826354233,0.081285459790656,0.12563445785579655,0.1182759488024259,0.1123291145702677,0.011800659416179526
2004-12,0.04362062229242855,0.15779788390103136,0.072939342310874,0.11907820045785417,0.1580272684574949,0.13164026697277328,0.07656316480412177
2005-01,-0.0056712605747357425,-0.03315051629243514,0.0035812909417836506,-0.042323549432634465,-0.021928306753322063,0.012378560831756584,-0.0035420065191934975
2005-02,0.059896919785195,0.024437033465554345,0.039702398537829205,0.017828336135642116,0.04468686252823029,0.029943842553962995,-0.004300679963526247
2005-03,-0.050585964650988226,-0.08727612376784678,-0.031059408283307728,-0.012696687936655347,-0.023316387711154317,-0.025458220390266288,-0.023654929445678763
2005-04,-0.09183047975084668,0.008259175185586519,-0.06608197069416605,-0.030384128624753988,-0.013777349539699228,-0.024067618519349614,0.058348217010743976
2005-05,0.1258382799119064,0.07842978220970345,0.08543386421087115,0.06458523727385626,0.09148135930349344,0.06735469147996297,-0.01025618783628289
2005-06,0.047371081530923946,0.05367575022980357,0.08684153626836494,0.002639855999629062,0.024183120785643403,0.008158137233679238,0.013923966742446982
2005-07,0.011357470658306935,0.10843110793292757,0.04650855817618508,0.11756646519164526,0.15237988011519424,0.09865351118400603,0.0659435260990848
2005-08,0.023262542382317074,0.10317616227706743,0.02976199263174093,0.06526136479678785,0.07799910972273623,0.05051582392707423,0.046325682410349366
2005-09,0.1606707838582018,0.08484507412477868,0.0894952378686537,0.02938914826728389,0.05699256572294606,0.05258124322263956,-0.024111146138880477
2005-10,-0.19855545222803422,-0.08188403225940481,-0.07556755820418075,-0.09718315770776656,-0.10339579547101901,-0.08738990343487957,0.055229391102688485
2005-11,0.11941327654226021,0.16750907607498297,0.09361901536928478,0.13712438265296198,0.10945302129327251,0.12103346522109523,0.01021221908651665
2005-12,0.0819118942894797,0.06625093076341544,0.07599471548149414,0.06538645781047647,0.0460829792303569,0.053905359507152334,-0.017482221053091912
2006-01,0.11765648815174927,0.11254530294025752,0.03971169501392462,0.06051967709444761,0.025586323082322664,0.082069545625753,-0.02002226961180835
2006-02,0.02073010143801581,0.05814339764207818,0.04706976124059983,0.028555953216347886,0.023256029195173764,0.018746670303009586,0.016056686091444124
2006-03,0.10037301864915363,0.08977748580800626,0.10605518094429346,0.15420673318777173,0.055222084411075976,0.0977448960501547,-0.05479009080892157
2006-04,0.06248106133612649,0.09676982569724234,0.0364037056448502,0.08922172181601687,0.06421277823386683,0.04282958965851684,0.004639910389482901
2006-05,-0.17472032577687063,-0.11850270672808251,-0.13108406307575102,-0.17782064309955173,-0.12321762737828773,-0.11855457279829558,0.05541031738502608
2006-06,0.018355656945400065,0.00796149801350223,0.011052867676764954,-0.07621344222349441,-0.0745476168383177,-0.09275641778166234,-0.004364166773360566
2006-07,-0.047157000516149836,-0.024774457514639234,0.0412461935745851,0.002819376345456426,-0.024093258317350146,-0.01441447575435573,-0.0022650458306479847
2006-08,0.07294648765954907,0.08347390081700157,0.1131154139502067,0.09086877789379617,0.1440499425836871,0.1138948832623037,0.03185428892367172
2006-09,0.039312914608886654,0.05005123736909114,0.05731988852772637,0.08161736367239718,0.08374736586486398,0.0651319992254307,0.006434162476335645
2006-10,-0.03192722155669114,0.018567565341443028,0.06180985731421861,0.05904287713423148,0.042965071247901866,0.024656103230912503,0.01720849050590228
2006-11,0.10801496470195293,0.05919308125924502,0.05361907740673168,0.0611536072612895,0.0011320443867912943,0.053431385846573705,-0.05442172315860305
2006-12,0.01745110179104113,0.00949593889815466,-0.0064717596920329905,0.0264359897793725,0.010530796893706727,0.008208679834881641,-0.011930177889276122
2007-01,0.0378870572156043,0.04500776869006009,0.027850077527014468,0.02217800084620807,0.05296929746024805,0.02112186927001821,0.01895600404424789
2007-02,-0.06307855248894309,-0.08011231331345434,-0.0819372909551995,-0.08285509561763044,-0.10712228065614963,-0.08032044593975896,-0.020650472931515215
2007-03,0.026650033093645678,0.025060529371089834,0.024030464097652717,0.006713293946011908,-0.027918056133676473,0.008372349849867804,-0.018110426901122113
2007-04,0.089679739859155,0.06631161399627364,0.05501625316834841,0.08977977359059378,0.08250926930053451,0.06362352731876686,-0.015319315076470316
2007-05,0.05401191274009673,0.009046720520769002,0.041766812854488786,0.07844557479078355,0.0633515080361685,0.061661216007518775,-0.030029629486971382
2007-06,0.02080465628866112,-0.004822555205956357,-0.01831110792603472,0.06561995161855497,0.006770931690580985,0.04585416368915827,-0.04223811571129573
2007-07,0.10011488137168831,0.022358704741337627,0.0710943084880682,0.03506608443722966,0.03801907337241147,0.023042779792120407,-0.03740159384758444
2007-08,0.03958247827910723,0.00770866503296951,-0.05007963179301592,-0.02378596012831414,-0.030846533274713213,-0.012036608313973152,-0.019467193196268398
2007-09,0.16028242112983948,0.13065794403086237,0.10276209679825164,0.18972336925201896,0.07309533733541734,0.13111302604420652,-0.07312625450778935
2007-10,0.318238212689241,0.15218683410027403,0.16396515125595862,0.1427187965042093,0.14894935703765705,0.10687490859267006,-0.07991040902775959
2007-11,0.01858674995823386,-0.07739422731701297,-0.10309656287238536,0.1081217786241159,0.000685242484950987,0.055831868941747104,-0.10170875670720587
2007-12,0.07360073588095042,0.06036546249908535,0.09067375943812742,0.13712749766250845,0.14541286377952378,0.12036428556286413,-0.0024749536324248644
2008-01,-0.1932228006390201,-0.1903736569710618,-0.14909101792403504,-0.2548364447253378,-0.1854306737571707,-0.17997227659519008,0.03612745731806269
2008-02,-0.04761691901292472,0.0009431556309981185,0.03140330202733807,0.008348584481959912,4.9769104226987044e-05,0.009680148588664166,0.020130629633094956
2008-03,-0.17003238911116675,-0.15094022952189826,-0.0870751048506104,-0.1336176306459486,-0.16277525814884042,-0.10387464163035584,-0.005032733956811641
2008-04,0.057520098917816696,0.09342259044418824,0.1767576608474264,0.13450360925007768,0.15959477853810325,0.06822559513258764,0.030496830407198555
2008-05,-0.06245105868403908,-0.13850758442240874,-0.037214596910883274,-0.001969816286516596,-0.10153244005664251,-0.065945800307404,-0.08780957475424779
2008-06,-0.20805609146585488,-0.1496319293964197,-0.17622322849646646,-0.22581550446571463,-0.19682802768942007,-0.202500897023181,0.04370581942286489
2008-07,-0.017163592366964044,0.1571228676028913,0.08351270360368318,0.015547734921914516,0.14038685274881954,0.07480783129879884,0.1495627888983802
2008-08,0.010901508156498605,-0.049899079429054846,8.383192921702437e-05,0.03573231445701894,0.003108047603245228,0.037039116013927856,-0.04671242721966358
2008-09,-0.07111436307999393,-0.1963704910329953,-0.11319866843486608,-0.1259866944678543,-0.18114031654326612,-0.1419478458136468,-0.0902048750142066
2008-10,-0.18708728660251803,-0.3257715482883924,-0.231603607898599,-0.26792852527062594,-0.31854805725316276,-0.3076647233908519,-0.0946518968342056
2008-11,0.04443553569687958,-0.16498462522697566,-0.07182420390256601,-0.011099878089385791,-0.12147953123502027,-0.10851933166253376,-0.15989990703474485
2008-12,0.01684042790365549,0.21529296313884724,0.17115279042874074,0.10617801471570462,0.20427702126588082,0.15495336536492374,0.14827577089268396
2009-01,-0.015115900081054038,-0.12032655527427184,-0.023230278687834154,-0.049693000577253156,-0.10960877907590307,-0.05049735085306236,-0.08256321684593386
2009-02,-0.08810688457324553,-0.00512689624694952,-0.04355174318057482,-0.0726763678300276,-0.01882209134772422,-0.06291127693608616,0.0684171324042997
2009-03,0.08689596401777787,0.06881280854959154,0.07281530804063095,0.06396216701076024,0.09869310108313363,0.10554243879032518,0.008323889302093518
2009-04,0.09499504681298208,0.29910994706773614,0.15845211140220591,0.13228511119638536,0.2703865701564604,0.17451826384141705,0.17110817960741456
2009-05,0.2697645526267828,0.2322580842646362,0.40953047858534924,0.4070344600219959,0.37522149199938276,0.3987775309788322,-0.03465971819237984
2009-06,-0.010081283320671153,-0.014072101327849841,-0.054779477599703114,0.005871411515734277,-0.011172503648342401,0.022732228162616823,-0.010517366585627684
2009-07,0.025582388734896905,0.0966605099174887,0.04020108907070277,0.07589875651241397,0.13206955193152067,0.09478525064115237,0.06362445830084926
2009-08,0.004715837066305992,0.02867750401403296,0.0049598231447767396,0.02211159530751508,0.046855269324041895,0.02907990328200997,0.024352670482126894
2009-09,0.09583928031407603,0.08549964250748013,0.07663823154799933,0.07031652243896189,0.05838532887880509,0.08463751486058115,-0.011135415683376351
2009-10,-0.004469110375021142,-0.05853426486299948,-0.09528169569437536,-0.047821724020259394,-0.04406973676608964,-0.04946094613775507,-0.025156583616904288
2009-11,0.07986736529267534,0.10301556174033913,0.059704208217751395,0.09583952478858733,0.06855331072770496,0.06431133549929348,-0.0020690088066092904
2009-12,0.019367159532683278,0.023369180329027038,0.049698208515682026,0.03727629202621848,0.04261395762917679,0.06104883516428675,0.004669843199651032
2010-01,-0.008798615773234831,-0.0616403254502776,-0.05233054512903601,0.004448948849804059,-0.02527756089077725,-0.0324150329466747,-0.041284109708812036
2010-02,-0.010878251376024599,0.0019225375302550094,-0.03669831292901517,0.01780991885436663,-0.014900693237489803,0.002657835848377883,-0.009954911592788412
2010-03,-0.12559079321527328,0.06044504108137146,0.05509976647135311,0.0737222353824158,0.04044485202641598,0.06023995101505597,0.07637922547032246
2010-04,-0.0018867501797199134,-0.016386722509664435,0.009498161396268003,0.01660312614608621,0.04952971744969454,0.02751924885611411,0.009213309486831904
2010-05,-0.04389627308918599,0.008608692521890024,-0.05170624436543475,-0.040102070586166084,-0.04080666536219402,-0.04972556502368791,0.025900185417524046
2010-06,0.018360765945163227,0.037569339322754795,0.04100846256111375,0.04637651833299869,0.07478933804376486,0.05464070527538254,0.023810696544178875
2010-07,-0.03925316125508719,0.084737243430312,0.0391034917965193,0.02376524455776481,0.01974775268030687,0.025322983735674348,0.05998645640397063
2010-08,0.060460561779707205,-0.0014542656564057268,-0.03114672666274457,0.004053561988599707,0.015971991234059717,0.021704200403475652,-0.02499819909532646
2010-09,0.11360414006859212,0.07164474659353133,0.11443968363497968,0.07955870337860436,0.08655804579060114,0.060977224501182696,-0.017480025531531995
2010-10,-0.024876605265547205,0.02526699607133978,-0.025826910253663512,0.02721452738051973,-0.0043967033765330114,0.024903619383789787,0.009266185289917123
2010-11,-0.01669365989943535,-0.09580321534287883,-0.0714175247055266,-0.044712361042396884,-0.0699631079424784,-0.05071431914798973,-0.0521801511717625
2010-12,0.065672475602598,0.04976081782299216,0.03586725720556796,-0.004856562901552135,0.014297429037544189,0.00864809897233629,0.0016211670797452449
2011-01,-0.08660567187822099,-0.09934665376855525,-0.09256614286588251,-0.09214009460608587,-0.14771644622076507,-0.09107643396400911,-0.03415866675250674
2011-02,-0.01969110019947391,0.025237829597184364,-0.043042821962417016,-0.07922954600985649,-0.043039014639445115,-0.07087520257881186,0.04055973058353483
2011-03,0.06779765212468439,0.07900599919618578,0.08573175634847832,0.0605105232266558,0.09999293768951951,0.10205912579010026,0.02534538076718254
2011-04,-0.015593695333302305,0.0008311743692275473,-0.01557938432125015,0.013231075936135848,0.03173290700972632,0.014426062276579273,0.017463350388060163
2011-05,-0.050027215929639865,-0.05672423898610323,-0.0203594203539416,-0.030911451583965438,-0.01087636645884455,-0.020663728258855825,0.006669031034328761
2011-06,0.007748496173053867,0.007928309976406011,0.028331003493528028,0.0021599088934578484,-0.025481543360841737,-0.00837175916998969,-0.013730819225473721
2011-07,-0.05887980901282845,-0.03669530919951505,-0.033158246975175804,-0.018960053874177665,-0.0002180180351861906,0.0014266079369909257,0.02046326782615244
2011-08,-0.07782850060836034,-0.10090028083043291,-0.09319866970305314,-0.06293246162604903,-0.10400643916453442,-0.07088677196809634,-0.03207287888027899
2011-09,-0.022573273916791984,0.0037591566510516714,-0.01038954568793448,-0.008130871761833542,-0.020546318327085537,-0.022682568229759188,0.00695849200129583
2011-10,0.05472909027073694,0.06865993832035222,0.056785802337923456,0.019883751738385025,0.08382006781486015,0.032994889362203565,0.0389335820630452
2011-11,-0.10616346665037445,-0.07541088928955483,-0.07133663748068464,-0.09084183354495214,-0.10745460451203537,-0.10224207158049181,0.007069903196868191
2011-12,-0.021450210373675966,-0.08077346607539372,-0.09284859759508898,-0.07809961131865616,-0.08410221335627842,-0.06716711747763489,-0.03266292886967001
2012-01,0.04122489636882212,0.29280758586685324,0.12380254901730277,0.09354367435182065,0.2962464348877523,0.15412966802545663,0.2271427250169814
2012-02,0.04502472838261655,0.0716148418827764,0.02521191834330297,0.05610822680612489,0.08591633491181831,0.05616056962381834,0.02819911080292664
2012-03,-0.02777754564439885,-0.007138013087176376,-0.05453453771237296,-0.0492975688026263,0.03150702597962083,-0.0032396030394145595,0.05072206366973481
2012-04,-0.03214214456008801,-0.014064623149941908,0.0023080274475791433,-0.026219284186249144,-0.01688874627819345,-0.010699273364795654,0.013704029659100897
2012-05,-0.07453142320872352,-0.073060479106608,-0.04569800827384963,-0.04056596160902103,-0.08200548451979131,-0.062451086047962956,-0.019984289404327366
2012-06,0.06937389049112556,0.06084444420830507,0.07159489894905162,0.03154471638272418,0.08075920762800506,0.05445234985710796,0.020342522481230196
2012-07,-0.04224331920759264,-0.024317555620616677,0.0069250896605200975,0.013976927132658041,-0.04672400439627032,-0.009052914821287781,-0.021387583970976197
2012-08,-0.01069480482974711,0.024148052055557166,0.01515628627158538,-0.038782945984052554,0.0019820666801269936,-0.007866363379343775,0.037803934774741914
2012-09,0.06330108511043468,0.10416836131308263,0.030279347223401133,0.07281711379123641,0.1625360582820595,0.09595141234601474,0.06529311034673552
2012-10,-0.009190141213114032,-0.017843433631389807,-0.016995100424532953,0.007039767675146522,-0.0333694988814212,-0.011708573417619062,-0.02453127948742175
2012-11,0.0335351010841785,0.00731388013359196,0.05492730318752005,0.08162973399810029,0.01498817005726092,0.03275541809783067,-0.046431392445712955
2012-12,-0.019290973383930248,0.01767796656863716,-0.003286092414963225,0.02893897838839469,0.056201260993115884,0.04170409810466313,0.032115611278644304
2013-01,0.010922744624370862,0.06965559042934408,0.029084702405712096,-0.004261409501453177,-0.021322054218906903,0.0060218922307812605,0.020836100543759745
2013-02,-0.10315283112387497,-0.033814150749378866,-0.06892988239193755,-0.10846498412254797,-0.08177666648851263,-0.06686619681286755,0.048013499004265714
2013-03,-0.00308468491538951,0.02570850470122436,-0.009985100437242026,-0.026981600061165983,-0.06376596035464344,-0.027634063762651127,-0.003995585338431789
2013-04,-0.031193412199194494,0.07506306853241233,0.060135748037813255,0.0358682265111822,0.07938562326532995,0.05067948927215466,0.07488693874287729
2013-05,0.01997390204174909,-0.05692189608655887,0.002881507331324482,0.021694709306941354,-0.023270312790195983,0.002111307947688874,-0.06093041011272265
2013-06,-0.049484409075086166,0.012051506587527015,-0.014474928698857963,-0.06134302433570492,-0.07189903906548314,-0.05980833213077879,0.02548995046641748
2013-07,0.07191820946339714,-0.03666174728035462,-0.026982485088358158,-0.040232397124891246,-0.11304217528323321,-0.05446006853441749,-0.09069486745104686
2013-08,-0.0034562644825885474,0.07087891986147303,-0.08071973021120114,-0.018626047595594254,-0.03619603695242873,-0.056212166426532505,0.028382597493613552
2013-09,0.015290837667143913,0.08032885123608212,0.07047640895147765,0.054104175454140015,0.08801860407512971,0.08683643150115894,0.04947622109496394
2013-10,0.06377082500287813,0.10804441068824576,0.06739309748903172,0.05926321022528832,0.1290653614814426,0.06156103566814988,0.05703786847076096
2013-11,-0.03379828625676451,-0.03346663470231464,-0.017203346964783414,0.01549538783371346,0.030072668098311887,0.011308231932510897,0.007454465909524149
2013-12,0.022699919871094664,0.019981157170756027,0.02641552110795141,0.0507092852302054,0.053205867333069215,0.035843715174060625,-0.000111090298737411
2014-01,-0.07009998546339463,-0.025725283063594475,-0.014382381416801048,-0.08310470014850624,-0.04602466781513691,-0.06811487089436156,0.04072736736658474
2014-02,0.025156548631045047,0.035989412641794255,0.0031956354016922416,0.02536454793589753,0.019981520237798762,0.032958538500878994,0.00272491815632522
2014-03,-0.021469052281469204,0.20426458725131186,0.11508657679192781,0.051808785926792285,0.17272252473869854,0.10893201509136602,0.17332368917234364
2014-04,0.02914951841563626,-0.0029729639811468234,0.0008422808571242015,0.009665703553930219,0.00016674690882479578,0.0031344253565463633,-0.020810719520944255
2014-05,0.1767813806796771,-0.015600609123320052,0.12183293965946786,0.21909594021888737,0.04505429999032587,0.1416453726356001,-0.18321181501577932
2014-06,0.05778307371943894,0.04459968798425373,0.05328290653473517,0.08620309116549343,0.08731191415434873,0.08096737977875977,-0.006037281373164949
2014-07,-0.039045668317763196,0.057497210396202876,-0.02069455713625055,-0.08239364550003822,0.03895971630642624,0.007548334391169452,0.10894812026021528
2014-08,-0.009992313429719983,0.029395345808984813,0.044369379615559236,0.03966108468869143,0.033046084754526917,0.005610848451827323,0.016386329652270142
2014-09,0.04233813453398553,-0.02599906717039512,-0.009233187104202865,0.043813556293666504,-0.04681134932923991,0.022710778224513964,-0.07948105366364352
2014-10,0.022932252546400574,0.04974849645052054,0.024657184699256228,0.0273840949725332,0.07512644201139423,0.04541086246084155,0.0372792954714905
2014-11,-0.0030247628433403262,-0.014192231153831846,0.03093512365398465,0.05098966793522951,0.034298055762904824,0.03964011012420734,-0.0139295402414081
2014-12,-0.019803928587324056,-0.03732947645851415,-0.041940863755007364,0.004793454945474857,0.0010587387259385012,0.0033307747260553377,-0.010630132045363226
2015-01,0.06637242544086709,0.035183405596746826,0.0630076460361422,0.04680767417284614,0.04643067444787053,0.04420637697598044,-0.015783009784547934
2015-02,0.051156000708357435,-0.0009942498220397295,0.022030494354818235,0.01364825106979828,-0.008517388325763955,0.01190705952028158,-0.0371579449629797
2015-03,-0.018451667787797187,-0.0676219736856495,-0.03859861794893375,-0.0018292162985617771,-0.038997677180362456,-0.012948473230739848,-0.043169383389826496
2015-04,-0.060392027241175254,0.012685185300949855,-0.01394874856377865,-0.023505022674602152,-0.014472514215343693,-0.029746072454913248,0.04105486050069178
2015-05,0.06878138557469916,0.00761655863748453,0.04374361562302723,0.04173891920061833,-0.0035471164435232354,0.036899649642548736,-0.053225431290678096
2015-06,0.005655972471284681,-0.03161754073289415,0.004027263460014847,-0.013570276432676828,-0.026233431045736652,-0.011292810804266055,-0.024968333908619328
2015-07,0.0061795807244743916,-0.05542959913700823,0.020003977685508698,0.0586932819646642,0.011530374750299778,0.04990382952519853,-0.05438604353792352
2015-08,-0.10779261789553861,-0.06108238156915492,-0.034431205190960684,-0.04476342178570214,-0.07964000088868174,-0.06097145835457351,0.005916828611702049
2015-09,0.020586579950614196,-0.009188471221199685,-0.02636650404683434,-0.002349027989110704,0.010671014458287813,0.00585626987803311,-0.008377504362207681
2015-10,-0.010012321593720995,0.04476232926370312,0.012911648424704755,0.007586347947410506,0.029171252725755176,0.020358550261719895,0.03817977781788439
2015-11,-0.02103807252441667,-0.03283145530573251,-0.0070438590567873625,-0.01011978569177854,-0.017221548304811266,0.009259698627945068,-0.009447572697174285
2015-12,0.02957708497363093,-0.02953346568837046,0.011248681689022454,0.013964445524724,0.0007912851892778713,0.010275382551278677,-0.03614185549872376
2016-01,-0.07438498944439506,-0.008470560066918226,-0.045855623673206156,-0.08113066579293518,-0.0767833858672452,-0.07954641765343398,0.03513085465158341
2016-02,-0.03997041866059771,-0.09221186750162472,-0.0829785460817647,-0.08423340596115488,-0.08024452486627213,-0.07433345951494842,-0.024126283873072127
2016-03,0.08743757340083681,0.1845127597003208,0.0722384227855384,0.10173331994435197,0.1469964646491998,0.12823414317399257,0.0711691655021659
2016-04,0.018238076341173297,0.018328758507826996,0.005135202460077687,0.0297433697439242,0.03385110496540916,0.03417554464247378,0.0020992086940693315
2016-05,0.08577313710842056,0.01942548712731797,0.02364496937197185,0.0170544372897834,-0.006236680936575264,0.024177296737511154,-0.044819384103730625
2016-06,0.07754116120856828,0.006578007758972977,0.03379662130311631,0.055527498955391004,0.04202627566604685,0.043576092155053,-0.042232188369469736
2016-07,0.04457450648492077,0.07327896369486492,0.035432356821924624,0.07646248522558356,0.07444950383921366,0.053851928772820815,0.013345737911787128
2016-08,0.00440953106057699,0.02413176999676257,0.013203575189862697,0.03831667300822631,0.01971384467632272,0.029495823122302527,0.0005597053021409934
2016-09,0.0019988070828415093,0.0051022302675077045,-0.03030914939400615,0.004871811483256901,-0.012716622073492482,0.0010839503338922244,-0.007242505186041593
2016-10,0.03224717543517321,-0.0009301536052318011,0.0030825114817969517,0.041736872226270136,0.01826420944006652,0.032468117374984874,-0.028324995913304313
2016-11,-0.01475715511032867,-0.03899214298316809,-0.04561048199197491,-0.06224950341411053,-0.06724744413469531,-0.058269297795124145,-0.014616464296712109
2016-12,0.0010352519415978514,0.020514861013640025,-0.023635881471875883,-0.030337733222014465,-0.032104141000581544,-0.030447406932021207,0.008856600646737546
2017-01,0.06281116225869753,0.11588961148193408,0.028312753103478173,0.07177967794538828,0.09306726874273698,0.056090902834180195,0.03718302001029264
2017-02,0.0673766117915277,0.04899726080929912,0.005389920724625554,0.05374096551753733,0.052259894649088326,0.04838727434801065,-0.009930210925338787
2017-03,0.01690538441793363,0.03188713575346768,0.02637925890085949,0.04592692319304584,0.03129834988561441,0.049491862066813545,0.0001765890140513135
