Month,BH,BL,BN,SH,SL,SN,HML_AT
2005-02,0.006514022331063975,0.032340188727173695,0.030497558587364863,0.029431456148684768,0.040477317786932095,0.060419080370657345,-0.018436014017178523
2005-03,-0.09920216602755574,-0.02424004315506155,-0.028916138458977857,-0.018519731061304015,-0.02303691329364619,-0.01780704133759451,-0.03522247032007601
2005-04,-0.006529172555627088,-0.05287196548673968,-0.06948007375872903,0.004716317132784282,-0.01899699934151899,0.027301047297483064,0.035028054702707936
2005-05,0.07159611551297738,0.08867637998298654,0.09524749225193137,0.08229846356576533,0.07307827508848411,0.07290998246978846,-0.003930037996363961
2005-06,0.013338321577652048,0.08697421712949177,0.06170048784321411,0.00873562683120735,0.008245339141167167,0.007200714289077304,-0.03657280393089977
2005-07,0.012645686728351518,0.04797526438955874,0.03646892595198636,0.08553239378441461,0.11904756377036838,0.10334408992417568,-0.03442237382358049
2005-08,0.018234626293051708,0.05736299261667388,0.04449328284953507,0.09538401253299099,0.12111620899534092,0.10315964685994453,-0.03243028139298605
2005-09,0.11294946292406502,0.09033357123380738,0.07925079965953212,0.041739053154897524,0.015653248784649066,0.044022735394769794,0.02435084803025306
2005-10,-0.06611674117494377,-0.10382214322001798,-0.07162255505245631,-0.06380384089870603,-0.11842469598955908,-0.09528703233932098,0.04616312856796362
2005-11,0.15859020853082614,0.1244415650447151,0.10454191122075353,0.11426264939696885,0.12560640543095294,0.10238450843750106,0.011402443726063471
2005-12,0.09121902036786068,0.06943424029230116,0.07371326525078316,0.06356222518693751,0.05381764933281259,0.05900161007033048,0.015764677964842218
2006-01,0.015219734948502518,0.08709714713255678,0.11990599224870203,0.040765659969925226,0.06759651460896511,0.03447519892356761,-0.04935413341154707
2006-02,0.09543874612472786,0.02115391075285599,0.03347294329451926,0.01547449473457678,0.01845231924272906,0.024301179539137935,0.03565350543185979
2006-03,0.08346931766205704,0.10742355709610699,0.1430082547940805,0.1093344796840827,0.10580839163765417,0.08772271132450109,-0.01021407569381072
2006-04,0.028263748928184743,0.0499823618479544,0.11655955453787434,0.07369404217123147,0.10753302556687433,0.08861733043809857,-0.027778798157706258
2006-05,-0.1477978685019081,-0.12292774493217255,-0.14403580010531053,-0.13901691135682098,-0.1453720312365047,-0.1701695478621377,-0.009257501845025912
2006-06,-0.030395349020670752,-0.0010000445599254461,0.05528953898657075,-0.11764665804226945,-0.10258413162179277,-0.0980192995988072,-0.022228915440611
2006-07,0.009502542529740091,0.03773873742059554,-0.03543709802552078,-0.019302460209041188,-0.04974605776720791,-0.03390702039025179,0.0011037013336556382
2006-08,0.10521804408552492,0.048312074934235796,0.09487181058971378,0.12062241879333559,0.1320526944306044,0.08366384858458592,0.022737846757010155
2006-09,0.06390274187883861,0.05847798616373692,0.03509395534896328,0.06250753907385237,0.07918574975541402,0.06233165755987152,-0.005626727483229982
2006-10,0.005232872696852867,0.07316095881175992,0.06032437426941489,0.03131912145862578,0.039750520010049986,0.05387566017104515,-0.03817974233316563
2006-11,0.008086933034597617,0.11216738125744856,0.0323886529680607,0.019293359281426507,0.05708713761034606,0.05338654062908209,-0.07093711327588526
2006-12,0.008868418425307122,-0.0033513217517648947,0.009848829175339765,0.022813040539929573,0.014026833373923612,0.024554659621273178,0.010502973671538986
2007-01,0.013052359617467759,0.06688466333698183,0.030849256946774643,0.042242455395945705,0.04582184892863907,0.02350944887224142,-0.028705848626103717
2007-02,-0.08624039872540779,-0.06747447370454612,-0.06340996851255631,-0.08594219321616771,-0.09552810602956496,-0.07996064320312393,-0.004590006103732197
2007-03,-0.0005646366718571768,0.08533588419353583,0.000985575189589931,-0.02006539833741464,0.008839311202898933,-0.024280839178742537,-0.057402615202853294
2007-04,0.03261769759987693,0.06509922314024912,0.08299111343683385,0.07955625734067746,0.0928628623322586,0.05060834183548561,-0.02289406526597667
2007-05,0.0028184270989008316,0.04532891760136648,0.042655106824563374,0.08623636797912813,0.04939127745185407,0.07628770146468035,-0.002832699987595791
2007-06,-0.04430470800877633,-0.034731805489324134,0.018200323179006935,0.018673565217634934,0.04071490724201864,0.04033213265793674,-0.015807122271917953
2007-07,0.03535478792715999,0.05481739101900582,0.08327623986181948,0.042992144976773984,0.02960062155266078,0.009973272959021569,-0.003035539833866306
2007-08,-0.028958100899744283,-0.025842309816521,0.027216091259354893,-0.0020666945526659785,-0.03765966431252869,-0.022050000020963023,0.016238589338319714
2007-09,0.09848973937865925,0.14425472338444714,0.11618879501414152,0.1287717996940392,0.11898123387766112,0.08254414477436839,-0.017987209094704887
2007-10,0.08661708045422663,0.2777252121009206,0.2951459285884598,0.09301155818146847,0.13033536625606337,0.05759598496622838,-0.11421596986064442
2007-11,-0.04430288478692832,0.00658984149619514,-0.05956057616472746,0.035361976522360804,0.025120898327860783,0.02539123710941221,-0.02032582404431172
2007-12,0.0974865875678847,0.11054066740369438,0.08374144046578794,0.09875114170818405,0.16664146612815164,0.15517646217428896,-0.04047220212788863
2008-01,-0.21150588381534846,-0.17739832751612217,-0.1783817232962576,-0.22021476026920334,-0.23572979795051924,-0.22159701996251327,-0.009296259308955196
2008-02,0.06734263729027162,-0.011968522370734248,0.008082524574045015,0.006573953991733026,-0.014625583471171233,0.007480488194401145,0.050255348561955064
2008-03,-0.10521465781009459,-0.11015292250501985,-0.07884719355134108,-0.09342510364624584,-0.1661536084871536,-0.1252919604098761,0.03883338476791651
2008-04,0.1201437309452558,0.09377702745251051,0.14401170032698743,0.09233543425668109,0.12551442962838913,0.08029638261046201,-0.003406145939481381
2008-05,-0.04203308213901255,-0.11500664524693567,-0.03046602390827476,-0.07476919674063139,-0.04782994031294481,-0.030066154763140476,0.023017153340118272
2008-06,-0.1886667025515972,-0.1672994945300253,-0.19243666997342918,-0.17717389897679228,-0.23503143439750152,-0.17493573830440654,0.01824516369956866
2008-07,0.07158356529282398,0.13222324335303992,0.08001178360902951,0.05531531015085852,0.0799944699505209,0.01933914391631911,-0.04265941892993916
2008-08,0.014660270146776212,-0.0073919905550028885,-0.005163839139485503,0.02441090906441238,-0.00018958363914949896,0.01943422309861175,0.02332637670267049
2008-09,-0.12015398824998415,-0.06156425933258383,-0.14914789740886342,-0.10985232808330585,-0.20733855024496345,-0.1799440611541388,0.019448246622128657
2008-10,-0.21680156396090478,-0.2621342306880264,-0.2589861475525533,-0.2744611554959794,-0.3768764003684267,-0.3610394817713672,0.07387395579978445
2008-11,-7.412915674600812e-05,-0.031904980766274606,-0.06079864381843915,-0.11556636930309674,-0.11681393863698906,-0.10722766082804287,0.01653921047171046
2008-12,0.13162899428687766,0.17362861131237098,0.04145277306726956,0.12239165379802616,0.17758656615759977,0.10213642935272953,-0.048597264692533476
2009-01,-0.00931617279189912,-0.03387303229549951,0.0019162424154798427,-0.06719989920960244,-0.10341079972346141,-0.10629611520201461,0.030383880008729686
2009-02,-0.011170282377726463,-0.043943808297349805,-0.009206752641011444,-0.04492635982731564,-0.07415390056943179,-0.048385914678154895,0.03100053333086974
2009-03,0.032470259920087924,0.055459124544883755,0.1227212310729055,0.08426551631491536,0.04593847208774733,0.0912986707753308,0.007669089801186094
2009-04,0.1043849458156995,0.1316103158041704,0.1764006799475588,0.14154309430437034,0.19812806769769462,0.1483194762693064,-0.04190517169089758
2009-05,0.2988952941442123,0.33653899531719694,0.3243156709822161,0.3550189899969218,0.4560896202594026,0.33322191513105953,-0.06935716571773276
2009-06,0.038195810505060955,-0.0647254858555681,-0.05279392488115074,0.03118030505536813,-0.04172052176274452,0.027331912734703714,0.08791106158937084
2009-07,0.13752429209379052,0.08622324933344826,0.05441879785943565,0.10863173106949048,0.09386146664264153,0.11585051589411648,0.033035653593595615
2009-08,-0.016532644807278604,-0.004351511355059396,0.04765485138796489,0.031124324190622013,0.07922570459740338,0.04469668447786254,-0.030141256929500287
2009-09,0.12935056447436763,0.05111596488772662,0.055482425847633826,0.06606999515045829,0.044545431855390345,0.08508254088900531,0.04987958144085447
2009-10,-0.02671641863647929,-0.09587823060109471,-0.07740948114262441,-0.013447404562390077,-0.12420663656133187,-0.04561574724675316,0.08996052198177862
2009-11,0.0638866710212848,0.04113454154410764,0.0958735609681079,0.0635500416465388,0.06692059751382348,0.08352642299895142,0.009690786804946228
2009-12,0.023279776310819435,0.05073161405455938,0.051707326947041686,0.05519888843662933,0.049895421036401676,0.0641247861463377,-0.011074185171756137
2010-01,-0.032818784696621826,-0.06734288280560488,-0.026724721128737423,0.006800495303477223,-0.039782553887899426,-0.022224871872693057,0.04055357365017985
2010-02,0.008935078778411765,-0.02399338148091844,-0.01731442717395973,0.0024972591767593285,-0.03272328288080816,0.010609800529570121,0.03407450115844885
2010-03,0.006308446433665785,0.08420255784305207,0.030076092803742068,0.04284668643724249,0.020265588330704153,0.07564118921777896,-0.02765650665142397
2010-04,0.0009027023529600172,0.010112707127058222,-0.015154195078250304,0.0353643458937995,0.03560097733813845,0.015460365486761694,-0.004723318109218576
2010-05,0.013293031575940839,-0.08114485800581146,-0.02992325505409887,-0.021361613769049385,-0.08450541991851115,-0.05565281732223149,0.07879084786560704
2010-06,0.08078513944579328,0.03818661523300131,0.03207575228233911,0.08291383604494365,0.06724517210537136,0.0428983654976194,0.02913359407618213
2010-07,0.03763216201846238,0.01736825697227509,0.0008924629933832009,0.026922510522265197,0.01329716449018995,0.015588367268795821,0.016944625539131272
2010-08,-0.01589290177669889,-0.00032411674973960595,-0.01502465449890112,0.03179850498951917,-1.4888490964592578e-05,0.004628863141873106,0.008122304226762241
2010-09,0.08642750275453502,0.11311288363413435,0.09333759394456026,0.061356334465941874,0.05057728390931395,0.06641098163043653,-0.007953165161485712
2010-10,0.020405288224273874,-0.045298528705659896,0.016844112522629805,0.007129106319656183,0.002986708976851697,0.00675407669712124,0.03492310713636913
2010-11,-0.04218096193654877,-0.05189625337283519,-0.0387475094544415,-0.045409362852504055,-0.11148370304287276,-0.052364153090021924,0.03789481581332757
2010-12,0.027801525907549852,0.06135934289852072,0.0669858304667422,0.021150822606609703,0.0065921483682025595,0.01738934709244008,-0.009499571376281865
2011-01,-0.08241308861726152,-0.08913240919193391,-0.09918265926932632,-0.08827209101708251,-0.1433543633740118,-0.10038845642713946,0.030900796465800837
2011-02,-0.03177124832612471,-0.040127920980457366,-0.013615194611128237,-0.059408588125103585,-0.08635886382460671,-0.08892437397138375,0.0176534741769179
2011-03,0.0768899919628,0.08701248541842424,0.08144535161725615,0.07732525065792906,0.07129573454380465,0.06456035373669862,-0.002046488670749913
2011-04,0.024634764426732337,-0.00487362925635893,-0.030976058902927775,0.04569243933382324,0.012613946678270708,0.03778704015173855,0.0312934431693219
2011-05,-0.007236323156786868,-0.04608478208258721,-0.027195873256581966,0.009547921454697319,-0.03604705902084618,-0.01881246789859172,0.042221719700671914
2011-06,0.03887169674068462,0.00987664500335132,-0.00601218935812518,0.004952203745176464,-0.03659145629878576,-0.006589392344724611,0.035269355890647766
2011-07,-0.02551507841569016,-0.025800187826033875,-0.03591593655565432,0.006966655436199423,-0.014366472520218804,-0.006366964771346799,0.010809118683380971
2011-08,-0.03404359847637186,-0.05691362054180009,-0.0973310274422349,-0.062289342678241134,-0.1397000106034516,-0.0884310912010603,0.05014034499531936
2011-09,0.008207271363635436,-0.00023798605658523176,-0.019546108782079998,-0.03372462551952514,-0.02337270471953994,-0.010626776509481415,-0.0009533316898822659
2011-10,0.05409415336797639,0.06279126859312105,0.07075326248719405,0.016305270837745155,0.039188991757325695,0.024659952545722463,-0.015790418072362603
2011-11,-0.05519524131071132,-0.07670280041184759,-0.09795015270771114,-0.09732722680262675,-0.12582331870571117,-0.08078266354600332,0.025001825502110345
2011-12,-0.010290179266799324,-0.04166761507042374,-0.059950393666994985,-0.07604135114913957,-0.10049302325744816,-0.05469430887384773,0.027914553955966502
2012-01,0.06477132629469089,0.1197401559222669,0.13223638096867923,0.13310616923109475,0.20928904213872293,0.10397229250605663,-0.0655758512676021
2012-02,0.041993968156007484,0.03565067124993173,0.0385194533147271,0.07483282688342771,0.0815122205328297,0.04816503010095817,-0.00016804837166312092
2012-03,-0.005087849226572372,-0.039137477001319844,-0.039193142579006086,0.029367288374888036,-0.032450192611942714,-0.005449675999973433,0.04793355438078911
2012-04,0.028361872495062394,7.577889246846688e-05,-0.0396967915679845,0.008499255440209387,-0.02323209797965061,-0.020610378503875416,0.030008723511226965
2012-05,-0.03973334509890021,-0.07923824410683053,-0.05387896884937242,-0.05271626935096626,-0.08131506090273806,-0.05338702413071769,0.03405184527985107
2012-06,0.054953909617014636,0.08322909431450862,0.05256552920738446,0.03877552064239223,0.057193935605406226,0.04255114975588944,-0.023346799830253992
2012-07,-0.0014279157228970392,0.030395946869471592,-0.02650795616483585,0.000531824170630889,-0.037837483495061684,-0.003404881183596678,0.003272722536661971
2012-08,0.03798839912179733,0.0010758192465231205,-0.003078415608999603,0.023498658326966387,-0.044514471768455424,-0.0062389558865528156,0.052462854985348015
2012-09,0.031147044313878144,0.033231887158241796,0.09158384095356166,0.0747103809788235,0.14026634136394883,0.07066748073423382,-0.03382040161474449
2012-10,0.010486382172425224,-0.03255614980811983,-0.017092660487739518,-0.009646276428681707,-0.020592363868256032,-0.014829663324388898,0.02699430971005969
2012-11,0.01282506673551048,0.02769504609770977,0.056792197138945455,0.042245287181229496,0.05466220773850199,0.011174666408574648,-0.01364344995973589
2012-12,0.010190801897806545,0.010280113096561353,-0.018408362682922726,0.017500819380370212,0.037125221745037414,0.026240746687893585,-0.009856856781711006
2013-01,0.01851182576119848,0.07237158056788344,0.037078246804342053,-0.018655745927030728,-0.014237866314355006,-0.02039268078541657,-0.029138817209680343
2013-02,-0.03910195485930363,-0.07092695198705122,-0.04063542266746313,-0.059326852526299094,-0.1318900795678871,-0.0627635101901442,0.05219411208466779
2013-03,0.003626548700423015,0.018625250472317,-0.012855611507944066,-0.0551596027238774,-0.06867412217774754,-0.026007647980292203,-0.000742091159011922
2013-04,0.033103861466614086,0.0427826286211668,-0.0041497707840424565,0.0374767729326315,0.06079758565370674,0.024064640219656805,-0.01649978993781398
2013-05,0.03194360681322169,0.011098811211944155,-0.01652988105415863,0.03683295576363602,-0.03452482517350704,0.0037208974299263644,0.0461012882692103
2013-06,-0.017635201853764684,-0.028780011142567966,-0.005080099885646838,-0.09595376616519789,-0.07340950198052017,-0.056426547269173864,-0.005699727447937224
2013-07,0.04961108082738482,-0.06605032031529336,0.0552267664153063,-0.04582087155345048,-0.10372965761378558,-0.052217800162047405,0.08678509360150664
2013-08,-0.009689686767693226,-0.06539171735079921,-0.012696488436104327,-0.04325780031050224,-0.05049835312637857,-0.018979081052297092,0.03147129169949116
2013-09,0.018577721787518375,0.09372106681821604,0.054674920819467634,0.08490661836614652,0.05107192286019175,0.06161562899864531,-0.020654324762371445
2013-10,0.060114111833301516,0.05571328244820646,0.09214906527232265,0.06507151106095475,0.08170702998920312,0.07580588500188298,-0.0061173447715766605
2013-11,-0.038076193162341426,-0.0220587492844773,0.009751129144566696,0.01775478798768998,0.015749160810099007,0.023989479327522874,-0.007005908350136578
2013-12,0.0381847468274722,0.007046098770721207,0.04545698020712897,0.04201483272054883,0.04731349818509597,0.05050955150875165,0.01291999129610193
2014-01,-0.011167181251160474,-0.024246754277707255,-0.00853464138322984,-0.03180783349110554,-0.09888821198741661,-0.058036969762828246,0.040079975761428924
2014-02,0.00619040369968048,0.002688478190365817,0.043972886517964674,0.05323700417637405,0.027058327783008526,0.02933748426977169,0.014840300951340092
2014-03,0.06361395846800806,0.08782856943446174,-0.008303816800081198,0.09238567470771858,0.10473534750341428,0.09115756629303914,-0.018282141881074687
2014-04,-0.007923869286261188,0.024218951035521543,0.0010839993314194162,0.018212907192395177,-0.004080371266982222,0.006819375836659138,-0.0049247709312026655
2014-05,0.0599904744198553,0.16622809685918918,0.049975669843402126,0.12944271441201313,0.2221562663440582,0.10182348420417145,-0.09947558718568947
2014-06,0.041761767973773234,0.07755777809987228,0.06399840820722058,0.0862303958494065,0.08428395500705922,0.10948865638265623,-0.016924784641875884
2014-07,0.039447111623328805,-0.013667707863485616,0.020489147896398132,0.02002975726481086,-0.06124653815441563,-0.009768669317726818,0.06719555745302044
2014-08,0.03057610156593314,0.025908652795248146,0.05137755400456772,0.06395442966580084,-0.04828644131242127,0.019136461457207737,0.05845415987445355
2014-09,0.028511673553312786,-0.019860900090268755,0.022782579116117738,0.06506443256980239,-0.0321896958661337,0.034406128406878386,0.0728133510397588
2014-10,0.019543254391664124,0.021989926769504082,0.01675412496911776,0.019485722443056904,0.04044361271096261,0.02812487661633656,-0.011702281322872831
2014-11,0.03392144262180653,-0.041243264896334036,0.019126726028119972,0.051406140606799496,0.019492946949280388,0.034790660396578646,0.05353895058782984
2014-12,-0.024612404198292612,-0.010792090496055052,-0.05208909281718994,0.021297641733231964,-0.02201369662414246,0.007325903651794841,0.01474551232756843
2015-01,0.07390223867158671,0.025500684713295748,0.07417334433433338,0.05367223640745389,0.03746808505419897,0.048795086942357006,0.03230285265577294
2015-02,-0.024128132381493222,0.02627288714794393,0.03671230054660757,0.004470751802897274,0.007754055987123504,0.015934062386484562,-0.026842161856831692
2015-03,-0.022939381519000386,-0.023867356949176438,-0.018254606413210337,0.01157656501631579,-0.06620039726181477,0.01217679248181038,0.039352468854153305
2015-04,-0.030931698643881886,-0.009029202632125415,-0.05407163036971323,-0.026328480962036653,-0.024441522342545017,-0.028429490764318617,-0.011894727315624052
2015-05,0.06173002500484017,0.03922157164913945,0.03959842521772456,0.03931611024455973,0.0014026372475134665,0.03240958011010528,0.030210963176373493
2015-06,0.026676204351782046,-0.022245554582627225,-0.0007286918170164308,-0.0015100066192246374,-0.04022818760081286,-0.01827314627114857,0.04381996995799875
2015-07,0.04847061848554268,-0.016992161199397948,0.021371991484696373,0.07726196242715386,0.0014036414989147135,0.05673890684308724,0.07066055030658988
2015-08,-0.04392413228903583,-0.09439407105186105,-0.04835404880055344,-0.03835775069184805,-0.09473321617499887,-0.04547911915272543,0.053422702122988025
2015-09,0.0007005284860599779,-0.03596558131563833,-0.002786377746626004,0.003887187923467836,0.012911343368757322,-0.010698658688663255,0.013820977178204411
2015-10,-0.012134408387821271,0.034225977059386715,0.022235732410346883,0.01905201788633143,0.040298378489771684,0.014833901168839982,-0.03380337302532412
2015-11,-0.00283228426622002,-0.0493526855521465,-0.020201800979840836,0.019886219472073762,-0.005870640358337681,-0.002376694010590714,0.03613863055816896
2015-12,0.010845796006976854,0.04446225750454026,-0.0021364932925578306,0.02300131854264303,0.018419264661680663,0.008216877999384182,-0.014517203808300516
2016-01,-0.044350990919909884,-0.04183953247554435,-0.02757328279221513,-0.05884374950762522,-0.10188242800683314,-0.07781550728895514,0.020263610027421206
2016-02,-0.06122745581838096,-0.06858290090774993,-0.06951659918572649,-0.06153436735333623,-0.11238346702106267,-0.09230692372365742,0.029102272378547706
2016-03,0.11180256161685515,0.0707312585627608,0.09994280011522619,0.07200991035985223,0.14540486736008693,0.12774448586647374,-0.016161826973070184
2016-04,0.02797819499583204,0.006236015329364967,-0.0010562391283235038,0.02598921445928441,0.04103983346571829,0.04035887534644133,0.003345780330016597
2016-05,0.017821432178098447,0.007651888124156188,0.046816554027329114,0.011606677908931447,0.0035419351159767624,-0.0003244999123374801,0.009117143423448472
2016-06,0.0443056561333134,0.04234025778255997,0.013892104467666554,0.041167271046305805,0.06996185038880053,0.032075646687858506,-0.01341459049587064
2016-07,0.06364275510942184,0.0562671111781214,0.023335998329502287,0.062091796956560565,0.07965152470420382,0.042523654310474536,-0.005092041908171405
2016-08,0.00262253357297022,0.018705392898967065,0.008967763291748896,0.029392238339856453,0.02914447920364808,0.01760083202914709,-0.007917550094894234
2016-09,-0.011010256823895627,-0.005772297968249512,-0.016298558824949766,0.017216283639138172,-0.016336154813091214,-0.007325551920071074,0.014157239798291636
2016-10,0.012855341692871036,0.04139696579572087,-0.0037378735716296816,0.02844648615058991,0.05454320705080727,0.021244666225940522,-0.0273191725015336
2016-11,-0.06399720712266312,-0.0037948514416854093,-0.04944062980335723,-0.0781812020692555,-0.05904522514778751,-0.07278622266017575,-0.03966916630122284
2016-12,0.011442771568977123,-0.03975645161404605,0.026783662108352462,-0.020530492728546422,-0.028994450259961144,-0.027466058686384253,0.029831590357218947
2017-01,0.04243149415797811,0.07460887169681168,0.014130524044638033,0.05588713779495253,0.1075314064418296,0.05324601269709801,-0.04191082309285532
2017-02,0.05176895323218343,0.014998384555998327,0.05207851542081014,0.041515514140035674,0.06195723249158951,0.04836798931628142,0.00816442516231563
2017-03,0.022869995010979787,0.022369712611443875,0.04769994295825378,0.058785789073884,0.030501174160709438,0.024521841212965533,0.01439244865635524
2017-04,0.02514377799921833,-0.007228216178066305,0.003411705756441668,0.04152530096725768,0.055142171741438296,0.030890341384308854,0.009377561701552007
2017-05,0.07723148864053063,-0.031193152728676187,0.017799328101577937,0.007620465124296349,-0.03882596011931443,-0.019930258189626206,0.07743553330640879
2017-06,-0.03887199713746344,0.005652312460711389,-0.0013817685286774159,0.018428556477314038,0.0188865149716937,0.0022491641582327105,-0.02249113404627725
2017-07,0.0471231587268551,0.07423502804132018,0.039150966428486415,0.029136424485477277,0.05625377725707123,0.042617010602278065,-0.027114611043029514
2017-08,0.05228465303410605,0.003458708769084194,-0.019217047358257005,0.01877065871091177,-0.004607446022132723,-0.016773947101761524,0.03610202449903317
2017-09,-0.030818368074346857,0.020022393084545898,-0.0299803193987494,-0.0019465786519795476,-0.014475452631202356,0.00302487305558798,-0.019155943589834974
2017-10,0.05339262731556588,0.07549738713872421,0.08764858731860344,0.07207268282727607,0.09946196171312634,0.06779852429933375,-0.024747019354504296
2017-11,0.0008922636292355911,-0.03298791554953322,-0.010486959462765991,0.04330574707268968,0.0030044197799879015,0.007851485161697657,0.037090753235735296
2017-12,0.05239203042896871,0.024987159181650405,0.02908612898872333,0.05368408710338477,0.06404590742965213,0.055926755599070524,0.008521525460525474
2018-01,-0.010021326628073542,0.014720100335446016,0.060334613252468465,-0.02200962561069736,-0.03051705476837276,-0.01244124647885889,-0.008116998902922078
