Month,BH,BL,BN,SH,SL,SN,HML_AT
2018-02,-0.0373169624684256,-0.02865051977697139,-0.02788309637679476,-0.014578597517551943,-0.039165243136284396,-0.02915770451566353,0.007960101463639117
2018-03,-0.006483602171890146,-0.03976395130516833,-0.05195906328704541,-0.01288362981459259,-0.07158589513512556,-0.04296158261197482,0.04599130722690557
2018-04,0.04451772315623292,0.05260397556109445,0.10748541611551513,0.05091829414160723,0.0749805426449711,0.06577011069792287,-0.016074250454112704
2018-05,0.05053709978996764,-0.0036966589016874025,-0.0217191090590441,-0.029892520509006613,-0.06645852004016872,-0.048122823692207384,0.045399879111408574
2018-06,-0.011742643864473216,-0.023180776346778176,0.0357257664439252,-0.02990425304672277,-0.048142122104479296,-0.031470872464911696,0.014838000770030745
2018-07,0.07859478273837166,0.01730362594490801,0.10715087978375722,0.02239862564522412,0.02459056789688279,0.04316708782064779,0.029549607270902487
2018-08,0.00422950679468794,0.032918642770287575,0.06840644565831726,0.03258738844367903,0.04262818549219959,0.06432295298655513,-0.019364966512060097
2018-09,-0.11533342050762989,-0.06753170757532158,0.003310506553213438,-0.08851448936519356,-0.1416895625501718,-0.09400923095936617,0.0026866801263349532
2018-10,-0.07691736275874198,-0.05627049580991404,-0.08425211815467927,-0.04754047462627657,-0.023959934772985896,-0.033352724925509655,-0.022113703401059302
2018-11,0.05087019878061352,0.0007959705134712274,0.05501670216766955,0.05100405533056479,0.022103353761822073,0.007990599802898896,0.03948746491794251
2018-12,-0.020100377801208033,0.025948439599435436,-0.022423155757195303,0.02340000679530006,0.013537857278432115,0.014804011703856762,-0.01809333394188776
2019-01,0.018047558801775023,-0.0393744031980605,0.06048451903378755,-0.05993065234029439,-0.06928636843945013,-0.04009816313590538,0.03338883904949563
2019-02,-0.008984827079088497,0.014713133118638439,0.007492543505516123,0.00937895639119562,-0.01214638560315666,0.001304638747080984,-0.0010863091016873284
2019-03,0.027529835520443552,0.07750397341141796,0.06829534590126086,0.05672161436287891,0.11133930991801015,0.04198123437648146,-0.05229591672305283
2019-04,0.06488402810418682,0.02651222146807077,0.03303639153292903,-0.0180401962928478,-0.06601847045498122,0.006755902120119681,0.04317504039912474
2019-05,-0.0008939559140531485,0.037530330310260436,-0.02693926314730072,0.014934234629481609,0.015496691464727158,-0.013671995392630866,-0.01949337152977957
2019-06,0.005473088842013432,0.010450015740994948,-0.03093046006419942,-0.010571066175553668,-0.034065983470515704,-0.023200922908608035,0.009258995197990262
2019-07,-0.037091331500168086,-0.07106344541715251,-0.036728997502308486,-0.07547798843972603,-0.08418734282441864,-0.06522116903381897,0.021340734150838522
2019-08,0.036187892756907036,-0.022564528583806566,0.01833241250861591,0.02912963381110505,-0.044641863536372735,-0.002957162777834057,0.06626195934409569
2019-09,0.042062563697684394,0.011742086999478067,0.05452222873077029,0.06610254422790371,0.01141329000086689,0.04202035168454323,0.04250486546262157
2019-10,0.08818725254938502,0.03099141846973321,0.019768784096767623,0.04530149807927505,0.02828465164681951,0.04233300693738838,0.037106340256053666
2019-11,-0.07307920289065979,0.04654803791933181,0.005637719605963725,-0.04263307524151262,0.05231671406192792,0.0007711782746629616,-0.10728851505671608
2019-12,0.011446990963449874,0.0317289755542794,-0.011152379600541037,0.00021918974412723168,-0.00806289819847076,0.005301635524493285,-0.005999948324115767
2020-01,-0.005808908469309257,-0.015565912915545764,-0.012087178905864325,0.03663760754546086,0.016608507352481996,0.021537514135222757,0.014893052319607684
2020-02,-0.004504405303843926,-0.05243296941474322,-0.08131418654627849,-0.04548770360739626,-0.09955252180366225,-0.07155426383459011,0.05099669115358265
2020-03,-0.07544016796549642,-0.18083593599007777,-0.16708581221175703,-0.22201841480231058,-0.30565128158514726,-0.21095172498770587,0.09451431740370903
2020-04,0.0661871586795812,0.13242646518279855,0.19301425911938827,0.12503719736239186,0.1490399363724836,0.16720932953060097,-0.04512102275665453
2020-05,-0.027727703225136683,-0.03444597578642449,0.025805532062906596,-0.017077290819625,0.01713954286273542,0.020285826128865144,-0.013749280560536304
2020-06,0.0462040759466742,0.05723890434386368,0.09050978429424557,0.06647323266608769,0.139200774459081,0.06187392140896444,-0.04188118509509138
2020-07,0.04582002221167428,0.018984610378680294,0.19700707841342957,0.031876980306154844,0.012821700574403,0.07245367984616567,0.022945345782372915
2020-08,0.008562125348674211,0.006104855838594135,-0.004492186498321301,0.02947738061021413,0.06901207723625728,0.05899178827985485,-0.018538713557981534
2020-09,0.04157853356840007,-0.04987491999195441,0.05928735523740811,-0.009575005992358207,-0.04214156829318504,0.03444631869176998,0.06201000793059065
2020-10,0.04432347019716968,-0.0027034556928394265,0.04904421838186726,0.0038058841324676847,0.004065244863729303,0.0009817693327361084,0.023383782579373746
2020-11,0.024778672131285946,0.07244735967342199,0.07086018813108273,0.09840157126583399,0.15323415125396236,0.10490520043386943,-0.05125063376513222
2020-12,0.10623729958809437,0.0544008323273904,0.12017499929634223,0.06978789804660879,0.08720489471859806,0.05933787468201738,0.017209735294357348
2021-01,-5.8556957222663424e-05,-0.0483591865237642,0.0027636429828441274,0.017718286620787914,-0.01488475872098936,-0.004484804036580786,0.04045183745415941
2021-02,-0.047373307417630524,0.10723408447168742,0.02831753113649017,0.0779669362219251,0.1688764031128186,0.0740316780517444,-0.12275842939010571
2021-03,0.09217072126866907,-0.03341433607693537,0.06999976950971284,0.015748075553322725,0.012436637234000476,0.045336645521496105,0.06444824783246335
2021-04,-0.02963274922526604,0.011718208007716816,0.019004862348750148,0.001520292453625287,0.032678984233600515,0.02997535261818683,-0.036254824506479044
2021-05,0.05967003152277493,0.08050574351923435,0.06405629403766872,0.07410031122543964,0.06381566134756655,0.07502178753628645,-0.005275531059293154
2021-06,0.05923900238908527,-0.024356704014695644,0.04216619236143255,0.03272041564076142,0.022784582938095342,0.022563343855121733,0.0467657695532235
2021-07,-0.03784056088425734,-0.0014378479431666528,0.051836170838068504,0.02807345706546279,0.015349889082115797,0.029871103692837967,-0.011839572478871848
2021-08,0.14551572126936643,0.13743737993584834,0.08315719373160373,0.03703139762938857,0.012303859532963634,0.033573241519933454,0.016402939714971504
2021-09,0.010999612519799203,0.08036712007162923,0.009763719420996514,0.051830547816409556,0.08069345407674064,0.01757756124499108,-0.049115206906080566
2021-10,-0.031039642179653253,0.014059164014463915,-0.01981384372997649,0.003841395734458498,-0.01442694495307657,-0.014446345030636774,-0.01341523275329105
2021-11,0.027398124973104093,-0.025445492174514403,-0.007175089156980299,-0.0035047519443950526,-0.025420369877412082,-0.028715726685717455,0.03737961754031777
2021-12,0.06006430087783176,-0.023191524099912156,0.06350987853787966,0.028711450545021014,0.017530526263726743,0.04656014033524445,0.04721837462951909
2022-01,-0.030440170892881372,0.04511066164461334,-0.06695575093513166,-0.041223815795895194,0.0065073444138735535,-0.028735464572185117,-0.061640996373631726
2022-02,-0.01917482884393896,-0.01626263327456475,-0.03905453744284646,-0.049313795034546005,-0.04118152722077157,-0.03709723438221286,-0.005522231691574321
2022-03,0.04134730801667945,0.07241780377129789,0.05794193182013012,0.008517170851916556,0.04800702969395875,0.03832342038391486,-0.03528017729833032
2022-04,-0.04981490211773009,0.057312809887397544,0.008109593666134252,0.004309116782198288,0.036991415231431804,0.0010602695428656786,-0.06990500522718057
2022-05,-0.04436358963888205,-0.08770928115303885,-0.002375843904317212,-0.0509877215546301,-0.05619856826541144,-0.05455675827884144,0.024278269112469067
2022-06,-0.034744229072918326,-0.019764035788804882,-0.047894552250687436,-0.050198026207274954,-0.09033041100279676,-0.05524562809185661,0.012576095755704182
2022-07,0.0880720066508059,0.04605668584880638,0.13948385356494933,0.09095831569934358,0.11717556096839096,0.10812960638774562,0.007899037766476075
2022-08,0.022695016356946773,0.07814480847248619,0.04752706932305591,0.03834697763748071,0.07156453266643475,0.05350200351937524,-0.04433367357224672
2022-09,-0.03106586896278151,-0.06104807251246364,-0.02383931898844649,-0.005656960225853831,-0.04325446186589153,-0.026960566869583546,0.03378985259485992
2022-10,0.04158871906960016,0.025898849425469234,0.05023697383759332,-0.006571061374552336,0.03910398481134508,0.021331311702834685,-0.014992588270883244
2022-11,0.03924044025758299,0.008061445229954544,0.04890004448308466,0.013395730780332567,0.018653329612163486,0.02785997584892677,0.012960698097898762
2022-12,-0.03928533472153142,-0.05765449838559995,-0.04071477625136114,-0.027120871008441818,-0.029730221208140954,-0.03369263582038745,0.01048925693188383
2023-01,-0.030562935586140285,-0.10546309758128859,-0.057447096847001625,-0.01890401091738325,-0.04114888960525423,-0.015458979050715494,0.04857252034150965
2023-02,-0.06761073750270208,-0.009652335308636083,-0.012937723546322362,-0.00674465167767542,-0.09493759506128592,-0.06163306920728738,0.015117270594772254
2023-03,-0.0046827204758098815,0.003999605174145235,0.01342629068971686,-0.0065225151847580105,0.050900528761753834,0.007909100430411948,-0.03305268479823348
2023-04,0.004495775644312707,0.05760294304093224,0.034901585086287636,0.03380260224780897,0.07952940484817773,0.04665637458594527,-0.049416984998494146
2023-05,0.05799089604489864,0.01703314592067505,0.03499335596938068,0.06087011123198525,0.049053571695685666,0.03693674639308866,0.02638714483026159
2023-06,0.03210357376118558,0.03131434211836081,0.03938072008324408,0.04321096225953627,0.061821771354683946,0.03541497577442247,-0.008910788726161453
2023-07,0.01609421190632343,0.03225737490455255,0.045553560578911585,0.044843760245022464,0.06156691215055955,0.03883143917145984,-0.016443157451883104
2023-08,-0.0001789926994999458,-0.032031408162824904,-0.02665022174399723,0.008832781246745098,0.0037600763533786694,0.011365524666648684,0.018462560178345695
2023-09,0.022477225995176514,0.057615419155765506,0.0048024278108059265,0.014732139119596872,0.053352858560054305,0.012208019932717024,-0.03687945630052321
2023-10,-0.025345287379107302,-0.0022389948742398895,-0.01832251933587194,-0.02438583561063945,-0.03367505126620572,-0.0365879944811027,-0.0069085384246505704
2023-11,0.05356749567978083,0.08463989564390322,0.047815846805192505,0.09589765877433833,0.11270123289636215,0.08205378216448964,-0.02393798704307311
2023-12,0.07694719645892927,0.10231642883637766,0.08688482442535803,0.07399216727758222,0.11099174411208254,0.08496243393244249,-0.031184404605974367
2024-01,0.01866187445121006,0.07600468383223663,0.03685260906113006,0.01807624808572924,0.08163636314547273,0.017001032349759866,-0.060451462220385034
2024-02,0.043071765437638604,0.034280576135830035,0.014589080401581687,0.03442721547871015,0.015709093693244733,0.0217478398388855,0.013754655543636994
2024-03,-0.012092541220723556,0.02724969395095295,0.00849483931543467,0.00727625217576796,0.007041270020008484,0.013570310929873295,-0.019553626507958517
2024-04,-0.009017656302319677,0.033425236766559695,-0.02510681534581604,0.041624865080945456,0.08831132031007859,0.05476332097216426,-0.04456467414900625
2024-05,-0.007241140898846532,0.0609379482108907,0.015788542399800303,0.02080723301425544,0.024905856817151704,0.025330286512794228,-0.036138856456316745
2024-06,0.057834331677871234,0.034896627509041794,0.07071766016129105,0.07554278511611794,0.06786196497072158,0.06920826412602628,0.015309262157112896
2024-07,0.09925275736197715,0.057672545735891145,0.04317866898715338,0.04863641091138612,0.05356126411526682,0.03482852513370334,0.01832767921110265
2024-08,0.015006066773028485,0.007247761457488316,0.01206070780112425,0.01752955085260511,-0.005855054359967685,-0.009155822928818459,0.015571455264056483
2024-09,-0.00132902060781563,0.03528835028191201,0.012884205090902314,0.021203282684185764,0.02219881759236754,0.027925213552353122,-0.01880645289895471
2024-10,-0.09614174199078146,-0.07140131949246767,-0.06958762467643399,-0.103856122477986,-0.08515645782619292,-0.06140137349596618,-0.021720043575053416
2024-11,0.046853943144923624,-0.0032959122351818595,-0.011906741912884796,-0.016500752322044024,-0.016715274874139336,-0.013387766382029204,0.025182188966100395
2024-12,-0.015936700151404186,-0.032919895838190216,-0.015019658570506798,-0.014191801027434437,-0.00852146210588721,-0.021334988938380824,0.005656428382619401
2025-01,0.023983450307872647,0.02787161754483862,-0.007787399944953938,-0.05189794520739347,-0.07159515810174322,-0.05513834933977847,0.007904522828691887
2025-02,-0.12253145628777877,-0.04363754669685574,-0.08123782872753058,-0.10952354545420813,-0.0970977640016996,-0.09592580819856734,-0.045659845521715786
2025-03,0.011262851924326087,0.13136337669711617,0.06009302410185471,0.0687349006410188,0.10079694497071408,0.09796195056323054,-0.07608128455124268
2025-04,0.002204442477288848,0.03573444752634572,0.03598251899407801,0.04071522116279801,0.02994826364980004,-0.004502533450294039,-0.01138152376802945
2025-05,0.02843248334039959,0.0045245958345004,0.02282324069658856,0.04800829289958648,0.05375575843253538,0.034982847851461,0.009080210986475146
2025-06,0.02817151548663443,0.03887438413184499,0.037930089333575195,0.03403087756637015,0.050708266277832564,0.02296600585987094,-0.013690128678336487
2025-07,-0.06416835788145196,-0.029503082322284446,-0.03831929355796436,-0.035463797047311556,-0.05211335143499296,-0.001562492764677517,-0.00900786058574305
2025-08,0.04232763558136023,-0.017653259719969047,-0.011135696853207413,0.004227827751915495,-0.0352375370941793,-0.01999277689112534,0.04972313007371204
2025-09,-0.01764437570444584,0.02942144944204538,0.004677549224420377,0.003578156196706622,0.0342719892718195,0.01886963600096251,-0.038879829110802046
2025-10,0.03753477103960137,0.04816394779195663,0.05170796628392511,0.006217629471088211,0.019678477140903913,0.025456926333919182,-0.012045012211085483
2025-11,0.04893973945760797,0.001839951995384002,0.019391812588694345,-0.01650599234836683,-0.006984383638409891,0.004969537284472563,0.018789089376133515
2025-12,0.024232595920646458,-0.02007616452697125,-0.00692114955009808,0.004196745441723426,0.02015156707108265,0.026043138327857585,0.014176969409129242
2026-01,-0.06217834909178927,0.044439479194328675,-0.06862650269805502,-0.05106318911120176,-0.037213428466491894,-0.004883112578632018,-0.06023379446541391
2026-02,0.03012154790657588,0.06597722154255338,-0.0002855328122633373,0.06134456360392635,-0.011928151966369333,0.03946604649721943,0.018708520967159088
2026-03,-0.13239772211933556,-0.05604210171695135,-0.07355723493072239,-0.1386337502034787,-0.096536886416929,-0.10294078833543607,-0.05922624209446696
2026-04,0.07959390646024564,0.09371616187928523,0.07905224430261976,0.1079975740994155,0.05684707275619262,0.12670936024047819,0.018514122962091636
