Month,BG,BN,BV,SG,SN,SV,n_BG,n_BN,n_BV,n_SG,n_SN,n_SV,SMB,HML
2022-10,0.015394053360596242,0.06378128981650372,0.07951352357791419,-0.02416708628972252,0.024637422728309773,0.052712875039969534,13.0,12.0,4.0,73.0,102.0,82.0,-0.03935250336925636,0.07687996132969205
2022-11,0.019706971848866703,0.043556102622909036,0.05197881052952945,0.004650426583008127,0.007952816051301041,0.07515271514051923,13.0,12.0,4.0,73.0,102.0,82.0,-0.025329915918733285,0.0705022885575111
2022-12,-0.040887736368801865,-0.04969120786189306,-0.0051385577625988514,-0.04108743357818232,-0.033620329442362124,0.011287453198246304,13.0,12.0,4.0,72.0,102.0,82.0,0.00793559060507524,0.052374886776428625
2023-01,-0.10383672113759868,-0.02566338139461606,-0.05411136461419768,-0.042380287071251854,-0.017106073334531593,-0.017774806238118054,13.0,12.0,4.0,72.0,102.0,82.0,0.03500687106321564,0.0246054808331338
2023-02,-0.12974215736668915,-0.009657315979013132,-0.009764323345568052,-0.01604807758400589,-0.005102964522780032,-0.04362064395152564,13.0,12.0,4.0,72.0,102.0,82.0,0.05912421561945818,-0.027572566367519747
2023-03,0.023643725976297023,0.007119256338158754,0.011908636816960208,-0.0036026130319079127,0.0012861698658697411,0.0024619981424588632,13.0,12.0,4.0,72.0,102.0,82.0,-0.016539712740246973,0.0060646111743667755
2023-04,0.01348055562953231,0.05396246599779389,0.05393257317544478,0.044272536986181846,0.050948649942831346,0.07275655250856759,13.0,12.0,4.0,72.0,102.0,82.0,0.013889082650843496,0.028484015522385747
2023-05,0.04776749245564233,0.02863120467621857,0.00770013112928617,0.07373724710427616,0.058198448920800346,0.020271652781786786,13.0,12.0,4.0,72.0,102.0,82.0,0.0277684994466078,-0.053465594322489374
2023-06,0.0256321944190105,0.030607942667733375,0.024014412126118025,0.03362375413864154,0.05067806922253828,0.06666760469999916,13.0,12.0,4.0,72.0,102.0,82.0,0.014030843137217973,0.03304385056135762
2023-07,0.016147112739720134,0.041150234631478974,0.02019464019704409,0.02134106806691109,0.04694224161672619,0.08382083275228519,13.0,12.0,4.0,72.0,102.0,82.0,0.005492981156219084,0.0624797646853741
2023-08,-0.01630956491149444,-0.02601781066166072,-0.04611506473060904,0.023415930851498103,0.012723772470560519,0.0011590053222041848,13.0,11.0,4.0,72.0,102.0,82.0,0.039233539447606894,-0.022256925529293918
2023-09,0.022051516950688813,0.019868660115329374,0.005138847954004872,0.011489269088203092,0.029671853611174387,0.07823174571088884,13.0,11.0,4.0,72.0,102.0,82.0,-0.00037952718332035385,0.06674247662268575
2023-10,-0.022120090045651457,-0.023731679266651876,-0.04826216892250625,-0.024932921186882766,-0.022487711667988772,-0.044347352173535,10.0,14.0,5.0,76.0,101.0,81.0,0.0007819844021343496,-0.022778254931753512
2023-11,0.05153332479281192,0.044856376037658095,0.06150327501327338,0.07928817790223547,0.09217071717546017,0.10739595849497971,10.0,14.0,5.0,76.0,101.0,81.0,0.04032062590964399,0.01903886540660285
2023-12,0.07187696868214026,0.07729537653243823,0.10329662135741206,0.09571177360674767,0.08550322392643739,0.1161470160970387,10.0,14.0,5.0,76.0,101.0,81.0,0.014964349019411067,0.02592744758278142
2024-01,0.0024364463603788957,0.009022697316519132,0.022716089024072194,0.0024474174026061957,0.051785061044705746,0.11726992813432773,10.0,14.0,5.0,76.0,101.0,81.0,0.045775724626889815,0.06755107669770742
2024-02,0.0296248047030503,0.003953584258073818,0.07756333656626031,0.030550522657687977,0.027163614471318827,0.024430603135993174,10.0,14.0,5.0,76.0,101.0,81.0,-0.009665661754128153,0.020909306170757605
2024-03,-0.02446685115822042,0.035730363335282726,0.0037866721692183134,0.010232337607026685,-0.0032548262998032948,0.010821551823773753,10.0,14.0,5.0,76.0,101.0,81.0,0.0009162929282388417,0.0144213687720929
2024-04,-0.02780739547098999,0.006001416307725572,0.08622779654357829,0.04418628786276637,0.06164115715841217,0.09251710456504125,10.0,14.0,5.0,76.0,101.0,81.0,0.04464091073530197,0.08118300435842157
2024-05,-0.013771914689717222,-0.004507428479123366,-0.00621128138067914,0.07365058811835606,0.040877904590346424,0.015169369458930779,10.0,14.0,5.0,76.0,101.0,81.0,0.051396162239050996,-0.0254602926751936
2024-06,0.05667559741979319,0.07502691894431038,0.04612916666059524,0.06625599361486555,0.07062169983135717,0.034674105648507134,10.0,14.0,5.0,76.0,101.0,81.0,-0.002093294643322983,-0.02106415936277818
2024-07,0.09302729815787165,0.0194862171448769,0.04956015754355607,0.025449887283235308,0.04503332555133489,0.06491509701785443,10.0,14.0,5.0,76.0,101.0,81.0,-0.008891787664626663,-0.002000965439848231
2024-08,0.029790943629085444,0.010730295080084955,-0.0194709049225746,-0.0011144413601841356,-0.00656915367592415,-0.012396946026695062,10.0,14.0,5.0,76.0,101.0,81.0,-0.013710291616466383,-0.030272176609085488
2024-09,0.009717343884902242,0.025750862605989005,-0.0004659810285080746,0.03220058432145277,0.018669218164331775,0.0024217434958899607,10.0,14.0,5.0,76.0,101.0,81.0,0.006096440173097112,-0.019981082869486563
2024-10,-0.09728833497760626,-0.08086179499630403,-0.04386949806471217,-0.07312101520628585,-0.0499428771241235,-0.09123513643967024,11.0,9.0,9.0,74.0,104.0,76.0,0.0025735330895142925,0.01765235783975485
2024-11,-0.0116390645605777,0.0090641214583742,-0.003153840130883983,-0.009589565554448303,-0.0007509422316952987,-0.007148772148125295,11.0,9.0,9.0,74.0,104.0,76.0,-0.003920165567060471,0.005463008918008362
2024-12,-0.02423858136978575,-0.0019372195337436185,-0.04059210163761729,-0.013784594414955742,-0.007386747481185002,-0.022996286376538767,11.0,9.0,9.0,74.0,104.0,76.0,0.007533424756155716,-0.012782606114707284
2025-01,0.0033338966789796106,0.01856183860701494,-0.0022525693196141297,-0.0697069796595455,-0.059586670075727245,-0.04293457595143592,11.0,9.0,9.0,74.0,104.0,76.0,-0.0639571305510297,0.010592968854757922
2025-02,-0.1015879488321035,-0.06778583419540317,-0.0420582405288108,-0.11287054667077603,-0.10063383479977826,-0.09149927317728922,11.0,9.0,9.0,74.0,104.0,76.0,-0.03119054369717535,0.04045049089838976
2025-03,0.056507540480635846,0.040695488833817066,0.09079055300512649,0.0941933235894854,0.07588831080989712,0.10342765871925295,11.0,9.0,9.0,74.0,104.0,76.0,0.02850523693301869,0.0217586738271291
2025-04,3.8102020115908514e-05,0.020938497309880916,0.056347579143468475,0.018608947998297213,0.03154899086355432,0.01567968819224252,11.0,9.0,9.0,74.0,103.0,76.0,-0.00382885047312375,0.026690108658648938
2025-05,0.009760702477743122,0.027120071408453055,0.00273099547559275,0.05657812818234689,0.06623058425158418,0.04524546358546188,11.0,9.0,9.0,74.0,103.0,76.0,0.04281413555253468,-0.009181185799517693
2025-06,0.017394906176753124,0.03756043523413054,0.030885578498077923,0.032910358937406445,0.03884059897212317,0.04698199765465362,11.0,9.0,9.0,74.0,103.0,76.0,0.010964011885073885,0.013781155519285987
2025-07,-0.05265731857713097,-0.025150253601923953,-0.030971183381610857,-0.03371992221683333,-0.02756605095400342,-0.028775161410616673,11.0,9.0,9.0,74.0,103.0,76.0,0.006239206993070786,0.013315448000868384
2025-08,0.015478505251828542,0.012792737574747528,-0.03097864623751147,-0.01435347645037755,-0.02063725198661814,-0.030559157132616577,11.0,9.0,9.0,74.0,103.0,76.0,-0.02094749405289229,-0.03133141608578952
2025-09,-0.027819822218992794,0.02323234625477748,0.015098388213052821,-0.005602191336269648,0.024408159432287236,0.07157339141578789,11.0,9.0,9.0,74.0,103.0,76.0,0.026622815754322654,0.06004689659205158
2025-10,0.04581911532725959,0.04232320042199727,0.05410135803404954,0.028912132726861085,0.009988488609686461,0.05378788880429947,8.0,13.0,9.0,80.0,104.0,79.0,-0.01651838788081979,0.01657899939211417
2025-11,0.022441923215376407,0.0016031166215285185,0.028631450987847612,-0.0026391406320205708,-0.008643403884563574,0.006736254969614159,8.0,13.0,9.0,80.0,104.0,79.0,-0.01907426012390751,0.0077824616870529675
2025-12,-0.014683888023159418,-0.0057265424640954455,-0.005293460647307173,-0.0075502761063150165,-0.0019834952053661052,0.025913160868879685,8.0,13.0,9.0,80.0,104.0,79.0,0.014027760230586868,0.021426932175523473
2026-01,0.0016673179042920247,-0.05416493448054243,-0.022434678225590917,-0.03788683120964041,-0.04709443993354985,-0.005076641061250981,8.0,13.0,9.0,80.0,104.0,79.0,-0.0050418724675333065,0.0043540970092532435
2026-02,-0.04940285061262052,-0.02041972992590429,0.019672922419117146,0.028496290745864898,0.005875805297369863,0.0352626314615288,8.0,13.0,9.0,80.0,104.0,79.0,0.039928128541390405,0.03792105687370079
2026-03,-0.08121285132141105,-0.11060922329141962,-0.11174689725616241,-0.09528859253502493,-0.1205380993758223,-0.1385986667758667,8.0,13.0,9.0,80.0,104.0,79.0,-0.01695212893924029,-0.03692206008779657
2026-04,0.05725464711334907,0.12764899436359003,0.0696425038293211,0.15672260733915389,0.1282390051909176,0.08600916158809759,8.0,13.0,9.0,78.0,104.0,79.0,0.03880820960396962,-0.029162794517542133
