Month,BH,BL,BN,SH,SL,SN,HML_SG
2019-01,0.03907656101861264,0.006543808466583157,0.01681926231555641,-0.06979761596515736,-0.029578791253994256,-0.05216247649209501,-0.003843036079566811
2019-02,-0.0018050607885869829,-0.011485765744091237,0.014295342325369617,-0.003646427924499529,-0.0013173363406364827,0.006531999217369164,0.003675806685820604
2019-03,0.09545875867889449,0.02204499797764301,0.04796749419855306,0.08287932240999436,0.0552735207987076,0.051097034988106645,0.05050978115626912
2019-04,0.008558638452447665,0.047674076060167096,0.06445207246052348,-0.016128233205617376,-0.019639216647195357,-0.022032805584151095,-0.017802227083070724
2019-05,-0.011510993007011232,-0.01476656230870643,0.009376673197021923,-0.006266186571363857,-0.005352007258412563,0.01573703109319593,0.0011706949943719527
2019-06,-0.01944955189827169,-0.005288895494714438,-0.0016175751820754018,-0.013843816170772218,-0.02874083988737105,-0.018728103916183396,0.0003681836565207902
2019-07,-0.06283323864444217,-0.009946735654311945,-0.05140529641568664,-0.0786671586633339,-0.052211972047897556,-0.08008260332719157,-0.039670844802783295
2019-08,0.03876596992102555,0.0021850249424114347,0.00511548847973669,-0.019410981644225635,0.0022475179890035285,0.0034468368925649204,0.007461222672692476
2019-09,0.05914582954856799,0.05763351574317238,0.018992766086716233,0.040715914816892816,0.04609766068908175,0.04150605873214851,-0.0019347160333966634
2019-10,0.08105926765547863,0.05113601658099522,0.015253351371002085,0.02568344553024077,0.031765314266623115,0.051424102834498976,0.011920691169050535
2019-11,-0.02599866720273709,0.01368864666933908,-0.027109987309644337,-0.005614215874009756,0.02004399675127376,-0.010214349335980246,-0.03267276324867985
2019-12,0.0003741551220843598,0.02018859269573429,0.0019525124176251595,-0.010655344758223667,-0.0006687817876017509,0.00581769410559759,-0.014900500272135924
2020-01,-0.04368738191008,-0.015855766443594783,0.04156243477174412,0.052170994611087734,-0.00277426865251112,0.03086059715735309,0.013556823898556818
2020-02,-0.04413245320455038,-0.07170865732872263,-0.019677981818433655,-0.0581764983598537,-0.10388569762045592,-0.05719439954838711,0.03664270169238723
2020-03,-0.13838492967998933,-0.18644879797571112,-0.06886463167739693,-0.25142349221713106,-0.2351313557512265,-0.2371084615059409,0.01588586591490862
2020-04,0.18543520205231054,0.12061438482438458,0.07530272150244967,0.14981843216965332,0.15717915781044578,0.14601986816751364,0.02873004579356675
2020-05,-0.0003259857036549423,0.008110229161239012,-0.02314016809736346,-0.008685160189863494,0.025304398665148716,0.00976660471390881,-0.02121288685995308
2020-06,0.09715830953272557,0.02686624089489211,0.04854889568499835,0.08784994022903835,0.11066416227394953,0.0575378454804763,0.023738923296461142
2020-07,0.1352283621627126,0.05358313863648786,0.09596135216900187,0.04539277973873108,0.025958249238878687,0.06163594150611632,0.05053987701303857
2020-08,0.005984369377576137,0.011279181869737868,-0.014164767537266322,0.06309685843927891,0.06597646438175603,0.03734193189093664,-0.004087209217319421
2020-09,0.07743835222749783,-0.023366652378684943,0.02805965010287674,-0.018941809663723823,-0.020110243066885282,0.028337288036978128,0.05098671900467211
2020-10,0.0825615754198358,-0.05983020133391307,0.05216718237355604,-0.013156548660747449,-0.007456845668032328,0.021202151659127675,0.06834603688051688
2020-11,0.13303961762116187,-0.0017489854989988448,0.061795375954292124,0.09001217830195882,0.1593891733910358,0.09866181351648025,0.032705804015541864
2020-12,0.07771271702442911,0.04384800560032745,0.10871726391203712,0.07232351721660676,0.07913307380973762,0.0609397546559778,0.013527577415485402
2021-01,-0.06695099970826035,-0.04853475863933292,0.005485280227215062,-0.023590326290889467,0.022624531468137792,-0.005855020063589125,-0.03231554941397735
2021-02,0.06712299543394575,0.1259012608443681,-0.014336403192619793,0.08577815651066369,0.1436750022414979,0.07375387030341239,-0.058337555570628294
2021-03,-0.001903849798437365,-0.02390942691049167,0.06958657544445804,0.001983604019594343,0.014652891471093804,0.05686493758141861,0.004668144830277421
2021-04,-0.01748127548258422,0.040928535243255064,-0.01740956013884644,0.02066335951258288,0.023542719080242403,0.024411625825204206,-0.030644585146749406
2021-05,0.07388944683148235,0.07199725529427904,0.06733789459274787,0.04293731060598904,0.08668997864268277,0.07554035432713399,-0.020930238249745214
2021-06,-0.010839795084788568,-0.008166021228473482,0.041943996175218885,0.047296366159413405,0.028519010975777092,0.008694069193797406,0.008051790663660616
2021-07,-0.0012753645082078935,0.0016802528468383936,-0.003188734713496187,0.04068997938418682,0.020087484369319227,0.018751642209603354,0.008823438829910654
2021-08,0.10913579055937776,0.08537540221206852,0.14651164173664374,0.05135174158477171,0.01799681209250747,0.02037688256356166,0.028557658919786733
2021-09,0.08840986779731544,0.09880829574299604,0.002545932305326915,0.0595560591658671,0.05079153478006709,0.03225334368843902,-0.0008169517799403031
2021-10,-0.026850798511621983,0.04180638103155454,-0.02306503190325777,-0.009577317326294929,-0.01479006778792421,-0.004847461249401621,-0.03172221454077362
2021-11,-0.0066893300348229165,-0.017876102617621886,0.0067812211642279295,-0.034981100362553676,-0.031921292797336714,0.0008208146985940249,0.004063482508791006
2021-12,0.0022639239458943296,-0.005533890484458453,0.05412958654780727,0.03912155435570109,0.019262058949808685,0.04012240468967558,0.013828654918122593
2022-01,0.018219906192315134,0.03717202657397293,-0.043760256817102744,-0.04883010037801554,0.012066230842932223,-0.02493151977748869,-0.039924225801302775
2022-02,-0.029000061083444113,-0.01904352120854217,-0.02042586887252115,-0.03842509953147292,-0.04963286366159648,-0.03661883701975409,0.0006256121276108084
2022-03,0.030310036115538647,0.1332984672806363,0.034162626785768035,0.048546278401917276,0.03850220957622091,0.017467480963645397,-0.046472181169700644
2022-04,0.05765761439512814,0.07944483738182269,-0.053212337334083135,-0.0007791792916606127,0.021757513071746032,0.015364298551877917,-0.022161957675050595
2022-05,-0.08315023652326753,-0.0763348068486979,-0.025011024795202334,-0.08560379567674961,-0.0366727256593144,-0.04138715227683209,-0.027873249846002424
2022-06,-0.0441768441162216,0.008827674037759227,-0.048869388475627176,-0.06516439351567,-0.060683781840831556,-0.06839244760976791,-0.028742564914409637
2022-07,0.14240772802671434,0.042123914325370965,0.07282226082120405,0.11006919099692293,0.10973235768456933,0.10116366875660626,0.0503103235068485
2022-08,0.044411090581738026,0.12188288564731035,0.015729422454988113,0.03924222486145984,0.0676299218556791,0.058368382195658215,-0.052929746029895794
2022-09,0.0005265114912794978,-0.08835828903586256,-0.0378587758785271,-0.03145791449536109,-0.040808444421774046,-0.00944325088760431,0.049117665226777504
2022-10,0.03948215748312255,0.03751335135356113,0.045589266492900876,0.021889638911851143,0.014184062425007755,0.020366602388828616,0.004837191308202406
2022-11,0.06821383354404399,0.023627134637348467,0.020885525535002128,0.037708516458289064,0.027268694081551543,0.0006182436329133468,0.027513260641716518
2022-12,-0.04618147530705089,-0.045929093979258706,-0.04083871184538542,-0.021562358641464874,-0.03993682965038542,-0.032190851529045945,0.009061044840564178
2023-01,-0.17007398355581105,-0.03449942785715615,0.00840073280510856,-0.018083639274950287,-0.038770946936813454,-0.019253760788451767,-0.05744362401839587
2023-02,-0.08852928115383113,-0.02324002902335183,-0.004932297190728845,-0.10298021846545653,-0.05273305898792827,-0.012637911345402588,-0.05776820580400377
2023-03,0.025779514482794114,0.017318492623233386,-0.01860583454535051,0.029975894837502275,0.02076086285917632,0.0009614579486983334,0.008838026918943344
2023-04,0.046687204733196604,0.04122042476915773,0.009356339586549557,0.05942998955043059,0.05736360087574261,0.043433877295059084,0.003766584319363428
2023-05,0.04156677098920983,0.028345002924263705,0.046027981046594425,0.041397713752423154,0.04473387173833412,0.056358398924239626,0.004942805039517578
2023-06,0.03754197081986571,0.03647219071126799,0.032166618213172446,0.03151929575783542,0.06313398188275726,0.04634417503963673,-0.01527245300816206
2023-07,0.08581997241288271,0.002120382041011481,0.026042143659485466,0.04314590302472811,0.048461416141663785,0.051512751950255564,0.03919203862746777
2023-08,-0.0473034390888096,-0.018503723060267183,-3.790708686873986e-05,0.010160036664759009,-0.0002536462344740854,0.01182428028804184,-0.009193016564654662
2023-09,-0.0041202897842817394,0.03657124083094978,0.024110677030653217,0.040562533583053124,0.02756551770083945,0.013897581679641627,-0.013847257366508922
2023-10,-0.015649499458033456,-0.007429658397745517,-0.01991769657221995,-0.03080259952739916,-0.025452644248008614,-0.03770239892756737,-0.006784898169839241
2023-11,0.07969612271928127,0.06358387778321314,0.046288815956566774,0.10050369814108207,0.10219992506808635,0.08898006837365506,0.007208009004531918
2023-12,0.07834699086715577,0.17423516917036744,0.07828031308330996,0.08848436867539938,0.09788613286757919,0.08612293425308995,-0.052644971247695724
2024-01,0.0516082610088434,-0.004278624985752671,0.04065940807769217,0.04260246233734887,0.06780750956569241,0.012830078970395302,0.015340919383126261
2024-02,0.048059062879287254,0.06259294030999646,0.016302372130134007,0.029247571954323735,0.008913804446388897,0.030863472272767364,0.0028999450386128153
2024-03,0.04063495531139708,0.024918541059970847,-0.012737467624994883,0.004958669580233036,0.010977216709036777,0.011774241605028362,0.004848933561311247
2024-04,0.0022890859050794525,-0.005700514969204176,-0.008785269662367236,0.06881552380346993,0.0703225900695686,0.05223019239898594,0.0032412673040924794
2024-05,0.002624383091298041,0.07904476624353803,0.02054152575169031,0.002201849148410886,0.027629524927407265,0.03482789718735115,-0.05092402946561818
2024-06,0.03648422826563281,0.005056578430504644,0.07769682005418542,0.09364931831675365,0.06351761215357814,0.06260020663271237,0.030779677999151843
2024-07,0.08190512670052086,0.02593888382421897,0.06533649719093272,0.057038152847095125,0.06742985086538211,0.021796991711127,0.022787272429007452
2024-08,-0.006956609709531641,-0.0026258339123081866,0.024578817207926533,0.014259145538813786,0.013059930246084027,-0.018930554191976152,-0.0015657802522468477
2024-09,0.019694955871813444,0.05756396147600768,0.0007706293299547052,0.02400549531180609,0.01738944823486791,0.02897992362235767,-0.015626479263628028
2024-10,-0.09033480918228141,-0.0780790980726722,-0.0739597575712895,-0.08994952147419881,-0.07668930135235144,-0.07943319395739427,-0.012757965615728298
2024-11,0.024492377929445846,-0.028908497513239862,0.025370872015351823,-0.015322367054424258,-0.01026025214756679,-0.019670985088079632,0.02416938026791412
2024-12,0.0020697363653054113,-0.022563130221629937,-0.028169960797201812,-0.007456450327220827,-0.016014975579455644,-0.021251927022958413,0.016595695919585082
2025-01,0.039658069250042775,0.008533378492579216,0.0023815675180653513,-0.07543717019175393,-0.05348623843408761,-0.04834234555782181,0.004586879499898621
2025-02,-0.07371286806025915,-0.07209899705802371,-0.09787032504015133,-0.10563445069223903,-0.08362845862752244,-0.1088220812930998,-0.011809931533476023
2025-03,0.0727186739627827,0.06446015495321752,0.06152468811490524,0.09421367660563275,0.09731055996883901,0.07936949907088404,0.0025808178231794543
2025-04,0.03554335352164876,0.04892946588277902,0.005126648168941782,0.008573559908965734,0.02614197156116473,0.0252648853526187,-0.015477262006664626
2025-05,0.05784160187315472,0.0013849780045038158,0.015606470634491812,0.05328324194467737,0.05109756017267234,0.032653067480116774,0.02932115282032797
2025-06,0.041600440453498415,0.03631814624014261,0.031575911637625735,0.03901959456611434,0.036814221249670216,0.03070155066892558,0.0037438337648999648
2025-07,-0.02106648288599285,-0.04737558237086387,-0.05187268244573853,-0.03595016558862584,-0.033007038441158834,-0.016580600997289485,0.011682986168702003
2025-08,0.033489900556646315,-0.02573623907733822,0.0014301642985728624,-0.004121319041173453,-0.03472809290139387,-0.012297900921428944,0.04491645674710248
2025-09,0.029711150578555043,0.014689565564599641,-0.01606245350624953,0.013236621583219886,0.022463591800016443,0.01961739869119761,0.002897307398579421
2025-10,0.05681519003689644,0.06150541855577304,0.024368778261343572,0.02624228367665546,-0.013942824090376399,0.028723447444998072,0.017747439624077634
2025-11,0.06248587229024285,0.020205913573907688,0.008067450680302287,-0.013871077233666951,-0.01125826975822517,0.004574709458861619,0.01983357562044669
2025-12,0.008333818572326191,0.004872025601478597,-0.02699049650316871,0.01953987680332118,0.0025396220566458777,0.022961087844827914,0.010231023858761448
2026-01,-0.03176052957780417,-0.05049390716126279,-0.0018696133489942653,-0.02792971336079306,-0.008583926147975957,-0.043805092048513836,-0.0003062048146792416
2026-02,0.03436971462852241,0.028950166027742513,0.020661661612898143,0.02841765886962316,0.011390265179782755,0.05581821107340184,0.011223471145310152
2026-03,-0.10963727828130537,-0.06281840643865426,-0.08961687657986882,-0.10002844526712605,-0.10620497502905651,-0.1320205771283632,-0.020321171040360325
2026-04,0.07834555512888328,0.08730329136185237,0.08107811323890413,0.1348273207657881,0.14218444929400456,0.058617716036735795,-0.008157432380592772
