holding_month,BL,BN,BW,SL,SN,SW,WML
2004-04,0.023170293048732735,0.003097653293396153,0.02754697810050246,0.06662118840360207,0.08990621224780175,0.05624727578734407,-0.0029986137822441347
2004-05,-0.03052401327859688,-0.23379079802176542,-0.2483954222644844,-0.1341003005554133,-0.14165984268688323,-0.19242833954872854,-0.13809972398960135
2004-06,-0.03577248158344758,0.029472457977970157,0.03074203418885451,0.01955955489630792,0.03087199297240005,-0.01946309422828231,0.013745933323855928
2004-07,0.024688117621207935,0.09618343765427846,0.11898866214507482,0.08423701738372359,0.06530695361324247,0.09074582426801708,0.05040467570408018
2004-08,-0.0007588758101178287,-0.008667239615417243,0.021611988200016932,0.06596986264093717,0.04957237547125584,0.04547208394231259,0.0009365426557550946
2004-09,0.09203710965397428,0.07874263750418943,0.05548458796042566,0.08515535213964581,0.08603105607049322,0.08858869762420597,-0.016559588104494233
2004-10,0.005571753762149695,0.040406329518604185,0.02923303218610925,-0.024910381541715036,-0.01224217112916103,0.02922669377160755,0.03889917686864107
2004-11,0.08233048642824349,0.08736988180372722,0.01898636294174416,0.10422627131127378,0.1252299781530624,0.12447895185744315,-0.02154572147016498
2004-12,0.10761217056092226,0.04934448313256599,0.07090648129524589,0.14064115014058015,0.13394269551570825,0.13808182935607943,-0.019632505025088537
2005-01,-0.0431720401549136,-0.013189767816060152,0.03680704087469834,-0.03371329103773456,-0.007381270365308728,-0.011589269449730077,0.0510515513088082
2005-02,0.03439913300257059,0.038064195404308075,,0.02464666290222666,0.027613699944942446,0.038923148244638585,
2005-03,-0.04187353326169813,-0.03710770403681277,-0.08043296705166265,-0.03995627423033812,-0.027074027992627283,0.019385054050851176,0.010390947245612386
2005-04,-0.05493216791909151,-0.033687833190312495,-0.1671230557787893,-0.025821088214951174,-0.019563100263110516,-0.022564864096100666,-0.054467331870423644
2005-05,0.0901746946623926,0.08844465140163987,0.119692069780748,0.0836119520560781,0.07118320400541654,0.06300491247642566,0.004455167769351481
2005-06,0.06815443863814655,0.06729401270686336,-0.012945752089280615,0.026585911425111877,0.014593246769634681,-0.010905962495712154,-0.0592960323241256
2005-07,0.019302216406651,0.05344941584376259,,0.13082140542740137,0.09745639164631034,0.13160277961197414,
2005-08,0.0650430468052512,0.02782170107830491,-0.043310011318902525,0.05305035519469979,0.06646150173761137,0.0683085807768813,-0.04654741627098611
2005-09,0.05314625048818694,0.10762226453984788,0.1440284910537566,0.04427891239311947,0.0566817511246239,0.03530384910699729,0.04095358863972374
2005-10,-0.063337973025011,-0.09018498446147076,-0.12424384706836986,-0.10463251085403223,-0.0803084776797528,-0.1017977537137364,-0.02903555845153151
2005-11,0.11385432247259926,0.11481206227634692,0.09493911672695658,0.12448796745835321,0.11149354242247414,0.13945274578444783,-0.0019752137097740208
2005-12,0.09243469891940001,0.0841552150728536,-0.036110664725210365,0.03665794168907354,0.060228972875690505,0.06933966741112953,-0.0479318189612772
2006-01,0.016985280938400776,0.08160459779202629,0.1328341279194028,0.007402259755039253,0.0707869912555782,0.10788538295944086,0.10816598509270181
2006-02,0.07077015912627435,0.021666777645122363,0.08227942868321989,0.01784909472147038,0.029727557013869955,0.018305417544880836,0.005982796190177997
2006-03,0.11926430106386193,0.09453235563983277,0.09890401491318808,0.056956781297221884,0.09902032624380556,0.15936583323281195,0.041024382892458106
2006-04,0.05161410100721037,0.048472205570870286,0.11627110839131947,0.056304399357683735,0.04593697551323857,0.09840331179313279,0.05337795990977908
2006-05,-0.17591530143697154,-0.1374275819106258,-0.1488961634712464,-0.11713622229427131,-0.14370508195243678,-0.1540029501449621,-0.004923794942482795
2006-06,-0.11207356310294736,0.02460315692532941,0.002316661743597728,-0.12529733453335418,-0.06310489146045192,-0.07030559023372118,0.08469098457308905
2006-07,0.04547518836516276,0.030330104211465578,-0.052191068366649475,-0.0032934387848310175,-0.016913846005266766,-0.012250949403103758,-0.05331188367504249
2006-08,0.11118039448899134,0.08132774802136696,0.07435925889369505,0.14489062697965865,0.10680141265413552,0.0950850440832962,-0.04331335924582938
2006-09,,0.08068299220343633,0.036312321512074516,0.09035585526795313,0.08128221838565261,0.05979306379192562,
2006-10,,0.037528178816592046,0.05447631006510152,-0.005919267308884546,0.045438690495767146,0.06035934610853845,
2006-11,0.028931966725261056,0.08741877307569151,0.03144241220118469,0.001688026491694421,0.032341517749470736,0.08776749318509842,0.04429495608466382
2006-12,-0.015986346131497103,0.010042773329051952,-0.008056815882872636,-0.006005467067194203,0.008124969059125403,0.040093310815407006,0.027014154065612837
2007-01,0.08616785907493374,0.014166189737769895,0.06521134349826035,0.05044300678374029,0.026310029121332516,0.01698542646400726,-0.027207047948203215
2007-02,-0.16811077103077976,-0.09086009298831589,-0.051427494470985255,-0.08739624479429615,-0.07898097972621897,-0.09646395614741918,0.05380778260333574
2007-03,0.07552869352192826,0.02126561383295069,0.023662782711872478,-0.0033808877997198623,0.004455983633452544,-0.008522219966556732,-0.028503621488446325
2007-04,0.0873219661264579,0.04843413020515196,0.08465531661383105,0.07759472497462651,0.06969567612617958,0.08734332322881952,0.003540974370783073
2007-05,0.03903509972693226,0.050687229630034566,0.04664530025134471,0.05392936003881433,0.06473209586199505,0.0807140205465853,0.017197430516091704
2007-06,-0.030450957637748115,0.025433294618952558,-0.01407463964178542,0.009777221860374642,0.04601965157476146,0.060003426603659676,0.033301261369623865
2007-07,0.115966959710258,0.03181845574047595,0.08112673678493,0.05224952955885822,0.009125960852711177,0.03780508532208821,-0.024642333581049003
2007-08,0.02300833104630177,-0.016967601384172814,-0.0020906980193131507,-0.012151966912866997,-0.023129679878196942,-0.025415990828151047,-0.019181526490449484
2007-09,0.0905136330005284,0.11351650558704525,0.15565806128572893,0.1124360439424172,0.10044674417118542,0.18489339946320224,0.06880089190299278
2007-10,0.006003212397561214,0.1809595872391786,0.31395083755576086,0.02423223682518699,0.1070944075059453,0.2162573197328888,0.24998635403295075
2007-11,-0.026986009834399433,-0.04454896079181148,-0.07723413070780796,0.0325378580861861,0.059055659554533756,0.08913844789086087,0.003176234465633117
2007-12,0.14075007498886277,0.060150298254865835,0.07324645706650389,0.10406571249284029,0.1475236340501148,0.13973724135209278,-0.01591604453155321
2008-01,-0.13145673023189997,-0.18044217856156983,-0.18329454390699798,-0.20117440057521177,-0.16730044647711556,-0.2520140888233132,-0.05133875096159973
2008-02,0.012378072009227617,0.005146440956995398,0.0023460175385434335,0.04235897073825654,-0.005925549288294643,-0.009789464820368346,-0.031090245014654534
2008-03,-0.02622521165061094,-0.10128682198102629,-0.13973261814813762,-0.09170010588408847,-0.11317780142025416,-0.18329401882770596,-0.10255065972057206
2008-04,0.12616605756802762,0.09587520419417245,0.15931671980437812,0.08482997346516741,0.08903626881272537,0.16990011187260515,0.0591104003218941
2008-05,0.02858492171626544,-0.08697325629914836,-0.0906755186324876,-0.03133739275442072,-0.06313485056548891,-0.06712468109417027,-0.07752386434425129
2008-06,-0.1630230974464066,-0.1660022917317218,-0.19277019813780008,-0.17548917352999696,-0.19030152804441075,-0.24888627998818227,-0.05157210357478939
2008-07,0.008317801889766142,0.10159967634070134,0.06628788883058105,0.04269366523499526,0.0857925308033865,0.08117229249266474,0.04822435709924219
2008-08,,0.017633609327180097,-0.028842248735464142,0.03324948735380726,0.034849636918296754,0.006893776052655846,
2008-09,,-0.11740164403579174,-0.10114791457664751,-0.14235799759229062,-0.1370511611132949,-0.16197880259155706,
2008-10,-0.3078111145651826,-0.21821772293022945,-0.2890325488986861,-0.381114784977878,-0.2934837709359094,-0.2548927212588861,0.07250031469274415
2008-11,-0.1563457913100843,-0.0495240652084255,0.06047986341262602,-0.14082538173979167,-0.10675764860584272,0.0019255166317914657,0.1797882765471467
2008-12,0.2467457953131874,0.1666078746346001,0.022008768586974644,0.27708747052104654,0.1237197770734326,0.08645360943398916,-0.20768544390663507
2009-01,-0.1404107889107368,-0.06187554553099521,-0.0004148320644001628,-0.09205176621766638,-0.05849638819937091,-0.05105838946290219,0.09049466680055042
2009-02,-0.1305756122887307,-0.08077620654839983,0.004097884380111519,-0.083432013273661,-0.044773178136518675,-0.04968705443501953,0.08420922775374186
2009-03,0.11627764606742705,0.145158063111328,0.034818621905474384,0.13345289584427422,0.1023551690282297,0.044109629244791455,-0.08540114538071772
2009-04,0.23849812974272774,0.21302583630983365,0.09759096418901048,0.3500138485475723,0.18143254792484662,0.0918885344323764,-0.19951623983445654
2009-05,0.9106077083615486,0.3585005988301933,0.20259330881941495,0.6162761902350612,0.4633249935609699,0.2016151907048856,-0.5613376995361546
2009-06,-0.12146499139826591,-0.013608306728765009,-0.048097246090976535,-0.035484971049181774,0.011928991164451274,0.03039681838997029,0.06962476737322072
2009-07,0.11207226093218056,0.07803795414947369,0.04845321301940101,0.13477752915173635,0.09592805340463377,0.08953635199363445,-0.05443011253544072
2009-08,-0.0008158339305703758,0.021652621911241267,0.0049394501585698376,0.0884526888440661,0.03272637441088541,0.0019104872088314719,-0.04039345877304721
2009-09,0.09089124172931619,0.07191864815979931,0.10198674955400626,0.07195225350496305,0.060857620656740344,0.08564783440033444,0.012395544360030722
2009-10,-0.22772298580424236,-0.06527614651486224,-0.04586650270416741,-0.09793668223244534,-0.05632194996735949,-0.01759436662948522,0.13109939935151751
2009-11,0.051481339343480134,0.04022284602862051,0.17196489766334472,0.05108942106476496,0.06507144424991863,0.10981206912839873,0.08960310319174919
2009-12,0.032660985724267816,0.04230447037379175,0.0242277410526719,0.04947495211522189,0.0462138301954484,0.049867865805953315,-0.0040201654904322495
2010-01,-0.051688646546583644,-0.05264052810572753,-0.027305698964240406,-0.039692914831807535,-0.019604880401497764,0.0035193446983145123,0.03379760355623264
2010-02,-0.039575764251998435,0.0006013124399410102,0.0055582488279154576,-0.008724702074477743,0.006043320866331887,0.009695950453762507,0.031777332804077074
2010-03,0.0640971777822588,0.030138111610500673,-0.05210394123157716,0.05638112364326235,0.047696742940574355,0.07146747227258096,-0.05055738519225868
2010-04,0.0019496828687545656,-0.014121437699237103,0.0006299593248986326,0.019207101419595654,0.02538926421922676,0.040526881939175675,0.010000028487862045
2010-05,-0.0017414907544288376,-0.05608455374912395,-0.08442666750083129,-0.06435669397556368,-0.02723536349799794,-0.04495834718981455,-0.03164341498032666
2010-06,0.04577398295020636,0.04368609882037537,-0.00439294631656121,0.08366312870497294,0.05989768914710536,0.037956264560246894,-0.0479368967057468
2010-07,0.008651442817856111,0.022729033894723864,0.04441060839920208,-0.006914983440623306,0.01300860203058064,0.055008841837172626,0.04884149542957095
2010-08,0.015115002019209815,-0.014157197311335308,0.22594349866430297,-0.010592702101741628,0.018020403036011916,0.02964860320437283,0.12553490097560382
2010-09,0.10937692717827785,0.09875721688780031,0.1111274567305574,0.07016511123782983,0.07010710120157948,0.08209300407262975,0.0068392111935397515
2010-10,-0.002592940985237637,-0.019205539366667357,0.06623072032136103,0.009515593428404915,0.009436668758869166,0.029460499985960408,0.04438428393207708
2010-11,-0.09876170483816799,-0.01925440994457906,-0.01999623747934952,-0.10071530788041888,-0.030020433856814514,-0.041374425093795256,0.06905317507272105
2010-12,0.0801488854439763,0.023017639775569934,0.03745186218678181,0.024065743328195763,0.0008753495197166605,-0.005194646296705558,-0.035978706441047906
2011-01,-0.09423816849745752,-0.09973530253459752,-0.0619253094025702,-0.11025058739598718,-0.10230545815309844,-0.10303837256792098,0.01976253696147677
2011-02,-0.02429745305557634,-0.026205693023830502,-0.013941717770791867,-0.09279603057493782,-0.05711880380086653,-0.04957566140013593,0.026788052229793184
2011-03,0.05567884678770371,0.08720268157562429,0.06749164475541906,0.08557927913370938,0.08032875942403944,0.09552115224501534,0.01087733553951066
2011-04,0.012933218183670624,-0.015630659380991164,-0.019104405450025102,0.010372680007444205,0.012490811630036267,0.032900381548219795,-0.004754961046460069
2011-05,-0.04748520503771042,-0.028243222018879837,-0.03587074584993673,-0.045018476993532876,-0.005244727096297205,-0.022232938469449327,0.017199998855928617
2011-06,0.04376151201746813,0.0009753032120361322,0.027577568514943175,-0.036470941352964296,-0.005158455388883458,0.005023534127862306,0.012655265989150826
2011-07,-0.05800571830184367,-0.044809779605170186,-0.017939028966704663,-0.003974122099891994,-0.010969859212228032,-0.0030577640614047634,0.020491523686813118
2011-08,-0.18653664225228592,-0.08838772480735228,-0.07692244307326326,-0.14551911527986708,-0.07663952705553953,-0.03562254370039378,0.10975538537924798
2011-09,-0.03152914724526787,-0.0009772686219138309,-0.008582142354267491,-0.034688081893392085,-0.005398763023960615,-0.021523565922614455,0.01805576043088901
2011-10,0.011949934493758443,0.05901807061669536,0.06926123571605032,0.057295651300014114,0.051359913954590324,0.024025466596942636,0.012020558259610202
2011-11,-0.12166308142574468,-0.09318206727409052,-0.03370689552735254,-0.13961341766844662,-0.0933402933671141,-0.07192597383973771,0.07782181486355053
2011-12,-0.11963008044221242,-0.023355739572575532,-0.047989171895983736,-0.10925667482357232,-0.0730904307723978,-0.04281180044728289,0.06904289146125905
2012-01,0.31472495667217565,0.09389810132103586,0.04057190593183301,0.32015540788067703,0.14205840957693422,0.08177204000021661,-0.2562682093104015
2012-02,0.03636505828500824,0.03465611371100654,0.04190325615406246,0.0746357062299533,0.05696131683835472,0.06305297018716159,-0.0030222690868687493
2012-03,-0.06827416775941172,-0.03303198668710366,0.031712335342977654,-0.060727165231596415,-0.011260336298137854,0.035595482068724565,0.09815457520135518
2012-04,-0.012495856272223563,-0.024857065187691693,0.04373453536398736,-0.04018684933150813,-0.017387771299501253,0.0017669903925980387,0.049092115680158546
2012-05,-0.0552686199846579,-0.058842644854443384,-0.07208623020936714,-0.09094905879907676,-0.06769915136515751,-0.027088337601377493,0.02352155548649501
2012-06,0.07956413507121309,0.06411822392321517,0.0689731842356802,0.05687643146013472,0.06538508843346558,0.043490479888587,-0.011988451203540307
2012-07,-0.023384608909542345,-0.008598034134205677,0.005839105417999768,-0.0543465699692434,-0.005947480604347243,0.010322952716878902,0.04694661850683221
2012-08,-0.05208839436190285,0.009349950376917422,0.026830503918849478,-0.05835808894823776,-0.02038205769126387,0.015116234350797128,0.07619661078989362
2012-09,0.12745909591250745,0.07015766339616725,0.03280229026125955,0.14959230763319392,0.10699858239160169,0.08232341853399647,-0.08096284737522266
2012-10,-0.01376153188517081,-0.02947624010196496,0.013602173364399103,-0.04737972061815512,-0.010517380429001516,0.004261634300672201,0.039502530084198614
2012-11,0.05036362928392378,0.030693195506290856,0.029072212287745664,0.03899700597299187,0.035015629732920626,0.06055747052903462,0.00013452377993231762
2012-12,-0.030839350487443483,0.005985142066015276,-0.007544547917566279,0.06249415813465922,0.042494560190435876,0.020117682484441023,-0.009540836540170497
2013-01,0.10389643509723107,0.011212785632362948,-0.020304070014073625,-0.009967212630102798,-0.005430323393628365,0.0047427737872062095,-0.054745259346997845
2013-02,-0.0572753650763055,-0.050901016999505756,-0.0363005058861801,-0.12342195523077899,-0.076618382666126,-0.06052637536341362,0.04193521952874539
2013-03,-0.01600797484976571,-0.0011993535938425543,0.01800365878394972,-0.09287761917520237,-0.025446192656215713,-0.00829617178245889,0.059296540513229454
2013-04,-0.05262596836369632,0.03601280678533192,0.023759168057378648,0.05657649073521752,0.06268231913357511,0.04448439505379122,0.03214652036982433
2013-05,-0.029785097232320527,-0.015677196086516243,0.03551205120541477,-0.012817474586782203,-0.017063768077395097,0.024844945935492253,0.05147978448000488
2013-06,0.02440312359601854,-0.026021189156952833,-0.027471424635769136,-0.1092194446936266,-0.06452442813475491,-0.03616655056265909,0.010589172949589915
2013-07,0.24907186332601983,-0.003075271930088435,0.00015103591322399333,-0.09020256190187524,-0.08945749092979541,-0.024525542914753683,-0.09162190421283713
2013-08,0.19568547637737632,-0.04648305943869802,-0.024572182195662585,0.029762646651388176,-0.0701871094451544,-0.049032743241417896,-0.14952652423292248
2013-09,0.06688836761119088,0.0577978681722988,0.02809171292802625,0.08215609701979835,0.07524965396078893,0.07179891722304016,-0.024576917239961416
2013-10,0.14574696531447187,0.09225389766942647,0.06630029535680995,0.14747996651046408,0.08429619101830363,0.05007222215921577,-0.08842720715445512
2013-11,0.03600085779921885,-0.026626922004230447,-0.03385086384883865,0.058158060551833375,0.002169502877489711,0.0029936842028019956,-0.06250804899854444
2013-12,,0.003983135426714971,0.04599721518518211,0.06569875983233435,0.037126023816672474,0.03976871013064276,
2014-01,-0.04891188401882095,-0.03588407888156014,-0.007396074506856551,-0.11832585262844039,-0.05974146326927124,-0.029014340976231522,0.06541366058208663
2014-02,0.0004870617342476071,0.0032470827715329184,0.05651129645019767,0.014372899537452485,0.027300657854353916,0.03644268084342423,0.0390470080109609
2014-03,0.20586219726331806,0.11154502756725825,-0.07158714316972284,0.19178056362017895,0.1221002837516228,0.04994361866605535,-0.20964314269358225
2014-04,0.011489690094336147,0.0004044927485507215,0.017887736245588363,0.03057665605260685,-0.014283335672041653,0.014668608542494863,-0.004755000679429886
2014-05,0.1782442136454482,0.10431671457491923,0.03501046386939598,0.23191557998323487,0.11368647873887659,0.1014794068779149,-0.13683496144068608
2014-06,0.028358758511162475,0.03451701934059698,0.1100665952754404,0.06605643743470092,0.08524340439336169,0.10050615560309338,0.05807877746633519
2014-07,0.057870114607559156,0.0010480418237575385,-0.03470271936341367,0.006245749408395778,-0.01476669891954277,-0.018057899258268652,-0.058438241318818626
2014-08,0.02526139722121756,0.03218961370728038,0.02252953422407807,0.03606549969434548,0.02492272771791335,0.0013315844196611602,-0.018732889135911902
2014-09,0.030296703916048644,-0.024485136103374126,-0.005594071696964813,0.03246324714611478,0.014882030480802215,-0.002484013449300966,-0.0354190181042146
2014-10,0.004786722903886642,0.02446116325284774,0.1305127470111908,0.02289351844510106,0.04673273737907084,0.06315059090833335,0.08299154828526824
2014-11,0.00902976721657027,0.015267712005230223,0.012031010712932163,0.02259402312923303,0.0552479792250235,0.04058125790035849,0.010494239133743678
2014-12,-0.044248378814084645,-0.02098876409133346,-0.047077967692945435,-0.025570692237435133,0.0138450019954932,0.02005515300911731,0.021398128183845823
2015-01,0.028745897291486185,0.10617046474518076,0.01666667325285315,0.024243484865601284,0.0470325904369461,0.06981328032157169,0.016745285708668685
2015-02,0.018063612505349047,0.011255598416072212,0.022885585436186684,-0.004799161195216384,0.020430082070892523,0.0029431270504840304,0.006282130588269026
2015-03,-0.04004200583015128,-0.014473249357805383,-0.06344811133369682,-0.035503681868028866,-0.018673503411555742,0.007328431673642191,0.009713004019062763
2015-04,-0.011454291049635731,-0.04026995508614521,-0.016401044851532452,-0.024180988311778787,-0.02298858018050167,-0.025454904753034344,-0.0031103351215761403
2015-05,0.037503490836023265,0.035849665503707856,0.07298571023226781,0.000828529633473376,0.022488508035399854,0.05345131194461521,0.04405250085369319
2015-06,0.026021756282534805,-0.005525618060050216,-0.03521488517884395,-0.05606981042143974,-0.008736662649924752,0.005552596864339315,0.00019288291220015234
2015-07,-0.04789831383263476,0.02549830677611355,-0.0028109657198218244,-0.02027230470775513,0.052860795424286934,0.06888866967780476,0.06712416124918641
2015-08,-0.07569656321753993,-0.06291554865337043,-0.047698362179708055,-0.09310322307858122,-0.06076045563057873,-0.04065791620130841,0.040221753957552335
2015-09,-0.020761081992165153,-0.00579888660562169,-0.03381814920781974,0.006742639763663166,0.009244791786890716,-0.0016094591417239565,-0.010704583060520856
2015-10,0.07973397638841584,0.004044118022976118,-0.002282598133113269,0.04224405122907369,0.009952630959852295,0.012848952015138113,-0.05570583686773234
2015-11,0.006327421225470814,-0.02696035511895293,-0.0652593345027413,0.006253845879824561,-0.0015331364642314992,-0.019671805248147958,-0.048756203428092316
2015-12,-0.030950319969304405,0.01925933317384753,0.032792799695420295,-0.003705883329932929,0.009963989278074143,0.020029714374113845,0.043739358684385735
2016-01,-0.0647387716427481,-0.02789673308779181,-0.07667725004402388,-0.1056272479396432,-0.06916949223117469,-0.06577100553590243,0.013958882001232506
2016-02,-0.0983971852730242,-0.05916663126048452,-0.09371483084015889,-0.08643944459004464,-0.06128485082925789,-0.09485977501475353,-0.001868987995921792
2016-03,0.19177020740670359,0.07685350726483275,0.09364874431082625,0.16407530526042602,0.11317653371669786,0.10060945113397958,-0.08079365861116189
2016-04,0.016774581941060313,0.010567034425128439,0.006202899002738189,0.02099309553079934,0.03721305996912411,0.03595885868310142,0.00219704010698998
2016-05,0.03897085924712989,0.0347577448643747,0.002397419593528346,-0.011477455836407862,0.036179518474802,0.007046822612055072,-0.009024580602569304
2016-06,0.028013981742655705,0.03762936439846692,0.001994981471620622,0.06747996162350661,0.04032938302122173,0.03736014862854453,-0.028069406632998582
2016-07,0.049075791347695095,0.04916038176758163,0.00772779649690751,0.07615788424104455,0.0523481482825718,0.0741378339248991,-0.021684022583466522
2016-08,0.0213769430227848,0.007719054543753676,0.02977659627529605,0.013471162261992227,0.024859367365526647,0.04355255993777048,0.019240525464144752
2016-09,0.018477375349725777,-0.03028515499582393,-0.005572799361575361,0.006004330624567177,0.0030116909944940032,-0.009337579608285762,-0.01969604247207704
2016-10,0.0060008470946301936,0.0030523518506651625,0.03498182505551155,0.024837555160168126,0.02481483736989272,0.04181185175504833,0.022977637277880776
2016-11,-0.03343050747623892,-0.047715617275817815,0.017724541842776824,-0.04027485185100905,-0.07381129302397973,-0.06480403395032001,0.013312933609852393
2016-12,-0.012046203815703527,0.006387318608079347,-0.003027380373128369,-0.02627033315793253,-0.029206169374311374,-0.037039917321378416,-0.0008753803604353641
2017-01,-0.03679085180884507,0.0645226786490817,0.11308818793300265,0.044408631709348736,0.05692099430967217,0.11155066222777951,0.10851053513013925
2017-02,0.06984025554427754,0.04788050255266171,-0.0011109432552358568,0.050647813389091495,0.05259203055639146,0.04939896539390719,-0.03610002339734886
2017-03,0.027988864645579474,0.032530383295993476,0.012607073444220747,0.026190488498895922,0.05210296069366589,0.04582334511879593,0.0021255327092706416
2017-04,-0.04125254927036671,0.023063901750918617,0.02625766502171247,0.017806246818231983,0.042632994834982264,0.06416938086145946,0.05693667416765333
2017-05,0.04222076550210969,0.026147250377466204,0.00017717219713870205,-0.024718770707751272,-0.010472121808207785,-0.010934317579906436,-0.014129570088563075
