Month,BA,BC,BN,SA,SC,SN,CMA
2005-07,0.00020801227213364154,0.19869135951664932,0.05799895260202459,0.09333444905427248,0.13173544642454948,0.11949472838291596,0.11844217230739633
2005-08,0.033797464266440945,0.046217585390182156,0.02890426706659309,0.08151338973803905,0.09723005653576818,0.07495980251681424,0.01406839396073517
2005-09,0.08334906285668181,0.11547351061569598,0.10367562888145816,0.04804013533499131,0.026542961012956803,0.037126369107018144,0.005313636718489834
2005-10,-0.06818301494209307,-0.13937708808827823,-0.08944343397758356,-0.10068612173670634,-0.10363399361048624,-0.09490059800242813,-0.03707097250998252
2005-11,0.12168196537141544,0.16147540816598638,0.11670181659058335,0.108845292209671,0.1163339705333754,0.10220705566716702,0.023641060559137672
2005-12,0.08718561707860653,0.06043086526259166,0.06932299464047725,0.06112042596204201,0.05941130511270337,0.054602123577817165,-0.014231936332676755
2006-01,0.08030655373190698,0.12795137065709475,0.0721073992622051,0.05514926972299556,0.04863102277035481,0.04123686356713262,0.02056328498627351
2006-02,0.04201327312973603,0.06786984671087848,0.03270585145302247,0.01210877210655153,0.01707012383855138,0.015286074085493529,0.015408962656571153
2006-03,0.11524798232606702,0.1377529966043631,0.10252059216520822,0.0993413518217809,0.10119414894864526,0.07644971963120155,0.01217890570258022
2006-04,0.09447306426837218,0.05843138188957885,0.04988053799980573,0.07694553937052197,0.09620617192954245,0.06477238252930806,-0.008390524909886427
2006-05,-0.11098867504957172,-0.14446085560444843,-0.14341085494980413,-0.13813351461593196,-0.1504186558727858,-0.14641558789041906,-0.02287866090586528
2006-06,0.024122045443751218,0.015325398934398837,-7.726794913776112e-05,-0.10683776836594885,-0.10754685446376644,-0.11401764180913078,-0.004752866303584978
2006-07,0.0069147863177415414,-0.04666868011344496,0.017232870092013693,-0.01785288297106705,-0.012198065878027572,-0.02952228802743868,-0.023964324669073507
2006-08,0.06208992007058779,0.07901990671468234,0.09166219791506758,0.09846987559740107,0.10800621548925778,0.13082683677407078,0.01323316326797562
2006-09,0.03493537174198695,0.05116171447270333,0.06802713080943915,0.09805095911742774,0.06980028462194564,0.06597691599404337,-0.006012165882382861
2006-10,0.10824225060988757,-0.015786291772560978,0.04415614173731796,0.05761400666763221,0.023720186865860887,0.036325552991895285,-0.07896118109210994
2006-11,0.10785850591063521,0.046716219074260726,0.03655748799010359,0.075795685964604,0.027545742418041322,0.0303973121483123,-0.05469611519146858
2006-12,0.013569037508122947,-0.05628646361954031,0.012114750742561563,0.020766514357808612,0.025648415204719846,0.0052304229425054775,-0.03248680014037601
2007-01,0.03714131151742639,0.022732361812978687,0.03824539830296843,0.05416636358165172,0.03357324678977203,0.02863723835750704,-0.017501033248163697
2007-02,-0.07743333127048307,-0.04231961175293313,-0.08014341008462054,-0.07471227302954402,-0.10266108040358235,-0.0893259247011522,0.0035824560717558074
2007-03,0.014949898288305005,0.04883885380940658,0.022593617460460888,0.0028808945796246596,-0.026540041249398575,-0.007107442788594009,0.0022340098460391696
2007-04,0.05216866496203468,0.04591516010435198,0.08105203586300617,0.0805717711700322,0.06451986602686119,0.08335722053033963,-0.011152705000426852
2007-05,0.03191388017588027,0.00892378774076617,0.0630572421276759,0.09099999341320443,0.06426906293932914,0.0653348147078572,-0.024860511454494694
2007-06,-0.008925219554624667,-0.028033842749408896,0.01611224587147839,0.0495642437518799,0.01970627890432623,0.04200999184400372,-0.02448329402116895
2007-07,0.028731186926054097,0.07871823067126066,0.06862381515020675,0.020708962954873074,0.04304733475946682,0.02896776888769499,0.03616270777490015
2007-08,-0.048669367934130285,0.038986717974087724,0.012797575388473141,-0.015656213680146705,-0.02632209393696296,-0.026170643007056276,0.03849510282570087
2007-09,0.11263088566368949,0.1442307879022857,0.14486379142370073,0.1143202157574184,0.13077047393550123,0.10752875637449606,0.02402508020833953
2007-10,0.4530494920552278,0.1341271038577726,0.19101204976850422,0.08032524075732773,0.07320044599705985,0.08584049857621656,-0.16302359147886153
2007-11,-0.07975609916620037,0.024195614521163263,-0.019596835163469363,0.033917059406467574,0.031851485293431465,0.03823747848101123,0.05094306978716376
2007-12,0.15471999002189388,0.07780911998348024,0.06204067199705821,0.2004689769465227,0.11998999314829589,0.11753063825456976,-0.07869492691832022
2008-01,-0.19460409688550204,-0.18219285821424608,-0.15788378440892817,-0.2028612928027012,-0.24151522619747245,-0.19929167659585795,-0.013121347361757657
2008-02,-0.053820933222766855,0.046030892431986346,0.012680613504388474,-0.038579720220283956,0.003659482993029326,0.012673823252488397,0.07104551443403324
2008-03,-0.15787897074534646,-0.11016696064158475,-0.09176118220377165,-0.16846982054942078,-0.10035338643500091,-0.14589556617507612,0.05791422210909078
2008-04,0.21572452017771387,0.10172186748300573,0.1015522776839148,0.09285015982620218,0.10131786994396279,0.1000201796583403,-0.05276747128847378
2008-05,-0.0882113304440557,-0.10761746923745485,-0.04181442541638927,-0.05166101242823878,-0.06181310985280216,-0.05403105170621317,-0.014779118108981276
2008-06,-0.254673094316822,-0.16473330235673075,-0.16988049395038116,-0.21469881833728274,-0.21244920939511727,-0.1867187891380349,0.046094700451128345
2008-07,0.10757585308622429,0.12179479340924802,0.08296431646247948,0.040439824459706425,0.08789150710846658,0.028986166842985456,0.030835311485891942
2008-08,-0.0162486548049649,0.023742684644252523,0.01610918592313254,0.009365284904388562,0.014999034012897964,0.030257529464584973,0.022812544278863416
2008-09,-0.2446894713479674,-0.07542753668574555,-0.08766503204201076,-0.19869581384556528,-0.13631294789155302,-0.14373079014658274,0.11582240030811708
2008-10,-0.39452625138893066,-0.20974557725571044,-0.2425744140068602,-0.3814939076886774,-0.26655840543767756,-0.3277178399829543,0.14985808819211005
2008-11,-0.08668591094467636,0.0037548943976878726,-0.060260769278854494,-0.12653889105284905,-0.0878935572516948,-0.09857259714865692,0.06454306957175925
2008-12,0.21796398180562085,0.16920123704217546,0.05158338276143137,0.17164043588604574,0.10132979692004916,0.12277947869619882,-0.05953669186472099
2009-01,-0.15556643038266832,-0.01921431099047695,0.003382547551411526,-0.12627385449664724,-0.05801384847645397,-0.09143021143930884,0.10230606270619232
2009-02,-0.07600702255917773,-0.03174358599540325,-0.025275327817547422,-0.0688140745577901,-0.03998148273316002,-0.07196372682968227,0.03654801419420228
2009-03,0.15787845619944182,0.044231280742108185,0.09665204212968571,0.07458635114795457,0.052619970728372566,0.08500451256632635,-0.06780677793845782
2009-04,0.23554818392714644,0.08783932444362236,0.18610852064584452,0.19501329677693674,0.15165176216179443,0.1674874555692529,-0.09553519704933319
2009-05,0.47247855519901727,0.2903588670385472,0.3309410480026286,0.5413911144336202,0.2693732936304757,0.37642932066679724,-0.2270687544818073
2009-06,-0.1102158582510079,-0.027205030217114713,-0.02753998963326516,-0.005677928358633762,0.041650864387112706,0.009965742713656672,0.06516981038981982
2009-07,0.05615579390803726,0.08150598748203011,0.07167590987519963,0.0945637308923702,0.09063065889032887,0.10160701472514758,0.010708560785975763
2009-08,0.01626171671968582,-0.022437392883561856,0.030399768051894895,0.07899440760456437,0.03479737846751253,0.028213367968960887,-0.04144806937014976
2009-09,0.0636029968127517,0.12057715547277881,0.06822183491953221,0.08135390732635575,0.07987320390579403,0.07483501562772918,0.027746727619732695
2009-10,-0.0812494326139152,-0.02200593164419476,-0.09010636114585686,-0.08144374545025551,-0.03588206448039965,-0.05729489735651331,0.05240259096978815
2009-11,0.0972005171995225,0.04935624226809427,0.07950620954968252,0.05782742157659637,0.08728101667211177,0.07603059143949276,-0.009195339917956416
2009-12,0.03122717284449288,0.026153080951153384,0.051440592167578465,0.05414051977404443,0.04815193176400385,0.04766835174824497,-0.0055313399516900424
2010-01,-0.06972137304799163,-0.032003477493084576,-0.03059923925147903,-0.03200965675696473,-0.01922268374145833,-0.01044983213902343,0.025252434285206724
2010-02,0.03118918597059672,-0.021457298871221872,-0.021398148478243756,-0.030888927478140517,0.002338105156835766,-0.0017945890595389069,-0.009709726103421154
2010-03,0.04494478817725187,0.04293950530905168,0.03435786014715077,0.05147269020354822,0.03436755795741926,0.06333078734292483,-0.009555207557164574
2010-04,-0.012616442537258655,0.011020181330659752,-6.382237894843119e-05,0.037727073318852125,0.042291858657632915,0.031076802659157094,0.014100704603349598
2010-05,-0.07979324818169801,0.01462222527803229,-0.03256237945961756,-0.08428859948854336,-0.039818478086890055,-0.03895467605965497,0.0694427974306918
2010-06,0.04476685045129615,0.05092681224426464,0.03594320250223211,0.06067202521765418,0.0594158459414429,0.055438067941893786,0.002451891258378608
2010-07,0.05058513105054202,-0.0021154030993049103,0.01808795643464489,0.035145512082078334,0.009571189855550517,0.027498497830806497,-0.03913742818818737
2010-08,-0.06869856240621941,0.029659790647489092,0.008607573625899216,0.0035487292398027137,0.01797638723421552,0.02370773764191932,0.05639300552406065
2010-09,0.11576032591307285,0.07600542187385495,0.10977950672400055,0.06485574551254199,0.0621911899019474,0.07306725513618739,-0.02120972982490625
2010-10,0.02431238561194125,0.0046184975286172785,-0.02277262984896407,0.011253965506445479,0.009616298291303465,0.021443897846618428,-0.010665777649232992
2010-11,-0.0622554839590561,-0.06060259684779463,-0.023803625867845155,-0.08464930980827624,-0.0891546497297408,-0.04353618229457888,-0.0014262264051015383
2010-12,0.03690644068393052,0.0059237471212058804,0.05858855723685873,0.010893655329773303,0.020076502639520634,-0.012823047467720812,-0.010899923126488655
2011-01,-0.09597556425659069,-0.09611004050434098,-0.08786717767478623,-0.12114295722156428,-0.12425641578769275,-0.09025575752322264,-0.001623967406939375
2011-02,-0.006808687604616629,-0.019616369577635805,-0.0353138209409656,-0.087910433390147,-0.06341961567060261,-0.06029266769668961,0.0058415678732626
2011-03,0.09352724144168127,0.11035284788911255,0.075263443803707,0.06538536991171884,0.07371684334148847,0.08448633003159006,0.012578539938600447
2011-04,-0.040602213948323994,-0.020540983470283266,0.008038433604645947,0.019321854554706353,0.030435288753934715,0.02428917444525778,0.015587332338634545
2011-05,-0.04684263214404446,-0.005455548987639523,-0.03187463352562877,-0.015295980579794184,-0.021112304670452556,-0.02621573100158303,0.017785379532873284
2011-06,-0.00011415744394603567,0.0010456492605541439,0.025506373522127486,-0.0029168058143071315,-0.007142458179562526,-0.024561746722690844,-0.0015329228303776075
2011-07,-0.042469738088425274,-0.048888575857655055,-0.017846868057750247,-0.015515321318727049,0.0006716268599195941,-0.0016639894262995732,0.0048840552047084325
2011-08,-0.09310858080193199,-0.09272829811321585,-0.0638573422412093,-0.10663298708414798,-0.10533940341608672,-0.08537901852654582,0.0008369331783886907
2011-09,-0.005557613327996164,0.0062366129818828085,-0.0072065841323438315,-0.03120579324874797,-0.020201248703248166,-0.011213409821824855,0.011399385427689389
2011-10,0.08260901384565797,0.06671960681421543,0.05407751532769791,0.024579627425465718,0.033901249442998445,0.030852481848567013,-0.003283892506954905
2011-11,-0.1169323302512568,-0.08586900278806454,-0.07841082526359791,-0.11238146092409815,-0.10943980387434954,-0.08565194606124234,0.017002492256470436
2011-12,-0.08294383417805574,-0.0862766495958283,-0.0178553066003486,-0.09128212311249158,-0.08584698886959155,-0.07899881893722392,0.001051159412563743
2012-01,0.15522389133022532,0.19655135790053974,0.08788636541534778,0.18217610576694498,0.17696611807669904,0.13308637790776878,0.01805873944003425
2012-02,0.056065627087261836,0.04161994287861872,0.03568695082371689,0.059857439672869495,0.06288586796402118,0.07968752808320964,-0.005708627958745716
2012-03,-0.04007992414171013,-0.01864173941465131,-0.029897184363105397,-0.007145939229935418,-0.017571851528955202,-0.0006758052603595443,0.005506136214019519
2012-04,0.019950336661290313,-0.0014526874803657067,-0.016002808635299005,-0.010261340198153085,-0.006859847875827895,-0.023660968071560075,-0.009000765909665415
2012-05,-0.09301934435908937,-0.06924804255902324,-0.046125343260355015,-0.07813607599298218,-0.06967391501521025,-0.056719281855525897,0.01611673138891903
2012-06,0.09204033646216114,0.0684388661941427,0.06258616038279846,0.06468404333880272,0.04682989865608655,0.04752655948482833,-0.020727807475367316
2012-07,-0.031146132799514413,0.022538289053933815,-0.009699285119851495,-0.0010878041180076286,-0.027801464559046293,-0.024750327556794828,0.013485380706204782
2012-08,-0.009179124248526129,-0.021370442657340546,0.01947285981824702,-0.018205730982617054,-0.00715183375079959,-0.019424753430211505,-0.0005687105884984774
2012-09,0.10139300144738651,0.09566506686268178,0.04706574447516136,0.13333869359549033,0.08336638168381974,0.09994128909198755,-0.027850123248187655
2012-10,-0.025761929444915788,-0.01591065920355322,-0.0066305455409691955,-0.009845414710622075,-0.016435471832029112,-0.020486878969536694,0.0016306065599777653
2012-11,0.07158507084391875,0.018520231207586127,0.03665621527302163,0.05853470705505537,0.0472159999704601,0.02841311954627869,-0.03219177336046394
2012-12,0.007276614863154446,-8.304726684484729e-05,0.009459002778517049,0.041321877408069134,0.028073059241106202,0.03266276574704568,-0.010304240148481112
2013-01,0.01753863694895477,0.07371804086633758,0.020435250490017983,-0.01981876519106017,-0.00027688276235004154,-0.021869884175117406,0.03786064317304647
2013-02,-0.07090686669321682,-0.05313178104620041,-0.05508223941357881,-0.10359132755270478,-0.07233068417267764,-0.09071237036760475,0.02451786451352178
2013-03,-0.013844278377983372,-2.3942498159648615e-05,0.0016119315539429694,-0.06628964416443361,-0.037406511542487156,-0.03899948046351112,0.021351734250885088
2013-04,0.03686511540027216,0.04648134108773512,0.02908336109775559,0.05521137773295971,0.03877573299799545,0.0416367348191397,-0.003409709523750651
2013-05,-0.013006758963001816,0.005729699083398317,0.009630255301520445,0.0019008553044907789,-0.005731482085053255,-0.002584304862477456,0.00555206032842805
2013-06,-0.03029058966558351,-0.015105167056603438,-0.024438495627006823,-0.10518240772501052,-0.03804666581177138,-0.0732782492921164,0.04116058226110961
2013-07,0.027439386032522616,0.006841695898492083,-0.006959073421984398,-0.09536376759659522,-0.06355675133747031,-0.0810686600647038,0.0056046630625471855
2013-08,-0.04894845762088858,-0.04251960871912245,-0.012422462634844946,-0.06072187346812569,-0.04372995272507737,-0.045971553969036336,0.011710384822407223
2013-09,0.0840785518312625,0.06766632293295537,0.02409456032305229,0.06205168341920742,0.07975853726090701,0.06032835045100283,0.0006473124716962209
2013-10,0.0959880208916113,0.05689543814318115,0.07996854371202,0.1003601756004273,0.06241174067440352,0.09156422789171344,-0.03852050883722697
2013-11,-0.03173400169173893,-0.007113356187484139,-0.018789603876664826,0.02432346581751841,0.02474365734661966,0.0077912557074903905,0.012520418516678018
2013-12,0.055600016237017595,0.022500663377941196,0.018577010498057833,0.030798571175968195,0.056534005380770296,0.053457354372378446,-0.0036819593271371492
2014-01,0.01088375881876165,-0.044811312339367027,-0.032894610252709865,-0.0825172179750269,-0.07159039251079655,-0.06431433587213249,-0.022384122846949163
2014-02,0.020140649196675194,0.0035102760016561584,0.027883762028161313,0.04069393371028128,0.01784183760035378,0.026829039372838617,-0.019741234652473266
2014-03,-0.0257396914467803,0.07200072051350354,0.09776251290525227,0.10949409050552143,0.08664418071170958,0.13027832620938404,0.037445251083236
2014-04,0.00563753032906966,0.00414666263743694,0.009252386341362457,0.008396322833294964,0.01758524931152956,0.007372785772772461,0.0038490293933009373
2014-05,0.05023355830787858,0.11657260937456962,0.10679493147910213,0.15134667770320331,0.15165549668561143,0.16742583679452783,0.033323935024549584
2014-06,0.10175938502259362,0.02316504666422612,0.05401241667555584,0.08645188339234525,0.09369415999553156,0.08948479859125004,-0.03567603087759058
2014-07,0.029865649993753938,0.009754549562567,0.009104122806038475,-0.011781779017788992,-0.034952096034907905,-0.030012693077703274,-0.021640708724152927
2014-08,0.011195196480593661,0.037468179088490504,0.04351813085276829,0.017845579445932746,-0.00031800831663122433,0.006546314039118062,0.004054697422666436
2014-09,0.0430510178473789,0.0013280433530398015,-0.004533040922168575,0.030757129989317688,0.006836829437246847,0.011502324134176184,-0.03282163752320497
2014-10,0.008376215593520258,0.020388713448424144,0.04440497582008445,0.03838953357538514,0.030945063187159224,0.05042636889810172,0.0022840137333389847
2014-11,0.023081894042185306,-0.00922935122526511,0.026212877171197167,0.04500371255710638,0.04273234812853198,0.03170517353076559,-0.01729130484801241
2014-12,-0.018401478867840475,-0.05686889738501769,-0.02153903769021392,0.02054332046431167,-0.0007675407423164924,0.001136746419299635,-0.02988913986190269
2015-01,0.05177164198098404,0.11241932748650359,0.04248332823357621,0.0320181103524886,0.04629850487646118,0.033026178420452655,0.03746404001474607
2015-02,0.05566966091278907,0.012738699606696612,-0.0002716599156686862,0.015077219543001284,0.013015213576362695,-0.009302938427584223,-0.02249648363636552
2015-03,-0.0361531588265168,-0.022844821612202935,-0.02734552659325197,-0.021274910358189434,-0.017646380242515584,-0.024964128791152514,0.008468433664993856
2015-04,-0.04133622337635958,-0.036177812909731356,-0.021598935332955854,-0.022058746005584773,-0.035366385698506995,-0.01410846599174574,-0.004074614613146996
2015-05,0.06084338614866655,0.029121998212128596,0.037267899601612635,0.013633756357887673,0.03161299967716056,0.02229824062641066,-0.006871072308632535
2015-06,-0.02773360289308033,-0.02512574148192362,0.01873053094002322,-0.015374965317725385,-0.02868745011511116,-0.024060430182038604,-0.0053523116931145295
2015-07,0.02626305845736183,-0.027790194695641954,0.032533194760771024,0.03727089917278084,0.051564587022294,0.04606325468404855,-0.019879782651745316
2015-08,-0.015334284431744746,-0.06631179598357359,-0.08164456907462081,-0.0455734720157322,-0.08883618935178665,-0.05721324261030585,-0.04712011444394164
2015-09,0.006743120271834289,-0.0447299564442944,-0.003949571340668159,-0.011712641585683118,-0.0021276559238236764,0.019314494883598324,-0.020944045527134626
2015-10,-0.003106853654511867,0.056912912015232,0.0175454641780208,0.004480778636232188,0.03622524264347147,0.01288116026032482,0.045882114838491576
2015-11,-0.0543878443444276,0.013618710521901133,0.0014531758658871672,0.004676985741844114,0.006834472932661547,0.0024170548423182825,0.03508202102857308
2015-12,0.02463808079383667,-0.0070170788425502105,-0.0021998411103446107,0.011058090503105694,0.010694676667675554,0.008278199681995483,-0.016009286735908512
2016-01,-0.014575992379218831,-0.075724616619705,-0.061046072818806446,-0.08351649635815363,-0.08352935527646235,-0.08393950840966652,-0.030580741579397448
2016-02,-0.06616518406054653,-0.052618833669326966,-0.08256136894129758,-0.09148645102606966,-0.08907175725902375,-0.08892285635173686,0.007980522079132732
2016-03,0.0927262348341193,0.11750187269975913,0.1104851966047707,0.10126818039276891,0.11498833391682714,0.13080977210212874,0.019247895694849027
2016-04,0.015751058845867284,0.0056876625724423535,0.013024527400241964,0.0381333712842031,0.03212326566197713,0.03807564694102448,-0.008036750947825449
2016-05,0.021439421090091757,0.05097405740193854,0.03834845498985358,0.0020572673126826725,0.017564516079802556,-0.008512596293932124,0.022520942539483335
2016-06,0.012012715698984412,0.03580887431688788,0.04465711548774976,0.03920186754966039,0.06404521174819264,0.05208994035013643,0.02431975140821786
2016-07,0.04889459269758589,0.0468002319925552,0.047455622390384165,0.04702166993655105,0.05929613727564948,0.07298566057105271,0.0050900533170338685
2016-08,0.0005043729711428593,0.03873893455623741,0.023475242846315497,0.024106066508939178,0.019519020574626414,0.03987084225661251,0.016823757825390896
2016-09,-0.015160067702343759,-0.022752097846528613,-0.013293542986231545,-0.002738620098775212,-0.010922983012216208,0.005689215595718596,-0.007888196528812926
2016-10,0.004184624620466043,0.06879217170630184,0.00030397536265881574,0.024944318578716502,0.04149350209854297,0.03614211670480697,0.040578365302831126
2016-11,-0.03562978771367244,-0.02639897458380034,-0.04711727326679184,-0.07083786491511805,-0.0617638534939812,-0.07070191594046556,0.009152412275504479
2016-12,-0.026867369407331965,-0.005186248469544766,0.01615655555374155,-0.04467365969549968,-0.022306302411409823,-0.028207153084227596,0.02202423911093853
2017-01,0.0603790197090808,0.07093443135472927,0.03153716871098701,0.06288806354519756,0.07922678044552993,0.07660494406989002,0.013447064272990424
2017-02,0.05098373055825867,0.007667153687151923,0.04824628342534661,0.04791529216525578,0.07365381250456167,0.04457186272662206,-0.008789028265900424
2017-03,0.036745017043672196,0.003641944151227922,0.04116678145388405,0.04375047750349244,0.037253042018460907,0.03810392435029422,-0.019800254188737904
2017-04,0.000544210877468954,0.017614429574882892,0.01432636994461422,0.03125153767806208,0.05573373395090165,0.05141398014636527,0.020776207485126756
2017-05,0.0018093476992792682,-0.02003243600150686,0.05032580679150994,-0.021435245627802448,-0.02196121064132461,-0.01787270291313369,-0.011183874357154146
2017-06,0.010990422147515248,-0.07589650329145656,-0.001368095467024558,0.01734529952532685,0.0022618885697449752,0.0026347056669060818,-0.05098516819727684
2017-07,0.07460561555553699,0.04988752787084458,0.053087043086126134,0.032775381107739164,0.044645903358971326,0.050671246659376216,-0.0064237827167301295
2017-08,-0.019914254645658058,0.042422771547981304,0.0024133530777131753,-0.01194826156809224,-0.0036577222880316636,-0.009175987978229638,0.03531378273684997
2017-09,0.00747091059994921,0.019386348354903056,-0.03466328023223114,0.0018558328219876598,-0.009376592370204976,-0.013932526329785653,0.00034150628138060555
2017-10,0.07366272232832122,0.07431800909387959,0.06391675613703844,0.07318809389041232,0.0894521209330893,0.08705551907672181,0.00845965690411768
2017-11,-0.008233598424076843,-0.005280508939658597,-0.01572612799611011,0.004106667762121165,0.020904883701612337,0.007908454667840103,0.009875652711954709
2017-12,0.024302060149869718,0.058321551518424074,0.02003786792446548,0.04519451331284264,0.05449884828767431,0.04929139521142942,0.021661913171693012
2018-01,0.044962684227831576,0.006190937211318993,0.03015198903875901,-0.005209669890440337,-0.027460775251273755,-0.02397983893564104,-0.030511426188673
2018-02,-0.02427457229852202,-0.034492238175443966,-0.05413929965388924,-0.030629233426498766,-0.037867057377409676,-0.046233012436858505,-0.008727744913916428
2018-03,-0.03215734992893871,-0.029786749721238015,-0.03637002128923285,-0.037750202201293326,-0.06076673965974882,-0.04294992548872036,-0.010322968625377404
2018-04,0.09761882902806653,0.046108809459491126,0.04079231185884594,0.05862815585072491,0.0717957409256881,0.058682067100530456,-0.0191712172468061
2018-05,0.010200564887040327,0.01788607197772357,-0.006090937899311472,-0.07065253807233683,-0.05787662683971853,-0.04486998971888389,0.010230709161650774
2018-06,0.02145486593262213,0.003622257605199291,-0.038673262822206,-0.03355405038017392,-0.049144301550205285,-0.055774273006226824,-0.0167114297487271
2018-07,0.07068897808120751,0.048856975141388044,0.06554281789162461,0.018876589510271654,0.05615211286260826,0.04152261597504948,0.007721760206258567
2018-08,0.02489223915481449,0.0380250294473422,0.06491078528858428,0.055577605971891736,0.03956690362655232,0.045276973939172474,-0.0014389560264058548
2018-09,-0.032579623079978026,-0.09357791754215875,-0.0738189653235318,-0.15369796503861172,-0.13191837563099693,-0.1302385125707589,-0.019609352527282964
2018-10,-0.06098668561848274,-0.0601928660521816,-0.06085907174608567,-0.027078140112991856,0.00350789933052079,-0.012355743999904932,0.0156899295049069
2018-11,0.11221934856714011,0.005895925816371111,0.029318270945539817,0.019895784498627386,0.006628054616727204,0.017561082490125536,-0.059795576316334594
2018-12,0.02879559995092578,0.015830112449699524,-0.014476238366326662,0.019091040048295736,0.01936853300059616,0.026493001600688654,-0.006343997274462918
2019-01,-0.038148162061874824,-0.04939230413961702,0.04742424332915921,-0.0748575687406082,-0.05254409642035765,-0.051371257660964786,0.005534665121254181
2019-02,0.006835446110499917,0.03499822419895218,-0.014929783860757025,0.012302811031645062,-0.03629196761123231,-0.0018559436940415956,-0.010216000277212553
2019-03,0.08032871459744864,0.06896078571793193,0.06742945175166928,0.07379543625074529,0.10347166871219873,0.07926554220443444,0.009154151790968373
2019-04,0.002990212186435494,0.02563241622203322,0.046744858783303846,-0.030691817961819415,-0.045597285555423146,-0.03311583258799563,0.0038683682209969972
2019-05,0.045254601035972224,0.03106501822363251,-0.008629476220199248,-0.01293319686294736,0.008148810007073178,0.014893638370342169,0.0034462120288404133
2019-06,-0.016195067056988758,3.941484217533255e-05,-0.004084560745876354,-0.034219359164952,-0.030322046901506302,-0.01838426866083594,0.010065897081304892
2019-07,-0.05109304659456054,-0.116594533062744,-0.03679456912302553,-0.08837464413149435,-0.07894455398646541,-0.08937800727611969,-0.028035698161577263
2019-08,0.013963867800662822,-0.030474348810515976,8.37547713623805e-05,-0.00841113816523701,-0.0315926477832947,-0.014989836311026785,-0.03380986311461825
2019-09,0.0819892424201818,0.07527973917752824,0.026160654499868877,0.025274200704265896,0.013982059910220472,0.043719756132820586,-0.009000822018349487
2019-10,0.028740543009537375,0.03352457318868331,0.06061507491712128,0.037027867576050644,0.034848260874707236,0.053768930169735156,0.0013022117389012572
2019-11,0.04669212360794383,-0.05055962582433607,-0.001460940792068053,0.024591165741843522,0.028582714081808645,-0.0005108571312110075,-0.04663010054615739
2019-12,0.00033297362402287615,0.03531637770171871,-0.004485994613017097,-0.012387433759888615,-0.00790065157891176,0.00330851095218145,0.019735093129336342
