Month,BA,BC,BN,SA,SC,SN,HML_ACC
2004-03,0.02706058388756469,0.019893321915684797,0.010284449264655009,-0.03866522651677444,-0.05356618949540072,-0.008234797537965808,-0.011034112475253087
2004-04,0.029053504609914745,0.04761703321234781,-1.2544923148629861e-05,0.023604057824274056,0.11010097375386241,0.0818045635067058,0.05253022226601071
2004-05,-0.16400740639992561,-0.2321359000386854,-0.19675168668112872,-0.1390675442949077,-0.17322404312970088,-0.17753110416725654,-0.0511424962367765
2004-06,0.021677346265129745,0.007864132323264949,0.022648675389013318,-0.015708841127867388,0.016613465499698367,0.023049134376254336,0.00925454634285048
2004-07,0.08632749114854918,0.11942529590710038,0.07814400864787559,0.07196341190864311,0.1103350391515761,0.07162623255402702,0.0357347160007421
2004-08,0.009627826213499703,-0.001975269324946369,0.0019300505061234938,0.05189764815191277,0.04628019480405093,0.07546296149938438,-0.008610274443153959
2004-09,0.08009475323811627,0.07241623126465176,0.08501925550603112,0.1001713708911422,0.074810165864103,0.06398946238556873,-0.016519863500251863
2004-10,0.02477736083430047,0.01645026237871665,0.02691154607818428,-0.005553869362502192,-0.005797357631160918,0.011968541503081213,-0.004285293362121275
2004-11,0.09569468224145829,0.1770765691126625,0.04835074772080103,0.08465529593736776,0.17015889607395526,0.11781640681371858,0.08344274350389586
2004-12,0.07127509522898169,0.11246654657601958,0.06129789564701557,0.1060765035088675,0.18265355509992956,0.11850678225763102,0.05888425146904998
2005-01,-0.006586236213019002,0.0318708648119529,-0.03426218224390033,-0.03398220279253839,-0.02459860316104392,-0.0031215472762082647,0.023920350328233184
2005-02,0.0283612264344037,0.024014864230699606,0.040737928711347,0.032399589696121854,0.041129151397966135,0.057874664222752316,0.002191599749070093
2005-03,-0.02716831766671742,-0.062229324130020636,-0.03946947725616412,-0.02208830935901458,-0.013970187321683765,-0.011791710352514972,-0.013471442212986198
2005-04,-0.07792877304687416,-0.037272492647477756,-0.04991321745396747,-0.022267225131390095,-0.025563703113520245,0.011231467956974793,0.01867990120863313
2005-05,0.10601155275926342,0.07925493505286624,0.08466293326374925,0.07021835773408752,0.08814299008841192,0.07771451101691768,-0.004415992676036401
2005-06,0.024653431605618108,0.10305473754343257,0.06680829211340725,0.0029534455133618763,0.01550795391050859,0.0012914945351914715,0.04547790716748059
2005-07,0.03362242740831764,0.14947888062276238,0.014885387076225326,0.11631269152224472,0.13833113160693322,0.09171925306861113,0.06893744664956662
2005-08,0.0491915934232929,0.002946701078997257,0.043064986495092474,0.10069369846542196,0.05410957123023236,0.10340728360459406,-0.04641450978974262
2005-09,0.0739594731990692,0.1325988538894915,0.0924909954920676,0.04522129793068474,0.02414946646500514,0.04468321314479433,0.01878377461237135
2005-10,-0.0625122052233683,-0.10697399715865828,-0.09466759083978245,-0.08638156768638687,-0.12394692324899168,-0.08510321819348687,-0.04101357374894739
2005-11,0.11000664808001821,0.12071787789300945,0.12914486864855532,0.10874285047082115,0.10728731984829461,0.10819909111482717,0.004627849595232353
2005-12,0.0878847702309504,0.040940453465742016,0.07696106795173369,0.0698540878935781,0.04672151878581867,0.06091429972500205,-0.03503844293648389
2006-01,0.07628057705581544,0.030583491627176076,0.09848964647223402,0.024167812312623032,0.057912264643122144,0.05694383985044347,-0.005976316549070125
2006-02,0.04963857730052298,0.03849963711095196,0.029031308726046617,0.012309044436454173,0.016702223414562647,0.01452587110750525,-0.0033728806057312724
2006-03,0.12976002053786023,0.07741677594438676,0.10754415173564379,0.0884848593515309,0.0901287104888013,0.09194673420349711,-0.02534969672810153
2006-04,0.09847165276727268,0.003397876280266866,0.06293118432591747,0.04765180357258289,0.11068565441854498,0.06947979190878238,-0.016019962820521864
2006-05,-0.13448507307204188,-0.09774957530778648,-0.14750652351764762,-0.12756535846307102,-0.14979361952387624,-0.15342502374821285,0.007253618351725083
2006-06,0.023640106540293315,-0.036639062123124864,0.01710944236305417,-0.10296232887563814,-0.11491714627707303,-0.11079565772974348,-0.03611699303242654
2006-07,-0.0014684779006680269,0.05515317562940994,-0.002749566843122444,-0.04377928554604824,-0.006113202436836633,-0.019504004106083144,0.04714386831964479
2006-08,0.054076079027656085,0.08185236938974949,0.10217699435145777,0.10837695385703482,0.12692706385058453,0.10738633996527996,0.023163200177821558
2006-09,0.02768822352442768,0.15935632151331142,0.03387235677063035,0.0680203435601998,0.09989768347491146,0.06039000849921464,0.08177271895179769
2006-10,0.08893707169759496,-0.004185658318185688,0.05307890186725479,0.046811920538438245,0.02714849421179479,0.045970010491177736,-0.05639307817121205
2006-11,0.07550082059371227,0.08494047646475505,0.029852097771925695,0.07350134141278196,0.03594577491549177,0.027126105809257867,-0.014057955313123704
2006-12,0.008202458651857265,-0.036591114961692185,0.02028788054105164,0.02821736459787898,0.00630099661671506,0.017910539140048348,-0.033354970797356685
2007-01,0.021580244450054215,0.02267655833791694,0.05545253846816101,0.04718630740215205,0.022610600171817923,0.04654503794999142,-0.0117396966712357
2007-02,-0.05642348544629602,-0.10606002517685326,-0.0734850854677978,-0.07318926937067523,-0.11209839112330654,-0.0774170739443363,-0.04427283074159427
2007-03,0.0013191852958515575,0.049384008447794815,0.03076544327543648,-0.011618951934106265,-0.015244346217590481,-0.0038401544414731247,0.022219714434229522
2007-04,0.05348066215928599,0.07096317417990876,0.0781847532553514,0.06398605803971494,0.08054812925511202,0.08317556216401445,0.01702229161800993
2007-05,0.004510215773288001,0.08826046077984112,0.06217782755823949,0.09804968403325437,0.0650139268766336,0.06325677414783942,0.025357243924966175
2007-06,-0.003938170765889349,0.005838866789833166,0.006982387945476069,0.03439454057786467,0.03896085892961911,0.03986897996933921,0.007171677953738478
2007-07,0.03988724573305207,0.03501949347606889,0.08154572214008289,0.015227601002142809,0.0501030707717711,0.024967256176566217,0.015003858756322552
2007-08,-0.009225344587060048,-0.003859708358479206,0.0026646317542146016,-0.019064086925516126,-0.02876852737692993,-0.02080544519687656,-0.002169402111416481
2007-09,0.06923244472292032,0.19026238421888572,0.1536106262540177,0.09269909854670552,0.14866941391689173,0.10319203510505,0.08850012743307581
2007-10,0.26212834612074454,0.20339887828426134,0.22608437071112755,0.0624935120905084,0.09244524240155608,0.08918448139508865,-0.01438886876271775
2007-11,-0.06872782205854214,0.004199880671257546,0.00335637255591516,0.028212078327167753,0.055362834833369644,0.02431500814402953,0.05003922961800079
2007-12,0.09027175406398112,0.05565088914829327,0.10382974609543126,0.13282716530763347,0.16540800361405206,0.1175866304383352,-0.0010200133046346233
2008-01,-0.18805853412519272,-0.14209961316894384,-0.18486656527196593,-0.21342602742175662,-0.22102495113849657,-0.20533028826487887,0.019179998619754446
2008-02,-0.0018249314260722967,-0.01340751258571901,0.035577552575815574,-0.008929369085003816,-0.00815626650758655,0.003052177725428355,-0.005404739291114723
2008-03,-0.07642189890613588,-0.15033911040860407,-0.12288300225693588,-0.14829647509521082,-0.16970958001111677,-0.10396406091896866,-0.04766515820918707
2008-04,0.17952152973300947,0.14721104010163388,0.03765004902447816,0.11388001777302013,0.11910087933214296,0.07279693286450187,-0.013544814036126368
2008-05,-0.02977882515279578,-0.10867313124028682,-0.09335465353407407,-0.06256881971765416,-0.07638940202814339,-0.035279867910011885,-0.04635744419899013
2008-06,-0.178741238652829,-0.20482658963822403,-0.17433431604944888,-0.20069772479117734,-0.23539746933582925,-0.17771333848237156,-0.030392547765023453
2008-07,0.05164373597977541,0.1188559729316402,0.1456446587449334,0.04972651949572444,0.10404319498412158,0.01644589850583653,0.060764456220130963
2008-08,-0.02031121710905382,0.02749201754888095,0.019972134929714308,0.007086323394916454,0.01588764925925529,0.033291920173180244,0.028302280261136806
2008-09,-0.15512870660285744,-0.10576986611082459,-0.049843711877744036,-0.18045447801319275,-0.13933019512754882,-0.15725627475722442,0.04524156168883839
2008-10,-0.24991286866187015,-0.22408999169764368,-0.26557821700578493,-0.38218108427675407,-0.28030566910095434,-0.32316424016233253,0.06384914607001313
2008-11,-0.048189727801067374,0.008853942525629089,-0.068705329541373,-0.1083358842229991,-0.06294183457459081,-0.13046168172441328,0.05121885998755238
2008-12,0.11109901668401098,0.21074761048093738,0.04663609058859029,0.10651491234279958,0.12499394864401991,0.15667611520677108,0.05906381504907336
2009-01,-0.07914551172025479,-0.040567541032386724,0.019625721602444506,-0.15095921768520193,-0.058488040592461765,-0.07477359071002532,0.06552457389030412
2009-02,-0.056638647503759576,-0.03986332401768881,-0.013945605173565214,-0.04920693635405768,-0.07435724652615949,-0.06592197582732101,-0.004187493343015519
2009-03,0.0797867440394514,0.025325205738084416,0.12571208794117683,0.09052638973391917,0.04457460010330416,0.08078088311090659,-0.050206663965990994
2009-04,0.20480201027595127,0.11123861516652783,0.1623839975911053,0.16571907902651367,0.18536293959951244,0.16406234615896312,-0.036959767268212346
2009-05,0.4450516740056636,0.31474960441096933,0.29372145877084077,0.4441400599978734,0.3445240990561369,0.3858526100261868,-0.11495901526821539
2009-06,-0.062311557393131094,-0.019906949455167185,-0.033420135072993275,-0.005201670299700225,0.005956251727741699,0.02977892817903883,0.026781264982702915
2009-07,0.08221097480893867,0.027077704573194198,0.08889302506787615,0.12199209458330645,0.08636831525767465,0.09202335652822943,-0.04537852478068815
2009-08,0.0303327229256781,-0.005573725176938841,0.017938163946516206,0.05445405185255499,0.02446418107738225,0.05368638721810937,-0.032948159438894835
2009-09,0.056915215494412065,0.1168978950245509,0.0754605557990689,0.04134682330874634,0.11299268870098206,0.07405969602285864,0.06581427246118728
2009-10,-0.0923553045291272,-0.08003067072742168,-0.0373965841238341,-0.04843647563008987,-0.06549984585488133,-0.060406062955705594,-0.0023693682115429743
2009-11,0.10198763141543776,0.06582239333745733,0.04859485790914861,0.053933184400813745,0.08871534755285489,0.07791040066431379,-0.0006915374629696408
2009-12,0.053231958652800615,0.019362286472158027,0.03647668785542195,0.07070507430488324,0.03512869289002969,0.046221401010142105,-0.034723026797748066
2010-01,-0.035298110858689086,-0.056242680026686795,-0.03682840506378435,-0.020741165864392692,-0.03553686984986343,-0.0032002842646384412,-0.017870136576734225
2010-02,-0.02014562319559921,0.005979978877818102,-0.004853690263363747,0.0015016601704486566,-0.017443521109518346,-0.008047197360667304,0.0035902103967251535
2010-03,0.04468134181022608,0.03431574517057346,0.0362741724655852,0.05705261597847211,0.051741936637505065,0.04687946900823056,-0.007838137990309836
2010-04,-0.013861935076913889,0.04451687759456282,-0.0034236845921590685,0.0064026325255634765,0.050599101084931396,0.046461835573610485,0.05128764061542231
2010-05,-0.050042405639660205,-0.026800603699533132,-0.006737085355915246,-0.05765513137212169,-0.037520967757124185,-0.05497162393588965,0.021687982777562287
2010-06,0.03412112032030627,0.05056426926909247,0.04866473126197688,0.06368518784122301,0.0461336966753267,0.06217087843525917,-0.000554171108555053
2010-07,0.0209514364636596,0.06263184431084294,-0.0036100759099031037,0.015966043357200876,0.03973313434165078,0.019915215318144622,0.03272374941581662
2010-08,-0.014402974969041539,-0.005946377998217094,0.015313443238379826,0.01932589511803899,0.02609391313580669,0.008112900081320656,0.007612307494296071
2010-09,0.10218862176553012,0.1160297892801644,0.092466953685304,0.07234566976262675,0.07892062131634514,0.05510183765108142,0.010208059534176334
2010-10,-0.011170662595718889,-0.03477896320614875,0.026751204488199107,-0.002239307871702485,0.02557534873910517,0.018659678620315534,0.002103178000188899
2010-11,-0.015943352664260925,-0.04304819381056825,-0.05361349262652301,-0.06571159263917262,-0.07943679590921207,-0.06772496198433038,-0.020415022208173393
2010-12,0.0746004523410136,0.02009597800709443,0.046088949986090234,0.002924218881739806,-0.0149443017799878,0.019431590712274096,-0.03618649749782339
2011-01,-0.11081201939440655,-0.09722194910535792,-0.07432508187249308,-0.11458952718931907,-0.1106407681832896,-0.10620771734190945,0.008769414647539053
2011-02,-0.018944321599574928,-0.021681078433730558,-0.03088459790331972,-0.08170123812613768,-0.07029701269237822,-0.06270910396608781,0.004333734299801918
2011-03,0.0821216418225931,0.0973091683321416,0.07753604219286744,0.05788259257601444,0.09356373133336184,0.07311821746176592,0.025434332633447937
2011-04,-0.021446641932583575,-0.0074222534886828236,-0.0051997330926968665,0.03221526227036,0.001547736658397949,0.03849634881835887,-0.00832156858403065
2011-05,-0.022837542442988423,-0.04765614433012042,-0.026188655600379356,-0.009319594976411272,-0.020337336175753288,-0.03088169151850165,-0.017918171543237008
2011-06,0.020411983769739014,0.03480080986484074,-0.004441031194107733,-0.011733634275980214,-0.004283432984653521,-0.021376352833312687,0.01091951369321421
2011-07,-0.012761689383286284,-0.01385964823855759,-0.052768088704483226,-0.015279178970429328,-0.003493997187193594,0.0002325850933659362,0.005343611463982214
2011-08,-0.09021494936616353,-0.0869845123743333,-0.05733113954264288,-0.10758927810139829,-0.112046112082904,-0.0785216873311379,-0.0006131984948377356
2011-09,-0.017931496955383798,-0.006543595906074927,0.00476733248013757,-0.025345842604708617,-0.016767803589305824,-0.0183473591550893,0.009982970032355832
2011-10,0.055790938122071844,0.04659937915626823,0.07273679736484584,0.030254003821437433,0.033077762789895236,0.027577697285244188,-0.003183899998672912
2011-11,-0.08064112341197743,-0.0801158832296279,-0.0935076978518782,-0.09088926741805264,-0.10589191709091006,-0.10178615825533321,-0.0072387047452539405
2011-12,-0.030941647559064693,-0.04801797819215859,-0.04988306398957435,-0.06411357522626442,-0.10826094717280528,-0.08209735624898272,-0.030611851289817388
2012-01,0.07761277526131635,0.15965808781123797,0.13119449298179547,0.11034423201071338,0.22476083309752035,0.14528219419900515,0.09823095681836427
2012-02,0.04757260867117692,0.023739588499170742,0.047155269627883994,0.07276731105037175,0.07730004077328707,0.061349882088238085,-0.00965014522454543
2012-03,-0.03607490725832987,-0.008516183710748793,-0.0374790164056013,0.00016386634749452763,-0.019347959284392813,-0.0033722086679057444,0.0040234489578468684
2012-04,-0.001690015057581838,0.006593680489243267,-0.02016779854634116,0.0024534447078414217,-0.024274699858884457,-0.021236432046715575,-0.009222224509950389
2012-05,-0.03305187582066332,-0.0655390163241976,-0.07154930879163778,-0.05224557687288844,-0.08565804619243973,-0.06228657402839135,-0.032949804911542785
2012-06,0.037225416539407835,0.06735234659073217,0.08966239102799424,0.032972241722140236,0.07500975819851428,0.05064784270452539,0.03608222326384918
2012-07,-0.015334450094571992,0.015153351332328962,-0.012036182651334496,-0.01303615822142048,-0.035620601432137085,-0.011280337796968912,0.0039516791080921754
2012-08,0.018153044665680594,-0.008278357394373367,0.0053696757359593845,-0.009717613236796678,-0.04564094851742875,0.0033250597032947115,-0.031177368670343018
2012-09,0.047306566927698836,0.07524178846708364,0.07343532254421947,0.087050745227726,0.15427106242188626,0.0830867351841205,0.04757776936677252
2012-10,-0.0028097653904307004,-0.022585777652930558,-0.017174150843239356,-0.011027629174791947,-0.027865113997291392,-0.011138427542285403,-0.01830674854249965
2012-11,0.02407686576963217,0.05806088085692842,0.03730547859330928,0.014954050147764299,0.0545167869566809,0.05739071364510596,0.036773375948106424
2012-12,-0.0039450697249057455,0.030734103970964207,0.0019559320588790207,0.027877318311338876,0.04276184978375985,0.03348856400647838,0.024781852584145468
2013-01,0.061293929752955646,0.006840360073705534,0.026254963116237796,-0.0214825293993558,-0.006953398320471856,-0.01649799013042907,-0.019962219300183083
2013-02,-0.013323325954989827,-0.10016512475109869,-0.08255864524259862,-0.06346115418871609,-0.12205570588548731,-0.08728252812340304,-0.07271817524644003
2013-03,0.024419440617191392,-0.008465114600691298,-0.03331126500528299,-0.013717981362948887,-0.07701124621482745,-0.050947275566139955,-0.048088910034880625
2013-04,-0.010032081084726426,0.09040013649325808,0.06717196583688663,0.01749059155709938,0.07613652217471961,0.04683784829786047,0.07953907409780236
2013-05,0.02631133393798567,-0.016003777663661792,-0.009827141691966657,0.026855007916602853,-0.022911978943295278,-0.007913980776829308,-0.0460410492307728
2013-06,-0.007631093459276954,-0.05983267964061504,-0.018017480739533347,-0.05276686731153798,-0.10070042973603414,-0.07400400934631232,-0.050067574302917126
2013-07,0.051971183748778696,-0.0756696574560166,-0.023154998170529944,-0.020163058573015296,-0.14011049383763463,-0.08514563532275327,-0.12379413823470732
2013-08,-0.00926733554228313,-0.045233849015069494,-0.046597407787874794,-0.0402647283598859,-0.0719467980937685,-0.044785051991951416,-0.033824291603334486
2013-09,0.030784897913859088,0.04667961265486005,0.07506565143345571,0.07059430457843827,0.06820836615943916,0.0610604165683635,0.006754388161000928
2013-10,0.0696899419820822,0.06982719663062188,0.0890213623999924,0.06295288464676405,0.12545359639064158,0.07535896643501498,0.0313189831962086
2013-11,-0.025905459273951235,-0.017376897731639772,-0.015001878371910147,0.009096347341779212,0.009665693035183989,0.0315237547451712,0.004548953617858119
2013-12,0.04180087485941252,0.023021043297279577,0.01878325456005634,0.045020309257393275,0.05594426161080981,0.043657870843771394,-0.003927939604358208
2014-01,0.008387900425038397,-0.040682708488347215,-0.04630683661128658,-0.03255423427049289,-0.11306637717555976,-0.07037830788714974,-0.06479137590922623
2014-02,0.025368131899878566,0.041733861884739445,0.007467271528286085,0.040356611065032966,0.0084048896436857,0.03357156194228735,-0.007792995718243191
2014-03,0.003079621384562885,0.05606268887982132,0.11581419282009232,0.06848190681747135,0.17298068054954932,0.10423074388435942,0.0787409206136682
2014-04,-0.002275272066763612,0.01419832045198455,0.01173455302116173,0.010736637546182329,0.03023767608370515,-0.002192201126431757,0.01798731552813549
2014-05,0.03215311796085995,0.12150517944929363,0.13100429641219538,0.09189390421214236,0.2440442957980719,0.15334150364712024,0.12075122653718161
2014-06,0.07882379684868278,0.05156440074270436,0.045925790916199666,0.09679023997178608,0.09599668080698588,0.08100810265074262,-0.014026477635389306
2014-07,0.04118284596967052,0.015524300873984246,-0.006394509265690966,0.02889204141491877,-0.06952876005065667,-0.03189461792925614,-0.062039673280630855
2014-08,0.03509992573748074,0.05658087124111975,0.024734519889140934,0.04135524851888065,-0.028417203968791018,0.009064084447584582,-0.02414575349201633
2014-09,0.04838190198788853,-0.010773812242825927,-0.01564777158148961,0.0652311823917334,-0.04046422791227598,0.01759628116887652,-0.08242556226736192
2014-10,-0.01765098949645747,0.07589831326493134,0.05641509722307791,0.018841859522120762,0.06203427651148414,0.04276531724431393,0.0683708598753761
2014-11,0.025027803928772935,0.04490040225105515,-0.0035396597702806905,0.04645396673793704,0.027071749792866858,0.04180415182365091,0.0002451906886060187
2014-12,-0.03414218693053046,0.011239846877905232,-0.04401962456427018,0.0284799657123607,0.003478513849650266,-0.0037546304861139673,0.01019029097286263
2015-01,0.04503867827710265,0.06535954315594368,0.07113894723372835,0.04914141368649245,0.01782490890590292,0.03982408651176964,-0.005497819950874248
2015-02,0.03214305130355873,0.029476680760883188,-0.007555952368269208,0.014495190355617945,-0.01472205512904046,0.010164067001149189,-0.015941808013666972
2015-03,-0.02853026421764568,-0.03287388537959585,-0.02620033122326071,0.014488077499392817,-0.045421332289894104,-0.03239639493667329,-0.03212651547561855
2015-04,-0.05867406985813666,-0.0017001429924372927,-0.017668134286367484,-0.02340985629888894,-0.008717868715094572,-0.02912285958098696,0.03583295722474687
2015-05,0.054058563325034156,0.02433114491531981,0.039333092588765065,0.04619955972767888,0.017621261250578696,0.006937862474141304,-0.029152858443407266
2015-06,-0.022547118379141917,-0.03205698149585334,0.03273109054526889,-0.008527671107641676,-0.058278623675657844,-0.00741487594392114,-0.029630407842363794
2015-07,0.03537909157898544,-0.0001302205449687444,0.01187536299874208,0.03412378552868056,0.060012960576505896,0.042828218850569866,-0.004810068538064427
2015-08,-0.015464191936690934,-0.08423946300623031,-0.09316651494528037,-0.03254298716939501,-0.07304009388895939,-0.07477183748984836,-0.05463618889455187
2015-09,0.010778676842825524,-0.05884835072138939,-0.003492642552434603,-0.00024482548457078595,0.013593461574566154,-0.00018266633514267485,-0.02789437025253899
2015-10,0.0012252805779859519,0.024771949185958573,0.018938574966282772,0.004361015090691038,0.02564325858679577,0.019540527233227273,0.022414456052038678
2015-11,-0.04033393080989147,0.010681763789120667,-0.019784851580021714,0.0070676643538368465,-0.0005609369009508797,0.0057324827726722115,0.021693546672112207
2015-12,0.01398130690945354,-0.009365873161759448,0.011742912702287578,-0.000736342151927549,-0.0024897119208532534,0.023277647819625154,-0.012550274920069346
2016-01,-0.027111782022263543,-0.09006489749042076,-0.03500635428441523,-0.06070280303622022,-0.11330389026219681,-0.0773205563989089,-0.05777710134706691
2016-02,-0.0444526917900705,-0.09659271477350932,-0.08089583940338389,-0.07885023511716423,-0.11205672704526826,-0.08244076642893583,-0.042673257455771434
2016-03,0.07868151879551345,0.12591508401494567,0.11281300962408937,0.09088455258633711,0.14658244547834587,0.11449639913715902,0.051465729055720486
2016-04,0.011884766259608453,0.01574647946791596,0.013070645464251478,0.042899538042937106,0.034028647810366915,0.03357955866880483,-0.002504588512131343
2016-05,0.022810494537772483,0.05887257305014429,0.027884391963886822,-0.0016384699791199414,0.0007760778710032703,0.007584564718824616,0.01923831318124751
2016-06,0.014281452152976258,0.03641617491279124,0.039672446240985496,0.02988593988336779,0.07999227939773916,0.047713396149300716,0.03612053113709318
2016-07,0.029913886118995633,0.08073195878180747,0.04352709200849893,0.03420045876630545,0.0713159628917448,0.07052614127288677,0.04396678839412559
2016-08,-0.007491112499578303,0.03855173553992844,0.02084455114754559,0.023098113434717474,0.013041605632432467,0.04259701356145066,0.017993170118610867
2016-09,-0.017866758567853625,-0.021944339144896925,-0.009902975295282525,-0.0025649140281612083,-0.019102116297038337,0.00899562703273395,-0.010307391422960215
2016-10,9.126822054520843e-05,0.006975733070063985,0.03552194447381637,0.02984711976039709,0.03462190450956095,0.037761599639277624,0.005829624799341319
2016-11,-0.04248811113350713,-0.03322195299192809,-0.04140167346537078,-0.07893326687320047,-0.061665595005229105,-0.06629142008803322,0.013266915004775205
2016-12,0.009858333598536781,-0.026909140078408236,0.0059742903974295426,-0.04002805596111811,-0.0388795274266314,-0.02083650769846685,-0.017809472571229158
2017-01,0.02576550388058084,0.06591433064030333,0.06075500261736146,0.04712164395700102,0.10071714087769651,0.07286479031789839,0.046872161840208995
2017-02,0.03534989771568888,0.045107119919740785,0.04455051836116114,0.045803613372249974,0.051640263747827396,0.06004099269226362,0.007796936289814663
2017-03,0.025010252224162453,0.030774161123496322,0.04312808681643675,0.03469514483727052,0.04117574656244667,0.04105283469717692,0.006122255312255007
2017-04,-0.019703505973833392,0.0001442590137882831,0.052681642945042684,0.022479326584960862,0.06942228730878607,0.04942482337850177,0.03339536285572344
2017-05,0.07254539369561291,-0.008073124960776553,-0.007911343054322877,-0.01669724405025827,-0.03946758817982203,-0.009504861093263301,-0.051694431392976616
2017-06,-0.012012684796341771,0.011163836501796413,-0.024709517944134597,0.007833339751094064,-0.002771112242189439,0.0128371806143676,0.006286034652427341
2017-07,0.034991952937528215,0.06436347476662062,0.08188353967879716,0.04057278774186301,0.05361296031253554,0.039082710382819956,0.021205847199882465
2017-08,0.002143834603567391,-0.01960082565687211,0.01863251220109948,-0.0101796918592905,-0.028279680647957727,0.004781738562446577,-0.019922324524553364
2017-09,-0.023170108281092998,0.0016689160029035044,-0.014982297501140935,0.0022628798720087328,-0.02611070819712113,-0.003221844524231933,-0.0017672818925666793
2017-10,0.052089015978040595,0.07900535789642059,0.07237117735452986,0.06178836853447942,0.1092950265852518,0.08039921714031589,0.03721149998457618
2017-11,0.018351980231276002,-0.012184201168315518,-0.027069095383167936,0.030736827650258165,-0.008339058463247504,0.009097504929217815,-0.034806033756548595
2017-12,0.051772106199531626,0.024889465827535047,0.015311747600539122,0.05462427800474629,0.04846026539466419,0.0461117884198185,-0.01652332649103934
2018-01,0.04918840995147283,0.030805468294974613,0.02417135961371951,-0.027260709860337164,-0.021817125579856364,-0.011977798511879483,-0.00646967868800871
2018-02,-0.020701493770745247,-0.05461692781787204,-0.03647779675720854,-0.029055779653502097,-0.06521503834001716,-0.027093044531306166,-0.03503734636682092
2018-03,-0.027309687534757918,-0.04456918567639225,-0.029316157314017297,-0.02499068504838495,-0.06319532389400685,-0.05191123594728646,-0.027732068493628116
2018-04,0.11188507289302242,0.05449449520989033,0.04812913737289946,0.05152279304354807,0.04907641340678064,0.08219909324856668,-0.02991847865994976
2018-05,-0.005587343754391073,8.497046859344833e-05,0.015137282592243563,-0.04674649548985318,-0.07003229291587415,-0.052666482274402904,-0.008806741601518227
2018-06,0.02650667930351045,-0.012527916396247087,-0.018729039789334555,-0.03303421055745772,-0.061003374913943156,-0.049104787188807224,-0.03350188002812149
2018-07,0.05986738858288458,0.03210906550241854,0.09360082819376149,0.04474465070564597,0.050486825322959006,0.027837440294479685,-0.0110080742315765
2018-08,0.03451704514544363,0.049618083874113164,0.0415480525151291,0.044307767904788534,0.038072008552160315,0.05378047970027542,0.0044326396880206564
2018-09,-0.03541029091193695,-0.09060003250983957,-0.0482972369578075,-0.10063616760823532,-0.17503427375221667,-0.1390806058340618,-0.06479392387094199
2018-10,-0.06037046572461331,-0.05207779473347156,-0.06798656625582045,-0.032731098134368815,0.011144855691860047,-0.015327755222237434,0.026084312408685313
2018-11,0.0703899304364302,0.024757420990076415,0.05887671394036326,0.024963186739878393,-0.006171153301577964,0.0230510712869404,-0.038383424743905076
2018-12,0.011096970340997138,-0.0077883557716019874,0.00879898311189522,0.004539838977836743,0.044740308303566435,0.018233564815199933,0.010657571606565283
2019-01,-0.05027960227770319,0.047408699372048564,-0.007013334012595538,-0.07552891169505584,-0.053194000393356894,-0.052023868676491274,0.06001160647572534
