Month,BA,BC,BN,SA,SC,SN,CMA
2020-01,-0.008792924610320102,-0.004513735472690052,-0.02098660417648904,0.01917354853622147,-0.002859651705433501,0.022490396037543055,-0.00887700555201246
2020-02,-0.045517961303936434,-0.041653222740409626,-0.04182588360566842,-0.05918766320798038,-0.09120946001890942,-0.0823797105821921,-0.014078529123701125
2020-03,-0.29451746027883285,-0.09877587677183422,-0.1673549446961784,-0.3112231719927463,-0.2620514334516671,-0.22513161576241864,0.1224566610240389
2020-04,0.10407631198257293,0.1020676263064279,0.14662585529213723,0.15599498984316398,0.16755795464997908,0.13301037742773084,0.004777139565335042
2020-05,-0.07966644493150138,-0.014487200917105916,-0.007356051270499495,-0.01722114470600067,0.018976645939817533,-0.009900914225262673,0.05068851733010683
2020-06,0.11897462223355605,0.04925720649587489,0.07161272375746765,0.12210718667960481,0.12163993511811805,0.07103037940968908,-0.03509233364958396
2020-07,0.023642074996827772,0.15120677353835624,0.08279612566342366,0.01892813679598564,0.029640876444308108,0.04920521239026265,0.06913871909492547
2020-08,0.053919465053199195,-0.007664860531875633,0.016825146426838633,0.06110915785878498,0.054211916997925935,0.0500157882671475,-0.03424078322296694
2020-09,-0.02607317801364513,0.09150434190145422,-0.008733720841913244,0.004360833512407241,-0.01662470238132927,-0.013714185759187498,0.048295992010681424
2020-10,0.006777829703206398,0.03001305129735161,0.06307024239091123,0.01909055217566079,-0.0029965884175815576,-0.0034253232116318757,0.0005740405004514317
2020-11,0.08044454075298275,0.11719020408994242,0.09016202558295167,0.117792570090439,0.14513667835870284,0.11305472338950597,0.03204488580261175
2020-12,0.05668672241571217,0.09624914093980409,0.09315352423207145,0.07312777590947882,0.06222224835690002,0.07107310039297993,0.014328445485756569
2021-01,-0.07392551897557932,-0.023122561994295122,0.026040296561564952,-0.004022854397583116,-0.007288295158188816,0.0002363108205323921,0.023768758110339246
2021-02,0.09653674872012152,0.033563452150463774,0.034243272166493144,0.07856153835400408,0.17223699772554263,0.08379644419711103,0.015351081400940395
2021-03,-0.0067596793366256945,0.059796233242333824,0.020168839199248913,0.01167059458998508,0.04047556420043633,0.004612075414357764,0.04768044109470538
2021-04,0.001865451171553512,0.01662856551677226,-0.015590556853662615,-0.00441267478417716,0.040323191306367016,0.013646616741250357,0.02974949021788146
2021-05,0.07214372837194509,0.07853671837175245,0.07266443355252498,0.059752174815380706,0.07242047121565261,0.08055273203786006,0.009530643200039629
2021-06,-0.0011026495993357074,0.06156474048971932,0.0075229509150671675,0.04162093177253063,0.013259091261779463,0.03175074003179556,0.017152774789151934
2021-07,-0.0107266597324226,-0.006084576734048565,0.011111840608193339,0.019474473956506616,0.01161088615842224,0.02844067363282444,-0.0016107523998551711
2021-08,0.10210153020120201,0.172968141040247,0.10814233912357969,0.03019597176419115,0.014278803140095575,0.021589424108967713,0.027474721107474703
2021-09,0.062244381724598855,0.009061650647479252,0.017368520308036962,0.05320497450401991,0.05790105542288209,0.03686477902524984,-0.024243325079128714
2021-10,0.01335055313663583,0.028995735174714366,-0.04681247523886908,-0.007813665883279298,0.009004803223078669,-0.01116186692542356,0.01623182557221825
2021-11,-0.03593343095069312,0.009998538307886343,-0.007330928492182204,-0.022954829328593985,-0.021145948707137464,-0.03429638042630018,0.02387042494001799
2021-12,-0.0009686777133353029,0.07035809804843057,0.028519888513507334,0.022578968655618523,0.04767495670574721,0.02251752382298505,0.04821138190594727
2022-01,0.0158636026021959,-0.02927666246568441,0.009841885409637841,-0.04238438779038134,-0.0018966500527361314,-0.004222817757399378,-0.00232626366511755
2022-02,-0.022872838916509094,-0.012158953631313538,-0.04882642087797742,-0.04329660388637594,-0.037936899850662086,-0.050914248337128466,0.008036794660454705
2022-03,0.054386721731836334,0.0648562283182402,0.031991916036593314,0.037157179409737756,0.032098270226344934,0.026754415241772547,0.002705298701505515
2022-04,0.022952899961400767,-0.03356110985156674,-0.011486926328289852,-0.018446269490514262,0.024228914086836157,0.025449840707639528,-0.006919413117808543
2022-05,-0.04960627706603102,-0.07507111424530574,-0.024764863798136832,-0.06483036427060204,-0.04778766553668507,-0.054525286299244136,-0.004211069222678873
2022-06,-0.04525763228959262,-0.004173288896331352,-0.03729526050767104,-0.050644245487586025,-0.08230289894315797,-0.06539376951792424,0.004712844968844665
2022-07,0.08080347526862078,0.10198563625430505,0.11056893915894643,0.10427889962346185,0.10530423790743075,0.11388848057626151,0.01110374963482659
2022-08,0.06288967818913029,0.058500868029803456,0.018292466643913846,0.04337675093128175,0.07227463498558209,0.05657640203876508,0.012254536947486752
2022-09,-0.04762971490606019,-0.0359047010743615,-0.023179761686781,-0.019143116649308928,-0.03781803561044092,-0.021519389891960623,-0.003474952564716652
2022-10,-0.020257024198933302,0.045284011160947615,0.0680444335391713,0.008031573053969798,0.04523517380330979,0.017494711194461957,0.051372318054610455
2022-11,0.020117370777939597,0.03956237656415098,0.03487838686008599,0.02354185354248415,0.04206997245492902,0.027555246066223706,0.01898656234932813
2022-12,-0.03406728300448651,-0.05080695223416956,-0.023746604308651283,-0.03487114438291169,-0.015726675024812828,-0.013027986935705591,0.0012024000642079022
2023-01,-0.18303792362755797,-0.047789592185237775,-0.03293395157009786,-0.019635059906748888,-0.012744162764243071,-0.04520657177289763,0.071069614292413
2023-02,-0.025132548377935535,-0.03552416818554133,-0.015958631085477158,-0.09842181017906257,-0.054535185165926765,-0.029844439291387633,0.01674750260276501
2023-03,0.027948043249905682,-0.002089388698256524,0.00420546900711737,0.0064105016982457085,0.01860211610994856,0.013956867055279102,-0.008922908768229676
2023-04,0.0005542689766823423,0.04460379011637042,0.03739300853267549,0.06785838406910473,0.07228602697242355,0.04199747559575169,0.024238582021503446
2023-05,0.08551428637229021,0.05057343119651967,0.009833496279666462,0.04566580024718115,0.04121945548857545,0.04493176559904618,-0.01969359996718812
2023-06,0.03877986190395118,0.024715214329738177,0.039654557671119334,0.047041715631153024,0.04351324128854723,0.04940367201593,-0.008796560958409395
2023-07,-0.023824633600292,0.053602736428029325,0.017528096532975088,0.04319084756684388,0.0421132689761181,0.07026760525651651,0.03817489571879777
2023-08,-0.0026247394795046626,-0.029455272603028125,-0.024228194239035286,0.008453618840755456,0.0018130704431088983,0.01688928012050033,-0.016735540760585012
2023-09,-0.012511428788458324,0.03108208459896404,0.016329702261303456,0.037727044856506554,0.044167257098998984,0.044825052638062725,0.025016862814957394
2023-10,-0.03309952338493663,-0.009355144128727386,-0.035596111952572576,-0.03577418038468775,-0.028688867578536174,-0.039729477881238935,0.015414846031180408
2023-11,0.03873371170422342,0.056616571409984474,0.04700952980307214,0.0871934560091629,0.1005258104344197,0.0901759756038344,0.015607607065508941
2023-12,0.12383824591123237,0.07138393294803909,0.08031637701277557,0.09074635423905754,0.0949053873768977,0.0911844258425135,-0.024147639912676558
2024-01,-0.04018813385311675,0.058862304957343056,-0.0008620160523187992,0.0334207877575544,0.0734686256342271,0.0459299647321661,0.06954913834356624
2024-02,0.007772855572203552,0.021712653747946085,0.042843225922117485,0.0005069141893683155,0.026966526276552924,0.034074812839385196,0.02019970513146357
2024-03,0.029467697182076515,0.022658166137229423,-0.010999064579540674,-0.009349529066813826,0.013542248731404824,0.009824141900384022,0.00804112337668578
2024-04,-0.003321459686326385,0.0007417895576051163,0.023091246848048832,0.06891737840129879,0.054791929629734754,0.07074440363835192,-0.005031099763816268
2024-05,0.038386452020222867,0.009632473375550786,0.014941177143840204,0.02864605633824011,0.014447630512699152,0.01753513786960931,-0.021476202235106517
2024-06,0.04319362495355042,0.056855448646897816,0.07193988190937141,0.0756455862881605,0.04814498498477734,0.06279282034312977,-0.006919388805017877
2024-07,-0.017452904676544423,0.06099950629501814,0.058839331250341895,0.05261798080857708,0.05552892251594769,0.030669082060348882,0.04068167633946658
2024-08,0.005266307144200684,0.0151696828104197,0.005011065053720344,0.00264191512968102,-0.015969593852397646,-0.002749356154394962,-0.004354066657929825
2024-09,0.05925024252579153,0.015202081568296598,0.00466812900760266,0.02045859463438225,0.017210121113616385,0.013988101867172609,-0.023648317239130398
2024-10,-0.05533841035943932,-0.06894821350228807,-0.06140965329846772,-0.08736412526604062,-0.06918703403727777,-0.08109385518171854,0.002283644042957042
2024-11,0.0032486133267114426,0.01499700589304309,0.004670487587628753,-0.005170940723724315,-0.021057911384480245,-0.013947558598748673,-0.0020692890472121415
2024-12,-0.005581096086885776,-0.01926660306610292,-0.028338796051434904,-0.01347592046110573,-0.009195842798165743,-0.026264638480657375,-0.004702714658138577
2025-01,0.014775375361826779,-0.00753160349305578,0.009938490077885588,-0.060256626425731284,-0.07514335920420413,-0.04262363260317754,-0.0185968558166777
2025-02,-0.00162399945718372,-0.11300486850017433,-0.0650448206888429,-0.08909220874924034,-0.10574084223137872,-0.10964795458816175,-0.06401475126256449
2025-03,0.0748662373032948,0.04499141620046176,0.08328008372179274,0.08045995850967118,0.09304986181163732,0.08469381439515529,-0.008642458900433442
2025-04,0.038615534636916436,-0.009370538006189923,0.05110081690812578,0.04704502918600847,0.020643090783558634,0.009259515703114077,-0.037194005522778094
2025-05,0.02458747582299815,0.021656949392207366,0.017893012546370407,0.04369965135508497,0.06220575661247691,0.04306750638015958,0.007787789413300578
2025-06,0.05001629381372254,0.01362098369123409,0.0317626343807795,0.04770048979452828,0.038672397642381444,0.029960112478719388,-0.022711701137317637
2025-07,-0.020496800986077767,-0.04725006996266183,-0.0365158582383418,-0.03168901798717441,-0.03264059793804189,-0.02675331122102319,-0.013852424463725768
2025-08,-0.014844702227222924,-0.005028023726843325,-0.005879092969634241,-0.015619526929138707,-0.01873628492871286,-0.02239039949074408,0.0033499602504027236
2025-09,0.017760303120037093,-0.021836322706579245,0.028879460360286803,0.013142172519642305,0.03388452221065846,0.022869340527977965,-0.00942713806780009
2025-10,0.029795696237313256,0.07307112361138692,0.028774846523476023,0.04465545436536564,0.03337751603940474,0.02210587070443353,0.015998744524056377
2025-11,0.01225426155618497,0.024028972527359027,0.021563392303768806,0.005443343632855727,-0.00838286249779977,-0.008078792028477055,-0.0010257475797407212
2025-12,-0.009564911429757619,-0.00027533665119663947,-0.011642477989721406,-0.010527771896273005,0.02349357178509253,0.0008095270465281895,0.02165545922996326
2026-01,-0.04052873486772152,-0.04845731692872984,0.0463747156227635,-0.041277256693270155,-0.039853649199585214,-0.030970517328628044,-0.0032524872836616897
2026-02,0.014244804579087975,-0.012802262365393544,-0.0028600981348085486,0.012543830026167149,-0.0068736856572951,0.036090443615941555,-0.023232291313971885
2026-03,-0.13662142047034956,-0.05599211451470787,-0.1331223517342346,-0.12277407996244313,-0.10228569203603038,-0.13908039063881314,0.05055884694102722
2026-04,0.08273643468280821,0.09491613312198562,0.07758815354847845,0.14819993678751128,0.09594926008522402,0.12374201920734468,-0.020035489131554923
