holding_month,BL,BN,BW,SL,SN,SW,WML
2017-04,-0.03225009927239847,0.022983223089801868,0.05110565353977406,0.02317810777374288,0.04754883506278978,0.0718501587719523,0.06601390190519098
2017-05,0.034583758878732725,0.028668009416560957,-0.012439519908081873,-0.03631281272917565,-0.01924550234137917,-0.005997907963516689,-0.008354187010577819
2017-06,-0.015667580063738664,-0.009872683006801978,-0.01844446088115069,0.019868389040005315,0.010252034876364068,0.005842777400235343,-0.008401246228591
2017-07,0.04309857287611365,0.06053389438361641,0.07674459122779173,0.02911367474696187,0.04780411768125908,0.0509153671298018,0.027723855367259007
2017-08,-0.02998733476903664,-0.0007414239964995291,0.042665390456577336,-0.024285926348260864,-0.010849229350026787,0.014012483305350662,0.05547556743961275
2017-09,-0.013047034136188778,-0.004365473797963937,-0.026329107331747797,0.003373847506897798,-0.01350095976604484,-0.00713528154467555,-0.011895601123566184
2017-10,0.07042476157745113,0.043532907396324254,0.10283557671528812,0.07886943914329231,0.07507422726256956,0.09782430383150006,0.025682839913022365
2017-11,-0.00843439360549305,-0.015233717351017211,-0.017466884971840693,0.00457317200632406,0.019103105766469404,0.017180515784941862,0.0017874262061350794
2017-12,0.031039373902928054,0.01930559562840187,0.04538175753672267,0.04730340824995843,0.05281762712381871,0.04888499091334166,0.007961983148588925
2018-01,0.05147012880250994,0.04221788255211514,-0.013718279868172508,-0.01343046754834189,-0.01728536410787031,-0.026197940493215197,-0.038977940807777875
2018-02,-0.04612362827380725,-0.03510555572949927,-0.03649830563926316,-0.04395308401180836,-0.034452319471198374,-0.03834449160412576,0.0076169575211133544
2018-03,-0.04276154921204835,-0.03241848764381847,-0.029717145437637697,-0.05869257659543863,-0.034035894640897936,-0.053779227520923116,0.00897887642446308
2018-04,0.04109599527429445,0.07218567511691876,0.061498735688275394,0.03696212914960692,0.057442778306620486,0.1005521755269991,0.04199639339568656
2018-05,-0.0018132671877717048,-0.00045610578028374647,0.013600909998450874,-0.07328456249550679,-0.050192872137049545,-0.04424494842110377,0.0222268956303128
2018-06,-0.050605732718125594,-0.002770507737395125,0.018499884804627414,-0.04759332539279342,-0.05187454363306604,-0.042152571653347265,0.03727318563109958
2018-07,0.07674625754304391,0.044470607613369045,0.08151105421200373,0.04985796449305862,0.042072069721995495,0.03402044336102329,-0.00553636223153775
2018-08,-0.0042697316549700215,0.04171215216521908,0.03934453293743221,0.0344488663975667,0.04756886370721532,0.0611175805914555,0.035141489393145514
2018-09,-0.029645763721998356,-0.07341961066861924,-0.05350910736756558,-0.14560649814999282,-0.12520291971579017,-0.13353466070679051,-0.005895753101182469
2018-10,-0.12465209660926566,-0.05094799533782595,-0.06261776956345377,0.016017338383303624,-0.021712104956714166,-0.01310770029476258,0.016454644183872838
2018-11,0.07717985902096228,0.03286861785796671,0.0500854234175347,-0.0048151711593163345,0.03929173857802543,0.010564324613863935,-0.0058574699151236545
2018-12,0.03703787940594409,0.027898252140521763,-0.006715869907719042,0.05115675858843603,0.01963322778586734,0.006990702830512217,-0.043959902535793474
2019-01,-0.03787682401188315,-0.07626204451769057,0.027909550206299674,-0.07892901361218496,-0.05005294292362251,-0.03021014387686568,0.05725262197675105
2019-02,-0.004525999340094176,0.027458202870867515,-0.010467450419663538,0.004680091217483439,-0.005705621107389632,-0.010559069268168164,-0.010590305782610483
2019-03,0.06375721925239777,0.07721297582471813,0.06837805369646632,0.09987375071781181,0.09613494505569901,0.06632533374541814,-0.014463791264162557
2019-04,-0.09817852425175976,-0.008261237835207453,0.03647543188144501,-0.044740882827506656,-0.03388472490552836,-0.006243483479455825,0.0865756777406278
2019-05,-0.017061170397997656,-0.008279058815446496,0.0179994930360853,-0.007819911383908595,0.015934443457675255,0.008258169807364442,0.025569372312677995
2019-06,-0.024970494483253367,-0.004975958567416075,-0.006699544775009307,-0.06374024280920765,-0.023617487032153685,-0.005799432995698983,0.03810587976087636
2019-07,-0.10221268819760872,-0.05331629296595556,-0.05011540579259459,-0.12779156463472974,-0.07314567617467042,-0.07373087063249276,0.05307898820362555
2019-08,0.0392166739301766,-0.016253430449129386,-0.0021234369602661004,-0.03600641560876137,-0.012943114457525029,-0.0010778372635149695,-0.0032057662725981525
2019-09,0.0766266613957423,0.02947373830931779,0.053915044833454565,0.011863615625138305,0.01224220260970316,0.06056868139953362,0.012996724606053792
2019-10,0.048254149375342004,0.07404882850205409,0.019400224434483568,0.08975524005950668,0.023221176954159144,0.05169257400948996,-0.03345829549543758
2019-11,-0.023658621219738454,-0.038779342519280655,0.027110756051915836,0.047015649619728546,0.015591313419954587,-0.0007524156790633047,0.0015006559864312197
2019-12,-0.009002735993874368,-0.000982951635597026,0.007218397222009148,-0.015805225378762097,-0.0095765526758633,0.02194396223391938,0.0269851604142825
2020-01,-0.014960519967075247,-0.024138082954811915,-0.00830457539961093,-0.008519308820536108,0.02066702422959681,0.06571730088901154,0.04044627713850598
2020-02,-0.15455346923061417,-0.06004561203784896,-0.038667623594020165,-0.12816164282297438,-0.06664906956966615,-0.04196425042529471,0.10104161901713685
2020-03,-0.2087646451985722,-0.17821217178667823,-0.23888185359036426,-0.3242030257258239,-0.2410953107040245,-0.24725030570771997,0.023417755813155944
2020-04,0.08188971590145491,0.1569931023724703,0.08474849580626549,0.2171045450546673,0.13521112249419326,0.14402149073311113,-0.03511213720837281
2020-05,-0.010224990313026504,-0.018288333913526966,-0.02569654079714359,-0.03698509097369593,0.003608344150911046,-0.009098923114888927,0.006207308687344957
2020-06,0.06195906418767681,0.08131349006889585,0.06390600773761122,0.24375467067095452,0.11478223312172654,0.07555617459739167,-0.08312577626181422
2020-07,0.06864329194204466,0.043891533006316055,0.11223842161767161,-0.010561757986566368,0.034139952432402546,0.06106266347171766,0.057609775566955485
2020-08,0.04666781776453104,0.030346716937254055,0.00030025920167903874,0.15022320747408502,0.05659262239573481,0.04098810761805688,-0.07780132920944008
2020-09,-0.12145813407359066,-0.00046645852040326285,0.041698878047304704,-0.06336246930355037,-0.002414286761559788,0.03654064327344877,0.13153006234894724
2020-10,0.01507257220822879,0.06641152085863326,-0.014256236541098026,0.009416470115052266,0.0008333539339224176,-0.002728768510611237,-0.02073702368749516
2020-11,0.2333298822475415,0.07004166329236335,-0.007650858996120114,0.19587573181168594,0.13525561495075988,0.09366533656440182,-0.17159556824547284
2020-12,0.08919738031103618,0.07061073311440876,0.08064157796100074,0.08433075060449187,0.07300584949786285,0.05755322185697299,-0.01766666554877716
2021-01,-0.01604595736625167,-0.02474842098626021,-0.015557747901740655,0.009385562799001592,0.017619899381561305,-0.01740640058145054,-0.013151876957970557
2021-02,0.16918691160541577,0.052953865885436845,0.029074054781847113,0.1388061256445454,0.1262185271707947,0.09485971199576076,-0.09202963523617666
2021-03,-0.005079746291751852,-0.003538195840298273,0.0724297475886698,-0.011896103631679719,0.017775887207616973,0.02947479890781196,0.05944019820995666
2021-04,-0.01995868214476531,-0.005464890020761617,0.09586189265887061,-0.004868978040151706,0.01064099881731968,0.05438061684942867,0.08753508484660816
2021-05,0.049840378939993955,0.07535566417040467,0.10445536313722689,0.07712621008568928,0.08748203356761076,0.06099158577045667,0.019240179941000177
2021-06,0.008536231255685395,0.021878749222923755,-0.02240588336156151,0.037909020892584494,0.05037807482036314,0.04895943242778248,-0.00994585154102446
2021-07,-0.01809961901918335,0.009326950701457344,-0.0011030141159549614,-0.0016896088488180749,0.04128221550727061,0.0683278499529303,0.04350703185248838
2021-08,0.09355164027683108,0.11396241309744218,0.10472743293464684,-0.0014384044219549197,0.018030843448534103,0.00010503814374321702,0.006359617611756949
2021-09,0.06418053353551777,0.01273441681918763,0.0014376851605516917,0.0719384244184179,0.04731658972308305,0.064144150718303,-0.03526856103754049
2021-10,-0.024578972993136692,-0.021554074939285264,0.04749402376011591,-0.019046509431997805,0.00045137773558300573,0.013036346396806502,0.052077926291028455
2021-11,-0.022978533123330407,-0.010503178594611593,-0.029524953034622377,-0.03360883091892753,-0.02994673168748831,-0.00482759865330264,0.011117406177166458
2021-12,0.01145513218031149,0.03777121141246188,0.013359877289929082,0.016625848947308307,0.013461874245022043,0.07123023615163233,0.028254566156970813
2022-01,0.004153832781536399,-0.006213323708663443,0.022346127921462084,-0.017556327197598247,-0.0034212786532158914,-0.01676553638826782,0.009491542974628056
2022-02,-0.037808566463381155,-0.026484657677250723,0.013972804048360045,-0.06384835062782845,-0.059351549067768926,-0.06550312664722055,0.02506329724617455
2022-03,0.0003667333022826876,0.049564551078555244,0.09037188176977261,0.008081361123910075,0.029643255216449137,0.08030395802040242,0.08111387268199113
2022-04,0.0007914202429202743,-0.013675435811770097,0.050951766658525854,0.030641282462811534,0.019888096726178358,-0.005591774500315413,0.006963644726239317
2022-05,0.044861757834101255,-0.04504026968984079,-0.1013432513932411,-0.050261105683630625,-0.05790179121161805,-0.05962970237374719,-0.07778680295872946
2022-06,-0.05236126934412734,-0.04578130570217424,-0.030399084258830006,-0.0502473997871774,-0.05841547798090539,-0.0704372044014807,0.0008861902354970128
2022-07,0.11113712030803843,0.10816035067274302,0.08075673523758149,0.08305043641524575,0.1102971057064126,0.11116437815342725,-0.0011332216661377181
2022-08,0.005560312883919966,0.031344141478239156,0.07383651716977466,0.05726370446794846,0.03953227334758278,0.07198960924344104,0.041501054530673626
2022-09,-0.04638065564357745,-0.029987556560447725,-0.05533341537023841,-0.029148980149566437,-0.016323018867056945,0.0046300951796506085,0.012413157801278038
2022-10,0.05995553464773782,0.046251640541150774,0.03865346442820877,0.008379290944735352,0.019026414829601795,0.028460832506579027,-0.0006102643288426884
2022-11,0.06714179884945468,0.04164217447592019,-0.0009939757702474904,0.0379628167575745,0.04236801955224165,0.008002387381103595,-0.049048101998086534
2022-12,-0.05881203547970424,-0.036033556174470766,-0.03516790509935802,-0.01904934132114288,-0.012112215141246167,-0.015507945322179226,0.013592763189654938
2023-01,-0.017347868126732485,-0.021095666371473896,-0.13032376963423806,-0.02848652973025027,-0.02659569275742595,-0.03288251452127323,-0.05868594314926426
2023-02,0.0030850744223857246,-0.024729560373580112,-0.17912734817295795,-0.032497248605724685,-0.006153103081266431,-0.04561303818327224,-0.0976641060864456
2023-03,-0.031181133516624687,0.00895069797306709,0.032679760112188455,0.013537676088089309,-0.000604958979923729,0.015376834751084483,0.03285002614590416
2023-04,0.015795859731879962,0.04555927098162325,0.038925258289514604,0.07144725752850078,0.054918261796012884,0.07728772968969558,0.01448493535941471
2023-05,0.034562914804592476,0.039840408257544806,0.01712244358327801,0.056022178654083404,0.050736567667691974,0.04676905451128045,-0.013346797682058709
2023-06,0.021560385680466757,0.03392713788356269,0.04439244065616188,0.046904341510726776,0.045960516656696496,0.06657060423595762,0.021249158850462982
2023-07,0.058996140513345015,0.020400149515645127,0.02439094146488215,0.050662016161219,0.05627924249538855,0.07420169854892572,-0.005532758330378078
2023-08,-0.0032896478594730354,-0.02873054007775668,-0.022622967537602148,0.03409362754506091,0.009292365970751771,0.03873267937945907,-0.007347133921865477
2023-09,0.007701976945372863,0.025261054332873543,0.046484708494874225,0.019697920363294534,0.02051069210087724,0.07225335857365868,0.04566908487993275
2023-10,-0.025801080291159833,-0.025020886027314743,-0.02848772468343363,-0.0547943645136966,-0.0179138310445713,-0.032821587151251004,0.0096430664850859
2023-11,0.04390469651592674,0.07562583050403834,0.12151084591812342,0.06973463161831646,0.0954637657231173,0.09064080517835552,0.04925616148111787
2023-12,0.09766361170675628,0.07203233945836439,0.1304666993809298,0.08321823097509325,0.077906145880788,0.07860183091756463,0.014093343808322445
2024-01,-0.0029685148408068822,0.030533104128968515,0.13415289994730312,0.008132619899413208,0.07085202391481844,0.08416245070084831,0.10657562279477256
2024-02,0.03149852591729544,0.011896028254702793,0.03324416271810164,-0.017580296002147,0.03113320508134168,0.023059605199018667,0.021192769000985934
2024-03,0.007981648633083618,0.023944794699182027,0.015264773522825063,-0.020229260039111147,0.0004932907245902176,-0.011874982465397293,0.00781870123172765
2024-04,0.0059686834727796885,0.007279105752735774,0.0517505178183748,0.09279042163296838,0.0513364769964682,0.0993555458036339,0.026173479258130315
2024-05,0.01763200429159504,-0.00039393504544788394,0.03766567434899324,0.02333668398102579,0.005547681637852316,0.03819666192077968,0.01744682399857605
2024-06,0.06829114212077411,0.05642418834018057,0.030360526178948334,0.08653866871866331,0.07306161662833467,0.06630935443952085,-0.02907996511048412
2024-07,0.05853643249316364,0.023973496695468617,0.046160584785352225,0.04488726948023943,0.05246830338515605,0.058506475096532326,0.0006216789542407355
2024-08,0.027941347109038277,-0.0007130375381721618,-0.020604960800299124,0.011772740771874813,0.0011132469251065316,-0.0046455312054115416,-0.03248228994331188
2024-09,0.061358085390648714,-0.0045599907253108815,0.02264403263948734,0.030398394581873052,0.021070829403718964,-0.001091450595682005,-0.03510194896435821
2024-10,-0.0837594147767086,-0.052545308760045276,-0.08782052779371202,-0.07294617107104011,-0.058037562404637255,-0.07386332031498272,-0.002489131130473013
2024-11,0.0006277387589607837,-0.0077966446623052976,-0.007230870355355973,-0.009633236834678807,-0.002635188948385298,0.0014250434737272523,0.0015998355970446507
2024-12,-0.03227835074988732,-0.01957940302843915,-0.033006067535102546,-0.01552027001049668,-0.012773851659706553,0.015259423896738619,0.01502598856101004
2025-01,0.01005520244132836,-0.014303021748865007,-0.035558608979219274,-0.018508792671578577,-0.05549474435085431,-0.11447102935374057,-0.07078802405135481
2025-02,-0.07269029114879091,-0.07310230027209157,-0.10550052867665913,-0.10947626792116295,-0.09386368169851476,-0.1169244838554022,-0.020129226731053718
2025-03,0.0809235332346251,0.06215839125277371,0.10972950228499873,0.07937092673721212,0.08096071775643345,0.10469348793466775,0.027064265123914633
2025-04,0.056244840971694895,0.00385758520664338,0.02085659233519134,0.028650306712405916,0.041815517100096525,0.015907179885769018,-0.024065687731570223
2025-05,0.06959070328892278,0.020775301887130285,0.013192694682585203,0.09567750515643124,0.046658102411311485,0.0627519490204892,-0.044661782371139803
2025-06,0.03108383442365738,0.026901111693276396,0.04399658065146981,0.021449631360917872,0.02887007164950939,0.060378882263500834,0.025920998565197695
2025-07,-0.030824684891977566,-0.042839753384141414,-0.0240533884671082,-0.02701862158376557,-0.024451338846739265,-0.03171446056874404,0.0010377287199454487
2025-08,-0.0031907568839977694,0.0036146251521741385,-0.028119104515384043,-0.03818982302148819,-0.020684151286777197,-0.020955863531946832,-0.003847194070922457
2025-09,-0.01365371911305177,0.017285606434019843,0.02602506650829793,0.03813687211573616,0.02718988892425429,0.002523562040180406,0.0020327377728969753
2025-10,-0.006743598535538794,0.05774114473906632,0.03868316603994588,0.03666020051652468,0.03508695436326501,0.03449223096800361,0.021629397513481793
2025-11,0.02019205932010409,0.02104666595953541,-0.006181479564722227,-0.02950753210292053,-0.004881898485277025,0.004982666743724015,0.004058329980909114
2025-12,0.017726884334340137,-0.004678504057608816,-0.0018322381191551173,-0.014086564286257895,-0.0050271538968136515,0.011747363099745991,0.0031374024662543156
2026-01,-0.04696344752420554,-0.00405440702845368,-0.032947068477844725,-0.059565709120365774,-0.04137956113418444,-0.029961280156980137,0.021810404004873225
2026-02,-0.13564062633227295,-0.005728803076067207,0.022154618706780576,0.0009668264963389172,0.021072102757084592,0.044678678202355666,0.10075354837253514
2026-03,-0.0771226569552331,-0.10004065318295775,-0.13684523042206376,-0.12906552288626194,-0.09748859762496238,-0.12820043033757011,-0.029428740459069416
2026-04,0.012818541125142576,0.08920394899160282,0.09225326916394473,0.17060887827729565,0.14637164888600776,0.12953884637678104,0.019182348069143762
