Month,BH,BL,BN,SH,SL,SN,HML_AT
2018-02,-0.018677266964771237,-0.03498863256100607,-0.030368313678096857,-0.021301159998424118,-0.04883180666092485,-0.030694222054501574,0.02192100612936778
2018-03,-0.002099165424348174,-0.057633474873973085,-0.04104509068608601,-0.061707095277663666,-0.0956612965073982,-0.07042762363719962,0.044744255339679725
2018-04,0.059379855474329245,0.06294596151979562,0.09398778258204826,0.05329141522545081,0.07327278836800122,0.06140533248058708,-0.01177373959400839
2018-05,0.013203231537150792,-0.02727045731448561,-0.03308881086260918,-0.07596617938013997,-0.08673203716243265,-0.07981405525683759,0.025619773316964543
2018-06,-0.022590118647741974,-0.015955212250028286,0.0019277110098356379,-0.06128638137365106,-0.095020319011055,-0.08233171124257095,0.013549515619845125
2018-07,0.05416627873887067,0.05670949618190615,0.05602464081733728,0.025743962947922867,0.01986122095004678,0.022332706370895558,0.0016697622774203003
2018-08,0.02218161126048706,0.042037991777208135,0.07121474342925936,0.022784715366308127,0.02256797744681241,0.041589278994482386,-0.009819821298612676
2018-09,-0.10224049001073948,-0.06874923861954316,-0.04111811998786768,-0.14494815780065723,-0.20301910672940998,-0.13323792185245203,0.0122898487687782
2018-10,-0.04581707415191061,-0.03921664294314476,-0.06912969057215451,-0.019692197204185063,-0.03515211764658783,-0.01321930664675541,0.004429744616818457
2018-11,0.07104488052574148,0.010648207871226717,0.03304534344600178,0.01509795141359364,0.00044916469982630286,-0.00655507588076872,0.037522729684141054
2018-12,0.017270363992894333,0.02128919887225007,-0.01314451603706487,0.01982360395473999,0.012600746045542378,0.019696676983096885,0.0016020115149209396
2019-01,-0.04078179829838501,-0.051562114049131885,0.01780940220256623,-0.06017123659622168,-0.0874011780742845,-0.05872031481222498,0.019005128614404856
2019-02,0.0014555768543400736,0.007696512788264903,0.002627660447867836,-0.017796277571290944,-0.0467743383357263,-0.02832554179663507,0.011368562415255265
2019-03,0.04394180706146987,0.091999941211267,0.04985817034075932,0.09553259090897878,0.08659161844964813,0.08488445047316648,-0.01955858084523325
2019-04,-0.004355361238519169,-0.015541015976795584,0.04096820266005786,-0.026464470636165395,-0.03603231232606896,-0.03332053147349173,0.010376748214089989
2019-05,0.02079492121707043,0.025594952160003216,-0.02016864494382508,-0.004240470160434446,-0.022349104544471806,0.019924648019138392,0.006654301720552286
2019-06,-0.005095971280975064,-0.004807791965058124,-0.019526443772636216,-0.04801052417439041,-0.07802568816339188,-0.057334918228167796,0.014863492336542265
2019-07,-0.06290997781988523,-0.07449312144849166,-0.04107677665904529,-0.13612097822155053,-0.11330524396846571,-0.1226661541228918,-0.0056162953122392
2019-08,0.04432334730469036,-0.03392726626304865,0.015376146410513818,0.008698383793900125,-0.03782183934509578,-0.04231556518694486,0.06238541835336746
2019-09,0.10012131466138754,0.013466659645177296,0.026511295662732193,0.06427142332714456,0.020145393968267537,0.0690293053256192,0.06539034218754364
2019-10,0.07472291282899464,0.047279351965931284,0.019401798689453024,0.026860350006525178,0.003577919711215669,0.00568425643489112,0.02536299557918643
2019-11,-0.06583653308172327,0.05149024058468564,-0.015481144154951684,-0.026750159608233452,0.006176402860988561,-0.01261109569494989,-0.07512666806781547
2019-12,0.009115671662030037,0.004621128442805103,0.0020942718602756055,0.0035376931265979615,-0.013848856453840382,0.002913056765436355,0.010940546399831639
2020-01,0.0019690969477533676,-0.01942445869930465,0.028810076952583582,0.07336264376282049,0.0453327909669829,0.06304187709273058,0.024711704221447806
2020-02,-0.014912736657599176,-0.06913493089604464,-0.0755589365916567,-0.07631159329584794,-0.0977542977732111,-0.09193427890018996,0.03783244935790431
2020-03,-0.11124107158722286,-0.2107151126916964,-0.19507062396477043,-0.32868484357281796,-0.3300159797717175,-0.316512298137261,0.050402588651686536
2020-04,0.08237367005876137,0.18637014758949152,0.1444874509093527,0.13420901393426546,0.11619090644338186,0.1721213768891141,-0.04298918501992327
2020-05,-0.02253104021798757,-0.001859104158336312,0.024486741769501913,-0.029173474988040897,-0.037859892604085184,-0.013854779888352672,-0.005992759221803486
2020-06,0.050520855719375916,0.1126841473651401,0.042752598930053703,0.149994945359569,0.19133783350576578,0.14006309945722484,-0.05175308989598047
2020-07,0.041372675648635185,0.07999326855207874,0.10603756961375503,0.01865081185115565,0.038895369673245646,0.06343714227862836,-0.029432575362766777
2020-08,0.015752472885869003,0.02650761087912874,0.02246586381246774,0.12431516988192522,0.0908280230585737,0.11695643097864865,0.011366004415045886
2020-09,0.02775604755759169,-0.00449188569907092,0.0417435096795204,0.0006109737822418622,-0.026835140473804704,0.027306560890670555,0.02984702375635459
2020-10,0.033765059768394064,0.0024127794476703724,0.019528671672139845,0.013294364334522748,-0.01868958930536296,-0.014940229823870799,0.031668116980304695
2020-11,0.045046680374911455,0.10490278844029181,0.08428372697685688,0.1134562384581221,0.12068192261351422,0.10762156946584762,-0.03354089611038624
2020-12,0.09657352021463209,0.06876368486915473,0.08419163483329664,0.08029082502013728,0.08268700229253267,0.07512732337280836,0.012706829036540968
2021-01,0.00786823983000782,-0.04007868388026115,0.004914573577390323,0.018905459491786486,-0.020077675254291123,-0.003094151047155384,0.04346502922817329
2021-02,-0.006422018161676694,0.13715465319597542,0.040810534394535615,0.09585239057498028,0.08945572061150356,0.12054209603991743,-0.06859000069708769
2021-03,0.06698108251378698,-0.010808644298001805,0.055161134628835984,0.012553042409857357,-0.012918942680297217,0.016564509268459857,0.05163085595097168
2021-04,-0.021320671315828935,0.03715059920941606,0.0055651267447340905,0.051395750326388094,0.02263499254732695,0.05541579673668907,-0.014855256373091928
2021-05,0.06339313762154523,0.07073146989336279,0.07685409284277175,0.09795837811049769,0.10807915344035887,0.09299159790156646,-0.008729553800839368
2021-06,0.05016557203012167,-0.006675967763468043,0.028057525114160924,0.06421190880027275,0.071377605557075,0.07039915343780184,0.024837921518393737
2021-07,-0.014693388975780937,0.01470187449624978,0.03338996965302669,0.07908532536446075,0.05296492986762029,0.06512080579876679,-0.0016374339875951244
2021-08,0.11276531385271434,0.07862347587072414,0.06673773241861593,-0.023195414723489138,-0.043550710710360645,-0.03679263898665528,0.027248566984430848
2021-09,0.027424437813628293,0.06952755898805787,0.01790546993230237,0.046436469311578826,0.07201603178730927,0.042949500367378726,-0.033841341825080015
2021-10,-0.022688446043806463,0.003839295117826436,-0.012347640447201633,0.0050028448214258095,-0.01487347057728307,-0.0005932048925501631,-0.00332571288146201
2021-11,0.01670924663313494,-0.024989340119785253,-0.015074289932414987,-0.02119443092141201,-0.0294545853426855,-0.014961507776796779,0.024979370587096844
2021-12,0.03688162809318031,-0.0077324819385525085,0.058654306595269504,0.049627815056763384,0.04256924666918449,0.053321071418042106,0.02583633920965585
2022-01,-0.032929116836526384,0.0314721328754491,-0.04211194150311106,0.01830363094530856,0.015131599582459134,0.0025360465006782277,-0.03061460917456303
2022-02,-0.028468140463143877,-0.023655090927005296,-0.032879435748238865,-0.09863930354635442,-0.08828339879679359,-0.08530738385084552,-0.00758447714284971
2022-03,0.023114748017207053,0.06545803016254902,0.04781740739267067,0.031558540991714144,0.04663025617740002,0.04171029410304597,-0.02870749866551392
2022-04,-0.005166036258031904,0.049812951129921734,-0.017259377045051944,0.05392162179514308,0.03586132318255204,0.031164198391650882,-0.0184593443876813
2022-05,-0.04953375292495495,-0.07564622466039125,-0.03363950803611301,-0.08977444905620732,-0.08851685271431133,-0.08541584448855097,0.012427437696770155
2022-06,-0.04705133076067889,-0.04718939520650449,-0.045353321255462,-0.042679928929007904,-0.06698298111842525,-0.055215757832137495,0.012220558317621477
2022-07,0.09852857887274681,0.07332815407696515,0.11103911077482846,0.06387861904986533,0.0840148713357937,0.08351322810956587,0.002532086254926652
2022-08,0.03608046919492423,0.07714954405383552,0.04323035944082554,0.05796598797546248,0.05829733469690989,0.06504267280380205,-0.02070021079017935
2022-09,-0.016827922509366582,-0.055059801669664656,-0.026908117734999883,-0.018467092246420805,-0.0032434133273668724,-0.008117404726290479,0.011504100120622068
2022-10,0.01891701547378685,0.032810242826802956,0.03606773570128562,-0.0003698293877207754,0.025387191185215825,0.013927268963454378,-0.01982512396297635
2022-11,0.027918011069258643,0.015196314277373953,0.040019135535776275,0.01452431197934533,0.0262380903142163,0.024866115992156067,0.0005039592285068575
2022-12,-0.028792549360195846,-0.04234747560780951,-0.03837706732059452,0.002756609150346827,-0.0325679006596834,-0.01869383609869573,0.024439718028821944
2023-01,-0.03648136714938947,-0.07178273851580085,-0.0295888410896575,-0.016510938229670234,-0.022934753298911707,-0.02053946904570311,0.020862593217826422
2023-02,-0.0534259948812669,-0.06104613894683397,-0.03273021831115403,-0.050580504319991705,-0.058025799294826715,-0.04193638922683886,0.007532719520201042
2023-03,0.002202594875455134,0.030668322884082118,0.006885531045499036,-0.015549801472300565,-0.02503599101835183,-0.013873230208811208,-0.009489769231287859
2023-04,0.03368888555161391,0.07166134316022164,0.03141603228758251,0.07591349641497812,0.08208146805742034,0.08475174013269571,-0.022070214625524984
2023-05,0.06240969088855681,0.03535404484258944,0.03864627476906322,0.03668141774498704,0.06209951863716787,0.048839908316410094,0.0008187725768932647
2023-06,0.0358487670165178,0.05142009581710426,0.03888520843595714,0.08203251680133028,0.07693656125331211,0.06560170248534648,-0.005237686626284155
2023-07,0.029538700295086064,0.05294616140823392,0.043033469757452744,0.04890462827969545,0.07100342662684705,0.083416794309835,-0.022753129730149722
2023-08,-6.045249815563442e-05,-0.00864618528145341,-0.0035864971753549984,0.03714678747979045,0.08982890769396687,0.06162623223609177,-0.02204819371543932
2023-09,0.019929382687982666,0.057885328813906047,0.011301110215652438,0.008604082141354554,0.031621176748487766,0.009021935135012267,-0.030486520366528297
2023-10,-0.022756570471420413,-0.021034057562823658,-0.02544192480378075,-0.006320238106702495,-0.007791580408899754,-0.015954231609859135,-0.00012558530319974753
2023-11,0.06897039495593522,0.10398276546909108,0.06757788968091279,0.06889629046716864,0.09426558145702145,0.07024341249079477,-0.030190830751504333
2023-12,0.07922702165199216,0.10739817804163856,0.0859817308245367,0.04711550711724101,0.07125716402667498,0.048413580423443056,-0.02615640664954018
2024-01,0.013017451944513392,0.08297889161810552,0.029214851222078356,0.06000805029397725,0.10595625254620908,0.060302951130578576,-0.05795482096291198
2024-02,0.03967153408996992,0.027928380969585425,0.01922704809402222,-0.01865385874218461,-0.002534253379156141,-0.026536899780140843,-0.002188226121321987
2024-03,-0.006438108892362952,0.01636169667200327,0.01380500796405294,-0.0600488805723322,-0.07529757536701329,-0.0546150557671295,-0.0037755553848425674
2024-04,0.009265396201548239,0.06483933730336254,0.027132081480665732,0.11033955664265918,0.10158925132851214,0.09566484149224441,-0.023411817893833634
2024-05,-0.0015856483837809528,0.03761611404916956,0.03118130770289531,-0.03156278900614074,-0.030323240660933233,-0.01856409463293941,-0.020220655389079013
2024-06,0.0626021840773891,0.05510208759797048,0.07478471238483807,0.12522845086923187,0.09845679501018581,0.09905250074614358,0.017135876169232345
2024-07,0.07959540139245029,0.05757377661868034,0.035854973890860654,0.05206858561051076,0.07853524492713058,0.07894091284313168,-0.0022225172714249314
2024-08,0.015920412826027124,0.0029388760535149546,0.0022598826876890285,0.02459389398763928,0.013614690355445411,0.0061555407201109155,0.01198037020235302
2024-09,0.0027507134470952698,0.02905805485887,0.025006423291665393,0.007068786902402934,0.013088601404769987,0.008454133763133805,-0.016163577957070893
2024-10,-0.10648736421173385,-0.0707264393413111,-0.0635637015952376,-0.05572235963591146,-0.03986242422493273,-0.034150103972143846,-0.025810430140700738
2024-11,0.0033771639417038667,-0.01070115778402309,-0.005340222048559197,-0.00657059274312967,0.0097272052788963,0.00180185925223296,-0.001109738148149506
2024-12,-0.01829003865999075,-0.012666402597300086,-0.014189719416077972,-0.004950307008913072,-0.024329547181648932,-0.005356481808492862,0.006877802055022596
2025-01,-0.016388741843373716,-0.03935207512915945,-0.03275145632904973,-0.09484706803644018,-0.10858076013613398,-0.09764542205855312,0.018348512692739773
2025-02,-0.11388182401894285,-0.0785035720005358,-0.09107399713522274,-0.1552360855112277,-0.16375456003443364,-0.16642622040372043,-0.013429888747600566
2025-03,0.055022850663534476,0.11509344565251,0.06663004284562303,0.058489088686400514,0.055830390455477996,0.0626923668505427,-0.028705948379026507
2025-04,0.03282497011183601,0.029203972608345518,0.011128813389071403,0.018883702287408426,0.020864618249090607,0.0026788151017584708,0.0008200407709041541
2025-05,0.03363460527808247,0.038323003714477624,0.036207116134031006,0.10118661497884443,0.10765153587632513,0.10354890752018915,-0.005576659666937933
2025-06,0.033707928438455124,0.0468688720995664,0.028405644128620167,0.02425982732843559,0.04260848136426277,0.029695045628362695,-0.015754798848469233
2025-07,-0.046983260551667454,-0.03918387631479837,-0.018024623384491945,-0.0017654603412709943,-0.02323809504092631,-0.01953739985469529,0.006836625231393115
2025-08,0.023797226372617938,-0.03053657460824293,-0.011495359187689177,-0.03470964436345887,-0.03354133179328159,-0.04675760877139267,0.02658274420534179
2025-09,-0.0009680393810265163,0.03837466329686404,0.0010468241335077491,0.010294251949366737,0.010651927767929968,-0.000990143091491353,-0.01985018924822689
2025-10,0.01260541799312884,0.046755624249306973,0.019588090926308914,0.02674678711063935,0.009561167286434571,0.0208203892608493,-0.008482293215986678
2025-11,0.007073257583479469,0.012150507520514678,-0.008569102320588835,-0.04482627308483898,-0.04595367429761117,-0.04071964748032554,-0.0019749243621315082
2025-12,0.009796822149053504,0.005473845996659632,0.009301629445856243,-0.02199543967083177,0.0005983671479987977,-0.02004953446603104,-0.009135415333218348
2026-01,-0.046356867470025556,-0.019360131822003364,-0.034256870686179795,-0.07669303771285153,-0.08317502028957749,-0.06482101799940922,-0.010257376535648122
2026-02,0.05370814056593956,0.027501219166875004,0.023097924508396848,0.03745077131818094,-0.01238884250307128,0.028658588480147275,0.038023267610158396
2026-03,-0.13581145064183742,-0.07095741426421442,-0.11029872772189853,-0.11790205168740578,-0.12229621857480705,-0.11889951462958441,-0.030229934745110848
