Month,BN,BR,BW,SN,SR,SW,RMW
2019-01,-0.02076177411384474,-0.004268666738333775,-0.04977213109153112,-0.07164992871506229,-0.05188738383501887,-0.08385018857902041,0.03873313454859944
2019-02,0.012083107059101433,-0.002376064161383981,-0.009987639169526547,-0.023225830017570337,-0.02889288213159226,-0.05356783077240537,0.016143261824477843
2019-03,0.06118346566957907,0.049372882371957805,0.08516086000689875,0.09185868489581775,0.0838270259490759,0.0832817031141353,-0.017621327400000178
2019-04,0.011532770163479769,0.04077616873919831,-0.01434501924061931,-0.028998613576591066,-0.03226809139687905,-0.03745906836223684,0.030156082472587706
2019-05,-0.0046224443557572065,-0.004896515927631415,0.021254039727054867,0.012473899100629796,0.004393260867318101,-0.025432991611163323,0.0018378484118975716
2019-06,-0.021570447269177628,-0.0012582141461204663,-0.016227068850657056,-0.05523696062513984,-0.051220180101550696,-0.09303449865279882,0.02839158662789236
2019-07,-0.07504471846082696,-0.03774008821570067,-0.07279483033483669,-0.11672957065776997,-0.12768702954705421,-0.1394705284338399,0.023419120502960855
2019-08,0.0063244408233676525,0.01809848422438986,-0.022458346413589167,-0.04348079169686917,-0.004562805769031007,-0.021928735603599366,0.028961380236273693
2019-09,0.053799586441171963,0.04424204728700041,-0.013264465724274982,0.06323236157271796,0.06812309997317059,0.0106581282434084,0.05748574237051879
2019-10,0.0526053671918057,0.06947173655633265,0.0348588602827544,0.008491916704902767,0.00986184922475395,0.002884098748386464,0.020795313374972865
2019-11,0.004858071537885936,-0.05836173177189249,0.048288562857311174,-0.01746348624862905,-0.021479360976960793,0.010719303057741238,-0.06942447933195285
2019-12,-0.013277369601020187,0.009579350516066912,0.025184786446251148,0.009980740957986421,0.001330551666902816,-0.03388831878086286,0.009806717258790721
2020-01,-0.006061991815760119,0.005860664624820765,-0.0016350260677252897,0.05324299631378708,0.07380840178907482,0.0695326041113541,0.005885744185133386
2020-02,-0.07469375467712369,-0.021739890974753616,-0.06776543393933844,-0.08864789211099694,-0.0684644568484602,-0.1082963190809169,0.04292870259852076
2020-03,-0.19075044410070996,-0.11225203610630335,-0.23231452978151979,-0.30396628752886723,-0.33432616100232654,-0.3462691866743446,0.06600275967361724
2020-04,0.20197265274717702,0.07374000302934736,0.1517666672894456,0.14411870421927056,0.14202359729162778,0.14520833883826323,-0.04060570290336685
2020-05,0.0292009292357285,-0.019885534121690987,-0.016947773783739208,-0.025027249811777875,-0.02008085580659739,-0.02442538223451354,0.000703383044982183
2020-06,0.08143932167339767,0.04937785679181745,0.07423463895340787,0.14278216351744555,0.12219859377606236,0.236646284501206,-0.06965223644336703
2020-07,0.11293611705673343,0.061915275660808004,0.016101526501265378,0.05358689978442344,0.035663618984040975,0.049779604983517994,0.0158488815800328
2020-08,0.02189623672698002,0.015546315465978854,0.03273472981398294,0.11123517548096931,0.12397643454098206,0.09621924448476699,0.005284387854105482
2020-09,0.033762145848830284,0.03905465735552981,-0.06608577747073599,0.023810085510826112,0.0018592613805960545,-0.02466271503253104,0.06583120561969644
2020-10,-0.02414925133383019,0.04064282563381298,0.045735116884128166,-0.012178542402033716,0.0005682594538793646,-0.012195103764483139,0.003835535984023662
2020-11,0.06021118974084315,0.04773136954753015,0.14886622240105232,0.11764590116241196,0.10225092903053384,0.12941914642725005,-0.06415153512511917
2020-12,0.05994422469654217,0.09314046045751084,0.09771272905323526,0.07444200339006363,0.06401192168250258,0.09266493890951932,-0.016612642911370573
2021-01,-0.02199825442377661,0.0036510340626461774,-0.0188420778403382,0.010466925099677404,-0.003063796602982327,-0.014546269793946754,0.016987792546974405
2021-02,0.09249784231074813,-0.0031093455392710665,0.10809344558610821,0.10855367979174257,0.07942201518065398,0.13322749167744738,-0.08250413381108634
2021-03,0.008283748026477552,0.08043460465326759,-0.004726893365288261,0.010309924098764198,0.029338071449072956,-0.025722781756494856,0.07011117561206183
2021-04,0.035032668004985036,-0.006939877004980636,-0.0014715229558122742,0.044497026511815696,0.04994257075059596,0.04801217852907325,-0.0017689809138228298
2021-05,0.07194872023280892,0.06079227738193507,0.0668886181502774,0.1024269073691017,0.09176201027800772,0.10145285978321053,-0.007893595136772569
2021-06,0.018757705548825228,0.0417684294676866,-0.007956060810237624,0.07490312428097563,0.06124192897288236,0.05093776280907625,0.030014328220865173
2021-07,0.019387082489936525,0.005923886780094259,0.006344463366562654,0.06565413607275158,0.0650129256094145,0.06063470863490751,0.0019788201940193
2021-08,0.048423974590244556,0.11112166785190271,0.05402874955405316,-0.03552753959183035,-0.02419136795535976,-0.052902785989089665,0.042902168165789734
2021-09,0.040784217439571696,0.01547238437673113,0.06081333143190024,0.054135662280889084,0.04806443602728426,0.051311692837164614,-0.024294101932524736
2021-10,-0.0067349620487262485,-0.027965121894092136,0.01627043727108722,-0.0044200498286933315,0.0005275716055731774,-0.007576590742347293,-0.018065698408629444
2021-11,-0.019083759590643973,0.002628434271395991,-0.0346280188523944,-0.015577216846026703,-0.016984342368899806,-0.03488677565816336,0.02757944320652697
2021-12,0.016399820276946687,0.057136357114325124,-0.0014935418932231605,0.05384671506101001,0.052405537354278796,0.03918173272930572,0.03592685181626068
2022-01,-0.000999237562458143,-0.05373232109115404,0.03005976796273083,0.0265916872155412,-0.0190813230839119,0.025912088432725047,-0.06439275028526091
2022-02,-0.02415357529930852,-0.030628728418651992,-0.04852083487941455,-0.08421209194830571,-0.09948273085889635,-0.08506069533096344,0.0017350354664148332
2022-03,0.06750166961436904,0.04577394376513692,0.035572121516433325,0.03030044433038942,0.045541083847168,0.05365628845873942,0.0010433088185660896
2022-04,0.03531377261341959,-0.028573775944587692,0.014404467877455935,0.05067544586572328,0.021756340895461183,0.03473231568847444,-0.02797710930752844
2022-05,-0.03870530992809978,-0.05336031699799676,-0.023824011925298386,-0.0812248883441747,-0.09236220715537723,-0.09441162955120973,-0.013743441338432943
2022-06,-0.04263826482890498,-0.0480483775502341,-0.05670394992419655,-0.05475902783751121,-0.056509967948996265,-0.05762400046024488,0.004884802442605536
2022-07,0.06953744121540095,0.10203881684701349,0.10191484045050658,0.09478130329330123,0.0671190862701766,0.08341659531758995,-0.008086766325453215
2022-08,0.06639866797467267,0.02589733278521677,0.058125592059254653,0.07427702009485622,0.052501999221023034,0.053783622318412286,-0.016754941185713565
2022-09,-0.03198649397372961,-0.033214405660760185,-0.027121623139349658,-0.006268662931426731,-0.012943167994362207,-0.009299596985919647,-0.004868176764926544
2022-10,0.021207975030820093,0.039515114329473626,0.04524713883047115,0.02259584436454913,0.0016490377788972723,0.013977660372752228,-0.00903032354742624
2022-11,0.040638151035987696,0.03554062843309753,0.011231249729271881,0.027618563966931988,0.01493980656837928,0.018928216027176804,0.010160484622514062
2022-12,-0.03848374535663832,-0.030331009290422963,-0.046736252668080354,-0.01931145843834925,0.0017068554184813509,-0.035662429131413424,0.02688726396377608
2023-01,-0.04118710655160155,-0.027845137496804815,-0.041366529439003145,-0.01778719582492625,-0.019750975693174043,-0.0273491474999477,0.010559781874485988
2023-02,-0.032900224053007444,-0.05156349643580503,-0.04865213610138581,-0.042035173575345544,-0.04865951425453258,-0.06027442233104252,0.00435177387104535
2023-03,0.020725143825008,-0.004194322087412306,0.010508375963357346,-0.009172336910758297,-0.02019260615959044,-0.026853318110201734,-0.004020993050079179
2023-04,0.04303361162118302,0.01753595657311158,0.07195083481848294,0.09251533217194285,0.06254039818802129,0.08358552806560185,-0.03773000406147596
2023-05,0.05333254149126283,0.03435576365676291,0.03967837563436456,0.040589834038705364,0.0428867021622323,0.0633824343586493,-0.012909172087009327
2023-06,0.04263195237062259,0.03205510297330713,0.0492813833483141,0.07756103401204237,0.07202879627652006,0.06655913468964661,-0.005878309394066757
2023-07,0.051525443824199824,0.03329425222174094,0.04177199639396896,0.09009398109592158,0.03868942342542304,0.07157780322630482,-0.020683061986554896
2023-08,-0.011293026781041444,0.009354936265913778,-0.003009960202789903,0.06625587873976505,0.044686622844994896,0.08789967210331187,-0.015424076394806648
2023-09,0.010515379400198685,0.01997800609475442,0.05375505932123884,0.005857344685570994,0.009624229962213272,0.040388041242430534,-0.03227043225335084
2023-10,-0.02632327476616255,-0.024890527354943116,-0.01797945262606584,-0.01722516565458987,-0.003609727395611387,-0.012846406865855935,0.0011628023706836375
2023-11,0.0758505346894345,0.06978200429641945,0.09911594449794717,0.08140467940943194,0.06219304771722062,0.08420525236702911,-0.025673072425668103
2023-12,0.07991926927900064,0.09128014191661984,0.12750511530454067,0.04472320195699958,0.047614387275047985,0.07231658755350794,-0.030463586833190393
2024-01,0.039901706843010365,0.008698390558764415,0.08135714450219095,0.0759733295306954,0.04644474418644825,0.09064772849807029,-0.058430869127524286
2024-02,0.026794668785232567,0.026418326704377833,0.023211785578577896,-0.010130824822280783,-0.026646847035108306,-0.027426525706333735,0.0019931098985126825
2024-03,0.027695498305555982,-0.01726588831319479,0.004985118406794727,-0.05424425463479053,-0.05530339900410101,-0.0930043236191265,0.007724958947517985
2024-04,0.04201506444419535,0.00952490724709464,0.06052996585020935,0.10589745422180907,0.0908890947748699,0.11374347281306547,-0.03692971832065515
2024-05,0.03904420996184723,0.021900173791819917,0.018403052527676794,-0.018524312025533667,-0.02431915370705246,-0.0383105877346301,0.00874427764586038
2024-06,0.06852977889168547,0.06278243271784142,0.05357473023368107,0.10500847224873712,0.1101047584235982,0.09170886614190123,0.013801797382928666
2024-07,0.026730740637412986,0.07593566510712492,0.06566979846024326,0.07415781869193089,0.0637657479894953,0.08379029000069971,-0.00487933768216138
2024-08,-0.0012609004229738431,0.019738741253758962,-0.01185661492190458,-0.00040577719899835665,0.021320541665489204,0.03129692963727221,0.01080948410194027
2024-09,0.029285804055464954,0.013368395538784788,0.02031483181236453,0.001123638116611191,0.012747664999678195,0.015936329729650596,-0.005067550501776071
2024-10,-0.0768264033709678,-0.0733943624986235,-0.08008676787665521,-0.041113754995686175,-0.03706576060686411,-0.04101977186951612,0.00532320832034186
2024-11,-0.005481209056263006,0.009928168758748461,-0.025362613944689798,0.0015649307774479075,-0.003048068179675528,0.010832095766318972,0.01070530937872188
2024-12,-0.02321913897811051,-0.008054516497999854,-0.01078584932456804,-0.00891462558361805,-0.0020485148395260875,-0.023021346626011137,0.011852082306526616
2025-01,-0.01859649844790318,-0.03188633097369603,-0.05901822740154831,-0.08762150519527494,-0.1145596201816526,-0.10053876031194556,0.0065555182790726085
2025-02,-0.09010276846951062,-0.11269078007591482,-0.07672969865948889,-0.1604599391604293,-0.1651994115668056,-0.16398123734559425,-0.01858962781881865
2025-03,0.08083727734091807,0.06225610384525547,0.10495806367982471,0.061059544369566315,0.06752516518623176,0.048703382235797656,-0.011940088442067565
2025-04,0.030293382891636102,0.015770108897783897,0.019399950917952227,0.01183551223173198,-0.002802931542000526,0.027634364822725934,-0.017033569192447397
2025-05,0.03098548708832466,0.04331104500445041,0.03974497742630519,0.11396723284827778,0.07187685632719377,0.1284716979532743,-0.026514387023967648
2025-06,0.032220288010208965,0.03150257033939407,0.048952798985209024,0.02532363003812507,0.022918029135515657,0.048117456942169685,-0.021324828226234493
2025-07,-0.021034737314343386,-0.046516740547628284,-0.030887108638088627,-0.012017848052817083,-0.019603261636289525,-0.00916287655640311,-0.013035008494713035
2025-08,-0.006326711210915452,-0.003259467583025689,-0.025286908398567103,-0.04187769564447,-0.029629566114564205,-0.04628006079902353,0.01933896775000037
2025-09,0.019409706656891738,-0.00955990631050069,0.03919273083051174,0.0032208659402981426,0.009398348336977495,0.000615975483853691,-0.01998513214394431
2025-10,0.0312663353840866,0.026453103087558986,0.03117594789169301,0.02179351274127872,0.024349943256209452,0.01150557678634048,0.004060760832867473
2025-11,0.012063678580286744,0.0024816315630060717,-0.004054267941865095,-0.032264504507051456,-0.050683703489013146,-0.04391704304993773,-0.00011538046710212607
2025-12,0.004340497308464172,0.010169559638394034,0.00985968464811679,-0.013367576343606706,-0.01870399071391653,-0.011006055427905791,-0.0036940301478667475
2026-01,-0.0478548113555962,-0.025890746271077146,-0.02303346770215491,-0.06630159886046579,-0.07125492340212006,-0.08423090737517278,0.005059352702065235
2026-02,0.030576435875183827,0.03360924020111914,0.032920050264991806,0.030648051433919122,0.023678987898027526,-0.0031367877286603355,0.013752482781407598
2026-03,-0.08959396645374762,-0.10856172939607309,-0.10910298460202553,-0.11872844250654477,-0.1156761182523182,-0.12452619141565,0.004695664184642123
