holding_month,BL,BN,BW,SL,SN,SW,WML
2017-05,0.02025804475661242,0.014115194533993737,-0.015325558305339163,-0.0717876284958862,-0.031025921675019517,-0.0010646321940115985,0.01756969661996151
2017-06,-0.005897006500316402,-0.005428569554508159,-0.002549042297641156,0.01667892100364005,0.013840384232575503,0.011818520106538402,-0.0007562183472132004
2017-07,0.04175948509842352,0.05567655131409475,0.06606072395324519,0.0444277609092239,0.04121332248317765,0.057811112615788036,0.0188422952806929
2017-08,-0.029012962065829623,-0.0023223599512223747,0.04608563634112677,-0.05197291037091463,-0.010053444398851702,0.019396494046052953,0.07323400141196199
2017-09,-0.006288228075262611,-0.014683309204804889,-0.013145119184198379,-0.0012319138666989447,0.0025987106707811257,0.02171684252004966,0.008045932638906418
2017-10,0.06677190695247483,0.06216946374024642,0.10209654383872971,0.08715490837991073,0.08937245160921824,0.12444806777708184,0.036308898141712995
2017-11,-0.018939871493421537,-0.00484308624930793,-0.009309517280991372,0.05037712611230481,0.042077055331489976,0.04194201612296198,0.0005976221115436657
2017-12,0.030109361872420158,0.03057892587203769,0.04644749154655715,0.07661992781011127,0.05967537408042622,0.057317187371541345,-0.00148230538221647
2018-01,0.02267955479519552,0.025430443568140518,-0.04092631399325775,-0.029445137132294453,-0.026601627871619633,-0.03236640785630513,-0.03326356975623197
2018-02,-0.049388111153184915,-0.03580091726687008,-0.043434787739730814,-0.0603443655842402,-0.029913661944597766,-0.022639625152165825,0.02182903192276424
2018-03,-0.048532703427619096,-0.03774443058784711,-0.011959872106990878,-0.09233872635367496,-0.058049678182473155,-0.0741060827666816,0.02740273745381079
2018-04,0.04341343809358149,0.06562998484340994,0.08487770292101157,0.04107931981838709,0.07197908478813103,0.11823874538926951,0.05931184519915625
2018-05,-0.044017279422524085,-0.012528830921484255,-0.009565292179991835,-0.09569228861316789,-0.06467212733170961,-0.0651788593516836,0.032482708252008274
2018-06,-0.049043758009139515,-0.015241825794657228,0.00017286218667407163,-0.08020744609582738,-0.06914084381471786,-0.07938602087333445,0.025019022709153252
2018-07,0.04470748233915598,0.05090491826328109,0.0706207765735644,0.04237969060822843,0.016864761333761934,0.034594025943402995,0.009063814784791492
2018-08,0.017102360724351666,0.05884259784021715,0.036698018055988886,0.0229926962364383,0.03762774514548051,0.04340261223857246,0.020002786666885694
2018-09,-0.12522296739258112,-0.08865989103754467,-0.07274472476377129,-0.18481158131754524,-0.12982083240895465,-0.1443426810576625,0.0464735714443463
2018-10,-0.07081243803402855,-0.04547348201153349,-0.04783055970468617,0.01627630848933428,-0.008166841358487017,-0.010899907421752179,-0.002097168790872045
2018-11,-0.051028662002728056,0.03414008115838554,0.044423892897228125,-0.002394432490161099,0.006534890623076133,0.013938834987214108,0.0558929111886657
2018-12,0.08045313372967822,0.02840011286486716,-0.0011243149305699553,0.055669687366788324,0.02166753375051837,0.013990627137706529,-0.06162825444466498
2019-01,-0.04459237706719381,-0.0735366422221589,0.001268517363096276,-0.10223802737638521,-0.06576484873467574,-0.04505494191864719,0.051521989944014066
2019-02,0.022100729864779626,0.028255563741713605,-0.009670735148648718,-0.013446228585284102,-0.032038647932891885,-0.019563186562285943,-0.018944211495215094
2019-03,0.09757676073386617,0.07839510487186525,0.07141554777155401,0.1122545352138421,0.1031245631786023,0.08530136788844656,-0.026557190143853854
2019-04,-0.07505174452103569,-0.03489328581635805,0.021863815010174717,-0.060879580747402455,-0.02661351520313069,-0.013434592238170288,0.07218027402022129
2019-05,-0.1534336588124866,-0.001994929451999287,0.013591710186249845,-0.0236325253488363,0.013540608559948817,0.024594128615491925,0.10762601148153234
2019-06,-0.1407617428539459,-0.018631955801185495,-0.00684115499800674,-0.14196245803370713,-0.049697926361948426,-0.032657537975478095,0.1216127539570841
2019-07,-0.145262069317889,-0.0642079313581608,-0.05796844754862219,-0.1533643348392242,-0.12386837183098649,-0.0978830667720546,0.07138744491821819
2019-08,-0.1272296824275983,-0.009121936057470212,-0.0028680679741132876,-0.04778494560195853,-0.019674497142955508,0.006179823886865939,0.08916319197115474
2019-09,-0.09694972007133529,0.01808607809741073,0.04895791113302451,0.05803683876189181,0.04453042300329929,0.05296287851602305,0.07041683547924552
2019-10,0.11671326026406718,0.05566088796101333,0.04264405109978313,0.004783347580654349,0.020540546908882632,0.023483920554662262,-0.02768431809513807
2019-11,0.12625974281881402,0.008574909085014681,0.0007708372197018306,0.042713167048421256,-0.0065639874617501905,0.0008089046490229627,-0.08369658399925525
2019-12,-0.04810316404752136,-0.01424109844933228,0.00696885643132016,-0.041905035976751236,-0.0026631376603444895,0.014306910374012634,0.0556419834148027
2020-01,-0.02314749071848211,-0.04486087057306058,0.0017416838902285018,0.047707587154632476,0.04550803254675351,0.07738027373565176,0.027280930594864944
2020-02,-0.07673787129125738,-0.11860341075275113,-0.04446647411179048,-0.16791525102368557,-0.10030981953362086,-0.04603559820780952,0.07707552499767148
2020-03,-0.2398777880379054,-0.26083623083925384,-0.1965547278301713,-0.34759411590751405,-0.3418431101015136,-0.28117116920910723,0.054873003453070474
2020-04,0.13463580471474484,0.14948122160215166,0.13005320836269757,0.2612758236270592,0.16481165315966417,0.13409805622314044,-0.065880181877983
2020-05,-0.04945710886632607,0.007677603950097697,-0.022793827287131148,-0.06586053846038371,-0.040961992932468494,0.005583245456050377,0.049053532747814516
2020-06,0.18967285326177927,0.10248687134314273,0.07221630222445767,0.27860418273028914,0.18319243383940964,0.11279928166357261,-0.14163072605201904
2020-07,0.004641002237180063,0.027127320138188825,0.08856172155817288,-0.0017494283356792974,0.033340884805844746,0.08491506517211816,0.08529260641439514
2020-08,0.07508034349081909,0.03760083226700041,0.009678163884299687,0.17998392156117665,0.10768388690940969,0.0967039407024698,-0.07434108023261313
2020-09,-0.10399848187449838,-0.014409882371196224,0.04320191950332259,-0.031101968993396706,0.0070077515766174235,0.04380823545752888,0.11105530291437327
2020-10,0.015686798662644566,0.051243315825661634,-0.010206897531721028,-0.00496641201332583,-0.009830134118886408,-0.0034133595939291584,-0.012170321887484462
2020-11,0.21238350488441335,0.11315717398977808,0.02601668562042242,0.1749505195138635,0.13109174624556674,0.09922178710266924,-0.13104777583759258
2020-12,0.0924668601351691,0.07038458606429565,0.07495054575279265,0.08516681019050786,0.08861055337204816,0.06687930654034448,-0.01790190901626991
2021-01,0.003978443639445222,-0.01137175584700883,-0.03185741090183595,-0.007042565978100874,0.011397569531225487,-0.00034717140968572324,-0.01457022998643301
2021-02,0.165581265037531,0.07305218605492166,0.0430359948174393,0.12918096445501867,0.11009374542977757,0.12203531394032956,-0.06484546036739043
2021-03,-0.005102077880903555,0.0040531487904149075,0.06552533909488173,-0.0246539953281256,0.013193051189680383,0.017313724180194143,0.05629756824205251
2021-04,-0.01710067154736209,-0.0016819840167970744,0.07941014325202762,0.01402666171973639,0.04074183638037652,0.0802984057601419,0.08139127941989761
2021-05,0.05166562895432802,0.07837455956710161,0.07847010995351336,0.10649961653049159,0.10971167167907472,0.10592805539280123,0.01311645993074749
2021-06,0.014495220437151615,0.026963542403450898,-8.63622765765027e-05,0.0736429983416228,0.07911424347807691,0.06077312691336866,-0.013725727070991126
2021-07,-0.013398976875104487,0.016901477475581014,0.020939217938967313,0.02725383205964011,0.06055352104328701,0.10701939460272346,0.057051878678577576
2021-08,0.08857762180463354,0.06627377140753983,0.09533125176727601,-0.038800179376496435,-0.028509665772955346,-0.030675063585538304,0.007439372876800306
2021-09,0.045918249498370686,0.029135788727552688,0.015556820761072648,0.07233300696297139,0.06383767922287707,0.05958050864272625,-0.021556963528771587
2021-10,-0.02172393950752556,0.00047389223037400813,0.016146273269530595,-0.007534417063661897,0.01433690687116001,0.0008026353731024897,0.02310363260691027
2021-11,-0.024136804807707482,-0.02415889775891091,-0.01869675646671511,-0.044688632562245076,-0.01178493216495004,-0.0019330690347202396,0.024097805934258604
2021-12,0.0069416849329639665,0.03802399236824592,0.04270018765611379,0.02154831202711621,0.041235944216437656,0.08320725294823002,0.04870872182213182
2022-01,-0.00459205583696847,-0.003117369087627084,-0.010986888714683847,0.00429794775285688,0.01508618173143633,0.026481894156520473,0.007894556762974108
2022-02,-0.04430098497630241,-0.027547519168492206,-0.019775470404529302,-0.10299479118756019,-0.07982385219973884,-0.09015814188969758,0.018681081934817864
2022-03,0.03452570737188296,0.03855122523478842,0.14471844639896134,0.010692007115964736,0.05040970173897676,0.08520280870030651,0.09235177030571008
2022-04,0.015176051730155071,-0.0004184786249272077,0.02264991491554823,0.05607222208722432,0.034887194406043494,0.020367578008215287,-0.014115390446807936
2022-05,-0.024324781820882976,-0.049090194864354716,-0.13724124464185913,-0.06945435808732536,-0.07162751074264431,-0.10561873710337549,-0.07454042091851315
2022-06,-0.0575308028707423,-0.04811976476969708,-0.027650124173309122,-0.05444987592862266,-0.035387580214817096,-0.07330742488753561,0.005511564869260119
2022-07,0.08535426675282673,0.09797372506546294,0.11747987475819213,0.08351817361603438,0.09365165265470535,0.06837702224109193,0.008492228315211472
2022-08,0.03234156962129383,0.028551090256817412,0.1009346265967919,0.06700193114223847,0.06010595396829973,0.06942836435203749,0.03550974509264855
2022-09,-0.03537430076300587,-0.031765954776662754,-0.036982604966312865,-0.021316310343825893,0.0017298037322626939,-0.003148671959160081,0.00827966709067941
2022-10,0.03494957602103832,0.04141509612969879,0.01975457205414209,0.003840932632434772,0.026261581993503497,0.027956937185828944,0.004460500293248973
2022-11,0.05126780495733295,0.033446187259256244,0.0015898878290081307,0.03948590490621895,0.03733742210540764,0.018314792799787205,-0.03542451461737828
2022-12,-0.038132392564416494,-0.02692532455925548,-0.02836216671258523,-0.011217389698950588,0.0014223077094240066,-0.019469193608457093,0.0007592109711623794
2023-01,-0.02276413865710636,-0.023622823030645862,-0.1134049106464024,-0.028571776952137893,-0.017403430776910075,-0.012460457627272478,-0.03726472633221532
2023-02,0.00012454955478015766,-0.02211085046302247,-0.11638860906169754,-0.05539123829931384,-0.03980952167606178,-0.04386310908287489,-0.05249251470001937
2023-03,0.0012389454635486248,0.006202489804362966,0.027620424606142373,-0.05247645978334174,-0.01928600784799445,0.024403168539107404,0.05163055373252145
2023-04,0.02765632871122091,0.04915720518456734,0.058613973927350245,0.10482510723020033,0.0755079469791286,0.09245808782889219,0.009295312907410591
2023-05,-0.004647683000807395,0.048181080052847346,0.030147908478290093,0.03800570611247404,0.05442274620505391,0.0617283756330631,0.029259130499843276
2023-06,0.019521279474543095,0.036627715732322104,0.06404876516385367,0.07896191381628728,0.07127325010101043,0.08011294009251055,0.022839255982766926
2023-07,0.06758883581231541,0.031802862031812755,0.05175236305478115,0.04305566083581422,0.07666140477801994,0.10470919599180543,0.022908531199228484
2023-08,0.015408475042108937,-0.01746761455943459,0.01615104572610062,0.05348670304173902,0.061839315696779876,0.08982432173151379,0.018540094686883224
2023-09,0.02026241830205513,0.02195862411049685,0.07100987364040778,0.02099844925517134,0.030138426913695556,0.01807472549662807,0.02391186578990469
2023-10,-0.030454104342616792,-0.024394773795508664,-0.04560090448130912,-0.03925051341288814,-0.009578567253715942,0.009685990631786108,0.01689485195299096
2023-11,0.0532094941390141,0.07097496510388875,0.0944982449293282,0.05312612351692824,0.08580244044441467,0.09058839987767314,0.0393755135755295
2023-12,0.09736921506328293,0.08116479686535091,0.09642508587796218,0.06147605378977782,0.059975159633766345,0.06218047672418115,-0.00011985312545870208
2024-01,0.002827066783791562,0.03312737624777902,0.09866339774053064,0.02780679902546352,0.0866182630513358,0.11679572305168905,0.0924126274914823
2024-02,0.0025528543265849416,0.0280741507505543,0.03403763577292036,-0.02747379888247079,-0.004983585258398498,-0.006649599178979497,0.02615449057491336
2024-03,0.0023126512159578104,0.01697784429078925,0.006121363736189678,-0.06324543585323894,-0.056141018838610134,-0.06162746409571504,0.002713342138877882
2024-04,0.028857669084953238,0.027540061981635968,0.07770751434525149,0.10309217938233271,0.105291497339792,0.1306185605950583,0.03818811323651193
2024-05,0.05371757259964344,-0.0009445871965886882,0.0377812777740773,-0.02475048657766042,-0.01929888029405586,-0.016190617311708146,-0.0036882127798069323
2024-06,0.07703255679000812,0.05709990859734187,0.049335678268306614,0.10172859533950486,0.11843521027674607,0.10823123090374123,-0.010597121478732568
2024-07,0.029232147183213052,0.04740142451783813,0.04871500248326886,0.057065754990125436,0.0765581540721676,0.0838679705981271,0.023142535454028737
2024-08,0.02365643571213932,0.004564581859341857,-0.015963547646584773,0.0017294374274122138,0.025334215035200336,0.033615200166208246,-0.00386711030996403
2024-09,0.05737224684709047,0.010530278035167278,0.0128162353853091,0.021116056165431038,0.0121350975611533,0.006345586476061322,-0.029663240575575543
2024-10,-0.059611956522450396,-0.06614852345321859,-0.08134224575638405,-0.060892515541846944,-0.030734940349048154,-0.030950185744195058,0.004106020281859121
2024-11,-0.027603105918445267,0.0008389752213430875,-0.006169226738221223,-0.0038790416539900355,-0.0026965991214233775,0.02363574509269459,0.024474332963454335
2024-12,-0.02219388437003486,-0.021926878076917452,-0.004623402565227205,-0.0053232906473797345,-0.003363372741685667,-0.0020559909887828383,0.010418890731702275
2025-01,0.0332802633773213,-0.0287496339985825,-0.08498835509574465,-0.07131609425977885,-0.07431325823183987,-0.11008862740593503,-0.07852057580961107
2025-02,-0.09438271234696258,-0.0766048776656411,-0.11921404813057969,-0.15718614653442664,-0.1389909212030671,-0.16375747284435174,-0.0157013310467711
2025-03,0.08248611309785513,0.07023202089900935,0.10496576495495637,0.018225166542241628,0.06228848379750145,0.10282180143064149,0.053538143372750556
2025-04,0.02109502533623112,0.025862939072765122,0.02733169826081066,0.047181833672569604,0.014867859248784953,-0.002511666479670969,-0.021728413613830516
2025-05,0.10265460728785851,0.03337789112708137,0.03330166587631293,0.12062907528534647,0.11222459205403779,0.10646899895840344,-0.0417565088692443
2025-06,0.021225464244439128,0.02680278520407383,0.05082809402121047,0.039582469950957225,0.03676572963472715,0.03213786372456937,0.01107901177519174
2025-07,-0.03304456043352204,-0.03540651945825761,-0.02748057757769544,-0.03884281776373192,-0.007951761802505428,0.0005655912487845006,0.02248619593417151
2025-08,-0.04425135863389328,-0.008712890681901862,-0.019979341882802745,-0.027195175532580194,-0.042353014582850304,-0.02719924179776887,0.012133975242950932
2025-09,-0.014566575735096496,0.02440064597598802,0.015763528890053245,0.01096358680321543,0.01526681074874868,0.011748150489732666,0.015557334155833488
2025-10,-0.012214099328673584,0.04550345875688271,0.03994258180863119,0.021340380988150203,0.020322804165245865,0.03579201939152863,0.033304159770341596
2025-11,-0.040859810801807506,0.00464558835874444,0.010223524670923655,-0.06598476353741686,-0.03631797691435446,-0.03763453180439003,0.039716783602878995
2025-12,0.0012047849166843135,-0.004530436438063611,0.0008524185636125907,-0.02731386317173528,-0.01815315895707435,-0.005901975560996314,0.010529760628833621
2026-01,-0.06478925475398498,-0.043595841835238264,-0.024771066661386957,-0.08973983742900704,-0.07119248839728796,-0.06277343528988495,0.033492295115860056
2026-02,0.038067515667611455,-0.02791088826382932,0.024527696851445836,-0.014142806492416808,-0.0012363340281996166,0.020083135936644715,0.010343061806447954
2026-03,-0.1585443796651491,-0.11213935213696019,-0.10975335569309312,-0.14900460069260463,-0.1220827883097366,-0.10939693189182739,0.044199346386416594
