Month,BH,BL,BN,SH,SL,SN,HML_SG
2019-01,-0.06061326069713925,-0.0030132732373862937,-0.0006724731191346103,-0.0769552854214019,-0.0828086910118757,-0.05455621206023943,-0.025873290934639574
2019-02,-0.004364243337381907,-0.005420485060920359,0.00887769106649108,-0.03620578490572924,-0.04017981785913454,-0.02315033860588346,0.002515137338471876
2019-03,0.07924325948434045,0.05391495722528862,0.053540120754276804,0.09813107813775306,0.08921494373958266,0.08139312680587554,0.01712221832861112
2019-04,0.0014577455451466907,0.008740609241521011,0.022468820405256506,-0.04106762232288562,-0.03646433044492367,-0.025401116176077813,-0.005943077787168136
2019-05,0.009519956009063114,-0.018508728870864175,0.0022144497157289447,-0.002566985342144007,-0.0060155728103978125,0.014344495191628049,0.015738636174090548
2019-06,0.005692352809334913,-0.020216340335307354,-0.014278972106888268,-0.07198634329497147,-0.0644203388446706,-0.05019019267036789,0.0091713443471707
2019-07,-0.0756307191095723,-0.02257306530969183,-0.05588605269256244,-0.13158784701758633,-0.11722978337450629,-0.12311475726631699,-0.033707858721480244
2019-08,-0.014049893280161816,-0.01684804965584788,0.021735947190992443,-0.04499405681371405,-0.028792304358307323,-0.013162107753037552,-0.006701798039860336
2019-09,0.04322967156557315,0.04189036928383181,0.04061941901621209,0.05648434880716897,0.04022582771456732,0.057918295352882496,0.008798911687171493
2019-10,0.06791382386055728,0.02742551859125627,0.04213191210870417,0.013353811021731627,0.00711760834034848,0.012177617186109478,0.023362253975342074
2019-11,-0.019774144142336605,0.027036571359796657,-0.008276196270577102,-0.009845758901851975,0.000363406571208143,-0.018255791974232993,-0.02850994048759669
2019-12,-0.0032531724897195023,0.016539789210191922,0.0058288346047445354,-0.003550753209955233,0.007531547609888191,-0.004738204873137385,-0.015437631259877425
2020-01,-0.019147346935865374,-0.012852904470569965,0.01912593025836147,0.0678662575620681,0.06998104778764719,0.05110621782506713,-0.0042046163454372495
2020-02,-0.04338660815640224,-0.053639276874304725,-0.06269887418304701,-0.10506694867735812,-0.09888791960758876,-0.07344889908871771,0.002036819824066574
2020-03,-0.17062649315662515,-0.17675865734050095,-0.17488668932320633,-0.3237628080153071,-0.32637888296438816,-0.32134103062485725,0.004374119566478429
2020-04,0.17816617035823124,0.15521977229393133,0.11584322867050684,0.16022282821648035,0.15563946771919762,0.1283692270025442,0.013764879280791342
2020-05,-0.0017711557518869702,0.03907756535101544,-0.0022885325002089713,-0.025255559732152287,-0.013819626765647052,-0.02977582040508772,-0.026142327034703823
2020-06,0.09199481963144929,0.07213580589711513,0.05291890793017024,0.14782779149149325,0.18729330212672538,0.15229026466828985,-0.009803248450448984
2020-07,0.10928597934212878,0.010150772834898951,0.07511304239090437,0.04630919672000985,0.025673536374439837,0.04886220720298939,0.05988543342639992
2020-08,0.02152056311054857,0.029736727996962992,0.020017501522119174,0.12291295954776355,0.09339071322747293,0.11021935143499113,0.010653040716938095
2020-09,0.04601183459609542,-0.018212326268314413,0.01594778030406889,0.01082614717836125,-0.017770710995572717,0.007001485876713579,0.0464105095191719
2020-10,0.04568771019240432,0.011152105425507021,0.0014019467158321519,-0.015270050638938468,-0.009414021869114388,-0.0020508942776692658,0.01433978799853661
2020-11,0.10448870943072158,0.18480718472867855,0.04498027848025006,0.10685619001413904,0.13077299244340318,0.11293980747256385,-0.052117638863610566
2020-12,0.08945934090576518,0.07982264836230632,0.07679283756689702,0.06281669378888977,0.11446144162220513,0.07921980246696818,-0.021004027644928258
2021-01,-0.03397461338321444,0.014493221008333952,-0.003592353766060362,-0.014137208217338366,0.00401531044868609,0.005020047019807708,-0.03331017652878643
2021-02,0.059159224068087435,0.15023690576758814,0.04691855705826124,0.07780636293836779,0.16734039806865306,0.09518923412024692,-0.09030585841489297
2021-03,0.02044708694354743,-0.004020087288858703,0.04727932369166779,0.015699927365372585,0.0042402891949068185,0.0017900592643950457,0.017963406201435952
2021-04,0.006643766357857058,0.06704185384001081,-0.0010514332306265166,0.03745226838898557,0.07292373944231693,0.035685902756591795,-0.04793477926774256
2021-05,0.055825171535005755,0.07291953264778096,0.07878358124891069,0.09489788552921473,0.10144476510205847,0.10216540929992472,-0.011820620342809465
2021-06,0.02631573349912562,0.0249215016600669,0.01466708086764479,0.0703676944395438,0.06607917669791392,0.0683802867244236,0.0028413747903442976
2021-07,0.02729080533011856,0.03205432268461544,-0.0040694677804455235,0.05475612357462835,0.08068253448534199,0.06308128828966085,-0.015344964132605263
2021-08,0.09779071109816731,0.032429992456252284,0.09025249657445845,-0.027363538417295028,-0.04407264511799871,-0.04008521264995759,0.041034912671309355
2021-09,0.03793822936306433,0.05274843869860537,0.040510857712646994,0.03538845528923569,0.06610730281857675,0.05958552006181808,-0.022764528432441047
2021-10,-0.01999518899198928,0.015053649776922333,-0.010807697848339615,-0.011053161045316917,0.005499732976058807,-0.001779303253120601,-0.025800866395143666
2021-11,-0.013423764976141088,-0.03575460442443492,0.00125996511890992,-0.028847327628190624,-0.01439755280130202,-0.016899605972292762,0.003940532310702613
2021-12,0.03821109320092339,0.004127247005512745,0.03409692567916429,0.057089031089797064,0.050779613331555305,0.04291208672353051,0.020196631976826206
2022-01,-0.03480553536378639,0.022215702070623615,-0.013827311956490675,-0.006568098382585736,0.03305735607070006,0.010913303760017822,-0.0483233459438479
2022-02,-0.0250093057197734,-0.026789150801507892,-0.03202637063018976,-0.09808098479905045,-0.07730871103447944,-0.09017004656642817,-0.009496214341418265
2022-03,0.04876702811340496,0.08784717010619442,0.030541678902642574,0.039062267522571824,0.07057482289519729,0.027986113987460072,-0.03529634868270746
2022-04,-0.005787822207229064,0.04330881297362586,0.007736291975180687,0.025650823615662576,0.053666601097204614,0.038373250295999944,-0.03855620633119848
2022-05,-0.07528456535933496,-0.044362940280160496,-0.04062426212550456,-0.09234857094722218,-0.09513891758671048,-0.08064034787168849,-0.014065639219843079
2022-06,-0.05349113312910887,-0.03893883799313425,-0.044766671324576165,-0.05955184449381916,-0.04691532536923424,-0.057502392790452855,-0.013594407130279769
2022-07,0.11308571068837761,0.04409780317484903,0.10445261827652817,0.0703292525275926,0.084380681602662,0.0813660258767577,0.027468239219229598
2022-08,0.03022511903943487,0.08226926015832138,0.059096820706756495,0.05388124070486492,0.06554898820258064,0.06485459936942381,-0.03185594430830111
2022-09,-0.018209073205092918,-0.05558578294896462,-0.03803305780627437,-0.021018211897195806,0.00014842922515008165,-0.007126295533517139,0.008105034310762909
2022-10,0.03368016450696646,0.024030679487762212,0.03365095412068778,0.023537085396967774,0.0174355331152434,0.005420584429440476,0.007875518650464309
2022-11,0.05413592823136705,0.02610227346614133,0.017449053615645704,0.010375886875990331,0.03689257627662768,0.02223681638556513,0.0007584826822941912
2022-12,-0.0348488460516254,-0.04663934326723652,-0.03351385678557175,-0.006867758141334266,-0.02687326629400816,-0.02050586142673551,0.015898002684142508
2023-01,-0.1018871700800522,-0.03887952568897103,-0.008289829577071308,-0.014421457139061287,-0.024022401043249843,-0.021458090790143387,-0.026703350243446305
2023-02,-0.11130481526844113,-0.04605582676343346,-0.007337544122121525,-0.060361183257600814,-0.05789964259871737,-0.037100261958127344,-0.03385526458194556
2023-03,0.030646971734391838,0.02280872090084121,-0.0030149069662363096,-0.017036552817523653,-0.010507051094495456,-0.019508012211808836,0.0006543745552612147
2023-04,0.057767138234716076,0.04147313012272041,0.035640563786917843,0.0906426141003952,0.0809779956932362,0.07723317385635771,0.012979313259577338
2023-05,0.03871743471023777,0.040545951989978006,0.047384460707477115,0.04389398225995245,0.06597818789756234,0.044362154095993284,-0.011956361458675055
2023-06,0.036376574555935404,0.05515661287714373,0.03725442793552277,0.07560675755781615,0.0688978454526474,0.07321489390565618,-0.006035563108019795
2023-07,0.07204001658996659,0.023617455200619204,0.03711993521689627,0.0524080187951952,0.09129844298994079,0.07242535547914235,0.0047660685973008945
2023-08,-0.01793296993970904,-0.011458745337779819,0.006330385417360737,0.08511380641128298,0.0645555757337382,0.05333856862574645,0.007042003037807779
2023-09,0.02642827727043909,0.03417291830191663,0.021973783037409874,-0.0006137222115670071,0.03603834140538353,0.013209643818406771,-0.02219835232421404
2023-10,-0.02153012608430989,-0.015079696621891348,-0.025450591108702503,0.0005739597687250159,-0.024225098270031373,-0.015935043510945098,0.009174314288168924
2023-11,0.09705840141031966,0.09214254172741591,0.06956515144468627,0.07467521857634134,0.08147946325342328,0.07808149313169452,-0.0009441924970891025
2023-12,0.07864627347473675,0.12226433044313108,0.08885599043919029,0.04023969818498494,0.06786816752509073,0.05657875524977443,-0.035623263154250046
2024-01,0.06415226941780779,0.040187016020513854,0.03252612496890025,0.09532553706384736,0.07912879174168795,0.05681401265992355,0.02008099935972668
2024-02,0.05027861765383784,0.019204362229329964,0.020885619879580247,-0.006699258106057269,-0.026148886713305716,-0.020486052620285956,0.025261942015878162
2024-03,0.02528294746021094,-0.0005629226270591787,0.0047539776100144465,-0.05229232987103813,-0.0774061340364803,-0.06070892161846221,0.025479837126356146
2024-04,0.04592468271942903,0.07392264178833405,0.022681374136991426,0.10322354708846175,0.0901671548037902,0.1033288944905216,-0.007470783392116737
2024-05,0.004007092429146235,0.02518025410330835,0.03230245877253356,-0.04032368213970802,-0.025932153232968637,-0.014101452144657727,-0.017782345290450752
2024-06,0.06734387459145616,0.050163989673852244,0.06718515912695718,0.10462098920964501,0.09650477027437057,0.10708375823653024,0.012648051926439169
2024-07,0.06996235215985586,0.05926068307428991,0.047294125912458705,0.06748275823487519,0.09681344160759262,0.06762915443204381,-0.009314507143575734
2024-08,0.004724750055898332,0.01375544434274023,0.0046282191714775755,0.007492172709701247,0.03231936721945632,0.007020253922479811,-0.016928944398298486
2024-09,0.02265292727335555,0.04447567260488643,0.015143162720202465,0.00695502655630891,0.02180689347579148,0.00580693355188766,-0.018337306125506724
2024-10,-0.09987021189359037,-0.0738037240029912,-0.07160132540341642,-0.016459547338569518,-0.061291017012986206,-0.04164589349580837,0.009382490891908762
2024-11,-0.011781668055725817,-0.022590673840220215,0.0022306206460816955,0.003013258932307349,0.004113263809671508,-0.0030189046375268783,0.004854500453565121
2024-12,-0.006933813221322587,-0.007909824607393826,-0.018945583629464642,-0.008033953437175088,-0.012079567038071795,-0.010153073243829348,0.0025108124934839736
2025-01,-0.051155178116585445,-0.04186985581650064,-0.02163501928807243,-0.11591701415500551,-0.09209317736262514,-0.09481852977959822,-0.016554579546232587
2025-02,-0.09872396394816092,-0.08067071634523364,-0.09453352751862175,-0.18480858335486458,-0.15854328917448937,-0.15078159261922724,-0.02215927089165126
2025-03,0.08463322044551347,0.0987932879374778,0.07381224511852058,0.06366960088658827,0.05528098179030863,0.060367633324821826,-0.002885724197842346
2025-04,0.017934263131885998,0.02477398997749798,0.0237731040664538,0.0075196586820128405,0.020602444671968367,0.011863860706681856,-0.009961256417783755
2025-05,0.05443725555886738,0.035694287789094184,0.03134607732687485,0.11349060889995845,0.12139478630690502,0.0908504755285081,0.0054193951814133084
2025-06,0.039156170675171464,0.034840971384945386,0.03598812329073653,0.024092347675275926,0.04281999278707736,0.03037889243685636,-0.00720622291078768
2025-07,-0.03775122049318141,-0.025818061941388172,-0.03356791931158464,-0.02260415690225313,-0.00871831431483152,-0.013704457846360544,-0.012909500569607421
2025-08,0.021913766010578185,-0.03861777448863766,-0.010331462621012266,-0.030336233582753377,-0.05184239900886733,-0.039299151385633266,0.0410188529626649
2025-09,0.020279981547641872,0.028456493559808442,0.00738739318637792,0.002493402482407914,0.004022725695390734,0.005811545057346058,-0.004852917612574696
2025-10,0.030885736982814112,0.03285709751415422,0.029315487305459794,0.023964110531274906,0.008106036205900526,0.02060888686538342,0.006943356897017132
2025-11,0.006630927362867977,-0.0068235557971894215,0.008290996006091338,-0.04724696604494457,-0.04751496834515107,-0.03881453053119772,0.006861242730131948
2025-12,0.014913209216426533,-0.00637603040777738,0.010192239923482733,-0.03669507324696575,-0.0031122634824976175,-0.0030576291492043933,-0.0061467850701321085
2026-01,-0.0306836587946499,0.011868861485578376,-0.04525042919273328,-0.06960989887114018,-0.08280520252736547,-0.07191082400985721,-0.014678608312001497
2026-02,0.039307060268837006,0.020217975258295752,0.03460050438334166,0.026497156728849156,-0.0010855386119487183,0.02142255827492078,0.02333589017566956
2026-03,-0.09924881546245716,-0.08407210923330866,-0.10329590525304548,-0.11810814106260611,-0.11839997703596282,-0.12167497074861158,-0.007442435127895886
