Month,BA,BC,BN,SA,SC,SN,CMA
2020-01,0.0011882233049704605,-0.007949953631362755,-0.0063686639265634086,0.04950137282888225,0.04338362467469644,0.06410619710051559,-0.007627962545259513
2020-02,-0.050048550192983064,-0.05651312251752448,-0.05751806680124949,-0.09026788085447883,-0.10237172340830929,-0.08902417941431212,-0.00928420743918594
2020-03,-0.2947170538519604,-0.14661381854725183,-0.19004161666911532,-0.3594775927695431,-0.3140539116042081,-0.31902677798836726,0.0967634582350218
2020-04,0.13128300626419204,0.12327850151768041,0.1451257306499661,0.1319300131174165,0.1350112804451052,0.1507837923434017,-0.0024616187094114728
2020-05,-0.05133461117952733,0.0036423301084623537,-0.006456292436853476,-0.04644148747772012,-0.03291544466263184,-0.022612829299193792,0.03425149205153898
2020-06,0.11732579568388717,0.07825486647399088,0.0725114350409894,0.17050055398419686,0.1841365145177424,0.14445380223011522,-0.01271748433817535
2020-07,0.020748265897873538,0.10916563237686315,0.06831170660745144,0.03903849371819796,0.04016963024134791,0.041781262965898874,0.044774251501069784
2020-08,0.052961159645481176,0.005843727502050631,0.031558057886267005,0.13495906316833947,0.09984409962842491,0.10721322174742853,-0.04111619784167255
2020-09,-0.010906311878014786,0.05574810372026575,-0.008200392831379487,-0.0013441236792712992,-0.006292999095523971,0.0040599805630483,0.030852770091013934
2020-10,0.02143962480457258,0.03363412668564428,0.02500916519553655,-0.01002254384792178,-0.012245810308728506,-0.012549248020335404,0.004985617710132487
2020-11,0.09951401322453769,0.1512842304176622,0.1008571721305347,0.1198494656167489,0.1192500490661071,0.11293057038579732,0.025585400321241347
2020-12,0.07004142113029135,0.02929545309422682,0.0922203982744283,0.06454932771257804,0.08166943536610961,0.0814065496641801,-0.011812930191266481
2021-01,-0.044674232875956635,0.004216976619421596,0.009427793366833552,0.012033579001059799,-0.022341575712869797,-0.004433977490530925,0.007258027390724318
2021-02,0.09068376176318774,0.15598067478801877,0.055229986786136255,0.12472199330275235,0.09661711797942604,0.10384730223237214,0.018596018850752363
2021-03,0.0013875584296699388,0.05854819121723819,0.028447890551610112,-0.007432711456370081,-0.003971234211619958,-0.0023787768473864197,0.03031105501615919
2021-04,-0.0004429733026126778,0.03647838864131829,0.004844593264272878,0.044506326776498906,0.04026922562263798,0.03694327998693036,0.01634213039503502
2021-05,0.06930597491160319,0.08377992882443398,0.07375258753396564,0.08357958911832472,0.12778183450798342,0.09887047623806484,0.02933809965124473
2021-06,0.005717580740552369,0.013718661335966947,0.029615818102285148,0.0629525428833823,0.07595669110281375,0.06741062360867851,0.010502614407423012
2021-07,-0.0017938961152346993,-0.016171924408872145,0.022570255694231493,0.06084854216673704,0.08133678562653027,0.0484855535018292,0.0030551075830778894
2021-08,0.08180021065905296,0.07141915104589869,0.08363617596434246,-0.037019438775754726,-0.04116184787726561,-0.04031885521661716,-0.007261734357332579
2021-09,0.046959269982606924,0.05359392588354728,0.0288275456411169,0.05827431453813439,0.05806525491987088,0.041343997464623174,0.003212798141338423
2021-10,0.00603913154206197,0.013045450296907478,-0.013100847843188206,-0.004075966102375803,0.0005944248118714848,-0.0009047579461776031,0.005838354834546398
2021-11,-0.03305811955078126,-0.001638311736103958,-0.01307314554428328,-0.026224853783679846,-0.0243142476522113,-0.023178253284357634,0.016665206973072923
2021-12,0.009161173119284978,0.034096595795374614,0.04407478234065967,0.032909068602719214,0.06455749675564795,0.04161974520468859,0.028291925414509183
2022-01,-0.0003945471068889026,0.00934239990689762,-0.009438388852026539,-0.0030830080078902244,0.011846737524187278,0.021536319625076863,0.012333346272932014
2022-02,-0.027126720484244925,-0.02564652005576007,-0.039877979246022044,-0.08724503130093089,-0.10427247249984717,-0.09210200479882856,-0.0077736203852157085
2022-03,0.04493888556221282,0.0704777665354763,0.03722079709616602,0.042061418175489106,0.039539722247821936,0.03841129185904768,0.01150859252279815
2022-04,0.007787754293112316,0.0718465290017765,-0.008933158792289852,0.03114996016048991,0.04626614111147287,0.03673927976447441,0.039587477829823574
2022-05,-0.051951234809132996,-0.04499844216154352,-0.04944206828038025,-0.08758893709995764,-0.09345698795832445,-0.08342659527998394,0.0005423708946113298
2022-06,-0.05190227198239705,-0.057059066722237366,-0.04123698924639631,-0.05377248995839138,-0.06596263868022618,-0.05719805742542196,-0.00867347173083756
2022-07,0.10021257364518742,0.12646897901796686,0.09745364547371603,0.07918841174648457,0.07420865064439958,0.08395300372704363,0.010638322135347225
2022-08,0.06042101142008932,0.12842414136945696,0.030338131095068173,0.061078263675294564,0.07523004612689037,0.05652329850720287,0.04107745620048173
2022-09,-0.035542690417115955,-0.009063474587062836,-0.035489995557303984,-0.011314526742772118,-0.017474240087465502,-0.00258337180503463,0.010159751242679867
2022-10,0.009632258347656106,0.04601269994172829,0.04571796084769843,0.01329107133109569,0.018090923538599365,0.01974859364342103,0.020590146900787927
2022-11,0.028994451729157888,0.04628723602421697,0.032887719800493896,0.015250294697815626,0.025743220664161494,0.032208597413374535,0.013892855130702472
2022-12,-0.03515401428533833,-0.04698768116661642,-0.017752012447376,-0.022337629992735364,-0.017646031484818844,-0.010811353851234143,-0.003571034186680786
2023-01,-0.06539683328481453,-0.07321762174412295,-0.025267323112075718,-0.020771003704638944,-0.021224327452964455,-0.022623134089445763,-0.004137056103816969
2023-02,-0.06852050131468598,-0.07822975887903051,-0.01543544290058514,-0.0482670695182816,-0.0595301290790184,-0.04306962007970524,-0.010486158562540662
2023-03,0.007744073927302579,0.02894776972095276,0.002936521816943857,-0.028228981311361635,-0.01632900917758231,-0.013538256082664745,0.016551833963714756
2023-04,0.03618304313378962,0.06386221325091672,0.04913184130350767,0.08055304322001142,0.09090751931213743,0.07890612071534368,0.01901682310462656
2023-05,0.05624287103206455,0.0529939705419286,0.026469151483048348,0.036665251861805054,0.06030431486823281,0.053404324890501925,0.010195081258145902
2023-06,0.04696894050441935,0.027488956158290858,0.04174619682579136,0.07104330430980053,0.0661316183220214,0.07693135965668026,-0.012195835166953807
2023-07,0.03477048711418595,0.06052845840117682,0.039661615344994405,0.04681488046201844,0.08757747472447147,0.08396203418857572,0.033260282774721955
2023-08,0.012794953866556076,-0.029878804664760943,-0.00892136610999299,0.054893858221310224,0.07643310074368749,0.0645698778532764,-0.010567258004469875
2023-09,0.028643307495066644,0.0102716877981334,0.04252212492587929,0.009978335800486788,0.02606671819374223,0.02035528802347997,-0.0011416186518389028
2023-10,-0.028238999461154653,-0.0046356498880205385,-0.034553502783479434,-0.010772885656833008,-0.016373128307714462,-0.011294963218577564,0.009001553461126329
2023-11,0.07578009888314238,0.09594533650046107,0.06247926299798247,0.0656265886752903,0.0943585787301724,0.07739960267166382,0.02444861383610039
2023-12,0.10209995535251926,0.08525583573287374,0.08803178771651014,0.053703933063848505,0.06188836678570931,0.04937524296063882,-0.004329842948892368
2024-01,0.019132899045785842,0.0733934162810003,0.02806898131555845,0.05437421061590123,0.11698593794406591,0.06053844462040763,0.058436122281689554
2024-02,0.01779445483851594,0.02543850537802867,0.02787983618863787,-0.00884604190127681,-0.02686115627575982,-0.01791695454815367,-0.0051855319174851375
2024-03,0.0030896451284290675,0.012585032933279524,0.01054377861848859,-0.062246416151189116,-0.08301229919274579,-0.05542793487730834,-0.005635247618353111
2024-04,0.032107660058210724,0.038541968605677046,0.04194225583894508,0.10353812280511548,0.10351018825976849,0.0983913888486125,0.0032031870010596625
2024-05,0.029982980282363653,0.03340819834857677,0.012818168351608173,-0.032678859175418275,-0.0360726728877845,-0.018853744272430792,1.5702176923447497e-05
2024-06,0.058548611560886504,0.05663647280729361,0.06398965907858548,0.10351701782078433,0.10635878304477235,0.10208048167909545,0.00046481323519755036
2024-07,0.03902672768741516,0.07360251602298827,0.03876240685161886,0.05242952185866419,0.08167590451235096,0.07021822631597506,0.031911085494629954
2024-08,0.01323575789935116,0.0070307392767375515,-0.0010033505875256385,0.033050292090052,0.003479471702035625,0.003408731308241061,-0.017887919505314993
2024-09,0.032825160387788904,0.029057165098894635,0.010303312402183898,0.026739376565309413,0.013114353303263269,-0.0038736692034347675,-0.008696509275470207
2024-10,-0.0707569921314029,-0.05691837786185387,-0.07213885702702821,-0.03868560806129978,-0.048101347266479896,-0.04096930284137435,0.002211437532184453
2024-11,0.000572750460509674,0.006663823059372575,-0.007463249654825337,-0.003239446112977206,0.017317086099859873,-0.0005652923028155833,0.01332380240584999
2024-12,-0.0020835478368986917,-0.006218581542320627,-0.02531256393410075,-0.011678644928254574,-0.006880720481997455,-0.010881108803697163,0.0003314453704175921
2025-01,-0.03431079543995526,-0.04312388592922432,-0.023455413658580317,-0.09810445749831279,-0.09843722727818632,-0.09593857202018619,-0.004572930134571301
2025-02,-0.047142051756725374,-0.10545371714308256,-0.09282678548630514,-0.1587275037298737,-0.1642515636614027,-0.1601590325864768,-0.031917862658943086
2025-03,0.07839887705964944,0.07680892236558394,0.0810166501400186,0.05425146207402091,0.05683422045112349,0.06313513904061797,0.000496401841518529
2025-04,0.0392647256367027,0.010300791006499744,0.025958421898259098,0.016336894573194115,0.010990540009502803,0.015731624740205608,-0.017155144596947135
2025-05,0.040408810870347,0.04323299595193995,0.034608719728336346,0.08653116400455403,0.1168672324826501,0.10343997484324641,0.01658012677984451
2025-06,0.05358113234431944,0.025309066681733463,0.03192885588253728,0.030618067034095628,0.034158169301618205,0.03561981580389856,-0.012365981697531697
2025-07,-0.02540809111232527,-0.054205724953940736,-0.026516959088392696,-0.027589107299932542,-0.023391049653602707,-0.010688522233770373,-0.012299788097642813
2025-08,-0.02264113289624041,-0.01683930683623211,-0.009988646580407287,-0.03745209339638426,-0.05306801815330592,-0.03666781167286941,-0.00490704934845668
2025-09,0.015477761664110846,0.005481242450783763,0.024568918961197228,0.012591798047625915,0.00902812420326015,0.0012728639525294496,-0.006780096528846424
2025-10,0.05002664911664175,0.057391560448554084,0.026985363608137004,0.02419434126161428,0.027805270728952315,0.020479854112402756,0.005487920399625187
2025-11,0.0035294972705613064,0.013182204624251423,0.003781943203751265,-0.05020020792045782,-0.06580515715896004,-0.03550197721350983,-0.0029761209424060547
2025-12,-0.014110983052667484,0.01086942395430016,-0.0033222622119968136,-0.01941989409663562,-0.016849682571322404,-0.01830189851785413,0.01377530926614043
2026-01,-0.07021923712014506,-0.03695823116494289,-0.012755566559468249,-0.08504290431484629,-0.0746941325553639,-0.06971616359665098,0.021804888857342275
2026-02,0.012859926020885754,-0.011041786319155734,0.020619814346516687,-0.007317004133331091,-0.004942944323509854,-0.004948539496305939,-0.010763826265110125
2026-03,-0.14664691811223415,-0.0718614077740248,-0.12452095889193043,-0.13498944214740763,-0.136623007957134,-0.12034743853062735,0.03657597226424149
