Month,BH,BL,BN,SH,SL,SN,BAV,BAV_big,BAV_small
2014-05,0.25606598487958193,0.07792519807056887,0.12784806157969422,0.2535718020422045,0.15502481217197367,0.18917768938496285,-0.13834388833962194,-0.17814078680901307,-0.0985469898702308
2014-06,0.053402674374549285,0.060289070526782736,0.07060516967331269,0.1364981540848158,0.11365911206254803,0.12563215366406172,-0.007976322935017169,0.006886396152233451,-0.022839042022267775
2014-07,-0.0704323224151258,0.030171581692704744,-0.043442260622452794,-0.04089772503921775,0.016191279642882,-0.012119121406071126,0.07884645439496515,0.10060390410783054,0.05708900468209975
2014-08,-0.011563210606628184,0.03491821354612107,0.008211098511962691,-0.00922733382849452,0.047976893852643435,0.022308017094349278,0.0518428259169436,0.04648142415274925,0.057204227681137955
2014-09,-0.0672549240163799,0.02464055365354664,-0.02696013164922034,0.017031047856738667,0.050944531410114936,0.04274461329516956,0.06290448061165141,0.09189547766992655,0.03391348355337627
2014-10,0.06611867039022162,0.023043728276114762,0.07693921047597045,0.05440588802104837,0.01817307702911244,0.03662569253445092,-0.0396538765530214,-0.04307494211410686,-0.036232810991935926
2014-11,0.014863190217565185,0.015467347147942519,0.05506511168778717,0.032861105639612025,0.03679143349813451,0.027192930736265872,0.0022672423944499094,0.000604156930377334,0.0039303278585224866
2014-12,0.015849627120889973,-0.020367333201333684,-0.014000272520740903,-0.02232958903084135,0.017519282693383823,-0.0016246836970604758,0.0018159557010007585,-0.03621696032222366,0.039848871724225174
2015-01,0.035308708132099895,0.059667149798735525,0.02710415824777563,0.052819228456152924,0.026962587605965475,0.029147314148836197,-0.0007490995917759091,0.02435844166663563,-0.02585664085018745
2015-02,-0.00952001817444094,0.01217998622800118,0.015214288015840492,0.0018137672753290731,0.016661137017715343,0.00028308388159758785,0.018273687072414196,0.021700004402442123,0.01484736974238627
2015-03,0.038910206112104176,-0.02371081860865554,-0.05471537501864736,-0.051086246413692,-0.021619747074299946,-0.016154079324271358,-0.016577262690683832,-0.06262102472075971,0.029466499339392053
2015-04,-0.11537694903944455,-0.03042916324082468,0.00463408433005618,0.0049392379412007015,-0.01793741582800486,-0.011002093186472975,0.031035566014707156,0.08494778579861988,-0.022876653769205564
2015-05,-0.005022104120303787,0.04119147718163808,-0.0023193608862403024,0.009303181176029851,0.02273170297361146,0.02827205545654858,0.029821051549761734,0.046213581301941864,0.013428521797581607
2015-06,0.0033902531192606753,-0.0007738320143803603,-0.052808734946813304,-0.015014466497671838,-0.01417426544280972,-0.026753871761529317,-0.0016619420393894583,-0.004164085133641035,0.0008402010548621188
2015-07,0.13421589495063696,0.01822614345545823,0.048669425581702945,0.14743559098191084,0.060360223359400646,0.08176501878875059,-0.10153255955884447,-0.11598975149517873,-0.0870753676225102
2015-08,-0.0714186544861099,-0.05665816321368862,-0.0776171363626509,-0.1110715361271634,-0.0657131480281768,-0.07971953397340018,0.030059439685703952,0.01476049127242128,0.04535838809898661
2015-09,0.07456618480556114,-0.0051591175445424705,-0.03127609922041711,0.026656359864553333,0.006288085200073307,0.006952020822889908,-0.05004678850729182,-0.07972530235010361,-0.020368274664480025
2015-10,-0.00019174270907149825,0.01346881771606419,0.01684548847668075,0.05005721013932216,0.030810484553979563,0.03715335738914325,-0.002793082580103457,0.013660560425135687,-0.0192467255853426
2015-11,0.0672832263194716,-0.016441429937501587,-0.011251506364754723,0.07956281478621967,0.016620542877384938,0.04359408273993988,-0.07333346408290396,-0.08372465625697319,-0.06294227190883472
2015-12,0.06459051620702738,0.0078104513734372355,-0.00443125899785255,0.026938384946364705,0.02756276014681813,0.030434781942647073,-0.02807784481656836,-0.056780064833590146,0.0006243752004534246
2016-01,-0.08053762154753687,-0.04730796768192437,-0.10645059685015355,-0.12377076506910265,-0.08074268111965444,-0.09394149886725674,0.03812886890753037,0.033229653865612496,0.04302808394944821
2016-02,-0.1747922211728661,-0.07236981649025688,-0.0797899138058353,-0.18557157118601414,-0.09995795587582669,-0.14761471662098305,0.09401800999639835,0.10242240468260923,0.08561361531018745
2016-03,0.034334975770989415,0.10250155354597157,0.16284767815792356,0.14804269245732934,0.10902098534952272,0.128074445367071,0.014572435333587763,0.06816657777498215,-0.03902170710780663
2016-04,-0.019297646815667212,0.016858343881025445,0.03808511835920561,0.06151933494477455,0.05544122373751592,0.05758094050346734,0.015038939744717011,0.03615599069669266,-0.006078111207258631
2016-05,-0.04970802234370932,0.02629956926181519,0.013601891452820248,-0.04046060970337037,0.013169217124027745,-0.0012102219884580793,0.06481870921646132,0.0760075916055245,0.053629826827398114
2016-06,-0.08629246267090364,0.0338923513685383,0.04606152159221812,0.07183381310019314,0.0754351403887026,0.0801884742040621,0.061893070663975695,0.12018481403944194,0.003601327288509454
2016-07,0.0031042956252925725,0.048970296092092046,0.0934419402913703,0.05655744158712504,0.04112748697054645,0.048312771974978366,0.015218022925110437,0.04586600046679947,-0.015429954616578596
2016-08,0.04484596196229965,0.016571049963587083,0.038613861093166744,0.01912314082162693,0.034667161908654195,0.02718471439368329,-0.006365445455842656,-0.02827491199871257,0.015544021087027265
2016-09,0.005687564325190775,-0.013604980740971046,-0.0015341921259714938,0.009319900383284702,0.003985356811802045,0.007081523977315252,-0.012313544318822239,-0.01929254506616182,-0.005334543571482657
2016-10,0.10059628195279825,0.011945375378850232,0.04482526989760543,0.10619712993840578,0.05702984569744243,0.08259322782678419,-0.06890909540745568,-0.08865090657394802,-0.04916728424096335
2016-11,-0.054294067192524484,-0.04865966199297264,-0.043921370396888114,-0.11193872815865538,-0.07262246052669705,-0.08736010210222231,0.02247533641575508,0.005634405199551842,0.039316267631958335
2016-12,-0.1107327142747919,-0.010004538914395173,-0.02760547868063053,-0.025782834838412396,-0.011211281533442386,-0.020004682882513225,0.05764986433268337,0.10072817536039672,0.01457155330497001
2017-01,0.1681539061849759,0.04815977188764143,0.10371917800821077,0.09537985999934086,0.05905628429088637,0.08727975924112168,-0.07815885500289446,-0.11999413429733446,-0.036323575708454486
2017-02,0.03640878019733755,0.0433944207876039,0.046155023378175036,0.0635398172558282,0.04159600862949496,0.060832957310589575,-0.007479084018033447,0.006985640590266351,-0.021943808626333244
2017-03,0.024570758598310285,0.029275524121918806,0.04833954149505123,0.0404961403314542,0.06098134098429457,0.05518525470153549,0.012594983088224446,0.004704765523608521,0.020485200652840374
2017-04,0.05652763484462862,0.01613999819100727,0.03740162634019308,0.07532444836012954,0.05707743201915293,0.07005638567363918,-0.029317326497298984,-0.04038763665362134,-0.018247016340976613
2017-05,-0.01186570495277404,0.015523860096709892,-0.02119422897843692,-0.016036771480956682,-0.03614037811625879,-0.02933214650858565,0.0036429792070909114,0.027389565049483932,-0.020103606635302106
2017-06,0.00393977767646808,-0.008490678540040437,0.012989339749068286,0.032437033833211025,0.00849033342948134,0.01198733131604068,-0.0181885783101191,-0.012430456216508517,-0.023946700403729683
2017-07,0.07916670788840621,0.04765815152898466,0.08930661096975964,0.06731152666183564,0.035997866714279646,0.04884119183518438,-0.03141110815348877,-0.031508556359421555,-0.03131365994755599
2017-08,-0.03349195010906583,-0.004026220351615121,0.01602454045509503,0.009396476323197697,-0.0240181078127292,-0.005548063352579361,-0.0019744271892380948,0.02946572975745071,-0.0334145841359269
2017-09,-0.07495521116752929,-0.011078091762606762,-0.014459679671554627,0.0329954434300697,0.0041438424302063055,-0.0005366651902611469,0.017512759202529565,0.06387711940492252,-0.028851600999863395
2017-10,0.19765533852949996,0.06954278914882467,0.08409371817791968,0.14472720869287384,0.07973028514027507,0.10241702563970714,-0.09655473646663704,-0.1281125493806753,-0.06499692355259877
2017-11,0.009468054329494593,-0.0055053767672245384,-0.019156057939356534,0.03877986280740769,0.04916240314213867,0.04073453765138082,-0.0022954453809940767,-0.014973431096719132,0.010382540334730982
2017-12,0.0685796793036053,0.032856284615138905,0.033307765424088545,0.09543379296386853,0.05968574174096202,0.05170405676765763,-0.035735722955686444,-0.035723394688466394,-0.03574805122290651
2018-01,-0.026599750512663736,0.02904632332736878,-0.013766630287601295,-0.03279972136855583,-0.01912153909114538,-0.036616455789727616,0.034662128058721486,0.05564607384003252,0.01367818227741045
2018-02,-0.13587737723014362,-0.0399857353413818,-0.031120899741457906,-0.03841755761400185,-0.026093329002432157,-0.03925427936934704,0.05410793525016575,0.09589164188876181,0.01232422861156969
2018-03,-0.08121994348625408,-0.03473253500106781,-0.03916243068768585,-0.10525590456338098,-0.05306383383205635,-0.07401005365071568,0.04933973960825545,0.046487408485186274,0.052192070731324626
2018-04,-0.041827538212536805,0.07379663825807511,0.03908712961219817,0.10337389870096192,0.06344610838072336,0.0836501329452337,0.037848193075186685,0.11562417647061192,-0.03992779032023856
2018-05,-0.04166525651014613,-0.01236464228415687,-0.019620725254644714,-0.10089862304051399,-0.062167590476161015,-0.06745924370319141,0.034015823395171126,0.02930061422598926,0.03873103256435297
2018-06,-0.015605525286824542,-0.007891303456439869,-0.052601830102251126,-0.09976645000873849,-0.057418763347363004,-0.08458072643785115,0.02503095424588008,0.007714221830384673,0.042347686661375485
2018-07,0.1149133645577868,0.05855296308717486,0.055761179025224344,0.01621931971522244,0.02138169121838196,0.04160890212907833,-0.025599014983726215,-0.05636040147061195,0.00516237150315952
2018-08,0.11469350240342478,0.044655998075618764,0.03845448927149518,0.05107155187838484,0.024427662401540425,0.04425582957956229,-0.04834069690232522,-0.07003750432780602,-0.02664388947684441
2018-09,-0.2816855004686867,-0.07431394155308019,-0.09234245606677638,-0.1870280215246079,-0.11599238176481105,-0.16467530653342663,0.13920359933770166,0.2073715589156065,0.07103563975979685
2018-10,0.0585764105411724,-0.05575853960937708,0.0016494097970737405,0.0248640939664964,-0.01344118890121814,-0.008160233500708623,-0.07632011650913201,-0.11433495015054948,-0.03830528286771454
2018-11,-0.008557596894226319,0.04247420954432226,0.021601234969201324,0.0033240212951415674,0.0032645574646561833,0.011328951860649784,0.025486171304031597,0.05103180643854858,-5.946383048538407e-05
2018-12,-0.005099487943738801,0.004759175321450178,0.03534428953733034,0.022370106567936955,0.022861077555414087,0.030088855915447875,0.005174817126333057,0.009858663265188979,0.0004909709874771316
2019-01,-0.05470107945982786,-0.00553677645660449,-0.06816179883066704,-0.08831405809338992,-0.04872723840504151,-0.06884526727151158,0.044375561345785894,0.04916430300322337,0.03958681968834841
2019-02,-0.017720094389726923,-0.0016394195660840711,-0.0004540424129541975,-0.046520559009710256,-0.017109604059819525,-0.020112557988331854,0.022745814886766795,0.01608067482364285,0.02941095494989073
2019-03,0.19059419785074264,0.058312739220814855,0.10273203958511071,0.09568015243107375,0.08948521386983833,0.10539342109023893,-0.06923819859558158,-0.1322814586299278,-0.006194938561235416
2019-04,-0.1427309470375142,0.022316159029917428,-0.01304207331513927,-0.04146073275452619,-0.027526500546714575,-0.021919338271329296,0.08949066913762163,0.16504710606743164,0.013934232207811616
2019-05,0.004844100017961037,0.012436355779962752,-0.0005349491128467513,-0.008189786794025275,0.010765188449882173,0.02524858705894062,0.013273615502954582,0.007592255762001715,0.01895497524390745
2019-06,-0.07328808362055199,-0.0026863047541145183,-0.0196136304355029,-0.09956848734043242,-0.02407951966262829,-0.058224448885867475,0.0730453732721208,0.07060177886643747,0.07548896767780412
2019-07,-0.12218288246265341,-0.04939990977811452,-0.08037053094434629,-0.13035699073928741,-0.10376801838938265,-0.12170286956320484,0.049685972517221816,0.07278297268453889,0.02658897234990476
2019-08,-0.06475193992872759,-0.00794330090285528,0.003969568388238088,-0.003811949622342376,-0.02216387958210394,-0.009375619429793968,0.019228354533055374,0.05680863902587231,-0.018351929959761565
2019-09,-0.08250411851198185,0.0434037275822017,0.06170807380222037,0.017784438240686994,0.06237651278377941,0.05514586354702317,0.08524996031863798,0.12590784609418354,0.044592074543092414
2019-10,0.07387923903987,0.04281623574648685,0.05936815205311955,0.011528454959020145,0.006611934626038687,0.03124013067290827,-0.017989761813182303,-0.031063003293383143,-0.004916520332981458
2019-11,0.03462401501453679,-0.0043322701415762855,0.021696434794413872,0.023394262285880145,-0.0028662859173643877,0.0029830515711099714,-0.0326084166796788,-0.038956285156113074,-0.026260548203244534
2019-12,-0.049462086830387275,0.005790104359470431,-0.003959976062772295,-0.022230818738798536,0.012694873603966957,-0.002258596870819795,0.0450889417663116,0.055252191189857705,0.03492569234276549
2020-01,-0.053055923113785215,-0.0004930425404821746,-0.01731397022087121,0.030844722755956924,0.06628085135716225,0.0697786311716071,0.043999504587254185,0.05256288057330304,0.03543612860120532
2020-02,-0.15952115347522441,-0.04787450604583334,-0.07683612853463007,-0.13595885238965644,-0.04681305514466622,-0.09677507732473883,0.10039622233719066,0.11164664742939107,0.08914579724499022
2020-03,-0.35329859132814057,-0.18766402581659666,-0.3271976236929359,-0.33600122470589405,-0.2897094041428023,-0.3256218634182115,0.10596319303731788,0.1656345655115439,0.04629182056309178
2020-04,0.1438576863528102,0.13739601482089286,0.11391545533637737,0.21990847227232674,0.12824852085753788,0.1766845601302845,-0.049060811473353116,-0.006461671531917346,-0.09165995141478886
2020-05,-0.07279792152364035,-0.012623972164814954,-0.01941621439716616,-0.04415055330944522,-0.010393068815748209,-0.027288750500763535,0.046965716926261204,0.060173949358825404,0.03375748449369701
2020-06,0.1680313131855341,0.06777300939401279,0.14234532727134303,0.27390790802860093,0.1211630914623359,0.1631678917851998,-0.12650156017889316,-0.10025830379152131,-0.15274481656626504
2020-07,-0.03388476987889244,0.06784247172955925,0.06560044158362444,0.030368668159318213,0.04308467885691123,0.05276242718903345,0.057221626153022356,0.10172724160845169,0.012716010697593018
2020-08,0.07914282748788266,0.016983378692848192,0.09431043392795109,0.13889580473382737,0.08883390083083598,0.14894271785665256,-0.05611067634901294,-0.062159448795034475,-0.050061903902991395
2020-09,-0.07642476164497286,0.008900878917742426,-0.0021759036974566474,-0.03269156682236354,0.026166534909615933,0.019394084718251416,0.07209187114734739,0.08532564056271529,0.05885810173197947
2020-10,0.03373891479955791,0.02242831985492412,0.0241287371581809,-0.014492336419670751,-0.003696156808862834,-0.004996930524489081,-0.0002572076669129352,-0.011310594944633788,0.010796179610807918
2020-11,0.24112403969319923,0.0751026974239706,0.22909950512935826,0.14372167041819273,0.12113668228872457,0.1339571708161388,-0.0943031651993484,-0.16602134226922863,-0.02258498812946816
2020-12,0.03327972023612567,0.0813399839577297,0.06988253025492208,0.10731822876628376,0.06975288205916963,0.07482302397145187,0.005247458507244951,0.04806026372160403,-0.03756534670711413
2021-01,-0.044983567499998406,-0.01910983978929174,0.02502579064874814,-0.01686258983772851,0.0037849456388590738,0.010121410832566654,0.023260631593647125,0.025873727710706666,0.020647535476587583
2021-02,0.1858092828606492,0.04109602243928617,0.18985982975583288,0.14460759836032946,0.106637050758144,0.1194817176139037,-0.09134190401177425,-0.14471326042136304,-0.03797054760218546
2021-03,0.012303394343618268,0.024555963760293495,-0.0021041548122619756,-0.031028114307962512,0.01436030008256195,0.006639635641598507,0.028820491903599844,0.012252569416675227,0.04538841439052446
2021-04,0.054559028570418014,-0.009275187213784005,0.037827430242179924,0.06741270674651362,0.0358191826452643,0.04715747597638667,-0.04771386994272567,-0.06383421578420202,-0.03159352410124932
2021-05,0.1103312126423733,0.0633200431474752,0.07954841840277385,0.1076506027185282,0.08731699208383362,0.12691673074798793,-0.03367239006479633,-0.0470111694948981,-0.020333610634694577
2021-06,-0.00811650610510279,0.021101122396241696,0.019895040995395834,0.080146106734681,0.06691259125905039,0.07085631395718923,0.007992056512856928,0.029217628501344486,-0.01323351547563062
2021-07,-0.0630123885285016,0.004716043489932509,0.05585394311926198,0.08278772534563815,0.05481532815540958,0.07418577135517665,0.01987801741410277,0.06772843201843412,-0.027972397190228572
2021-08,0.17368234052042195,0.08310495658335319,0.04947327174654609,-0.05886921073509957,-0.016847726311822603,-0.03585176069710896,-0.024277949756895893,-0.09057738393706875,0.04202148442327697
2021-09,0.006689281750297939,0.03268313894082474,0.057532685754841044,0.07096795346241784,0.0597075980602447,0.06921320487123579,0.007366750894176828,0.025993857190526798,-0.011260355402173142
2021-10,0.029120687075055364,-0.01167138066616909,0.02736988092442384,0.020626483464404568,0.009710371514959739,-0.010508710553765607,-0.02585408984533464,-0.04079206774122446,-0.01091611194944483
2021-11,0.0008293183347459776,-0.020749543135109558,-0.037763926094445746,-0.01789128598158682,-0.011477823481755158,-0.023320196536998933,-0.007582699485011939,-0.021578861469855534,0.00641346249983166
2021-12,0.037393475236857036,0.026467954493506803,0.015794798981906492,0.07776727589412227,0.03624506306273697,0.04869538975043031,-0.026223866787367774,-0.010925520743350233,-0.041522212831385304
2022-01,0.04558631249566091,-0.019893813725954404,0.05659853734779116,0.04496107644381986,0.0048100158498122405,0.01455217405086781,-0.05281559340781147,-0.06548012622161531,-0.040151060594007616
2022-02,-0.05876404782012095,-0.029619479047366764,-0.04124616734771827,-0.10933102885600504,-0.07390897858468515,-0.09772528813314324,0.03228330952203704,0.029144568772754186,0.035422050271319894
2022-03,0.16618469865794291,0.035111243812589725,0.047993567292133714,0.05540444261640901,0.030159655446449173,0.0539512581594047,-0.07815912100765651,-0.13107345484535318,-0.02524478716995984
2022-04,0.10397336047055485,-0.007194308273476049,0.0687491903802673,0.03389221278360914,0.04727776536292831,0.03234024312513511,-0.04889105808235586,-0.11116766874403089,0.013385552579319171
2022-05,-0.12354844587364086,-0.03832553215711488,-0.12353233837153042,-0.1371600415695787,-0.05077118685717209,-0.08857711629556321,0.08580588421446629,0.08522291371652599,0.08638885471240661
2022-06,0.001426629283128489,-0.048693293971583736,-0.08051234771787688,-0.05731826624390241,-0.03754244480183852,-0.06590915132752045,-0.015172050906324164,-0.05011992325471223,0.01977582144206389
2022-07,0.2106858616401758,0.09192520846533349,0.11324040435028686,0.06318087954750148,0.08481790772922221,0.08707722393917487,-0.0485618124965608,-0.11876065317484231,0.021637028181720724
2022-08,0.1951368668874152,0.037019873576661415,0.07721749283327473,0.07554236649090525,0.05347821972253848,0.07107655426018598,-0.09009057003956028,-0.15811699331075377,-0.022064146768366766
2022-09,-0.11107070424953966,-0.030002415189527756,-0.01961842271428392,-0.020929226214764195,0.008303826922890157,-0.014362886031736216,0.055150671098833134,0.0810682890600119,0.02923305313765435
2022-10,-0.046469201136301104,0.042071624444181645,0.02917908681309357,0.019493410628076805,0.01667779206395381,0.021385042872811177,0.04286260350817988,0.08854082558048275,-0.0028156185641229937
2022-11,-0.006462177776222567,0.039011473701936555,0.01936013899723219,0.017101672585752493,0.05332115171082013,0.025670254689345477,0.04084656530161338,0.04547365147815912,0.036219479125067636
2022-12,-0.08815751635737183,-0.0331605053113344,-0.012548203825806466,-0.003132973366463362,-0.006509176737727169,-0.011949951566860755,0.02581040383738681,0.05499701104603743,-0.0033762033712638065
2023-01,-0.27600828899158936,-0.02068287240047316,-0.10036019190329358,-0.0004913070892181794,-0.020785112274936613,-0.02351052649549868,0.11751580570269889,0.2553254165911162,-0.020293805185718435
2023-02,-0.4186288867817584,-0.00997425400166269,-0.10041533163580722,-0.08378476226253319,-0.020345276604062892,-0.048279106614246184,0.23604705921928304,0.40865463278009573,0.0634394856584703
2023-03,0.270578909995897,0.002049883683723131,0.0038940050817550514,0.004978371774254649,-0.02512411226514132,-0.016353661291685882,-0.1493157551757849,-0.2685290263121739,-0.030102484039395968
2023-04,0.10617577075396196,0.0393955496269678,0.0621115182752755,0.1349167790174612,0.07421307811073898,0.08353586230474311,-0.06374196101685821,-0.06678022112699417,-0.06070370090672224
2023-05,0.018810338721769924,0.03592213881193949,0.05213646676568891,0.055556579678503595,0.05025922861950171,0.05511395914749737,0.005907224515583842,0.017111800090169563,-0.0052973510590018855
2023-06,0.010930675989483912,0.03624274340276356,0.05677982665845642,0.08318664662174022,0.0733319103100105,0.07639315037013437,0.007728665550774963,0.025312067413279647,-0.009854736311729714
2023-07,0.10117199939198657,0.036826562007636204,0.045419482131931886,0.09372305888288271,0.07510470408937807,0.07691465162648424,-0.0414818960889275,-0.06434543738435036,-0.01861835479350464
2023-08,0.014733236685812647,-0.012122872138305615,0.0011818537362998343,0.09163493969204964,0.05240944785682987,0.07461102756089723,-0.03304080032966901,-0.026856108824118263,-0.03922549183521977
2023-09,0.13831550240859547,0.02144065057425024,0.056305968570091736,0.016876275992333486,0.02311602846334269,0.0266275851375946,-0.055317549681668014,-0.11687485183434523,0.006239752471009205
2023-10,-0.05758149796903981,-0.02730876934649513,-0.026334347762102157,0.0205415372855143,-0.02321631489220844,-0.005712336245933362,-0.006742561777589029,0.030272728622544678,-0.04375785217772274
2023-11,0.08412231229904536,0.06796796846694,0.08573314684801019,0.08422581550086192,0.06406888654671734,0.09235260497406797,-0.018155636393124952,-0.01615434383210536,-0.020156928954144573
2023-12,0.21133130876649744,0.08051457865416471,0.08544313619317861,0.08696843996280622,0.060417375053005776,0.05171101098830141,-0.07868389751106658,-0.13081673011233275,-0.026551064909800443
2024-01,0.13340597636532217,0.01654912006156244,0.09305807335189341,0.13846536344575774,0.04864023283056022,0.09626190606755877,-0.10334099345947863,-0.11685685630375973,-0.08982513061519752
2024-02,0.023302282843773368,0.02227892409306028,0.03730115444560812,0.009822620498843457,-0.01478761019817353,-0.014608205479056842,-0.012816794723865035,-0.0010233587507130874,-0.024610230697016986
2024-03,-0.04208175028903008,0.013045472697221259,0.012130155409743599,-0.09064396132747403,-0.0492701748715737,-0.05692272791414468,0.048250504721075824,0.055127222986251334,0.04137378645590033
2024-04,0.06694873790855628,0.027498718793534296,0.09712358557333228,0.1614612374474663,0.09639329567784145,0.10803356523716616,-0.05225898044232342,-0.03945001911502198,-0.06506794176962484
2024-05,0.05750904366399821,0.010492485792017083,0.0573185193758063,-0.02791033663943845,-0.013634564773383684,-0.02077407647430133,-0.016370393002963182,-0.04701655787198113,0.014275771866054767
2024-06,0.03331246943006481,0.06937366338717761,0.020848944807746995,0.11386064335222325,0.10851454588273422,0.11117770942937581,0.015357548243811886,0.036061193957112804,-0.005346097469489025
2024-07,0.0631562000411275,0.043289098226024704,0.04611404465383576,0.08823066667973002,0.06642480756262081,0.07587115710487326,-0.020836480466106005,-0.019867101815102796,-0.021805859117109208
2024-08,-0.06452989264450303,0.01084095726559309,-0.03244749938411777,0.028750032041384124,0.01679074837609885,0.025933513461336447,0.03170578312240542,0.07537084991009611,-0.011959283665285272
2024-09,-0.010701630523641942,0.02014516459642113,0.013889541182942505,0.00022726688274935303,0.020073869280458997,0.010743805170990715,0.025346698758886357,0.030846795120063074,0.019846602397709644
2024-10,-0.052750052149250846,-0.07228464660490784,-0.06336694714089684,-0.03398592197926222,-0.03502384884003182,-0.04190508216217649,-0.010286260658213295,-0.019534594455656994,-0.001037926860769596
2024-11,-0.0025884978151806074,-0.003903254252586951,-0.001887680457266441,0.015497005080550783,-0.007426680590194303,0.012258550369033172,-0.012119221054075716,-0.0013147564374063436,-0.022923685670745084
2024-12,-0.05026782530457444,-0.016396299550420414,-0.014997287095280913,0.006755727153898744,-0.011090474217708252,-0.0012559101144551804,0.008012662191273515,0.033871525754154024,-0.017846201371606994
2025-01,-0.05461292565052767,-0.02433351594814614,-0.0700919825376599,-0.10336857376827085,-0.06840649759264636,-0.09122477805751412,0.03262074293900301,0.03027940970238153,0.034962076175624496
2025-02,-0.1722813020664823,-0.07917785918727396,-0.11056576882938743,-0.18375882659548057,-0.12432511203170105,-0.1589449886771538,0.07626857872149394,0.09310344287920833,0.05943371456377952
2025-03,0.12672353729779215,0.07392999162754539,0.09635240584671799,0.09105342302678589,0.04672991905330724,0.06608001418355311,-0.04855852482186271,-0.05279354567024676,-0.044323503973478645
2025-04,0.05514856469485184,0.026560636830294436,0.015101175822365422,0.013520899272336772,0.022729120724289873,0.01787467458326958,-0.009689853206302147,-0.028587927864557404,0.0092082214519531
2025-05,0.14473952477735275,0.022552757213855478,0.07543196677999159,0.13358393792080228,0.09697169687178932,0.11220227322184087,-0.0793995043062551,-0.12218676756349726,-0.036612241049012964
2025-06,0.008538648759394174,0.03163714557788951,0.05402262060522077,0.04221960922349354,0.04188788703832075,0.029595963525222556,0.011383387316661275,0.023098496818495337,-0.00033172218517279334
2025-07,-0.048571251939767114,-0.029067339159702093,-0.04545248005015709,-0.02417622208815546,-0.001674759686530269,-0.01306934150870376,0.021002687590845108,0.01950391278006502,0.02250146240162519
2025-08,-0.049590465533128326,-0.01088042435158482,-0.02969503743560601,-0.03975494672605423,-0.02872510081967705,-0.03370042070906664,0.02486994354396034,0.0387100411815435,0.011029845906377182
2025-09,0.020724724264456946,0.017135779458369475,0.02110856191288479,0.021855467620501993,-0.0030334284821993272,0.01664903657796428,-0.014238920454394398,-0.0035889448060874712,-0.02488889610270132
2025-10,0.05224624622395325,0.041566772868228186,0.02992044744190574,0.02761155497841412,0.017758561647896794,0.029531951696963446,-0.01026623334312119,-0.010679473355725062,-0.009852993330517326
2025-11,-0.026825912466564142,0.012379548631795405,-0.011757588879109151,-0.053043745845335076,-0.031157124749105806,-0.04440323690679218,0.030546041097294405,0.03920546109835955,0.02188662109622927
2025-12,0.011532938082965162,-0.0003397863988144669,-0.004181128364088134,-0.01672151185461249,-0.014966340136599523,-0.015257419897707836,-0.0050587763818833315,-0.01187272448177963,0.0017551717180129666
2026-01,-0.003003712186435108,-0.027264434602535997,-0.0477761676611406,-0.08226160205739608,-0.055937700883790235,-0.0745395522217895,0.0010315893787524733,-0.02426072241610089,0.026323901173605842
2026-02,0.018943251093757395,0.007250813341613484,0.006475823978624198,0.015379555070193304,-0.004881333310298231,0.0066283068778516755,-0.015976663066317724,-0.011692437752143911,-0.020260888380491535
2026-03,-0.10925208667096785,-0.10975037009229566,-0.11919278736709148,-0.133647734790272,-0.1128162897653066,-0.12037312896544136,0.010166580801818786,-0.0004982834213278081,0.02083144502496541
2026-04,0.23202933921593802,0.0904994651214519,0.14693871645973264,0.25710797937529284,0.1771162323876192,0.21449794069572078,-0.11076081054107989,-0.1415298740944861,-0.07999174698767364
