Month,BH,BL,BN,SH,SL,SN,STR
2017-04,0.023136562092472758,0.0066257858942749,0.020840065704131355,0.06874308828321046,0.06459749577694883,0.06335753247745854,-0.010328184352229743
2017-05,0.005241770224138127,-0.033267024632572674,0.018958331927127762,-0.02152345800067009,-0.04368538879491423,-0.03125028514246936,-0.03033536282547747
2017-06,-0.014600458127630335,-0.010285016207911477,-0.0001178612848150614,0.015562505240993544,0.013673897012399142,0.012994906969779221,0.001213416845562228
2017-07,0.048163129206967026,0.0627408435126537,0.06276194030230706,0.035108207249479266,0.06530092136078207,0.04680679146221171,0.022385214208494736
2017-08,0.011348880839802709,0.0016067711112929795,-0.00580354739356769,-0.010400163232215315,-0.015546760862367899,-0.008111219142209641,-0.007444353679331156
2017-09,-0.02768170443135459,-0.04014732748974556,0.0030788030555640757,0.01777680536300868,0.004578965821309807,0.0022950628724524567,-0.01283173130004492
2017-10,0.05937697782391091,0.1053833327697657,0.07679820415856513,0.1156978211735025,0.10829692020460253,0.08187518516126549,0.019302726988477417
2017-11,-0.020707340556765756,-0.009202952187968948,-0.0033712085812097965,0.05330401778710375,0.027619299858687225,0.04570835372410468,-0.0070901647798098585
2017-12,0.020047026544579162,0.027659234611938862,0.04201836553871036,0.04761178729407919,0.07577100459269598,0.06469878878297348,0.017885712682988247
2018-01,-0.024242576264187434,-0.0011742043562222753,0.032330576905276825,-0.02238493078687599,-0.0352351935617564,-0.03020304578692167,0.005109054566542374
2018-02,-0.05394969609590543,-0.04916757172587241,-0.03627118030848254,-0.03319941587728801,-0.04593561968863007,-0.026553690056377394,-0.003977039720654517
2018-03,-0.03861122852681859,-0.039394805682298015,-0.032065050895300366,-0.06592288503779818,-0.08425551617463063,-0.06603868303888516,-0.009558104146155932
2018-04,0.07508218136422119,-0.0021503562961426954,0.06960676253394571,0.09144461337892652,0.07454624792986891,0.06822401331004792,-0.04706545155471075
2018-05,0.0017497136668219934,-0.07169684738488759,-0.036411651341109415,-0.056507313514933974,-0.08965971823146784,-0.07834624489712501,-0.053299482884121716
2018-06,4.688370204830526e-05,-0.04119080786426998,-0.006592346085817022,-0.07978350567436851,-0.06429677992555922,-0.08011846769709656,-0.012875482908754496
2018-07,0.06810678949898476,0.05668732092534476,0.03268431734785239,0.019495791853988247,0.037629104402394635,0.03270769087393124,0.003356921987383202
2018-08,0.04330340632380402,0.02181245786948801,0.051044357701577586,0.03566951448148854,0.028277228096791864,0.04183871106329792,-0.014441617419506343
2018-09,-0.11608375353178522,-0.08621054850518617,-0.05436949405350153,-0.15468059008503096,-0.14312650944103544,-0.14160777090855534,0.02071364283529728
2018-10,-0.01580775388286757,-0.07677633547758334,-0.06175420747932063,0.011385203252117688,-0.012522644214407744,-0.013802839154283538,-0.0424382145306206
2018-11,0.014850808611556084,0.007913632509421438,0.07747954923532191,0.0029397291670587113,0.0007434050991730528,0.01300633369788745,-0.004566750085010153
2018-12,0.01879976322622039,-0.012867597269837121,0.018786988789099877,0.02234864346554163,0.026663794873801577,0.02882199504622909,-0.013676104543898782
2019-01,-0.01384864655176434,-0.058601079074201506,-0.00014376901392395503,-0.06415721594300391,-0.07499896071551318,-0.06063187781230252,-0.02779708864747322
2019-02,0.019849568617695143,0.0014541074085103007,-0.012986414797573793,-0.03250579464991309,-0.02583369743382626,-0.015373760890652701,-0.005861681996549004
2019-03,0.06364816332604793,0.0597402840617814,0.0934784315174481,0.09279548507510221,0.1031442555610962,0.09874038042502661,0.003220445610863723
2019-04,0.009552445460239348,-0.05560250120426502,0.012149709206923582,-0.02258100410542039,-0.04256301354335393,-0.025742819638583055,-0.04256847805121895
2019-05,0.026337920861287212,-0.018801271619647394,0.00819078306448231,0.010718144444588323,-0.007496099078621049,0.023188223230876687,-0.03167671800207199
2019-06,-0.00823727984103796,-0.03902533720503465,-0.006817766957904321,-0.04710139987579616,-0.07899132883092762,-0.04825333565998258,-0.03133899315956407
2019-07,-0.0751040522775268,-0.0759889928835086,-0.05186079776362301,-0.11708151396763578,-0.13101516661537255,-0.11115534155528484,-0.0074092966268592825
2019-08,-0.015381004592193815,-0.10801045878509095,0.018776691140147853,-0.0086366644986389,-0.015372626588456353,-0.014519851603865739,-0.04968270814135729
2019-09,0.031989174950470406,0.07108165392644349,0.06095727881309025,0.03874289344397559,0.04044443401594072,0.06066327887666509,0.020397009773969105
2019-10,0.050146441295676254,0.05575648671855842,0.04187380721259721,0.02890739558182213,-0.00012506304582670622,0.023888878261158958,-0.011711206602383332
2019-11,-0.0215642437411036,0.0076423080489701496,0.011743946714964272,-0.019479473540911636,0.03429575069107203,5.782994035788186e-05,0.04149088801102871
2019-12,0.00516026574966169,-0.007969491592089071,0.000507494971929076,0.0020531300104607783,-0.00848194918933868,0.0016491929023689817,-0.01183241827077511
2020-01,-0.013176098041770464,-0.010737791945065028,0.004163367734601889,0.061471862348038336,0.06041742872287454,0.06163114839140374,0.0006919362357708202
2020-02,-0.057703185820733874,-0.05529439608390456,-0.05639455797318764,-0.07375785518416604,-0.128471193629212,-0.06539590735935531,-0.02615227435410833
2020-03,-0.21036890684108872,-0.22985949077814438,-0.19896085311532896,-0.3116500893972843,-0.32450551218404333,-0.3081746694314012,-0.016173003361907357
2020-04,0.09986297174481745,0.17347858351256182,0.17500418958456568,0.12759645234303613,0.2251891807919548,0.17181115560852717,0.08560417010833152
2020-05,-0.003109191716749818,-0.06598972395295415,-0.02923468485239226,-0.0035882829996706786,-0.0658974952364427,-0.0036372684235234636,-0.06259487223648817
2020-06,0.1384384347043641,0.08675419046215524,0.06366405762329094,0.20250293746397324,0.15474847654414875,0.16448139688697627,-0.04971935258101666
2020-07,0.057271473427905235,0.03412601287335304,0.07881629562476238,0.08478143831542884,0.031600283061991,0.029550227136442075,-0.03816330790399501
2020-08,0.0668136175928675,0.02248550801327816,0.035325974904915014,0.12767460644302586,0.1170154856897421,0.12555859365071334,-0.027493615166436544
2020-09,0.038557958405489125,-0.06302508124711047,-0.033026779256562326,0.04275194837295052,-0.051961134334533275,0.0033431950175306867,-0.09814806118004168
2020-10,0.03909885236544242,0.01589657185067259,0.03538010151429588,-0.008184165848677694,-0.014568978299097198,-3.8772013145637276e-05,-0.014793546482594669
2020-11,0.03269547140374249,0.19086311819835022,0.13858317394972114,0.12121295524962754,0.15809414195341318,0.12635878797287597,0.09752441674919671
2020-12,0.07660037414405318,0.06008258294209657,0.08995602702250592,0.08113679807837176,0.07312211210432053,0.08402726860567818,-0.012266238588003922
2021-01,-0.023734188547435937,-0.018116245470143493,0.0025580130853729162,0.0012928720655717967,-0.00548919737967858,0.006971419434886323,-0.0005820631839789647
2021-02,0.13985579376276272,0.11063445824224548,0.05083540724707575,0.160736456037736,0.08969161083878724,0.1308399854135218,-0.050133090359732985
2021-03,0.02080306480837264,-0.0007731609545980388,0.02973844840481232,0.009505878186082936,-0.011359901056231152,0.003608533498019405,-0.021221002502642382
2021-04,0.007412520986438848,-0.008128752964834198,0.010201644526431514,0.03376817992132923,0.060774232695572576,0.05436086664849956,0.0057323894114851524
2021-05,0.06460982558268935,0.05225581072582582,0.08056739237727477,0.09835420848082176,0.1317925425190419,0.10276054559184376,0.010542159590678307
2021-06,0.006518469291356237,0.02278209461807059,0.016914304287111454,0.07550534094886666,0.06384477022798928,0.0743657166232029,0.0023015273029184796
2021-07,-0.028032055153665063,0.006994419162993336,0.013295142054535336,0.08216531223918896,0.060485588831985834,0.06702785935346721,0.006673375454727633
2021-08,0.013266483188069386,0.07510264881843169,0.09079540006474891,-0.041870865236788186,-0.04148425383213047,-0.02299280147953885,0.03111138851751001
2021-09,0.049657793188554754,0.042672055365971316,0.024872952391168247,0.06292756326375529,0.07461884155971651,0.05980105854511653,0.0023527702366888947
2021-10,-0.007451391854116299,-0.003839952411398705,0.023904676839702706,-0.0008586952368467158,-0.005247458630458537,0.010225261339236447,-0.00038866197544711305
2021-11,-0.03368796219190259,-0.03275975572439269,-0.014255416542107406,-0.01701416229217665,-0.012808244068494757,-0.020313772239929886,0.0025670623455958975
2021-12,0.031780249733941404,0.04593412902509639,0.015240055423892396,0.047422843600840564,0.06391931406239076,0.040429928807557323,0.015325174876352592
2022-01,-0.016356945353697736,0.051767656972337144,-0.012966902030826594,0.013302282813677485,0.020824622282298377,0.01468501809877327,0.037823470897327884
2022-02,-0.011279289298114586,-0.03345264966591517,-0.03466165229948437,-0.0927150997075999,-0.09018830143307732,-0.08812094146630192,-0.009823281046639001
2022-03,0.036509103293569746,0.026035115842705715,0.05560778882957963,0.07663214547220415,0.03278111247216383,0.03628452256141653,-0.02716251022545217
2022-04,0.0067721483811883495,-0.022983934638530424,0.004423470189292445,0.026839587609055665,0.04400546268171157,0.0451436628140083,-0.006295103973531434
2022-05,-0.06274273756166837,0.01070016190965836,-0.05837120185072105,-0.09233867172107586,-0.07320829701429558,-0.07299526379088381,0.0462866370890535
2022-06,0.00475689462334129,-0.06246284249354617,-0.04679184444765709,-0.05206457588427321,-0.05685113204747991,-0.049300283261376886,-0.03600314664004708
2022-07,0.09634090509443805,0.1540246255270197,0.09310941440387803,0.08240956834083404,0.09008225960902617,0.07891747612576958,0.0326782058503869
2022-08,0.09160265553653377,0.06520089522812826,0.034743700757023675,0.07103235920824294,0.06953542526454032,0.05644041898597864,-0.013949347126054057
2022-09,-0.02712939938261982,-0.05305222378842386,-0.02926084950412515,-0.0009738539694508402,-0.0255838895092343,-0.0025952352030648358,-0.02526642997279375
2022-10,0.013602869494970533,0.043401793193561064,0.0400394645152774,0.03508333984216375,0.01005583662238838,0.015051964823847332,0.0023857102394075833
2022-11,0.02616011464836844,0.04499562582606425,0.027852899536691008,0.040535146167258514,0.05112331218065555,0.01991935632044863,0.014711838595546423
2022-12,-0.026155806246971364,-0.045131981952942456,-0.02983541398533375,0.017502506390952185,-0.020697412004163876,-0.02057033633663322,-0.028588047050543575
2023-01,-0.0280431577030503,-0.08245926491624272,-0.053968544634480725,-0.015639321673726066,-0.022047194604491803,-0.019616173574288426,-0.030411990071979082
2023-02,-0.03698587392980394,-0.05183248263049267,-0.0387610195428072,-0.05551005169591283,-0.04855208610803657,-0.03596644467072137,-0.003944321556406241
2023-03,-0.008067518069398233,0.02532459429541026,0.009005644573319425,0.002177184933839281,-0.02645189131457998,-0.02028708737458029,0.0023815180581946175
2023-04,0.049242852828312283,0.09415034322261916,0.03446065922694853,0.07526761714698658,0.12822395773730721,0.0854526802024008,0.04893191549231376
2023-05,0.03255132924061806,0.05395441248801581,0.04467521797018847,0.04971574771994094,0.030234122226096043,0.06604658377623357,0.0009607288767764302
2023-06,0.03366334808489974,0.03525146944915656,0.043965245820953104,0.07529769546672822,0.07192335957134623,0.08020313396257764,-0.0008931072655625899
2023-07,0.01989014151534716,0.028722483199532477,0.053460441687645785,0.08640175242083677,0.06870142481924454,0.07705299775340099,-0.004433992958703455
2023-08,0.007551918481852518,-0.011836509012515307,-0.010921752852698717,0.08377111162431466,0.06267493781101359,0.06378778067084452,-0.02024230065383445
2023-09,0.06793524777486525,0.001859663218553456,0.030232510826736163,0.022253695344944865,0.015394749439865572,0.0297310043074216,-0.036467265230695545
2023-10,-0.03013570767914676,-0.024609531255617625,-0.03487290328154007,0.0072748084928937005,-0.021625026922420056,-0.012247703714888208,-0.011686829495892309
2023-11,0.07364055340846475,0.08534251701676142,0.06787810374855784,0.09394932169757211,0.09035288910128761,0.06661202871492794,0.004052765506006084
2023-12,0.0781436169753884,0.11443119906467439,0.08200381811604725,0.05250989919433799,0.06804597498864273,0.060787684655247094,0.025911828941795376
2024-01,0.06680747712451886,-0.003261435991339328,0.02633734156038856,0.10812958312059077,0.052988306424085634,0.08417333260155448,-0.06260509490618166
2024-02,0.030208799086696016,0.025814723344950583,0.01998281446664237,-0.010438985327410708,-0.00876681297721579,-0.010944275811350695,-0.0013609516957752577
2024-03,-0.007204572912892408,0.028508177521676465,-0.0005018654697456428,-0.0739764864916133,-0.055031674725849626,-0.054997352640365996,0.027328781100166274
2024-04,0.03043864825875303,0.08070169898789208,0.040136006623791326,0.11618020963933824,0.12737783674265918,0.1040382575250844,0.030730338916230004
2024-05,0.020322274445181112,-0.03334474021474557,0.013257015843318488,0.0016578854282629277,-0.05192924562246636,-0.025029114874817036,-0.05362707285532799
2024-06,0.0670455981062978,0.06161116710796679,0.05662468584602614,0.11029573584864212,0.1150254995884213,0.10768290923285158,-0.0003523336292759194
2024-07,0.039351137602009034,0.035887852340911304,0.05146368319046125,0.06956731879175039,0.08232093698685511,0.07420112666038578,0.004645166467003491
2024-08,-0.000910059522346214,-0.03972995370720958,0.0135096432427652,0.027989219905328988,0.011293888011664225,0.023855039555185507,-0.027757613039264065
2024-09,-0.026956858315234842,0.03018566757362056,0.03441715812349277,0.015273795150206907,0.011735002619714344,0.0098669420137587,0.02680186667918142
2024-10,-0.06422321153146972,-0.05266971461633812,-0.07663017423099605,-0.013441954283555765,-0.05439799657891356,-0.04525993187724535,-0.0147012726901131
2024-11,-0.007891064681434166,0.026548368321977343,-0.008898029744014765,-0.004977607612690553,0.0036443738274686047,0.013326476784646468,0.021530707221785333
2024-12,0.0055505566891981386,-0.03627913067968418,-0.013286306201469906,-0.003348973508105401,0.0015765160994269992,-0.006925365349758508,-0.018452098880674957
2025-01,-0.05474050430114906,-0.03867478801936083,-0.018546024370707116,-0.08639402929897193,-0.08098834267089285,-0.08685279950298001,0.01073570145493366
2025-02,-0.09565573757085556,-0.09396992227733549,-0.08159574431337699,-0.14223798504623758,-0.16213537685920174,-0.14786738410798356,-0.009105788259722053
2025-03,0.07294686154506895,0.0762474975448282,0.09218898135918313,0.06382572557010352,0.07017087489174982,0.060299293167137676,0.0048228926607027656
2025-04,0.03814345451834863,-0.015529364831076328,0.01362415177515614,0.006737323460884734,0.02935576119552058,0.019929533817310417,-0.015527190807394557
2025-05,0.041510428480294216,0.053854547674158156,0.026667685633923698,0.11076044761242418,0.08005077540894787,0.12118276237738557,-0.009182776504806187
2025-06,0.05055664392848513,0.029610188925661873,0.03353176479315714,0.03495626005922669,0.03870370459263261,0.034010185386571086,-0.00859950523470867
2025-07,-0.05971558684603063,-0.02142575794335856,-0.03153368068543496,-0.01734557298548051,0.0014969105976276275,-0.01309720166059454,0.028566156242890106
2025-08,-0.009427811422133904,-0.035318095624874334,-0.016006247664736937,-0.038985850288917295,-0.030272469874391247,-0.0315424572245405,-0.008588451894107188
2025-09,-0.010904375573755096,0.01329832117752022,0.03100169021595557,0.0013792970040708897,0.02030984381329045,0.016587895103073624,0.02156662178024744
2025-10,0.022296690324211117,0.03506564307292615,0.05063662861109493,0.017423833898419578,0.03274312719911568,0.027299214151113856,0.014044123024705563
2025-11,-0.0009388630912243099,0.015772485149287904,0.007757929144727718,-0.033903687359016714,-0.05030700411203881,-0.044546073864062195,0.000154015743745059
2025-12,0.0038891024023640247,-0.004801339591899437,-0.0064409869693156235,-0.019739787771745697,-0.016380201285463206,-0.011767657479146983,-0.002665427753990486
2026-01,-0.027617675965567866,-0.08024939603633086,-0.03255494469122944,-0.058377389116756745,-0.08932123455685295,-0.06961681943381505,-0.041787782755429596
2026-02,-0.0024662100607466472,0.013079256300445548,0.01381726845549266,0.012090091393458739,0.006932865116664621,-8.633578464203112e-05,0.005194120042199039
2026-03,-0.10597903395765984,-0.11431425113870342,-0.11738667034357862,-0.11358097424475135,-0.13519966685280826,-0.11811286561876208,-0.014976954894550254
2026-04,0.11430806875674399,0.08815945188205714,0.10695651840013237,0.22284043383421623,0.22054684420565243,0.19933814823702958,-0.014221103251625317
