Month,BA,BC,BN,SA,SC,SN,HML_ACC
2019-01,-0.06284564534879138,0.039844314322368866,-0.01800446726864863,-0.06410477579387273,-0.08421048985302174,-0.061393005267311125,0.041292122806005624
2019-02,0.023427276096420365,-0.021776553481899913,-0.0003470054815815866,-0.019964278454728125,-0.04493469737725791,-0.03463074293814512,-0.03508712425042503
2019-03,0.055341471540601296,0.08052006473660415,0.08030154786335955,0.08695008304712612,0.08611735654797821,0.09768448414155995,0.012172933348427478
2019-04,-0.0006112722027228771,0.027368375281668772,0.004514025910520113,-0.025048545729719346,-0.041792651723573083,-0.03506433575856982,0.005617770745268955
2019-05,0.001058397274175646,0.00729191753646133,0.018517802002913496,0.000781861130761902,-0.01989654714640922,0.006850365461494976,-0.007222444007442718
2019-06,-0.008548378735976336,0.0038461385397287793,-0.01851825923413216,-0.05989126156447429,-0.07577736109571093,-0.05495151732712118,-0.0017457911277657667
2019-07,-0.0745873021083713,-0.04869338436279466,-0.05999481897866333,-0.12686610463706977,-0.1449962818748962,-0.11585158667666048,0.003881870253875111
2019-08,0.011871382316987214,-0.03633403843841846,0.004598427226232227,-0.01933236036079043,-0.028009608397607796,-0.0269840882746063,-0.028441334396111517
2019-09,0.06693020731605609,-0.0065643030849571555,0.06155269818790174,0.0506485540757218,-0.014951631172863956,0.04865195901080724,-0.0695473478247995
2019-10,0.054274811126307686,0.0183849123360668,0.058718115787073,0.014108871202488955,0.019527995889027056,0.005546396247735491,-0.015235387051851394
2019-11,0.002636825820077893,0.04571559536911914,-0.011301471970636065,-0.006649891034438033,0.005348154126232304,-0.011194449242903476,0.02753840735485579
2019-12,-0.00027158095632768284,-0.0011906086063374131,0.009905566025153995,0.008357494512125089,-0.0459043294168009,-0.0029820854624303976,-0.02759042578946786
2020-01,0.00013681478041624692,-0.01201847755982152,-0.004367054232941951,0.06085084629236069,0.03011667180186259,0.06658750247420543,-0.02144473341536793
2020-02,-0.056393224456318475,-0.07680318370414875,-0.04334669886597538,-0.0714347841962328,-0.11431318821060432,-0.09829919495102503,-0.03164418163110089
2020-03,-0.1884340205832467,-0.2656253826188271,-0.2001857606903722,-0.31430716350468296,-0.34994884679279387,-0.3332572398950918,-0.05641652266184566
2020-04,0.1764153140340388,0.12895874799438775,0.1099684927176141,0.1529746814472799,0.1364879404182778,0.13235039423399006,-0.03197165353432657
2020-05,0.018802278145871067,-0.024825209529187507,-0.03891001447292195,-0.034153480058315686,-0.04311355685851644,-0.023985042233400724,-0.026293782237629668
2020-06,0.07820077902068172,0.07357648993424759,0.09507912078945077,0.13255668262168344,0.20594499206674197,0.16201226729317128,0.03438201017931222
2020-07,0.10128403882708983,0.05940314587894909,0.03668501291326797,0.03809709874739009,0.02529243629037362,0.05410658363919785,-0.027342777702578605
2020-08,0.02964446142182993,0.039666485986786,0.02814178178510193,0.11745650434714928,0.10431997388204767,0.1186348765972069,-0.0015572529500727655
2020-09,0.04716071717932229,-0.05105315071590889,-0.00658768838997419,0.011704273731910245,-0.03483059161067943,0.013455119294366016,-0.07237436661891043
2020-10,0.006467177370777494,0.003454147614044675,0.05368104579877064,-0.012023851608379215,-0.008909774869899446,-0.013185825353624298,5.052349087347535e-05
2020-11,0.13228428784779406,0.0399607252228725,0.1410809502062926,0.09813957054313889,0.13739007455619945,0.12451019930147551,-0.026536529305930492
2020-12,0.08156675676087365,0.07363001162544176,0.07830967062988232,0.06260031143842619,0.09274260619153078,0.07721357806539655,0.011102774808836355
2021-01,-0.02611209405857349,0.011337761386838587,-0.025324112573569663,-0.0011726122526118845,-0.0021526060038225578,-0.005931917066162621,0.018234930847100702
2021-02,0.06625591224953896,0.08906981262112722,0.07626923807469561,0.08013821894185838,0.15188105191451665,0.10817384093716538,0.04727836667212326
2021-03,0.03663939172121782,0.022032145965973367,0.00877868488211106,0.025062026626349453,-0.026187202187458663,-0.017194783540146634,-0.032928237284526284
2021-04,0.012023393339639908,3.903313245300462e-05,0.00633620111531861,0.05512690028838055,0.03889572433089567,0.02952311682351818,-0.014107768082335888
2021-05,0.05653791543338649,0.08689003254461095,0.07171242993025048,0.07621063876657677,0.11091099222338718,0.11322899124575944,0.032526235284017435
2021-06,0.035011841077013876,0.01754343374265506,0.00961821531697813,0.07357141238905603,0.06369080925819107,0.06591994824239553,-0.013674505232611885
2021-07,0.03841653244240965,-0.015742700449323115,0.011504972444980574,0.06521654327200774,0.06110204625116425,0.059161135785341726,-0.029136864956288124
2021-08,0.08289359117858798,0.09488153001573321,0.07077999655402735,-0.015062220762278391,-0.04880560231220812,-0.05335216221726951,-0.010877721356392245
2021-09,0.04521397945887119,0.04810592609780765,0.025984082623749457,0.04804850958336927,0.0464610839541089,0.05747761193364046,0.0006522605048380481
2021-10,-0.022847107486943213,-0.0037844078255873824,0.011278071947043791,-0.008873905301082658,0.00015205294017543058,0.0042305999536924824,0.01404432895130696
2021-11,-0.006506053740573703,-0.009739274299527992,-0.03671402561496205,-0.015543647302556063,-0.023259742192314636,-0.03522032372406617,-0.005474657724356432
2021-12,0.055434354889952235,0.032195675353300715,0.00599722187477148,0.04765162259976131,0.04291769943201139,0.03666975730211574,-0.01398630135220072
2022-01,-0.06880081994703116,0.02074925137766782,0.023853304430039832,-0.012071512280979604,0.015053257010138581,0.03627029040700678,0.05833742030790859
2022-02,-0.02923400546008557,-0.04581510996956752,-0.027855630062559124,-0.09491215652708257,-0.09315070845812863,-0.0888060831991381,-0.007409828220264002
2022-03,0.043008747380947,0.05248974064595579,0.03983255541026416,0.038218317128108976,0.04009341791597358,0.04093912394238827,0.005678047026436692
2022-04,-0.02544593694434585,-0.006446360105750966,0.029547879873716595,0.031098746758946305,0.055001442576768,0.03097478495244884,0.02145113632820829
2022-05,-0.04977998408733735,-0.04360223208908744,-0.05368064940801795,-0.0910187950112333,-0.08247415894904152,-0.082704971067762,0.007361194030220855
2022-06,-0.056408052675291864,-0.0360167249371151,-0.04885415079854132,-0.056841182964434654,-0.058708813932802355,-0.05857092331134753,0.009261848384904535
2022-07,0.12406524236519755,0.09006289448909394,0.09480035108794892,0.07454596219396278,0.06790671977497253,0.09291880010660768,-0.02032079514754692
2022-08,0.03817784237201641,0.05116332741465631,0.06293445863949965,0.055285197248221035,0.07670077717624033,0.06158391240632846,0.0172005324853296
2022-09,-0.0247897078265921,-0.032648475795315234,-0.03758871408272712,-0.014027245437450396,0.0004011943773866958,-0.00904278933479697,0.0032848359230569814
2022-10,0.008157389183576941,0.051577526609581655,0.0361230799564719,0.006509970457201927,0.03222745240609206,0.017118072411817422,0.034568809687447424
2022-11,0.004299818267477895,0.05115733940187658,0.035573197115505675,0.0023821919187955558,0.03920966853564413,0.038250887460343476,0.04184249887562362
2022-12,-0.018938969850984,-0.02286024994087405,-0.03725565875916565,-0.01645076673080912,-0.01606443594702711,-0.01655570982148126,-0.001767474653054022
2023-01,-0.08792502142784839,-0.04236400848765438,-0.030216624249882158,-0.01565624085016458,-0.03141738908328605,-0.02140548445666842,0.014899932353536267
2023-02,-0.048636986640527374,-0.06464463130900762,-0.02177468192699287,-0.04753513161214347,-0.06061596488000864,-0.043632483182980776,-0.014544238968172703
2023-03,-0.00243803790311896,0.017844075688627135,0.007572014125186257,-0.03459014214957096,-0.015887425013862828,-0.007073275076870614,0.01949241536372711
2023-04,0.046865658197168966,0.04231722459059472,0.05451628510970345,0.0803166665572182,0.08605942223344479,0.08201765681628037,0.0005971610348261686
2023-05,0.042183733402429216,0.021317187898174914,0.051084415973092955,0.03498235458375578,0.05750963229421965,0.05843196426983725,0.0008303661031047876
2023-06,0.053423598267512744,0.03676107855481887,0.03728760005804898,0.05664382529739046,0.0736164040015442,0.08613170849959337,0.0001550294957299303
2023-07,0.043799770940675914,0.02958242180091754,0.05131511433462085,0.0454323705893563,0.08681987353844148,0.08910249708933025,0.013585076904663401
2023-08,0.019063427156768117,-0.01447412888550065,-0.013242578476222105,0.050033926557615134,0.086393997024144,0.06441544847076203,0.0014112572121300557
2023-09,0.013823545711357441,0.054047539347705696,0.025360494485863985,0.004388618425231658,0.04005519422893892,0.01855354348808811,0.037945284720027755
2023-10,-0.019438808851852063,-0.03328229616755466,-0.025875442112103866,-0.0034272358935373546,-0.025117124550589953,-0.011645943785649088,-0.017766687986377597
2023-11,0.08728888986830266,0.06917851418344316,0.06485323373548098,0.0658188856980501,0.09434376372697506,0.07759812236508681,0.005207251172032745
2023-12,0.10409111650297065,0.09099988214423517,0.08056950617881255,0.04751324224992953,0.07001784455262013,0.050784315355225956,0.004706683971977557
2024-01,0.002381138649426737,0.05984440608632919,0.025787656596564304,0.06275179802104451,0.0924832729861011,0.06884637997790849,0.043597371200979514
2024-02,0.021660334424733665,0.032229897992493935,0.01992386903163436,-0.012434727658761842,-0.02333685015557214,-0.01757793444151638,-0.0001662794645250149
2024-03,0.005545468129864308,-0.0007979709643068332,0.025153431343619415,-0.06683287276081487,-0.07003873734060183,-0.059595495477071145,-0.004774651836979053
2024-04,0.030599514509645327,0.040532057127155345,0.04346777713957505,0.10372858569240083,0.09053794488056455,0.10591267657447026,-0.0016290490971631322
2024-05,0.023711959985218776,0.01608356284721798,0.022438226559616505,-0.03070396641961676,-0.03725730036708451,-0.02009326333523305,-0.0070908655427342725
2024-06,0.06015236141126973,0.059223401797284074,0.06508966822948149,0.09537031006028715,0.10584958497920965,0.10688441771950928,0.004775157652468429
2024-07,0.034510296049459856,0.04589825280152692,0.05257037188622518,0.06364689414954727,0.06914338796362297,0.06824131287205845,0.008442225283071383
2024-08,0.0015179109936374628,0.005194272795182677,0.0015831633965043624,0.020713708445861106,0.006012625486007312,0.010313613503772434,-0.005512360579154289
2024-09,0.03669578847063372,0.0030446683749901574,0.026090397320757703,0.013915922875301284,0.01908708595018553,0.0018744215820700393,-0.014239978510379659
2024-10,-0.07258781509021138,-0.06122636204896678,-0.072666314927605,-0.0351816293887558,-0.0467269588937234,-0.043367538367961485,-9.193823186150196e-05
2024-11,-0.008357622105541576,0.009662624772735912,-0.00934198390113995,0.005998994900889689,0.009016559616199113,-0.003539712404446764,0.010518905796793456
2024-12,0.017492672570454035,-0.023670725236420994,-0.021268682258834347,-0.0083881833616449,-0.020317695301096957,-0.006269238618605449,-0.026546454873163542
2025-01,-0.045205403103730904,-0.029547224269739093,-0.025539558551435217,-0.10670013990229038,-0.090467785854897,-0.09365825722044854,0.015945266440692593
2025-02,-0.09850860935833408,-0.10167002096953533,-0.07142365254844489,-0.1725789610364206,-0.16224030934328879,-0.15116937826560972,0.0035886200409652735
2025-03,0.07233727250420806,0.07341672758484251,0.08524116419922621,0.062205500762646665,0.04596467054190433,0.06365477421555961,-0.007580687570053937
2025-04,0.012637804171715077,0.019446626778940487,0.03346908740101547,-0.004554398182507892,0.0390618711269993,0.017022595003758342,0.025212545958366302
2025-05,0.05579391321313638,0.04062637989739234,0.031111274657912684,0.09483140915491355,0.125622538561705,0.09327137171476432,0.007811798045523705
2025-06,0.04531439542899188,0.027593059259259645,0.038030765182297,0.029628138829026204,0.038752164117286436,0.03433532431588609,-0.004298655440736002
2025-07,-0.028381058393169692,-0.03798915445760916,-0.02832876371355018,-0.02392292416897093,-0.0011739088624121315,-0.023282164883301423,0.006570459621059666
2025-08,0.008198705342381117,-0.018139293257577346,-0.017809478428889455,-0.03973622233546689,-0.05073396266114104,-0.036304368557198,-0.018667869462816306
2025-09,0.013835659555435692,0.015706551680770297,0.02235021090802828,0.004334679865905448,-8.583887946855789e-05,0.010990254597136078,-0.0012748133100197005
2025-10,0.026590080099449052,0.05573198443479409,0.03215335939601345,0.028347910340719276,0.024061980138275072,0.02009662394294776,0.012427987066450416
2025-11,-0.010130988420485348,0.018403310985344066,0.003572209811707766,-0.05232461979594805,-0.05229709652507059,-0.0415466063715866,0.01428091133835344
2025-12,-0.009987441572938537,-0.0006963104480745328,0.00352432199705653,-0.022476062600868815,-0.013239815237610596,-0.017933816980946954,0.00926368924406111
2026-01,-0.047576058583125136,-0.032901364199732074,-0.02122827106720848,-0.09004744053065611,-0.06836108319452862,-0.06800634465037236,0.01818052585976028
2026-02,0.03036206175417281,0.002902967066686686,0.006103342005491747,-0.004639339725312333,-0.010888689180195414,-0.0034467160512594757,-0.016854222071184602
2026-03,-0.10293061610982075,-0.12443299318598397,-0.10245694697891244,-0.13126322149268138,-0.13429564171950326,-0.12326496430919011,-0.012267398651492567
2026-04,0.1617900959899394,0.09775278612356511,0.09531325348645724,0.19885747989304717,0.19562420117019413,0.2011761020198264,-0.03363529429461365
