company_code,sample_portfolio_year,one_way_cost_bps,effective_spread_bps,c_gibbs,c_gibbs_sd,c_gibbs_p05,c_gibbs_p95,n_prices,apply_portfolio_year,estimator,is_lookahead_safe
63628,2022,22.84797041678128,45.69594083356256,0.002284797041678128,0.00153401061725682,0.00019509069255498656,0.005109220831088151,247,2023,Hasbrouck2009_market_factor_Gibbs,True
63875,2022,8.687149012665104,17.37429802533021,0.0008687149012665105,0.0006384263300886436,7.29996089668257e-05,0.002050953014136529,247,2023,Hasbrouck2009_market_factor_Gibbs,True
63879,2022,19.635758711508096,39.27151742301619,0.0019635758711508094,0.0014642845954623278,0.0001476527611700043,0.004716052599147616,247,2023,Hasbrouck2009_market_factor_Gibbs,True
63929,2022,144.75196783117977,289.50393566235954,0.014475196783117976,0.0018203658779159088,0.011368144223750608,0.017121399695432013,217,2023,Hasbrouck2009_market_factor_Gibbs,True
63991,2022,26.289025294866395,52.57805058973279,0.0026289025294866397,0.0017040083776555992,0.0002480711906819176,0.005667132576789425,247,2023,Hasbrouck2009_market_factor_Gibbs,True
64061,2022,26.73763585109139,53.47527170218278,0.002673763585109139,0.0018968694478209047,0.00021762965551387845,0.006200932013004296,239,2023,Hasbrouck2009_market_factor_Gibbs,True
64136,2022,24.11736465553578,48.23472931107156,0.002411736465553578,0.001752461940673364,0.0001626656662091851,0.005618877124118598,247,2023,Hasbrouck2009_market_factor_Gibbs,True
64150,2022,32.622296261819635,65.24459252363927,0.0032622296261819632,0.0020740809380333197,0.00029344059224307225,0.00683829381336761,247,2023,Hasbrouck2009_market_factor_Gibbs,True
64198,2022,135.64923120621083,271.29846241242166,0.013564923120621084,0.001094770025199404,0.011718943497532181,0.015263710406620225,247,2023,Hasbrouck2009_market_factor_Gibbs,True
64296,2022,25.849422047641028,51.698844095282055,0.0025849422047641026,0.0018938479063847176,0.00018487861306891933,0.006155641774263978,228,2023,Hasbrouck2009_market_factor_Gibbs,True
64338,2022,160.2560923387627,320.5121846775254,0.01602560923387627,0.0017007358461799762,0.013149381445260124,0.018544778547171663,241,2023,Hasbrouck2009_market_factor_Gibbs,True
64345,2022,36.49689642419698,72.99379284839397,0.0036496896424196984,0.002431626913295714,0.0003422318907328074,0.008128148392192702,247,2023,Hasbrouck2009_market_factor_Gibbs,True
64529,2022,29.961859776991506,59.92371955398301,0.0029961859776991505,0.0016914072633703394,0.000283342591350109,0.00579846948479529,247,2023,Hasbrouck2009_market_factor_Gibbs,True
64533,2022,41.68174466663611,83.36348933327223,0.004168174466663612,0.002118653073417802,0.0004967050094421196,0.007390648741070812,247,2023,Hasbrouck2009_market_factor_Gibbs,True
64535,2022,35.047052241815706,70.09410448363141,0.0035047052241815703,0.001828004506726839,0.000516395284439889,0.006389533400810683,247,2023,Hasbrouck2009_market_factor_Gibbs,True
64644,2022,17.65191868987076,35.30383737974152,0.001765191868987076,0.0011461285607825458,0.00016740085848881314,0.0038170910344011906,247,2023,Hasbrouck2009_market_factor_Gibbs,True
64669,2022,36.189807788978314,72.37961557795663,0.003618980778897831,0.001842226226369771,0.0005755782616945434,0.006528865132570778,247,2023,Hasbrouck2009_market_factor_Gibbs,True
64931,2022,38.458587128936344,76.91717425787269,0.003845858712893634,0.0026710165677255038,0.0003369422147246868,0.008746195758417525,243,2023,Hasbrouck2009_market_factor_Gibbs,True
65525,2022,130.4434241800396,260.8868483600792,0.013044342418003962,0.0030053394691758758,0.007763467936526309,0.017180201282488882,246,2023,Hasbrouck2009_market_factor_Gibbs,True
65745,2022,27.31538951876896,54.63077903753792,0.002731538951876896,0.0016862313486506993,0.0002722418275305579,0.005613247894099186,247,2023,Hasbrouck2009_market_factor_Gibbs,True
65803,2022,28.102217520800114,56.20443504160023,0.0028102217520800114,0.0020952105802061988,0.000225451564647169,0.006776206648232004,247,2023,Hasbrouck2009_market_factor_Gibbs,True
65899,2022,71.40611748406562,142.81223496813124,0.007140611748406561,0.0036800839184755094,0.0009021935978074863,0.013063059727835802,238,2023,Hasbrouck2009_market_factor_Gibbs,True
65956,2022,33.27474335181265,66.5494867036253,0.003327474335181265,0.0021417291842391203,0.0003430086903312473,0.007317513420342558,247,2023,Hasbrouck2009_market_factor_Gibbs,True
66185,2022,19.2519473030251,38.5038946060502,0.0019251947303025102,0.0010904867731276002,0.0002161167120435337,0.003661911228805117,247,2023,Hasbrouck2009_market_factor_Gibbs,True
66211,2022,28.802009817714712,57.604019635429424,0.0028802009817714713,0.0019880250013394503,0.00024844424431911855,0.0065491217077501334,247,2023,Hasbrouck2009_market_factor_Gibbs,True
66493,2022,37.40369370383244,74.80738740766488,0.003740369370383244,0.0019443261076188597,0.000483556871541699,0.006881524155929585,247,2023,Hasbrouck2009_market_factor_Gibbs,True
66532,2022,31.69152608086039,63.38305216172078,0.0031691526080860387,0.0020699012325247185,0.00029702841532552936,0.006965076025993231,247,2023,Hasbrouck2009_market_factor_Gibbs,True
66551,2022,205.9945959558446,411.9891919116892,0.02059945959558446,0.0027815999085787093,0.0161277327255665,0.02535469386492691,244,2023,Hasbrouck2009_market_factor_Gibbs,True
66728,2022,38.41670787372357,76.83341574744713,0.0038416707873723567,0.002370784522237473,0.00036998872311505153,0.007926736809726206,247,2023,Hasbrouck2009_market_factor_Gibbs,True
66736,2022,20.2914486871142,40.5828973742284,0.00202914486871142,0.0014685655320836421,0.00016009435252153576,0.0049446052965732715,247,2023,Hasbrouck2009_market_factor_Gibbs,True
66780,2022,26.42740174334801,52.85480348669602,0.002642740174334801,0.0017422964242399899,0.0002851214282691325,0.005954297790953642,247,2023,Hasbrouck2009_market_factor_Gibbs,True
66793,2022,122.91628249204817,245.83256498409634,0.012291628249204817,0.0030239464062020134,0.0065723030638977446,0.016393489077325345,239,2023,Hasbrouck2009_market_factor_Gibbs,True
66917,2022,37.463205711986056,74.92641142397211,0.003746320571198606,0.0021183044896349117,0.00044703898569763937,0.007389685635501414,247,2023,Hasbrouck2009_market_factor_Gibbs,True
67251,2022,29.54458909007818,59.08917818015636,0.002954458909007818,0.00198450257145534,0.0002854113400494603,0.006495983211359629,247,2023,Hasbrouck2009_market_factor_Gibbs,True
67287,2022,22.714414982244204,45.42882996448841,0.0022714414982244204,0.0015008410923866432,0.00020574219094621858,0.004985032715918407,247,2023,Hasbrouck2009_market_factor_Gibbs,True
67417,2022,17.346527660340023,34.693055320680045,0.0017346527660340024,0.0012265623804827554,0.00013359216182541147,0.0040214963461046365,247,2023,Hasbrouck2009_market_factor_Gibbs,True
67761,2022,27.071194886687156,54.14238977337431,0.0027071194886687158,0.0015822567111531418,0.0003049072907315393,0.005588146798458577,247,2023,Hasbrouck2009_market_factor_Gibbs,True
67798,2022,30.168144875915115,60.33628975183023,0.0030168144875915115,0.001838743590992333,0.00026860247065146816,0.0061792223320757825,247,2023,Hasbrouck2009_market_factor_Gibbs,True
67807,2022,128.62487329131264,257.2497465826253,0.012862487329131264,0.0037040058352086195,0.0055216151433119766,0.01783587096418557,247,2023,Hasbrouck2009_market_factor_Gibbs,True
67872,2022,12.564596437520253,25.129192875040506,0.0012564596437520253,0.0009053534743003464,0.00011191744717732634,0.002992821188885225,247,2023,Hasbrouck2009_market_factor_Gibbs,True
68091,2022,38.14741880775881,76.29483761551762,0.003814741880775881,0.002595955503049772,0.00029937207720855585,0.008612274540339825,247,2023,Hasbrouck2009_market_factor_Gibbs,True
68201,2022,31.172627306338747,62.34525461267749,0.0031172627306338746,0.0021303030507202583,0.0002682649541815038,0.0070211980097829585,247,2023,Hasbrouck2009_market_factor_Gibbs,True
68332,2022,43.546207169912414,87.09241433982483,0.004354620716991242,0.0023038210337754323,0.0006487909131866413,0.008067179670631058,247,2023,Hasbrouck2009_market_factor_Gibbs,True
68623,2022,65.39004451930805,130.7800890386161,0.0065390044519308054,0.0024039597135140345,0.001925082574614214,0.010019633781468551,247,2023,Hasbrouck2009_market_factor_Gibbs,True
69059,2022,24.455020861584202,48.910041723168405,0.0024455020861584202,0.0016148130091791972,0.00023409457697034266,0.0052800742695184024,247,2023,Hasbrouck2009_market_factor_Gibbs,True
69140,2022,22.123269326041555,44.24653865208311,0.0022123269326041555,0.0014026431684260239,0.00018052063072245708,0.004696123068261844,247,2023,Hasbrouck2009_market_factor_Gibbs,True
69565,2022,32.90172255585874,65.80344511171748,0.003290172255585874,0.0018704711602402636,0.000302304251162151,0.006506485188891646,247,2023,Hasbrouck2009_market_factor_Gibbs,True
69826,2022,26.3592713219734,52.7185426439468,0.00263592713219734,0.001807270870540359,0.00023935205747573424,0.0059707040976605475,247,2023,Hasbrouck2009_market_factor_Gibbs,True
69905,2022,42.96526468662976,85.93052937325952,0.004296526468662976,0.002702929622784615,0.00041328717753789327,0.009041137495564601,247,2023,Hasbrouck2009_market_factor_Gibbs,True
70115,2022,24.117116621508753,48.234233243017506,0.0024117116621508753,0.0017453403323376146,0.00019406623944089938,0.005613658889091055,247,2023,Hasbrouck2009_market_factor_Gibbs,True
70319,2022,25.61931222099581,51.23862444199162,0.002561931222099581,0.0018817091094816617,0.00019231377063740144,0.0061617270007772226,247,2023,Hasbrouck2009_market_factor_Gibbs,True
70321,2022,20.117435904790437,40.23487180958087,0.0020117435904790436,0.0014059271524103343,0.00017082199202284002,0.004588287510914384,247,2023,Hasbrouck2009_market_factor_Gibbs,True
70379,2022,35.9829589881422,71.9659179762844,0.00359829589881422,0.00231756719277357,0.00036136673321569764,0.007759722750196737,247,2023,Hasbrouck2009_market_factor_Gibbs,True
70391,2022,22.193575340089794,44.38715068017959,0.0022193575340089793,0.0015062624522495431,0.0001862807915519592,0.004992679041757942,247,2023,Hasbrouck2009_market_factor_Gibbs,True
70538,2022,70.61606395509696,141.23212791019392,0.007061606395509696,0.003937191466384691,0.000981619694822363,0.013971347961745251,244,2023,Hasbrouck2009_market_factor_Gibbs,True
70775,2022,32.41894892423469,64.83789784846938,0.0032418948924234693,0.0018402945201001035,0.0003719136167599275,0.006334654075002278,247,2023,Hasbrouck2009_market_factor_Gibbs,True
71060,2022,27.63085735157467,55.26171470314934,0.0027630857351574668,0.001262031736724658,0.00047258362368976146,0.00469674868326496,247,2023,Hasbrouck2009_market_factor_Gibbs,True
71439,2022,18.974503429269603,37.94900685853921,0.0018974503429269602,0.0012922694932746548,0.00020578174420369434,0.004291060566467897,247,2023,Hasbrouck2009_market_factor_Gibbs,True
71477,2022,17.720422023328855,35.44084404665771,0.0017720422023328854,0.0011921642931227061,0.00017986463500237413,0.004012391784423895,247,2023,Hasbrouck2009_market_factor_Gibbs,True
71567,2022,29.590104038522114,59.18020807704423,0.0029590104038522114,0.0016230511296955476,0.00035462284207962795,0.005694788544190754,247,2023,Hasbrouck2009_market_factor_Gibbs,True
72576,2022,38.91586470326092,77.83172940652184,0.0038915864703260926,0.00243099902618686,0.0003824707259970619,0.008255669356449146,216,2023,Hasbrouck2009_market_factor_Gibbs,True
72607,2022,19.23302922542921,38.46605845085842,0.001923302922542921,0.0011926399465042165,0.00019612675169266067,0.00403846110614795,247,2023,Hasbrouck2009_market_factor_Gibbs,True
72842,2022,37.16347203411017,74.32694406822034,0.003716347203411017,0.002646708661236627,0.0003154972888845065,0.00890728168571101,247,2023,Hasbrouck2009_market_factor_Gibbs,True
72918,2022,54.04950663073262,108.09901326146525,0.0054049506630732625,0.0030930198296473155,0.0006424055921256234,0.010615390913797866,247,2023,Hasbrouck2009_market_factor_Gibbs,True
72979,2022,34.03590328924916,68.07180657849833,0.0034035903289249166,0.0021207126295819663,0.0003240504365585653,0.007092531455733309,247,2023,Hasbrouck2009_market_factor_Gibbs,True
73013,2022,28.675367238030177,57.35073447606035,0.0028675367238030175,0.001812581563700432,0.0002786607174859117,0.0060519572185386535,247,2023,Hasbrouck2009_market_factor_Gibbs,True
73119,2022,39.66354733370337,79.32709466740674,0.003966354733370337,0.0024613851474627633,0.000380622011652823,0.00830748075739673,247,2023,Hasbrouck2009_market_factor_Gibbs,True
73234,2022,30.71573611431609,61.43147222863218,0.003071573611431609,0.0022869345551611753,0.00025544416775564533,0.007544273787135542,247,2023,Hasbrouck2009_market_factor_Gibbs,True
73325,2022,43.927390048947004,87.85478009789401,0.004392739004894701,0.0025533805527030427,0.0004940798072312659,0.008602397115037038,247,2023,Hasbrouck2009_market_factor_Gibbs,True
73332,2022,30.81740291205272,61.63480582410544,0.003081740291205272,0.002042992188891092,0.00028299783368508565,0.00681819221664771,247,2023,Hasbrouck2009_market_factor_Gibbs,True
73721,2022,37.90896492634216,75.81792985268432,0.0037908964926342157,0.0025186118602143356,0.00030407005447572437,0.008269940991584434,242,2023,Hasbrouck2009_market_factor_Gibbs,True
73790,2022,30.455318599855744,60.91063719971149,0.0030455318599855743,0.002000194802823128,0.00027706024436885613,0.006682521217971936,247,2023,Hasbrouck2009_market_factor_Gibbs,True
73839,2022,28.375310503219254,56.75062100643851,0.0028375310503219254,0.001957577141758665,0.00021486490503874444,0.0063754436624094465,247,2023,Hasbrouck2009_market_factor_Gibbs,True
73840,2022,18.401737996135797,36.80347599227159,0.0018401737996135798,0.0012771722057105751,0.00013126826841215609,0.004268118824558302,247,2023,Hasbrouck2009_market_factor_Gibbs,True
74157,2022,25.884206049588233,51.768412099176466,0.002588420604958823,0.001826994496486952,0.0002383879063059749,0.0060171797050084675,247,2023,Hasbrouck2009_market_factor_Gibbs,True
74341,2022,47.55758687128153,95.11517374256306,0.004755758687128153,0.002927151136860372,0.00048136867715541294,0.009786111582915195,247,2023,Hasbrouck2009_market_factor_Gibbs,True
74386,2022,23.01150287238116,46.02300574476232,0.002301150287238116,0.0014460152551190565,0.0002494923914399333,0.0048139376501995235,247,2023,Hasbrouck2009_market_factor_Gibbs,True
74601,2022,32.2429785669519,64.4859571339038,0.0032242978566951897,0.001568461911248822,0.0005210462358038672,0.005634235182357792,247,2023,Hasbrouck2009_market_factor_Gibbs,True
74664,2022,38.49173914283394,76.98347828566789,0.0038491739142833942,0.0022737096263092497,0.00040694617104664065,0.007620914895022275,247,2023,Hasbrouck2009_market_factor_Gibbs,True
74684,2022,48.54657668324056,97.09315336648112,0.004854657668324056,0.002202546287403587,0.0008716531066799988,0.008209936544542232,247,2023,Hasbrouck2009_market_factor_Gibbs,True
74694,2022,119.4411514103805,238.882302820761,0.01194411514103805,0.0007901637404183684,0.010648117349398396,0.013182410204704682,247,2023,Hasbrouck2009_market_factor_Gibbs,True
74770,2022,35.31876297014556,70.63752594029113,0.0035318762970145564,0.002288113615076504,0.0003342075219612017,0.007509668501333911,247,2023,Hasbrouck2009_market_factor_Gibbs,True
74884,2022,43.9078619336509,87.8157238673018,0.00439078619336509,0.0028542321251423253,0.00038892124950003324,0.009538697060657582,247,2023,Hasbrouck2009_market_factor_Gibbs,True
75087,2022,33.08932883764345,66.1786576752869,0.0033089328837643452,0.002155862452953869,0.00030651248778129175,0.007272503369106091,247,2023,Hasbrouck2009_market_factor_Gibbs,True
75203,2022,28.21897704420981,56.43795408841962,0.002821897704420981,0.0020127698901746855,0.00023678727738149917,0.006671258376910571,247,2023,Hasbrouck2009_market_factor_Gibbs,True
75362,2022,51.40223694704449,102.80447389408899,0.0051402236947044495,0.0023978582886595035,0.0009087256587832752,0.008820909346879091,247,2023,Hasbrouck2009_market_factor_Gibbs,True
75378,2022,46.191416733436405,92.38283346687281,0.004619141673343641,0.0025793555282441765,0.000544575677960915,0.00894479811417316,247,2023,Hasbrouck2009_market_factor_Gibbs,True
75395,2022,82.33554673102971,164.67109346205942,0.008233554673102971,0.0045600219900841475,0.0008876215624386538,0.015443155134464521,219,2023,Hasbrouck2009_market_factor_Gibbs,True
76161,2022,24.594462278798535,49.18892455759707,0.0024594462278798536,0.0015924429106759712,0.00024678100005838115,0.00526981748434694,247,2023,Hasbrouck2009_market_factor_Gibbs,True
76191,2022,33.69005286017989,67.38010572035978,0.003369005286017989,0.0022222195057199075,0.0002954930111456049,0.007404344349942104,247,2023,Hasbrouck2009_market_factor_Gibbs,True
76266,2022,21.29523038799255,42.5904607759851,0.002129523038799255,0.0015754323114861302,0.00017136913258744506,0.005160513488105348,246,2023,Hasbrouck2009_market_factor_Gibbs,True
76270,2022,78.96993270062127,157.93986540124254,0.007896993270062127,0.002987984709746894,0.002331712381091417,0.012347073342098096,246,2023,Hasbrouck2009_market_factor_Gibbs,True
76346,2022,19.943342877140072,39.886685754280144,0.001994334287714007,0.001450683725842423,0.00016688094097398162,0.004723811846368447,247,2023,Hasbrouck2009_market_factor_Gibbs,True
76413,2022,34.53306377258052,69.06612754516104,0.003453306377258052,0.0023661328322105214,0.00029243093701563017,0.0076427593386931315,247,2023,Hasbrouck2009_market_factor_Gibbs,True
76533,2022,17.33755173192218,34.67510346384436,0.001733755173192218,0.0012519599693280158,0.00014495933709690758,0.004075482253697007,247,2023,Hasbrouck2009_market_factor_Gibbs,True
76586,2022,79.01326951416817,158.02653902833634,0.007901326951416817,0.0042349243200439845,0.0010272487887573575,0.014689563005150503,247,2023,Hasbrouck2009_market_factor_Gibbs,True
76626,2022,18.28519121915197,36.57038243830394,0.0018285191219151967,0.0012058642730045732,0.00017991524404162437,0.004053140492830403,247,2023,Hasbrouck2009_market_factor_Gibbs,True
76683,2022,23.132458436745008,46.264916873490016,0.0023132458436745007,0.001425558900606544,0.0002349805174717722,0.004723229102174041,247,2023,Hasbrouck2009_market_factor_Gibbs,True
76718,2022,17.254345547069182,34.508691094138364,0.0017254345547069183,0.0011761840479585122,0.0001534197278849008,0.003890145196451419,247,2023,Hasbrouck2009_market_factor_Gibbs,True
76780,2022,17.833928733531778,35.667857467063556,0.001783392873353178,0.001302496570072246,0.00013136551373742428,0.004290921393263503,247,2023,Hasbrouck2009_market_factor_Gibbs,True
76897,2022,32.22396021263623,64.44792042527246,0.0032223960212636226,0.0022599358974280796,0.000250710627415027,0.007355547057083796,247,2023,Hasbrouck2009_market_factor_Gibbs,True
77055,2022,34.083521893373415,68.16704378674683,0.0034083521893373413,0.002305228758920599,0.0003206919296456606,0.007616331929731373,247,2023,Hasbrouck2009_market_factor_Gibbs,True
77142,2022,35.159610792716165,70.31922158543233,0.0035159610792716164,0.0024390825281315866,0.0003037885733424013,0.007974988778403419,247,2023,Hasbrouck2009_market_factor_Gibbs,True
77393,2022,19.67816645842991,39.35633291685982,0.001967816645842991,0.0014073958249805779,0.00014858316679411914,0.004618840755962907,221,2023,Hasbrouck2009_market_factor_Gibbs,True
77413,2022,25.608181817963327,51.216363635926655,0.0025608181817963326,0.001876603912037123,0.0002201968002013835,0.00617630333191279,247,2023,Hasbrouck2009_market_factor_Gibbs,True
77591,2022,30.334265261410952,60.668530522821904,0.003033426526141095,0.0019720137525480602,0.00028231168339115854,0.0064680856018897925,247,2023,Hasbrouck2009_market_factor_Gibbs,True
77989,2022,12.55282684514532,25.10565369029064,0.001255282684514532,0.0009560651203438439,9.196499810560106e-05,0.0030852861046690608,247,2023,Hasbrouck2009_market_factor_Gibbs,True
78015,2022,51.701073247916575,103.40214649583315,0.005170107324791657,0.00324759605202805,0.0005961138593449342,0.010944224260809973,247,2023,Hasbrouck2009_market_factor_Gibbs,True
78057,2022,67.55395824465724,135.10791648931448,0.006755395824465724,0.0028716982447517126,0.0015802579690683254,0.011145566244632716,247,2023,Hasbrouck2009_market_factor_Gibbs,True
78091,2022,17.223492140058834,34.44698428011767,0.0017223492140058833,0.0011238826131731489,0.00014640850972576737,0.003749275133281308,247,2023,Hasbrouck2009_market_factor_Gibbs,True
78455,2022,32.29489134327185,64.5897826865437,0.0032294891343271847,0.002061690767492712,0.00031358265160935043,0.006886387611299112,247,2023,Hasbrouck2009_market_factor_Gibbs,True
78469,2022,33.94016732411098,67.88033464822196,0.003394016732411098,0.0017081267088233612,0.0005293165091397067,0.006147923532441838,247,2023,Hasbrouck2009_market_factor_Gibbs,True
78518,2022,34.156040971758834,68.31208194351767,0.0034156040971758833,0.001919051925470427,0.00038905769984204326,0.006551423588118339,247,2023,Hasbrouck2009_market_factor_Gibbs,True
78554,2022,29.676826998582218,59.353653997164436,0.002967682699858222,0.0018093038009329879,0.0003284743461520389,0.006179984512633062,247,2023,Hasbrouck2009_market_factor_Gibbs,True
78586,2022,22.82756214423099,45.65512428846198,0.002282756214423099,0.001520488213334369,0.00020026767088139548,0.005001961985526367,247,2023,Hasbrouck2009_market_factor_Gibbs,True
78685,2022,76.76374506362957,153.52749012725914,0.007676374506362957,0.004893650335435942,0.0006467282442950499,0.016259243451533092,125,2023,Hasbrouck2009_market_factor_Gibbs,True
79141,2022,36.61116078810532,73.22232157621065,0.003661116078810532,0.00250156903153794,0.0002795667426638386,0.008152683022964699,247,2023,Hasbrouck2009_market_factor_Gibbs,True
79369,2022,90.98506632330094,181.97013264660188,0.009098506632330094,0.003914992150507763,0.001926501602653709,0.014874302964080998,247,2023,Hasbrouck2009_market_factor_Gibbs,True
79484,2022,20.54077146524778,41.08154293049556,0.002054077146524778,0.0015090643518930096,0.00015561978853738737,0.004961027230294288,247,2023,Hasbrouck2009_market_factor_Gibbs,True
79494,2022,11.448027768998104,22.896055537996208,0.0011448027768998104,0.0008257095033248564,9.381355073232586e-05,0.0027039740966410585,247,2023,Hasbrouck2009_market_factor_Gibbs,True
79498,2022,16.11949254128221,32.23898508256442,0.001611949254128221,0.0011151749838422694,0.00012295725309584589,0.0036628905448991525,247,2023,Hasbrouck2009_market_factor_Gibbs,True
79723,2022,27.750916414467085,55.50183282893417,0.0027750916414467086,0.0020234883267898312,0.0001865854473589127,0.006608929576856116,247,2023,Hasbrouck2009_market_factor_Gibbs,True
80013,2022,24.056879538310397,48.113759076620795,0.00240568795383104,0.0017595232598861938,0.00026480221570558823,0.00588407281194572,197,2023,Hasbrouck2009_market_factor_Gibbs,True
80021,2022,30.33278360338351,60.66556720676702,0.003033278360338351,0.00211637175447349,0.0002529582698268081,0.007061130186734237,247,2023,Hasbrouck2009_market_factor_Gibbs,True
80152,2022,32.43155354749611,64.86310709499222,0.003243155354749611,0.0023543389088593967,0.00025536118329634865,0.007785751041004725,73,2023,Hasbrouck2009_market_factor_Gibbs,True
80259,2022,23.85650313258232,47.71300626516464,0.002385650313258232,0.0017613480632586785,0.00019622125740397094,0.0057112263982422905,247,2023,Hasbrouck2009_market_factor_Gibbs,True
80856,2022,45.94374043369874,91.88748086739749,0.0045943740433698746,0.002789869082850258,0.0004701411061383509,0.00938501884290821,247,2023,Hasbrouck2009_market_factor_Gibbs,True
80995,2022,40.60967060102827,81.21934120205654,0.004060967060102827,0.0025787338598128088,0.00045093323036043617,0.008650773432313602,247,2023,Hasbrouck2009_market_factor_Gibbs,True
81038,2022,21.09321994056065,42.1864398811213,0.0021093219940560653,0.0013008964056471341,0.00022905865484103378,0.00435120866979821,247,2023,Hasbrouck2009_market_factor_Gibbs,True
81173,2022,24.899195431057247,49.798390862114495,0.0024899195431057246,0.0016192493694427927,0.0002167586829228937,0.0053837472425153875,247,2023,Hasbrouck2009_market_factor_Gibbs,True
81568,2022,41.50362906333651,83.00725812667302,0.004150362906333651,0.0025356501409371512,0.000457934958910055,0.008513469089462452,247,2023,Hasbrouck2009_market_factor_Gibbs,True
81580,2022,11.743935083968537,23.487870167937075,0.0011743935083968538,0.000828459798054386,0.0001050785032819473,0.0027155935300414297,247,2023,Hasbrouck2009_market_factor_Gibbs,True
81630,2022,164.9895238321515,329.979047664303,0.016498952383215148,0.0027555282554996177,0.011740372526711933,0.020612392357821283,246,2023,Hasbrouck2009_market_factor_Gibbs,True
81643,2022,20.56917576925292,41.13835153850584,0.002056917576925292,0.0014686327922721145,0.0001710592894021261,0.004763769810927622,247,2023,Hasbrouck2009_market_factor_Gibbs,True
82103,2022,184.80127500498196,369.6025500099639,0.018480127500498197,0.0009806909303867867,0.016884787101168888,0.019966932535916564,230,2023,Hasbrouck2009_market_factor_Gibbs,True
82107,2022,24.572560195444424,49.14512039088885,0.0024572560195444426,0.0017884900949657794,0.00021380129878400351,0.005898809762181605,247,2023,Hasbrouck2009_market_factor_Gibbs,True
82150,2022,17.35544513127072,34.71089026254144,0.001735544513127072,0.0009378068263729103,0.0002294167875545482,0.0032747631765628208,247,2023,Hasbrouck2009_market_factor_Gibbs,True
82197,2022,21.416957311017995,42.83391462203599,0.0021416957311017996,0.0015367386650826575,0.00015875721403506047,0.005042735683073961,247,2023,Hasbrouck2009_market_factor_Gibbs,True
82276,2022,86.09414283231459,172.18828566462918,0.008609414283231458,0.001346208379758137,0.006158201144864986,0.010650422427999115,247,2023,Hasbrouck2009_market_factor_Gibbs,True
82760,2022,34.583763175926194,69.16752635185239,0.0034583763175926193,0.00213074796657498,0.0003752989216128696,0.0071945537981182575,247,2023,Hasbrouck2009_market_factor_Gibbs,True
82913,2022,27.688863283494147,55.377726566988294,0.002768886328349415,0.0019438861794081677,0.00021100108419857413,0.0064418446536837586,247,2023,Hasbrouck2009_market_factor_Gibbs,True
82982,2022,20.84358808608456,41.68717617216912,0.002084358808608456,0.0015090873971287117,0.00018288484997193059,0.004941534188892146,247,2023,Hasbrouck2009_market_factor_Gibbs,True
83010,2022,16.58751758954766,33.17503517909532,0.0016587517589547658,0.0009667983071390698,0.000190611299062014,0.0033083136054570315,247,2023,Hasbrouck2009_market_factor_Gibbs,True
83013,2022,20.408392478979444,40.81678495795889,0.0020408392478979444,0.0011686750119069068,0.000267072413662333,0.004067238980207455,247,2023,Hasbrouck2009_market_factor_Gibbs,True
83018,2022,27.857946212361842,55.715892424723684,0.0027857946212361843,0.0014682120703384835,0.00032411229558619196,0.005132772025475232,247,2023,Hasbrouck2009_market_factor_Gibbs,True
83025,2022,14.569787760577992,29.139575521155983,0.0014569787760577992,0.001018221728212035,0.00012349805390659473,0.003355226666990522,247,2023,Hasbrouck2009_market_factor_Gibbs,True
83183,2022,21.429243107050233,42.858486214100466,0.0021429243107050234,0.001394940408934134,0.00021191895235527538,0.004581447415458787,247,2023,Hasbrouck2009_market_factor_Gibbs,True
83294,2022,26.32060241438298,52.64120482876596,0.002632060241438298,0.0019113114561550757,0.00020004530009852387,0.006309756840929986,247,2023,Hasbrouck2009_market_factor_Gibbs,True
83635,2022,29.743188053995446,59.48637610799089,0.0029743188053995445,0.001925705680500141,0.00028722591642710895,0.006405819843198015,247,2023,Hasbrouck2009_market_factor_Gibbs,True
83700,2022,48.736453109454295,97.47290621890859,0.004873645310945429,0.0025169768447000653,0.0005819974412651643,0.00891330564856687,247,2023,Hasbrouck2009_market_factor_Gibbs,True
83783,2022,36.10513577666023,72.21027155332045,0.0036105135776660223,0.0020953673167631013,0.0004153811873224777,0.007004833863400899,247,2023,Hasbrouck2009_market_factor_Gibbs,True
83911,2022,22.98768764596981,45.97537529193962,0.002298768764596981,0.0016861118390655108,0.000191184761933253,0.005517051124115787,243,2023,Hasbrouck2009_market_factor_Gibbs,True
83912,2022,24.69450380671438,49.38900761342876,0.002469450380671438,0.0017579962350158553,0.00021402847306889702,0.005981052027657012,247,2023,Hasbrouck2009_market_factor_Gibbs,True
83978,2022,88.81290452487691,177.62580904975383,0.008881290452487691,0.0025241479388539924,0.003956148684282699,0.012409710908420654,247,2023,Hasbrouck2009_market_factor_Gibbs,True
84124,2022,24.682760079447263,49.365520158894526,0.002468276007944726,0.0017002549256188448,0.0002491642499493831,0.0056433023172995185,247,2023,Hasbrouck2009_market_factor_Gibbs,True
84205,2022,23.59561969043002,47.19123938086004,0.002359561969043002,0.0012602610013604826,0.0002931303803925193,0.004443171046937335,247,2023,Hasbrouck2009_market_factor_Gibbs,True
84275,2022,43.464486656141545,86.92897331228309,0.004346448665614154,0.0015600411024471888,0.0015396301979300152,0.006672364417285185,247,2023,Hasbrouck2009_market_factor_Gibbs,True
